SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 10:42:00;
PERÍODO DE: 01/06/2021 A 30/06/2021;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
905374;APLICACOES FUNDO CAPITALIZACAO REDE;824570,07;158000,35;-939633,33;42937,09;
1.01.01.05;BAIXAS FINANCEIRAS ENTRE FILIAIS;0;474313,68;-474313,68;0;
903264;TRANSFERENCIA DE NUMERARIOS;0;474313,68;-474313,68;0;
1.01.01.07;CREDITOS DE CLIENTES;94658,04;72578,65;-90400,44;76836,25;
902748;CARTAO DE DEBITO/CREDITO;41001,82;72578,65;-90400,44;23180,03;
902747;CHEQUES A RECEBER;53656,22;0;0;53656,22;
1.01.02;CREDITOS - EXCLUIR;15379681,03;7584022,14;-5453886,18;17509816,99;
1.01.02.01;CLIENTES;14522547,35;7564843,45;-5443629,83;16643760,97;
1.01.02.02;CREDITOS;179756,74;18922,34;-10000,00;188679,08;
904857;CHEQUES A RECEBER;134738,22;0;-10000,00;124738,22;
904647;DEVOLUCOES DE COMPRAS;45018,52;18922,34;0;63940,86;
1.01.02.06;ADIANTAMENTOS;0;256,35;-256,35;0;
1.01.02.06.04;ADIANTAMENTOS INSS;0;256,35;-256,35;0;
902782;SALARIO FAMILIA;0;256,35;-256,35;0;
1.01.02.08;OUTROS CREDITOS - EXCLUIR;677376,94;0;0;677376,94;
1.01.02.08.01;OUTROS CREDITOS - EXCLUIR;677376,94;0;0;677376,94;
902785;CONTAS A RECEBER;677376,94;0;0;677376,94;
1.01.03;ESTOQUES;10419913,51;13446565,86;-12534765,44;11331713,93;
1.01.03.01;ESTOQUES MASSEY;7824580,99;11265545,60;-10677007,14;8413119,45;
905208;COLHEITADEIRAS;-1004028,12;2311598,77;-2530571,43;-1223000,78;
905229;EQUIPAMENTOS IND. MASSEY;-160392,56;566464,37;-566464,37;-160392,56;
909493;LUBRIFICANTES AGCO;352921,73;318717,01;-210686,43;460952,31;
905223;MASSEY SHOP;103473,38;19637,54;-22481,69;100629,23;
905210;PEÇAS;4035486,30;711414,43;-615073,77;4131826,96;
905234;PLANTADEIRAS;1362162,06;0;0;1362162,06;
905209;PULVERIZADORES;726856,93;0;0;726856,93;
905207;TRATORES NOVOS;2408101,27;7337713,48;-6731729,45;3014085,30;
1.01.03.02;ESTOQUE DE USADOS;663027,53;870126,00;-770126,00;763027,53;
905213;MAQUINAS;662999,08;870126,00;-770126,00;762999,08;
909490;PEÇAS;28,45;0;0;28,45;
1.01.03.03;ESTOQUE OUTRAS MARCAS;1932304,99;1310894,26;-1087632,30;2155566,95;
905212;IMPLEMENTOS;50681,41;1045586,00;-830190,79;266076,62;
905216;LUBRIFICANTES;93620,11;12412,36;-19540,43;86492,04;
905211;PEÇAS;1788003,47;252895,90;-237901,08;1802998,29;
1.01.04;ADIANTAMENTOS;551030,01;90574,90;-184862,38;456742,53;
1.01.04.01;ADIANTAMENTOS;551030,01;90574,90;-184862,38;456742,53;
902047;ADIANTAMENTO DE FORNECEDORES;542830,01;80661,76;-180374,57;443117,20;
902778;ADIANTAMENTO DE SALARIO;8200,00;9913,14;-4487,81;13625,33;
1.01.05;IMPOSTOS E CONTRIBUICOES A RECUPERAR;306662,17;824812,60;-713266,21;418208,56;
1.01.05.01;IMPOSTOS E CONTRIBUICOES A RECUPERAR;306662,17;824812,60;-713266,21;418208,56;
902772;COFINS A RECUPERAR;12632,77;54685,51;-51266,36;16051,92;
905734;COFINS RETIDO NA FONTE;3938,28;0;0;3938,28;
902770;CSRF RETIDO NA FONTE;2726,43;0;0;2726,43;
902765;ICMS A RECUPERAR;251538,97;757787,58;-650868,70;358457,85;
902768;IRRF A RECUPERAR;23792,16;0;0;23792,16;
905447;IRRF S/ APLICACOES FINANCEIRAS;6919,02;466,04;0;7385,06;
902776;ISS A RECUPERAR;1518,21;0;0;1518,21;
902771;PIS A RECUPERAR;2742,63;11873,47;-11131,15;3484,95;
905733;PIS RETIDO NA FONTE;853,70;0;0;853,70;
1.01.07;OUTROS CREDITOS;287213,18;2482,60;0;289695,78;
1.01.07.01;OUTROS CREDITOS;287213,18;2482,60;0;289695,78;
902790;CONSORCIO;287213,18;2482,60;0;289695,78;
1.02;NAO CIRCULANTE;6086061,10;30538,23;0;6116599,33;
1.02.01;REALIZAVEL A LONGO PRAZO;346712,75;135,73;0;346848,48;
1.02.01.02;APLICACOES FINANCEIRA DE LONGO PRAZO;346712,75;135,73;0;346848,48;
902801;APLICACOES BANCO BRADESCO FUNDO RISCO;88452,95;135,73;0;88588,68;
906094;BRASILPREV;110000,00;0;0;110000,00;
904246;COTAS DE CAPITAL SICOOB;148259,80;0;0;148259,80;
1.02.07;CUSTO DE AQUISICOES DE IMOBILIZADO;7905119,68;30402,50;0;7935522,18;
1.02.07.01;CUSTO DE AQUISICOES DE IMOBILIZADO;7905119,68;30402,50;0;7935522,18;
903016;BENFEITORIAS EM BENS DE TERCEIROS - BSB;567110,28;0;0;567110,28;
905259;COMPUTADORES E PERIFERICOS;285193,32;26412,80;0;311606,12;
902811;FERRAMENTAS;1770350,46;0;0;1770350,46;
902989;MAQUINAS E EQUIPAMENTOS;411371,23;0;0;411371,23;
902945;MOVEIS E UTENSILIOS;426673,86;3989,70;0;430663,56;
902869;VEICULOS;4444420,53;0;0;4444420,53;
1.02.08;(-) DEPRECIACOES ACUMULADAS;-2274760,14;0;0;-2274760,14;
1.02.08.01;(-) DEPRECIACOES ACUMULADAS;-2274760,14;0;0;-2274760,14;
902812;(-) DEPR. ACUMULADA - BENFEITORIAS TERC - MTZ;-481608,11;0;0;-481608,11;
905260;(-) DEPR. ACUMULADA COMPUTADORES E PERIF.;-164846,47;0;0;-164846,47;
902928;(-) DEPR. ACUMULADA  MOVEIS E UTENSILIOS;-102364,03;0;0;-102364,03;
902829;(-) DEPR. ACUMULADA VEICULOS;-1371455,79;0;0;-1371455,79;
902988;(-) DEPR. ACUMUMULADA MAQUINAS E EQUIPAMENTOS;-154485,74;0;0;-154485,74;
1.02.10;CUSTOS DE AQUISICOES DE INTANGIVEL;108988,81;0;0;108988,81;
1.02.10.01;CUSTOS DE AQUISICOES DE INTANGIVEIL;108988,81;0;0;108988,81;
903014;SOFTWARE ADQUIRIDOS;108988,81;0;0;108988,81;
1.80;CONTAS TEMPORARIAS;0;21165800,67;-21165800,67;0;
1.80.01;CONTAS TEMPORARIAS;0;21165800,67;-21165800,67;0;
15003;COMPRAS DISTRIBUIR;0;7588732,67;-7588732,67;0;
900130;DEVOLUCAO COMPRAS DISTRIBUIR;0;18922,34;-18922,34;0;
900131;DEVOLUCAO VENDAS DISTRIBUIR;0;27107,25;-27107,25;0;
901974;FRETES A DISTRIBUIR;0;24040,89;-24040,89;0;
903383;TRANSFERENCIA ENTRE FILIAIS A DISTRIBUIR;0;6615743,89;-6615743,89;0;
15005;VENDAS DISTRIBUIR;0;6891253,63;-6891253,63;0;
2;PASSIVO;35537777,74;40346983,90;-42273729,52;37464523,36;
2.01;PASSIVO CIRCULANTE;27734828,60;11733936,77;-13100815,16;29101706,99;
2.01.01;FORNECEDORES;17485240,07;5958899,56;-8125517,81;19651858,32;
2.01.01.01;FORNECEDORES;17485240,07;5958899,56;-8125517,81;19651858,32;
2.01.02;OBRIGACOES FISCAIS A RECOLHER;538980,37;762169,55;-919078,14;695888,96;
2.01.02.01;IMPOSTOS E CONTRIBUICOES A  RECOLHER;538980,37;762169,55;-919078,14;695888,96;
903031;COFINS A RECOLHER;0;51266,15;-51266,15;0;
905357;CSRF A RECOLHER;214,35;214,35;-144,29;144,29;
907611;DIFAL A RECOLHER SAIDA;4354,36;1218,71;-2400,92;5536,57;
905246;GNRE ST A RECOLHER;32702,90;1016,45;-2424,96;34111,41;
903026;ICMS A RECOLHER;423290,90;650868,70;-809924,38;582346,58;
908847;ICMS ST GR A RECOLHER;44786,10;12957,15;-14734,50;46563,45;
903027;IRRF A RECOLHER;30732,51;30597,64;-27051,79;27186,66;
903028;ISS A RECOLHER;2899,25;2899,25;0;0;
903030;PIS A RECOLHER;0;11131,15;-11131,15;0;
2.01.04;SALARIOS E OBRIGACOES SOCIAL A PAGAR;301129,43;232859,13;-254439,38;322709,68;
2.01.04.01;SALARIOS E OBRIGACOES;301129,43;232859,13;-254439,38;322709,68;
903025;FGTS A RECOLHER;14367,29;14367,29;-15200,42;15200,42;
903024;INSS A RECOLHER;68055,98;68055,98;-73098,94;73098,94;
903064;PRO-LABORE A PAGAR;74794,66;6524,36;-10540,26;78810,56;
903043;SALARIOS A PAGAR;143911,50;143911,50;-155599,76;155599,76;
2.01.06;OUTRAS OBRIGACOES A PAGAR;9409478,73;4035008,53;-3056779,83;8431250,03;
2.01.06.01;OUTRAS OBRIGACOES A PAGAR;9409478,73;4035008,53;-3056779,83;8431250,03;
903067;ADIANTAMENTO DE CLIENTES;12127628,86;2999958,25;-2703431,50;11831102,11;
905504;ALUGUEIS A PAGAR;60999,89;30511,09;-36161,09;66649,89;
903065;CONTAS A PAGAR;-487581,66;0;0;-487581,66;
903070;DEPOSITOS BANCARIOS A IDENTIFICAR;69098,91;53920,59;-142625,34;157803,66;
904643;DEVOLUCOES DE VENDAS;1723329,75;11535,15;-26091,66;1737886,26;
905373;FUNDO DE CAPITALIZACAO RECONTRIBUICAO;-4083997,02;939083,45;-148470,24;-4874610,23;
2.01.09;VENDAS ANTECIPADAS;0;745000,00;-745000,00;0;
2.01.09.01;VENDAS PARA ENTREGA FUTURA;0;745000,00;-745000,00;0;
905221;VENDA ENTREGA FUTURA;0;745000,00;-745000,00;0;
2.02;NAO CIRCULANTE;3282812,40;160817,38;0;3121995,02;
2.02.01;EXIGIVEL A LONGO PRAZO;3282812,40;160817,38;0;3121995,02;
2.02.01.01;EMPRESTIMOS BANCARIOS-LONGO PRAZO;3123029,18;157025,24;0;2966003,94;
2.02.01.02;EMPRESTIMOS BANCARIOS-LONGO PRAZO FILIAL;5051,77;561,29;0;4490,48;
2.02.01.03;PARCELAMENTOS FISCAIS - LONGO PRAZO;154731,45;3230,85;0;151500,60;
909503;PARCELAMENTO ESPECIAIS E ORDINARIOS A RECOLHER;154731,45;3230,85;0;151500,60;
2.03;PATRIMONIO LIQUIDO;4327976,98;0;0;4327976,98;
2.03.01;CAPITAL SOCIAL;14500000,00;0;0;14500000,00;
2.03.01.01;CAPITAL SOCIAL;14500000,00;0;0;14500000,00;
903097;CAPITAL SOCIAL;9000000,00;0;0;9000000,00;
903829;CAPITAL SOCIAL - FILIAL BA;200000,00;0;0;200000,00;
903098;CAPITAL SOCIAL - FILIAL BSB;2900000,00;0;0;2900000,00;
910605;CAPITAL SOCIAL - FILIAL CRISTALINA;300000,00;0;0;300000,00;
906948;CAPITAL SOCIAL - FORMOSA - GO;2100000,00;0;0;2100000,00;
2.03.02;RESERVAS DE INCENTIVOS FISCAIS;6200000,00;0;0;6200000,00;
2.03.02.01;RESERVAS DE INCENTIVOS FISCAIS;6200000,00;0;0;6200000,00;
903102;RESERVAS DE CAPITAL;6200000,00;0;0;6200000,00;
2.03.03;RESERVAS DE LUCROS;-16329045,34;0;0;-16329045,34;
2.03.03.01;RESERVAS DE LUCROS;-16329045,34;0;0;-16329045,34;
903107;LUCRO DO EXERCICIO;3412306,71;0;0;3412306,71;
903108;(-) PREJUIZO DO EXERCICIO;-19741352,05;0;0;-19741352,05;
2.03.04;AJUSTES DE EXERCICIOS ANTERIORES;-42977,68;0;0;-42977,68;
909498;AJUSTES DE EXERCÍCIOS ANTERIORES;-42977,68;0;0;-42977,68;
2.04;RESULTADO DO EXERCICIO;192159,76;28452229,75;-29172914,36;912844,37;
2.04.01;SALDO DO EXERCICIO;192159,76;28452229,75;-29172914,36;912844,37;
903109;RESULTADO DO EXERCICIO;192159,76;28452229,75;-29172914,36;912844,37;
3;CONTAS DE RESULTADOS;889458,37;8330892,21;-8354278,21;912844,37;
3.01;RECEITA  OPERACIONAL;33606925,35;1031343,98;-8292141,42;40867722,79;
3.01.01;RECEITAS BRUTAS DE VENDAS;37816109,50;0;-7814387,73;45630497,23;
3.01.01.01;RECEITAS COM VENDAS DE MERCADORIAS;37375493,34;0;-7636253,63;45011746,97;
903113;VENDA DE COLHEITADEIRAS MASSEY;10950040,00;0;-1326000,00;12276040,00;
903119;VENDA DE IMPLEMENTOS NOVOS;4726623,27;0;-676300,00;5402923,27;
903123;VENDA DE LUBRIFICANTES;109944,15;0;-20851,15;130795,30;
909491;VENDA DE LUBRIFICANTES AGCO;619054,77;0;-222107,00;841161,77;
903120;VENDA DE MAQUINAS USADOS;2674500,93;0;0;2674500,93;
903115;VENDA DE PEÇAS MASSEY;3483150,81;0;-591033,77;4074184,58;
903117;VENDA DE PEÇAS OUTRAS;1525185,04;0;-317485,39;1842670,43;
903112;VENDA DE TRATORES MASSEY;8627800,00;0;-4456000,00;13083800,00;
905228;VENDA EQUIPAMENTOS IND. MASSEY;4551245,23;0;0;4551245,23;
903125;VENDA MASSEY SHOP;107949,14;0;-26476,32;134425,46;
3.01.01.02;RECEITAS COM VENDAS DE SERVIÇOS;440616,16;0;-178134,10;618750,26;
903116;RECEITA DE COMISSOES C/ VENDAS DIRETA;7032,24;0;0;7032,24;
903114;RECEITA DE SERVICOS;101087,50;0;0;101087,50;
903243;VENDA DE SERVICOS EM GARANTIA;332496,42;0;-178134,10;510630,52;
3.01.02;DEDUCOES DAS RECEITAS DE VENDAS;-4209184,15;1031343,98;-477753,69;-4762774,44;
3.01.02.01;IMPOSTOS S/ VENDAS E SERVICOS;-2092679,47;1004236,73;-477753,69;-2619162,51;
903129;COFINS S/FATURAMENTO;-270504,65;50164,72;-965,32;-319704,05;
908846;DESPESA COM ICMS-ST;-26549,11;2424,96;0;-28974,07;
903127;DESPESA COM ISS;-3408,83;0;0;-3408,83;
903126;DESPESAS COM ICMS;-1733489,52;466441,40;-2264,33;-2197666,59;
911478;(-)ICMS BENEF.FISCAL COM 160/2017 ? RBC;2512847,47;0;-474313,68;2987161,15;
911477;ICMS S/ VENDAS ? LC 160/2017 ? RBC;-2512847,47;474313,68;0;-2987161,15;
903128;PIS S/ FATURAMENTO;-58727,36;10891,97;-210,36;-69408,97;
3.01.02.02;DEVOLUCOES DE VENDAS;-2116504,68;27107,25;0;-2143611,93;
903132;DEVOLUÇÕES DE VENDA AGCO;-1441575,40;20373,20;0;-1461948,60;
903130;DEVOLUCOES DE VENDAS;-674929,28;6734,05;0;-681663,33;
3.01.99;RECEITA OPERACIONAL LIQUIDA;33606925,35;1031343,98;-8292141,42;40867722,79;
3.02;CUSTOS DAS VENDAS;-27611656,53;6243002,35;-37014,17;-33817644,71;
3.02.01;CUSTOS DAS VENDAS;-27608480,74;6223889,22;-18091,83;-33814278,13;
903150;CMV COLHEITADEIRAS NOVAS MASSEY;-8566615,33;1070236,44;0;-9636851,77;
905227;CMV EQUIPAMENTOS IND. MASSEY;-3605714,76;0;0;-3605714,76;
905608;CMV GARANTIAS AGCO;-140724,20;142632,38;0;-283356,58;
905218;CMV IMPLEMENTOS NOVOS;-3212177,55;501909,64;0;-3714087,19;
903152;CMV LUBRIFICANTES;-78871,51;15775,93;0;-94647,44;
909492;CMV LUBRIFICANTES AGCO;-460305,00;182601,91;0;-642906,91;
903153;CMV MAQUINAS USADAS;-2436710,42;0;0;-2436710,42;
903158;CMV MASSEY SHOP;-58133,24;13711,96;0;-71845,20;
903149;CMV PEÇAS MASSEY;-2121759,82;383931,25;-13547,34;-2492143,73;
903151;CMV PEÇAS OUTRAS;-970997,59;194607,35;-4544,49;-1161060,45;
903147;CMV TRATORES NOVOS MASSEY;-5956471,32;3718482,36;0;-9674953,68;
3.02.02;DEVOLUÇÕES DE COMPRAS;-3175,79;19113,13;-18922,34;-3366,58;
903146;(-) DEVOLUCOES DE COMPRAS PECAS;-3175,79;19113,13;-18922,34;-3366,58;
3.04;DESPESAS OPERACIONAIS;-4603686,55;969789,80;-1968,28;-5571508,07;
3.04.01;DESPESAS ADMINISTRATIVAS;-1523504,88;325280,75;0;-1848785,63;
903192;ALUGUEIS E ARRENDAMENTOS;-237925,00;47489,00;0;-285414,00;
903200;ASSINATURAS, JORNAIS E REVISTAS;-1367,66;283,15;0;-1650,81;
903204;ASSOCIACAO UNIMASSEY;-20683,00;747,00;0;-21430,00;
903197;ASSOCIACOES DE CLASSES E OUTRAS;-1771,36;329,84;0;-2101,20;
903186;COMBUSTIVEIS;-1389,70;215,17;0;-1604,87;
903217;CONFRATERNIZACAO;-4790,00;0;0;-4790,00;
903263;CONSUMO DO TORNO;-1200,00;0;0;-1200,00;
903191;CORREIOS E MALOTES;-1322,41;293,76;0;-1616,17;
903195;CURSOS DE APERFEICOAMENTO;-7096,00;1380,00;0;-8476,00;
909466;DESPESA C/ COMISSAOES DE TERCEIROS;-70243,27;12910,03;0;-83153,30;
909465;DESPESA C/ KM TERCEIROS - OFICINA;0;252,00;0;-252,00;
909457;DESPESA C/ PEDAGIO;-1416,67;233,12;0;-1649,79;
909600;DESPESA C/ RASTREAMENTO VEICULOS;-4800,00;960,00;0;-5760,00;
908839;DESPESAS ALOCACOES DE VEICULOS;-36178,32;11450,00;0;-47628,32;
909603;DESPESAS C/ ALARMES E MONITORAMENTO;-6154,00;1737,00;0;-7891,00;
906164;DESPESAS C/ DEPARTAMENTO JURIDICO;-901,29;151,20;0;-1052,49;
903180;DESPESAS C/ LIMPEZA E COZINHA;-1975,68;676,92;0;-2652,60;
909602;DESPESAS COM AUDITORIA/CONSULTORIA;-8040,12;404,09;0;-8444,21;
903179;DESPESAS COM PATROCINIO;-3253,66;1572,49;0;-4826,15;
910688;DESPESAS C/ REFORMAS FILIAL BRASILIA;-2265,38;0;0;-2265,38;
909647;DESPESAS C/ REFORMAS FILIAL CRISTALINA;-664626,17;101525,35;0;-766151,52;
910946;DESPESAS C/ REFORMAS FILIAL FORMOSA;-20041,89;0;0;-20041,89;
910706;DESPESAS C/ REFORMAS MATRIZ UNAI;-84016,78;87407,59;0;-171424,37;
903201;DESP. LEGAIS CARTORIO, DESPACHANTE E JUDICIAIS;-1888,11;38,52;0;-1926,63;
903199;DOACOES E BRINDES;-22686,27;0;0;-22686,27;
903171;ENERGIA ELETRICA;-14083,87;2596,02;0;-16679,89;
909906;EVENTOS;-2089,02;0;0;-2089,02;
903267;FRETES E CARRETOS DE TERCEIROS;-69749,31;3315,07;0;-73064,38;
903187;MANUT. CONSERV. E REPAROS DE VEICULOS;-43611,47;829,55;0;-44441,02;
903182;MANUT. CONSERV. INST. DE MOVEIS/IMOVEIS E UTENS.;-69021,57;13833,37;0;-82854,94;
905523;PERDAS NO RECEBIMENTO DE CREDITOS;0;420,00;0;-420,00;
903176;PRO-LABORE;-63500,00;11079,26;0;-74579,26;
903202;PROPAGANDAS E PUBLICIDADES;-28805,62;11004,00;0;-39809,62;
903183;SEGUROS DE VEICULOS;0;1140,68;0;-1140,68;
903178;SUPRIMENTOS DE INFORMATICA;-177,00;0;0;-177,00;
903212;TAXAS DE EXPEDIENTE;-11200,37;6032,50;0;-17232,87;
903207;TRAFEGO DE DADOS AGCONET;-5354,90;504,31;0;-5859,21;
903210;UTENSILIOS/FERRAM./BENS PEQUENO VALOR;-9813,01;3809,58;0;-13622,59;
903189;VIAGENS DE DIRETORES;-66,00;660,18;0;-726,18;
3.04.02;DESPESAS C/ VENDAS;-395780,83;94484,24;0;-490265,07;
909542;BRINDES;-355,34;0;0;-355,34;
909543;COMBUSTIVEIS COM VENDAS;-173578,80;45073,90;0;-218652,70;
909545;CURSOS E APERFEICOAMENTO C/ VENDAS;-714,00;0;0;-714,00;
909646;DESPESA C/ ATENDIMENTO AO CLIENTE;-32449,13;451,60;0;-32900,73;
909544;DESPESA C/ CONSUMO INTERNO VENDAS;-691,95;0;0;-691,95;
909548;DESPESA C/ PEDAGIO VENDAS;-83,25;0;0;-83,25;
909549;DESPESA C/ VIAGENS E HOSPEDAGEM VENDAS;-10509,52;4163,90;0;-14673,42;
909541;DESPESAS C/ ALIMENTACAO VENDAS;-20076,23;5270,82;0;-25347,05;
903265;FEIRAS E EXPOSICOES E DIAS DE CAMPO;-741,00;0;0;-741,00;
909550;FRETES E DESPESAS COM TRANSPORTES;-45072,50;30,00;0;-45102,50;
909552;MANUTENCAO E REPARO DE VEICULOS VENDAS;-40978,12;6457,74;0;-47435,86;
903285;MERC.APLICADAS EM  MAQUINAS E EQUIPAMENTOS;-56810,17;31725,30;0;-88535,47;
909554;SEGUROS C/ VENDAS;-9583,82;860,98;0;-10444,80;
903193;SERVICOS MUNCK / MONTAGENS;-4137,00;450,00;0;-4587,00;
3.04.03;DESPESAS C/ PESSOAL;-1347072,46;330577,03;-1968,28;-1675681,21;
903165;13° SALARIO;-347,21;15,33;0;-362,54;
909568;ACORDOS TRABALHISTAS;-197398,91;45000,00;0;-242398,91;
903194;ALIMENTACAO, VIAGENS E ESTADIAS DE FUNCIONARIOS;-9109,04;15,00;0;-9124,04;
909153;APOSENTADORIA ESPECIAL;-450,00;0;0;-450,00;
905248;EPI PARA FUNCIONARIOS;-123,00;1663,80;0;-1786,80;
903169;ESTAGIARIO/MENOR APRENDIZ;-4500,00;900,00;0;-5400,00;
903208;EXAMES E ATESTADOS MEDICOS;-1059,00;177,00;0;-1236,00;
903166;FERIAS;-38327,05;5021,86;0;-43348,91;
903170;FGTS;-56645,78;15200,42;0;-71846,20;
903203;HOSPITAIS E FARMACIAS;-437,33;0;-554,59;117,26;
903167;INDENIZACOES TRABALHISTAS;-69803,65;1096,77;0;-70900,42;
905247;LANCHE PARA FUNCIONARIOS;-4800,10;641,24;0;-5441,34;
903205;PLANO DE SAUDE;-25313,48;6270,25;-1413,69;-30170,04;
903168;PREVIDENCIA SOCIAL;-209587,21;56356,06;0;-265943,27;
909553;PROMOCOES / PREMIACOES;-15350,00;4343,00;0;-19693,00;
903164;SALARIOS E ORDENADOS;-700202,84;193516,30;0;-893719,14;
907948;SEGUROS DE VIDA;-409,36;0;0;-409,36;
903209;UNIFORMES E VESTUARIOS;-13208,50;360,00;0;-13568,50;
3.04.04;PRESTADORES DE SERVICOS;-999535,54;166530,71;0;-1166066,25;
909469;CONSULTORIA SEGURANCA DO TRABALHO;-3400,00;900,00;0;-4300,00;
909560;HONORARIOS ADVOCATICIOS;-27225,00;5500,00;0;-32725,00;
909561;HONORARIOS C/ AUDITORIAS;-31500,00;6500,00;0;-38000,00;
903175;HONORARIOS CONTABEIS;-69615,00;13500,00;0;-83115,00;
903196;INFORMATICA / SOFTWARE;-99362,56;14105,20;0;-113467,76;
909853;SERVIÇOS C/ ASSESSORIA;-8769,98;500,00;0;-9269,98;
909569;SERVICOS DE ASSISTENCIAS SOCIAL;-1929,70;0;0;-1929,70;
903861;SERVICOS DE CONSULTORIA;-122122,82;32721,73;0;-154844,55;
903435;SERVICOS DE TERCEIROS;-50814,45;17731,36;0;-68545,81;
909385;SERVICOS FORNECIMENTO DE DADOS;-7888,92;1440,00;0;-9328,92;
909599;SERVIÇOS REMOTO - POS VENDAS;-17500,00;3500,00;0;-21000,00;
909559;SERVICOS TECNICOS PROFISSIONAIS T.I;-33438,00;10539,00;0;-43977,00;
904561;SERVIÇOS TERCERIZADOS - PJ;-208137,16;24489,82;0;-232626,98;
909601;SM SERVICOS CARTA CREDITO;-182218,14;35103,60;0;-217321,74;
909564;SM SERVICOS MAO DE OBRA E KM GARANTIA;-135613,81;0;0;-135613,81;
3.04.05;DESPESAS C/ CONSUMO;-236633,04;35757,98;0;-272391,02;
903172;AGUA E ESGOTO;-27892,42;2914,12;0;-30806,54;
903213;ALIMENTACAO C/ TERCEIROS;-2068,96;1454,08;0;-3523,04;
903284;CONSUMO INTERNO;-148381,77;15318,61;0;-163700,38;
903177;IMPRESSOS E MATERIAL DE ESCRITORIO;-16093,39;8246,56;0;-24339,95;
903190;INTERNET;-26106,15;4422,65;0;-30528,80;
903173;TELEFONIA FIXA E CELULAR;-16090,35;3401,96;0;-19492,31;
3.04.06;DESPESAS TRIBUTARIAS;-101159,80;17159,09;0;-118318,89;
903198;CONTRIBUICAO SINDICAL PATRONAL;-1190,00;0;0;-1190,00;
908902;I.P.T.U E TAXAS S/ IMOVEIS;-3431,24;0;0;-3431,24;
903185;I.P.V.A / LINC / DPVAT;-21193,55;0;0;-21193,55;
903188;MULTAS DE TRANSITO;-964,65;0;0;-964,65;
909500;PARCELAMENTO DE TRIBUTOS;-74380,36;17159,09;0;-91539,45;
3.05;RECEITAS FINANCEIRAS;18083,41;143,84;-5740,13;23679,70;
3.05.01;RECEITAS FINANCEIRAS;18083,41;143,84;-5740,13;23679,70;
903220;DESCONTOS OBTIDOS;5794,09;0;-2534,47;8328,56;
