SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 11:16:16;
PERÍODO DE: 01/12/2023 A 31/12/2023;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
913779;MERCADORIAS RECEBIDA EM CONSIGNACAO;-139882,33;0;0;-139882,33;
1.01.04;ADIANTAMENTOS;976845,11;100011,13;-70550,87;1006305,37;
1.01.04.01;ADIANTAMENTOS;976845,11;100011,13;-70550,87;1006305,37;
908483;ADIANTAMENTO DE 13º SALARIO;2017,43;0;-2017,43;0;
902047;ADIANTAMENTO DE FORNECEDORES;969637,87;99396,13;-65463,63;1003570,37;
902778;ADIANTAMENTO DE SALARIO;5189,81;615,00;-3069,81;2735,00;
1.01.05;IMPOSTOS E CONTRIBUICOES A RECUPERAR;1700988,77;2465564,03;-2177491,92;1989060,88;
1.01.05.01;IMPOSTOS E CONTRIBUICOES A RECUPERAR;1700988,77;2465564,03;-2177491,92;1989060,88;
902772;COFINS A RECUPERAR;33843,80;109907,38;-96020,82;47730,36;
913317;COFINS CREDITO LEI 10.833/2003;0;7285,83;-7285,83;0;
905734;COFINS RETIDO NA FONTE;0;40,16;-40,16;0;
902770;CSRF RETIDO NA FONTE;256,59;13,39;0;269,98;
902765;ICMS A RECUPERAR;1652573,46;2322015,22;-2051707,43;1922881,25;
902768;IRRF A RECUPERAR;815,56;20,08;0;835,64;
905447;IRRF S/ APLICACOES FINANCEIRAS;6151,85;829,47;0;6981,32;
902771;PIS A RECUPERAR;7347,51;23862,01;-20847,19;10362,33;
913316;PIS CREDITO LEI 10.637/2002;0;1581,79;-1581,79;0;
905733;PIS RETIDO NA FONTE;0;8,70;-8,70;0;
1.01.07;OUTROS CREDITOS;28608,00;6851,00;-10566,00;24893,00;
1.01.07.01;OUTROS CREDITOS;28608,00;6851,00;-10566,00;24893,00;
902790;CONSORCIO;28608,00;5972,00;-10566,00;24014,00;
913848;FUNDO DE RESERVA;0;879,00;0;879,00;
1.02;NAO CIRCULANTE;40928298,91;10930485,87;-8270840,85;43587943,93;
1.02.01;REALIZAVEL A LONGO PRAZO;238259,80;21188,86;0;259448,66;
1.02.01.02;APLICACOES FINANCEIRA DE LONGO PRAZO;238259,80;21188,86;0;259448,66;
904246;COTAS DE CAPITAL SICOOB;148259,80;21188,86;0;169448,66;
913060;TITULO DE CAPITALIZACAO CAIXA ECONOMICA FEDERAL;90000,00;0;0;90000,00;
1.02.07;CUSTO DE AQUISICOES DE IMOBILIZADO;42758810,77;10909297,01;-5718701,14;47949406,64;
1.02.07.01;CUSTO DE AQUISICOES DE IMOBILIZADO;42758810,77;10909297,01;-5718701,14;47949406,64;
903016;BENFEITORIAS EM BENS DE TERCEIROS - BSB;567110,28;0;-567110,28;0;
913319;BENFEITORIAS EM BENS DE TERCEIROS - BSB;337820,09;3259341,82;0;3597161,91;
913321;BENFEITORIAS EM BENS DE TERCEIROS - CRT;267117,50;1305011,39;0;1572128,89;
913320;BENFEITORIAS EM BENS DE TERCEIROS - FSA;60402,45;607112,86;0;667515,31;
913318;BENFEITORIAS EM BENS DE TERCEIROS - MTZ;134628,95;4459184,74;0;4593813,69;
905259;COMPUTADORES E PERIFERICOS;587468,18;0;0;587468,18;
902811;FERRAMENTAS;1770350,46;1270351,54;-1770350,46;1270351,54;
902989;MAQUINAS E EQUIPAMENTOS;1861131,77;3307,70;0;1864439,47;
902945;MOVEIS E UTENSILIOS;1196903,09;4986,96;0;1201890,05;
902869;VEICULOS;35975878,00;0;-3381240,40;32594637,60;
1.02.08;(-) DEPRECIACOES ACUMULADAS;-2177760,47;0;-2552139,71;-4729900,18;
1.02.08.01;(-) DEPRECIACOES ACUMULADAS;-2177760,47;0;-2552139,71;-4729900,18;
902812;(-) DEPR. ACUMULADA - BENFEITORIAS TERC - MTZ;-481608,11;0;0;-481608,11;
905260;(-) DEPR. ACUMULADA COMPUTADORES E PERIF.;-164846,47;0;0;-164846,47;
902928;(-) DEPR. ACUMULADA  MOVEIS E UTENSILIOS;-102364,03;0;0;-102364,03;
902829;(-) DEPR. ACUMULADA VEICULOS;-1274456,12;0;-2552139,71;-3826595,83;
902988;(-) DEPR. ACUMUMULADA MAQUINAS E EQUIPAMENTOS;-154485,74;0;0;-154485,74;
1.02.10;CUSTOS DE AQUISICOES DE INTANGIVEL;108988,81;0;0;108988,81;
1.02.10.01;CUSTOS DE AQUISICOES DE INTANGIVEIL;108988,81;0;0;108988,81;
903014;SOFTWARE ADQUIRIDOS;108988,81;0;0;108988,81;
1.80;CONTAS TEMPORARIAS;2169550,14;79267885,16;-81437435,30;0;
1.80.01;CONTAS TEMPORARIAS;2169550,14;79267885,16;-81437435,30;0;
15003;COMPRAS DISTRIBUIR;0;18084544,54;-18084544,54;0;
900130;DEVOLUCAO COMPRAS DISTRIBUIR;0;10057,69;-10057,69;0;
900131;DEVOLUCAO VENDAS DISTRIBUIR;0;3352827,07;-3352827,07;0;
901974;FRETES A DISTRIBUIR;0;43019,29;-43019,29;0;
913613;RESIDUOS A CONCILIAR;2169550,14;6624786,46;-8794336,60;0;
903383;TRANSFERENCIA ENTRE FILIAIS A DISTRIBUIR;0;26176691,29;-26176691,29;0;
15005;VENDAS DISTRIBUIR;0;24975958,82;-24975958,82;0;
2;PASSIVO;169936784,65;224678176,85;-219879261,67;165137869,47;
2.01;PASSIVO CIRCULANTE;124867597,43;133018868,39;-130631816,75;122480545,79;
2.01.01;FORNECEDORES;89572764,27;113029443,55;-117054891,57;93598212,29;
2.01.01.01;FORNECEDORES;89572764,27;113029443,55;-117054891,57;93598212,29;
2.01.02;OBRIGACOES FISCAIS A RECOLHER;198013,86;2395119,96;-3119443,46;922337,36;
2.01.02.01;IMPOSTOS E CONTRIBUICOES A  RECOLHER;198013,86;2395119,96;-3119443,46;922337,36;
903031;COFINS A RECOLHER;0;103346,68;-103346,68;0;
905357;CSRF A RECOLHER;508,80;508,80;-523,97;523,97;
907611;DIFAL A RECOLHER SAIDA;541,52;541,52;-1784,15;1784,15;
905246;GNRE ST A RECOLHER;678,14;6064,73;-5613,53;226,94;
903026;ICMS A RECOLHER;83197,43;2134904,86;-2786880,29;735172,86;
908847;ICMS ST GR A RECOLHER;3453,71;17681,43;-16117,37;1889,65;
903027;IRRF A RECOLHER;89844,17;89844,17;-170805,01;170805,01;
903028;ISS A RECOLHER;19752,61;19752,61;-11298,95;11298,95;
906585;ISS RETIDO A RECOLHER;37,48;37,48;-635,83;635,83;
903030;PIS A RECOLHER;0;22437,68;-22437,68;0;
2.01.04;SALARIOS E OBRIGACOES SOCIAL A PAGAR;956442,60;1317140,75;-1235869,54;875171,39;
2.01.04.01;SALARIOS E OBRIGACOES;956442,60;1317140,75;-1235869,54;875171,39;
906487;13ª SALARIO A PAGAR;0;170232,73;-170232,73;0;
903025;FGTS A RECOLHER;56541,31;56541,31;-72709,19;72709,19;
903024;INSS A RECOLHER;282018,97;469434,39;-453970,27;266554,85;
903064;PRO-LABORE A PAGAR;44362,48;44362,48;-44362,48;44362,48;
903043;SALARIOS A PAGAR;573519,84;576569,84;-494594,87;491544,87;
2.01.06;OUTRAS OBRIGACOES A PAGAR;34140376,70;16277164,13;-9221612,18;27084824,75;
2.01.06.01;OUTRAS OBRIGACOES A PAGAR;34140376,70;16277164,13;-9221612,18;27084824,75;
903067;ADIANTAMENTO DE CLIENTES;36359764,66;8681567,74;-4495343,39;32173540,31;
905504;ALUGUEIS A PAGAR;273099,24;319467,96;-46368,72;0;
911651;ANTECIPACAO DE CHEQUES - CAUSAO;1515000,01;1515000,01;0;0;
904643;DEVOLUCOES DE VENDAS;1082843,98;4329126,52;-3352827,07;106544,53;
905373;FUNDO DE CAPITALIZACAO RECONTRIBUICAO;-5090331,19;1432001,90;-1327073,00;-5195260,09;
2.02;NAO CIRCULANTE;19892304,10;138140,54;0;19754163,56;
2.02.01;EXIGIVEL A LONGO PRAZO;19892304,10;138140,54;0;19754163,56;
2.02.01.01;EMPRESTIMOS BANCARIOS-LONGO PRAZO;18926190,47;107142,86;0;18819047,61;
2.02.01.03;PARCELAMENTOS FISCAIS - LONGO PRAZO;966113,63;30997,68;0;935115,95;
909503;PARCELAMENTO ESPECIAIS E ORDINARIOS A RECOLHER;966113,63;30997,68;0;935115,95;
2.03;PATRIMONIO LIQUIDO;25176883,12;91521167,92;-89247444,92;22903160,12;
2.03.01;CAPITAL SOCIAL;24500000,00;200000,00;-200000,00;24500000,00;
2.03.01.01;CAPITAL SOCIAL;24500000,00;200000,00;-200000,00;24500000,00;
903097;CAPITAL SOCIAL;24500000,00;0;0;24500000,00;
903829;CAPITAL SOCIAL - FILIAL BA;0;200000,00;-200000,00;0;
2.03.02;RESERVAS DE INCENTIVOS FISCAIS;14705185,93;0;-27019,53;14732205,46;
2.03.02.01;RESERVAS DE INCENTIVOS FISCAIS;14705185,93;0;-27019,53;14732205,46;
903102;RESERVAS DE CAPITAL;6200000,00;0;0;6200000,00;
911479;RESERVAS DE INCENTIVOS FISCAIS;8505185,93;0;-27019,53;8532205,46;
2.03.03;RESERVAS DE LUCROS;-14028302,81;91321167,92;-89020425,39;-16329045,34;
2.03.03.01;RESERVAS DE LUCROS;-14028302,81;91321167,92;-89020425,39;-16329045,34;
903107;LUCRO DO EXERCICIO;10738817,62;27019,53;0;10711798,09;
903108;(-) PREJUIZO DO EXERCICIO;-24767120,43;91294148,39;-89020425,39;-27040843,43;
3;CONTAS DE RESULTADOS;396505,07;34193461,53;-33823975,99;27019,53;
3.01;RECEITA  OPERACIONAL;169043398,44;8810200,39;-30200143,36;190433341,41;
3.01.01;RECEITAS BRUTAS DE VENDAS;235385771,81;0;-26048530,81;261434302,62;
3.01.01.01;RECEITAS COM VENDAS DE MERCADORIAS;230530919,71;0;-24646942,19;255177861,90;
903113;VENDA DE COLHEITADEIRAS MASSEY;32276774,40;0;-4536000,00;36812774,40;
903119;VENDA DE IMPLEMENTOS NOVOS;15132421,48;0;-1896618,44;17029039,92;
903123;VENDA DE LUBRIFICANTES;633115,68;0;-43956,46;677072,14;
909491;VENDA DE LUBRIFICANTES AGCO;3267700,60;0;-172743,81;3440444,41;
903120;VENDA DE MAQUINAS USADOS;15864951,63;0;-770000,00;16634951,63;
909531;VENDA DE PECAS EM GARANTIA;3524673,13;0;0;3524673,13;
903115;VENDA DE PEÇAS MASSEY;13701119,73;0;-1074142,98;14775262,71;
903117;VENDA DE PEÇAS OUTRAS;5096520,14;0;-406760,97;5503281,11;
909488;VENDA DE PEÇAS OUTRAS USADAS;35989,03;0;0;35989,03;
905235;VENDA DE PLANTADEIRAS;28844012,05;0;-4260000,00;33104012,05;
903124;VENDA DE PNEUS;561713,82;0;-7711,00;569424,82;
903111;VENDA DE PULVERIZADORES MASSEY;25142000,00;0;-3000000,00;28142000,00;
903112;VENDA DE TRATORES MASSEY;86143878,95;0;-8465230,50;94609109,45;
903125;VENDA MASSEY SHOP;306049,07;0;-13778,03;319827,10;
3.01.01.02;RECEITAS COM VENDAS DE SERVIÇOS;4854852,10;0;-1401588,62;6256440,72;
903116;RECEITA DE COMISSOES C/ VENDAS DIRETA;46722,57;0;-1687,84;48410,41;
903114;RECEITA DE SERVICOS;3617119,14;0;-327328,79;3944447,93;
903243;VENDA DE SERVICOS EM GARANTIA;1191010,39;0;-1072571,99;2263582,38;
3.01.02;DEDUCOES DAS RECEITAS DE VENDAS;-66342373,37;8810200,39;-4151612,55;-71000961,21;
3.01.02.01;IMPOSTOS S/ VENDAS E SERVICOS;-11205565,12;5457373,32;-4151612,55;-12511325,89;
903129;COFINS S/FATURAMENTO;-1272776,35;103174,83;-1292,98;-1374658,20;
908846;DESPESA COM ICMS-ST;-62167,55;5529,47;0;-67697,02;
903127;DESPESA COM ISS;-132722,13;11934,78;0;-144656,91;
903126;DESPESAS COM ICMS;-9461583,53;1366137,99;-201842,28;-10625879,24;
911478;(-)ICMS BENEF.FISCAL COM 160/2017 ? RBC;11284852,04;0;-3948195,90;15233047,94;
911477;ICMS S/ VENDAS ? LC 160/2017 ? RBC;-11284852,04;3948195,90;0;-15233047,94;
903128;PIS S/ FATURAMENTO;-276315,56;22400,35;-281,39;-298434,52;
3.01.02.02;DEVOLUCOES DE VENDAS;-55136808,25;3352827,07;0;-58489635,32;
903132;DEVOLUÇÕES DE VENDA AGCO;-49313034,40;3348780,10;0;-52661814,50;
903130;DEVOLUCOES DE VENDAS;-5823773,85;4046,97;0;-5827820,82;
3.01.99;RECEITA OPERACIONAL LIQUIDA;169043398,44;8810200,39;-30200143,36;190433341,41;
3.02;CUSTOS DAS VENDAS;-130543682,37;21260039,94;-2719817,29;-149083905,02;
3.02.01;CUSTOS DAS VENDAS;-135848346,81;21248548,44;-2191922,17;-154904973,08;
903150;CMV COLHEITADEIRAS NOVAS MASSEY;-12091770,08;4168679,91;0;-16260449,99;
905608;CMV GARANTIAS AGCO;-2292442,74;261243,04;0;-2553685,78;
905218;CMV IMPLEMENTOS NOVOS;-7613288,47;1513863,46;-1769,90;-9125382,03;
903152;CMV LUBRIFICANTES;-476186,39;37454,08;-3862,14;-509778,33;
909492;CMV LUBRIFICANTES AGCO;-2631594,25;139258,67;-3545,92;-2767307,00;
903153;CMV MAQUINAS USADAS;-13518824,74;600000,00;0;-14118824,74;
903158;CMV MASSEY SHOP;-178385,79;8664,66;-838,25;-186212,20;
903149;CMV PEÇAS MASSEY;-8637631,39;725075,38;-67848,86;-9294857,91;
903151;CMV PEÇAS OUTRAS;-3196658,43;296541,40;-38730,11;-3454469,72;
909489;CMV PEÇAS OUTRAS USADAS;-24719,19;0;0;-24719,19;
905236;CMV PLANTADEIRAS;-16814927,93;3786980,36;0;-20601908,29;
903157;CMV PNEUS;-380749,06;7117,68;0;-387866,74;
903148;CMV PULVERIZADORES NOVOS MASSEY;-8829244,89;2599747,42;0;-11428992,31;
903147;CMV TRATORES NOVOS MASSEY;-59161923,46;7103922,38;-2075326,99;-64190518,85;
3.02.02;DEVOLUÇÕES DE COMPRAS;-13039,94;11491,50;-10057,69;-14473,75;
903146;(-) DEVOLUCOES DE COMPRAS PECAS;-13039,94;11491,50;-10057,69;-14473,75;
3.02.03;CUSTO SERVICO INTERNO;5317704,38;0;-517837,43;5835541,81;
913259;(-) M.O RECUPERACAO DE CUSTOS SERV INTERNO;5317704,38;0;-517837,43;5835541,81;
3.04;DESPESAS OPERACIONAIS;-30784995,87;3312198,14;-36144,83;-34061049,18;
3.04.01;DESPESAS ADMINISTRATIVAS;-6942749,02;706065,18;-11619,66;-7637194,54;
903206;ALOCACAO DE IMPRESSORA/COMPUTADORES;-14809,62;1828,98;0;-16638,60;
903192;ALUGUEIS E ARRENDAMENTOS;-665804,50;60359,50;0;-726164,00;
903200;ASSINATURAS, JORNAIS E REVISTAS;-3114,65;283,15;0;-3397,80;
903204;ASSOCIACAO UNIMASSEY;-143994,12;14942,00;0;-158936,12;
913315;(-) COFINS CREDITOS LEI 10.833/2003;66630,24;0;-7285,83;73916,07;
903186;COMBUSTIVEIS;-1098206,32;107994,01;0;-1206200,33;
903217;CONFRATERNIZACAO;-87384,27;0;0;-87384,27;
903263;CONSUMO DO TORNO;-82580,02;1630,00;0;-84210,02;
903191;CORREIOS E MALOTES;-3792,16;163,86;0;-3956,02;
903195;CURSOS DE APERFEICOAMENTO;-209809,77;6170,00;0;-215979,77;
903174;DEPRECIACOES;-155062,29;0;0;-155062,29;
909466;DESPESA C/ COMISSAOES DE TERCEIROS;-144742,98;41045,92;0;-185788,90;
909465;DESPESA C/ KM TERCEIROS - OFICINA;-386132,10;70305,77;0;-456437,87;
908724;DESPESA COM AVIAO;-563817,25;45525,57;0;-609342,82;
909457;DESPESA C/ PEDAGIO;-1574,63;0;0;-1574,63;
909600;DESPESA C/ RASTREAMENTO VEICULOS;-9335,00;1030,00;0;-10365,00;
908839;DESPESAS ALOCACOES DE VEICULOS;-811750,96;89192,65;0;-900943,61;
909603;DESPESAS C/ ALARMES E MONITORAMENTO;-68314,78;1507,64;0;-69822,42;
906164;DESPESAS C/ DEPARTAMENTO JURIDICO;-44847,95;0;0;-44847,95;
903180;DESPESAS C/ LIMPEZA E COZINHA;-61754,64;8402,28;0;-70156,92;
909602;DESPESAS COM AUDITORIA/CONSULTORIA;-42477,95;3805,20;0;-46283,15;
903179;DESPESAS COM PATROCINIO;-4150,00;0;0;-4150,00;
908898;DESPESAS COMPL. GARANTIAS;-7500,00;0;0;-7500,00;
903201;DESP. LEGAIS CARTORIO, DESPACHANTE E JUDICIAIS;-94365,94;2574,45;-2460,00;-94480,39;
903199;DOACOES E BRINDES;-302691,42;20554,58;0;-323246,00;
903171;ENERGIA ELETRICA;-105385,20;9080,90;0;-114466,10;
909906;EVENTOS;-117298,88;28618,84;0;-145917,72;
903267;FRETES E CARRETOS DE TERCEIROS;-487951,76;39157,78;0;-527109,54;
903187;MANUT. CONSERV. E REPAROS DE VEICULOS;-254329,19;47385,67;-292,04;-301422,82;
903182;MANUT. CONSERV. INST. DE MOVEIS/IMOVEIS E UTENS.;-79435,35;15744,24;0;-95179,59;
905523;PERDAS NO RECEBIMENTO DE CREDITOS;-936,00;0;0;-936,00;
913314;(-) PIS CREDITOS LEI 10.637/2002;14465,64;0;-1581,79;16047,43;
903176;PRO-LABORE;-538045,32;60400,00;0;-598445,32;
903202;PROPAGANDAS E PUBLICIDADES;-209680,91;15619,56;0;-225300,47;
903183;SEGUROS DE VEICULOS;-116144,43;8085,15;0;-124229,58;
903178;SUPRIMENTOS DE INFORMATICA;-12690,25;113,90;0;-12804,15;
903212;TAXAS DE EXPEDIENTE;-1562,13;4,23;0;-1566,36;
903207;TRAFEGO DE DADOS AGCONET;-5093,39;611,74;0;-5705,13;
903210;UTENSILIOS/FERRAM./BENS PEQUENO VALOR;-87278,77;3927,61;0;-91206,38;
3.04.02;DESPESAS C/ VENDAS;-9412449,21;662833,92;0;-10075283,13;
909542;BRINDES;-172,02;0;0;-172,02;
913396;CONSUMO INTER PEÇAS;-2468131,47;101784,58;0;-2569916,05;
913257;CUSTO SERVICO INTERNO - MAQUINAS AGCO NOVA;-5317704,38;517837,43;0;-5835541,81;
909646;DESPESA C/ ATENDIMENTO AO CLIENTE;-12296,79;0;0;-12296,79;
909549;DESPESA C/ VIAGENS E HOSPEDAGEM VENDAS;-38692,88;4058,00;0;-42750,88;
909541;DESPESAS C/ ALIMENTACAO VENDAS;-2430,22;0;0;-2430,22;
909467;DESPESAS C/ ALUGUEIS DE TRATORES;-136150,20;0;0;-136150,20;
909546;DESPESAS COM PASSAGEM VENDAS;-402,50;0;0;-402,50;
903265;FEIRAS E EXPOSICOES E DIAS DE CAMPO;-594193,85;0;0;-594193,85;
909550;FRETES E DESPESAS COM TRANSPORTES;-37626,00;0;0;-37626,00;
909555;MANUTENCAO E REPARO DE MAQUINAS;-561669,37;13172,25;0;-574841,62;
909552;MANUTENCAO E REPARO DE VEICULOS VENDAS;-300,00;0;0;-300,00;
903285;MERC.APLICADAS EM  MAQUINAS E EQUIPAMENTOS;-121818,14;229,61;0;-122047,75;
909554;SEGUROS C/ VENDAS;-58523,48;21110,15;0;-79633,63;
903193;SERVICOS MUNCK / MONTAGENS;-62337,91;4641,90;0;-66979,81;
3.04.03;DESPESAS C/ PESSOAL;-11049830,72;1635107,72;-24195,02;-12660743,42;
903165;13° SALARIO;-320941,60;331321,51;0;-652263,11;
903194;ALIMENTACAO, VIAGENS E ESTADIAS DE FUNCIONARIOS;-334679,81;58235,08;-8742,59;-384172,30;
913748;COMISSOES S/ FOLHA DE PAGAMENTO;-1391796,30;124776,14;0;-1516572,44;
905248;EPI PARA FUNCIONARIOS;-27390,31;1280,00;0;-28670,31;
903169;ESTAGIARIO/MENOR APRENDIZ;-2860,75;774,00;0;-3634,75;
903208;EXAMES E ATESTADOS MEDICOS;-8233,36;1071,82;0;-9305,18;
903166;FERIAS;-442608,04;93982,35;0;-536590,39;
903170;FGTS;-520098,32;72709,19;0;-592807,51;
903203;HOSPITAIS E FARMACIAS;-6148,33;1642,99;-899,53;-6891,79;
903167;INDENIZACOES TRABALHISTAS;-593797,54;2463,13;0;-596260,67;
905247;LANCHE PARA FUNCIONARIOS;-55766,37;5956,69;0;-61723,06;
903205;PLANO DE SAUDE;-392792,89;45908,74;-14116,41;-424585,22;
903168;PREVIDENCIA SOCIAL;-1995641,42;354850,84;0;-2350492,26;
909553;PROMOCOES / PREMIACOES;-150,00;0;0;-150,00;
903164;SALARIOS E ORDENADOS;-4790365,44;527709,27;0;-5318074,71;
907948;SEGUROS DE VIDA;-16318,36;1858,48;0;-18176,84;
903209;UNIFORMES E VESTUARIOS;-118038,65;7103,50;0;-125142,15;
904668;VALE ALIMENTACAO;-24400,00;2319,99;0;-26719,99;
903852;VALE TRANSPORTE;-7803,23;1144,00;-436,49;-8510,74;
3.04.04;PRESTADORES DE SERVICOS;-2741413,92;239989,19;0;-2981403,11;
909469;CONSULTORIA SEGURANCA DO TRABALHO;-28385,00;2520,00;0;-30905,00;
909560;HONORARIOS ADVOCATICIOS;-170135,82;17160,00;0;-187295,82;
909561;HONORARIOS C/ AUDITORIAS;-90000,00;9000,00;0;-99000,00;
903196;INFORMATICA / SOFTWARE;-446261,74;32876,93;0;-479138,67;
909853;SERVIÇOS C/ ASSESSORIA;-16000,00;2000,00;0;-18000,00;
903861;SERVICOS DE CONSULTORIA;-310730,82;23500,00;0;-334230,82;
903435;SERVICOS DE TERCEIROS;-22390,81;812,50;0;-23203,31;
909385;SERVICOS FORNECIMENTO DE DADOS;-4119,46;0;0;-4119,46;
909599;SERVIÇOS REMOTO - POS VENDAS;-50400,00;0;0;-50400,00;
904561;SERVIÇOS TERCERIZADOS - PJ;-1602990,27;152119,76;0;-1755110,03;
3.04.05;DESPESAS C/ CONSUMO;-222111,42;45636,47;0;-267747,89;
903172;AGUA E ESGOTO;-42328,94;4561,17;0;-46890,11;
