SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 11:15:11;
PERÍODO DE: 01/11/2023 A 30/11/2023;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
1.01.01.05;BAIXAS FINANCEIRAS ENTRE FILIAIS;0;9711261,82;-9711261,82;0;
903264;TRANSFERENCIA DE NUMERARIOS;0;9711261,82;-9711261,82;0;
1.01.01.07;CREDITOS DE CLIENTES;53656,22;0;-53656,22;0;
902747;CHEQUES A RECEBER;53656,22;0;-53656,22;0;
1.01.02;CREDITOS - EXCLUIR;59145625,01;20048282,30;-34076142,69;45117764,62;
1.01.02.01;CLIENTES;56566686,02;20022614,87;-33910580,92;42678719,97;
1.01.02.02;CREDITOS;1897424,47;22973,16;-158729,92;1761667,71;
904857;CHEQUES A RECEBER;1604738,23;0;-89738,23;1515000,00;
904647;DEVOLUCOES DE COMPRAS;292686,24;22973,16;-68991,69;246667,71;
1.01.02.04;IMPOSTOS E CONTRIBUICOES A RECUPERAR - EXCLUIR;4137,58;82,55;-4220,13;0;
913428;PIS PGTO A MAIOR A COMPENSAR;4137,58;82,55;-4220,13;0;
1.01.02.06;ADIANTAMENTOS;0;2611,72;-2611,72;0;
1.01.02.06.04;ADIANTAMENTOS INSS;0;2611,72;-2611,72;0;
902782;SALARIO FAMILIA;0;59,82;-59,82;0;
902783;SALARIO MATERNIDADE;0;2551,90;-2551,90;0;
1.01.02.08;OUTROS CREDITOS - EXCLUIR;677376,94;0;0;677376,94;
1.01.02.08.01;OUTROS CREDITOS - EXCLUIR;677376,94;0;0;677376,94;
902785;CONTAS A RECEBER;677376,94;0;0;677376,94;
1.01.03;ESTOQUES;71627040,43;29229578,83;-25604943,16;75251676,10;
1.01.03.01;ESTOQUES MASSEY;55557452,20;27864284,14;-24643103,42;58778632,92;
905208;COLHEITADEIRAS;7389615,25;4474979,30;-1351620,42;10512974,13;
909493;LUBRIFICANTES AGCO;894585,18;607018,89;-328125,25;1173478,82;
905223;MASSEY SHOP;182284,55;15467,41;-12669,03;185082,93;
905210;PEÇAS;7212930,68;1898161,99;-1398904,73;7712187,94;
905234;PLANTADEIRAS;8380943,95;2394474,71;-1821125,45;8954293,21;
905209;PULVERIZADORES;5972575,44;5241481,56;-5241481,56;5972575,44;
905207;TRATORES NOVOS;25524517,15;13232700,28;-14489176,98;24268040,45;
1.01.03.02;ESTOQUE DE USADOS;4769362,87;185625,00;-149625,00;4805362,87;
905214;COLHEITADEIRAS;149625,00;149625,00;-149625,00;149625,00;
905213;MAQUINAS;4619737,87;36000,00;0;4655737,87;
1.01.03.03;ESTOQUE OUTRAS MARCAS;11272969,11;1176847,13;-776155,73;11673660,51;
905212;IMPLEMENTOS;7846372,92;459950,23;-269312,11;8037011,04;
905216;LUBRIFICANTES;374613,77;88978,21;-63764,45;399827,53;
905211;PEÇAS;2815781,37;576477,50;-343462,42;3048796,45;
905219;PNEUS;236201,05;51441,19;-99616,75;188025,49;
1.01.03.04;OUTROS ESTOQUES;27256,25;2822,56;-36059,01;-5980,20;
902793;COMPRAS DE ESTOQUE PARA RECEBIMENTO FUTURA;167138,58;2822,56;-36059,01;133902,13;
913779;MERCADORIAS RECEBIDA EM CONSIGNACAO;-139882,33;0;0;-139882,33;
1.01.04;ADIANTAMENTOS;1560683,52;73412,77;-657251,18;976845,11;
1.01.04.01;ADIANTAMENTOS;1560683,52;73412,77;-657251,18;976845,11;
908483;ADIANTAMENTO DE 13º SALARIO;1741,59;275,84;0;2017,43;
902047;ADIANTAMENTO DE FORNECEDORES;1554037,14;69022,55;-653421,82;969637,87;
902778;ADIANTAMENTO DE SALARIO;4904,79;4114,38;-3829,36;5189,81;
1.01.05;IMPOSTOS E CONTRIBUICOES A RECUPERAR;918524,14;2501907,28;-1719442,65;1700988,77;
1.01.05.01;IMPOSTOS E CONTRIBUICOES A RECUPERAR;918524,14;2501907,28;-1719442,65;1700988,77;
902772;COFINS A RECUPERAR;0;169831,70;-135987,90;33843,80;
913317;COFINS CREDITO LEI 10.833/2003;0;4595,49;-4595,49;0;
913429;COFINS PGTO A MAIOR A COMPENSAR;19047,28;380,95;-19428,23;0;
905734;COFINS RETIDO NA FONTE;0;324,26;-324,26;0;
902770;CSRF RETIDO NA FONTE;148,51;108,08;0;256,59;
902765;ICMS A RECUPERAR;892776,06;2288311,61;-1528514,21;1652573,46;
902768;IRRF A RECUPERAR;653,44;162,12;0;815,56;
905447;IRRF S/ APLICACOES FINANCEIRAS;5898,85;253,00;0;6151,85;
902771;PIS A RECUPERAR;0;36872,10;-29524,59;7347,51;
913316;PIS CREDITO LEI 10.637/2002;0;997,72;-997,72;0;
905733;PIS RETIDO NA FONTE;0;70,25;-70,25;0;
1.01.07;OUTROS CREDITOS;22636,00;5972,00;0;28608,00;
1.01.07.01;OUTROS CREDITOS;22636,00;5972,00;0;28608,00;
902790;CONSORCIO;22636,00;5972,00;0;28608,00;
1.02;NAO CIRCULANTE;40938340,91;397082,25;-407124,25;40928298,91;
1.02.01;REALIZAVEL A LONGO PRAZO;238259,80;0;0;238259,80;
1.02.01.02;APLICACOES FINANCEIRA DE LONGO PRAZO;238259,80;0;0;238259,80;
904246;COTAS DE CAPITAL SICOOB;148259,80;0;0;148259,80;
913060;TITULO DE CAPITALIZACAO CAIXA ECONOMICA FEDERAL;90000,00;0;0;90000,00;
1.02.07;CUSTO DE AQUISICOES DE IMOBILIZADO;42865852,44;145020,29;-252061,96;42758810,77;
1.02.07.01;CUSTO DE AQUISICOES DE IMOBILIZADO;42865852,44;145020,29;-252061,96;42758810,77;
903016;BENFEITORIAS EM BENS DE TERCEIROS - BSB;567110,28;0;0;567110,28;
913319;BENFEITORIAS EM BENS DE TERCEIROS - BSB;337820,09;0;0;337820,09;
913321;BENFEITORIAS EM BENS DE TERCEIROS - CRT;260617,50;6500,00;0;267117,50;
913320;BENFEITORIAS EM BENS DE TERCEIROS - FSA;55202,23;5200,22;0;60402,45;
913318;BENFEITORIAS EM BENS DE TERCEIROS - MTZ;134628,95;0;0;134628,95;
905259;COMPUTADORES E PERIFERICOS;572493,18;14975,00;0;587468,18;
902811;FERRAMENTAS;1770350,46;0;0;1770350,46;
902989;MAQUINAS E EQUIPAMENTOS;1825107,69;36024,08;0;1861131,77;
902945;MOVEIS E UTENSILIOS;1114582,10;82320,99;0;1196903,09;
902869;VEICULOS;36227939,96;0;-252061,96;35975878,00;
1.02.08;(-) DEPRECIACOES ACUMULADAS;-2274760,14;252061,96;-155062,29;-2177760,47;
1.02.08.01;(-) DEPRECIACOES ACUMULADAS;-2274760,14;252061,96;-155062,29;-2177760,47;
902812;(-) DEPR. ACUMULADA - BENFEITORIAS TERC - MTZ;-481608,11;0;0;-481608,11;
905260;(-) DEPR. ACUMULADA COMPUTADORES E PERIF.;-164846,47;0;0;-164846,47;
902928;(-) DEPR. ACUMULADA  MOVEIS E UTENSILIOS;-102364,03;0;0;-102364,03;
902829;(-) DEPR. ACUMULADA VEICULOS;-1371455,79;252061,96;-155062,29;-1274456,12;
902988;(-) DEPR. ACUMUMULADA MAQUINAS E EQUIPAMENTOS;-154485,74;0;0;-154485,74;
1.02.10;CUSTOS DE AQUISICOES DE INTANGIVEL;108988,81;0;0;108988,81;
1.02.10.01;CUSTOS DE AQUISICOES DE INTANGIVEIL;108988,81;0;0;108988,81;
903014;SOFTWARE ADQUIRIDOS;108988,81;0;0;108988,81;
1.80;CONTAS TEMPORARIAS;56541,16;53900760,26;-51787751,28;2169550,14;
1.80.01;CONTAS TEMPORARIAS;56541,16;53900760,26;-51787751,28;2169550,14;
15003;COMPRAS DISTRIBUIR;0;13212240,64;-13212240,64;0;
900130;DEVOLUCAO COMPRAS DISTRIBUIR;0;22973,16;-22973,16;0;
900131;DEVOLUCAO VENDAS DISTRIBUIR;0;9337851,99;-9337851,99;0;
901974;FRETES A DISTRIBUIR;0;41135,83;-41135,83;0;
913613;RESIDUOS A CONCILIAR;56541,16;2114667,35;-1658,37;2169550,14;
903383;TRANSFERENCIA ENTRE FILIAIS A DISTRIBUIR;0;9132786,66;-9132786,66;0;
15005;VENDAS DISTRIBUIR;0;20039104,63;-20039104,63;0;
2;PASSIVO;176464455,41;66161945,90;-59634275,14;169936784,65;
2.01;PASSIVO CIRCULANTE;141413893,13;60524058,59;-43977762,89;124867597,43;
2.01.01;FORNECEDORES;97910914,49;24083817,70;-15745667,48;89572764,27;
2.01.01.01;FORNECEDORES;97910914,49;24083817,70;-15745667,48;89572764,27;
2.01.02;OBRIGACOES FISCAIS A RECOLHER;435081,18;2159691,22;-1922623,90;198013,86;
2.01.02.01;IMPOSTOS E CONTRIBUICOES A  RECOLHER;435081,18;2159691,22;-1922623,90;198013,86;
903031;COFINS A RECOLHER;54315,65;195223,30;-140907,65;0;
905357;CSRF A RECOLHER;1570,41;1570,41;-508,80;508,80;
907611;DIFAL A RECOLHER SAIDA;695,47;3097,60;-2943,65;541,52;
905246;GNRE ST A RECOLHER;1111,01;4491,23;-4058,36;678,14;
903026;ICMS A RECOLHER;243278,28;1771792,49;-1611711,64;83197,43;
908847;ICMS ST GR A RECOLHER;6215,02;25028,29;-22266,98;3453,71;
903027;IRRF A RECOLHER;101983,47;101983,47;-89844,17;89844,17;
903028;ISS A RECOLHER;13852,87;13852,87;-19752,61;19752,61;
906585;ISS RETIDO A RECOLHER;266,61;266,61;-37,48;37,48;
903030;PIS A RECOLHER;11792,39;42384,95;-30592,56;0;
2.01.04;SALARIOS E OBRIGACOES SOCIAL A PAGAR;815969,19;816515,95;-956989,36;956442,60;
2.01.04.01;SALARIOS E OBRIGACOES;815969,19;816515,95;-956989,36;956442,60;
906487;13ª SALARIO A PAGAR;0;546,76;-546,76;0;
903025;FGTS A RECOLHER;65980,99;65980,99;-56541,31;56541,31;
903024;INSS A RECOLHER;237597,74;237597,74;-282018,97;282018,97;
903064;PRO-LABORE A PAGAR;44362,48;44362,48;-44362,48;44362,48;
903043;SALARIOS A PAGAR;468027,98;468027,98;-573519,84;573519,84;
2.01.06;OUTRAS OBRIGACOES A PAGAR;42251928,27;33464033,72;-25352482,15;34140376,70;
2.01.06.01;OUTRAS OBRIGACOES A PAGAR;42251928,27;33464033,72;-25352482,15;34140376,70;
903067;ADIANTAMENTO DE CLIENTES;46416735,06;14082294,03;-4025323,63;36359764,66;
913609;ADIANTAMENTO DE SOCIOS - AFAC;0;10000000,00;-10000000,00;0;
905504;ALUGUEIS A PAGAR;262079,88;35349,36;-46368,72;273099,24;
911651;ANTECIPACAO DE CHEQUES - CAUSAO;1515000,01;0;0;1515000,01;
904643;DEVOLUCOES DE VENDAS;211789,32;8466797,33;-9337851,99;1082843,98;
905373;FUNDO DE CAPITALIZACAO RECONTRIBUICAO;-6153676,00;879593,00;-1942937,81;-5090331,19;
2.02;NAO CIRCULANTE;20030191,41;137887,31;0;19892304,10;
2.02.01;EXIGIVEL A LONGO PRAZO;20030191,41;137887,31;0;19892304,10;
2.02.01.01;EMPRESTIMOS BANCARIOS-LONGO PRAZO;19033333,33;107142,86;0;18926190,47;
2.02.01.03;PARCELAMENTOS FISCAIS - LONGO PRAZO;996858,08;30744,45;0;966113,63;
909503;PARCELAMENTO ESPECIAIS E ORDINARIOS A RECOLHER;996858,08;30744,45;0;966113,63;
2.03;PATRIMONIO LIQUIDO;15020370,87;5500000,00;-15656512,25;25176883,12;
2.03.01;CAPITAL SOCIAL;14500000,00;5500000,00;-15500000,00;24500000,00;
2.03.01.01;CAPITAL SOCIAL;14500000,00;5500000,00;-15500000,00;24500000,00;
903097;CAPITAL SOCIAL;9000000,00;0;-15500000,00;24500000,00;
903829;CAPITAL SOCIAL - FILIAL BA;200000,00;200000,00;0;0;
903098;CAPITAL SOCIAL - FILIAL BSB;2900000,00;2900000,00;0;0;
910605;CAPITAL SOCIAL - FILIAL CRISTALINA;300000,00;300000,00;0;0;
906948;CAPITAL SOCIAL - FORMOSA - GO;2100000,00;2100000,00;0;0;
2.03.02;RESERVAS DE INCENTIVOS FISCAIS;14705185,93;0;0;14705185,93;
2.03.02.01;RESERVAS DE INCENTIVOS FISCAIS;14705185,93;0;0;14705185,93;
903102;RESERVAS DE CAPITAL;6200000,00;0;0;6200000,00;
911479;RESERVAS DE INCENTIVOS FISCAIS;8505185,93;0;0;8505185,93;
2.03.03;RESERVAS DE LUCROS;-14028302,81;0;0;-14028302,81;
2.03.03.01;RESERVAS DE LUCROS;-14028302,81;0;0;-14028302,81;
903107;LUCRO DO EXERCICIO;10738817,62;0;0;10738817,62;
903108;(-) PREJUIZO DO EXERCICIO;-24767120,43;0;0;-24767120,43;
2.03.04;AJUSTES DE EXERCICIOS ANTERIORES;-156512,25;0;-156512,25;0;
909498;AJUSTES DE EXERCÍCIOS ANTERIORES;-156512,25;0;-156512,25;0;
3;CONTAS DE RESULTADOS;1432325,26;32614362,19;-31578542,00;396505,07;
3.01;RECEITA  OPERACIONAL;157658578,95;10678375,18;-22063194,67;169043398,44;
3.01.01;RECEITAS BRUTAS DE VENDAS;214623299,35;0;-20762472,46;235385771,81;
3.01.01.01;RECEITAS COM VENDAS DE MERCADORIAS;210325685,54;0;-20205234,17;230530919,71;
903113;VENDA DE COLHEITADEIRAS MASSEY;30796774,40;0;-1480000,00;32276774,40;
903119;VENDA DE IMPLEMENTOS NOVOS;14994041,48;0;-138380,00;15132421,48;
903123;VENDA DE LUBRIFICANTES;553843,49;0;-79272,19;633115,68;
909491;VENDA DE LUBRIFICANTES AGCO;2875541,02;0;-392159,58;3267700,60;
903120;VENDA DE MAQUINAS USADOS;15864951,63;0;0;15864951,63;
909531;VENDA DE PECAS EM GARANTIA;2817356,50;0;-707316,63;3524673,13;
903115;VENDA DE PEÇAS MASSEY;12414521,92;0;-1286597,81;13701119,73;
903117;VENDA DE PEÇAS OUTRAS;4636294,73;0;-460225,41;5096520,14;
909488;VENDA DE PEÇAS OUTRAS USADAS;35989,03;0;0;35989,03;
905235;VENDA DE PLANTADEIRAS;26868935,13;0;-1975076,92;28844012,05;
903124;VENDA DE PNEUS;487161,96;0;-74551,86;561713,82;
903111;VENDA DE PULVERIZADORES MASSEY;18972000,00;0;-6170000,00;25142000,00;
903112;VENDA DE TRATORES MASSEY;78715051,94;0;-7428827,01;86143878,95;
903125;VENDA MASSEY SHOP;293222,31;0;-12826,76;306049,07;
3.01.01.02;RECEITAS COM VENDAS DE SERVIÇOS;4297613,81;0;-557238,29;4854852,10;
903116;RECEITA DE COMISSOES C/ VENDAS DIRETA;45305,52;0;-1417,05;46722,57;
903114;RECEITA DE SERVICOS;3077349,10;0;-539770,04;3617119,14;
903243;VENDA DE SERVICOS EM GARANTIA;1174959,19;0;-16051,20;1191010,39;
3.01.02;DEDUCOES DAS RECEITAS DE VENDAS;-56964720,40;10678375,18;-1300722,21;-66342373,37;
3.01.02.01;IMPOSTOS S/ VENDAS E SERVICOS;-11165764,14;1340523,19;-1300722,21;-11205565,12;
903129;COFINS S/FATURAMENTO;-1133973,22;140521,95;-1718,82;-1272776,35;
908846;DESPESA COM ICMS-ST;-58218,07;3949,48;0;-62167,55;
903127;DESPESA COM ISS;-112932,04;19790,09;0;-132722,13;
903126;DESPESAS COM ICMS;-9614460,12;1145752,85;-1298629,44;-9461583,53;
911478;(-)ICMS BENEF.FISCAL COM 160/2017 ? RBC;11284852,04;0;0;11284852,04;
911477;ICMS S/ VENDAS ? LC 160/2017 ? RBC;-11284852,04;0;0;-11284852,04;
903128;PIS S/ FATURAMENTO;-246180,69;30508,82;-373,95;-276315,56;
3.01.02.02;DEVOLUCOES DE VENDAS;-45798956,26;9337851,99;0;-55136808,25;
903132;DEVOLUÇÕES DE VENDA AGCO;-39982394,35;9330640,05;0;-49313034,40;
903130;DEVOLUCOES DE VENDAS;-5816561,91;7211,94;0;-5823773,85;
3.01.99;RECEITA OPERACIONAL LIQUIDA;157658578,95;10678375,18;-22063194,67;169043398,44;
3.02;CUSTOS DAS VENDAS;-122631443,56;16904042,69;-8991803,88;-130543682,37;
3.02.01;CUSTOS DAS VENDAS;-127299330,58;16879226,57;-8330210,34;-135848346,81;
903150;CMV COLHEITADEIRAS NOVAS MASSEY;-10740149,66;1351620,42;0;-12091770,08;
905608;CMV GARANTIAS AGCO;-1985891,97;306550,77;0;-2292442,74;
905218;CMV IMPLEMENTOS NOVOS;-7506493,27;106795,20;0;-7613288,47;
903152;CMV LUBRIFICANTES;-416216,69;60938,22;-968,52;-476186,39;
909492;CMV LUBRIFICANTES AGCO;-2326967,87;317916,87;-13290,49;-2631594,25;
903153;CMV MAQUINAS USADAS;-13518824,74;0;0;-13518824,74;
903158;CMV MASSEY SHOP;-170846,39;8958,59;-1419,19;-178385,79;
903149;CMV PEÇAS MASSEY;-7827677,00;1044517,51;-234563,12;-8637631,39;
903151;CMV PEÇAS OUTRAS;-2918241,62;326497,43;-48080,62;-3196658,43;
909489;CMV PEÇAS OUTRAS USADAS;-24719,19;0;0;-24719,19;
905236;CMV PLANTADEIRAS;-16526505,07;1689157,88;-1400735,02;-16814927,93;
903157;CMV PNEUS;-313090,66;98490,24;-30831,84;-380749,06;
903148;CMV PULVERIZADORES NOVOS MASSEY;-8829244,89;5241481,56;-5241481,56;-8829244,89;
903147;CMV TRATORES NOVOS MASSEY;-54194461,56;6326301,88;-1358839,98;-59161923,46;
3.02.02;DEVOLUÇÕES DE COMPRAS;-11196,98;24816,12;-22973,16;-13039,94;
903146;(-) DEVOLUCOES DE COMPRAS PECAS;-11196,98;24816,12;-22973,16;-13039,94;
3.02.03;CUSTO SERVICO INTERNO;4679084,00;0;-638620,38;5317704,38;
913259;(-) M.O RECUPERACAO DE CUSTOS SERV INTERNO;4679084,00;0;-638620,38;5317704,38;
3.04;DESPESAS OPERACIONAIS;-27572539,17;3238829,16;-26372,46;-30784995,87;
3.04.01;DESPESAS ADMINISTRATIVAS;-6187204,01;761138,22;-5593,21;-6942749,02;
903206;ALOCACAO DE IMPRESSORA/COMPUTADORES;-14809,62;0;0;-14809,62;
903192;ALUGUEIS E ARRENDAMENTOS;-603595,00;62209,50;0;-665804,50;
903200;ASSINATURAS, JORNAIS E REVISTAS;-2831,50;283,15;0;-3114,65;
903204;ASSOCIACAO UNIMASSEY;-129052,12;14942,00;0;-143994,12;
913315;(-) COFINS CREDITOS LEI 10.833/2003;62034,75;0;-4595,49;66630,24;
903186;COMBUSTIVEIS;-984476,72;113729,60;0;-1098206,32;
903217;CONFRATERNIZACAO;-87384,27;0;0;-87384,27;
903263;CONSUMO DO TORNO;-78343,62;4236,40;0;-82580,02;
903191;CORREIOS E MALOTES;-3432,98;359,18;0;-3792,16;
903195;CURSOS DE APERFEICOAMENTO;-203767,95;6041,82;0;-209809,77;
903174;DEPRECIACOES;0;155062,29;0;-155062,29;
909466;DESPESA C/ COMISSAOES DE TERCEIROS;-143683,68;1059,30;0;-144742,98;
909465;DESPESA C/ KM TERCEIROS - OFICINA;-336647,79;49484,31;0;-386132,10;
908724;DESPESA COM AVIAO;-517628,76;46188,49;0;-563817,25;
909457;DESPESA C/ PEDAGIO;-1449,73;124,90;0;-1574,63;
909600;DESPESA C/ RASTREAMENTO VEICULOS;-8455,00;880,00;0;-9335,00;
908839;DESPESAS ALOCACOES DE VEICULOS;-730446,60;81304,36;0;-811750,96;
909603;DESPESAS C/ ALARMES E MONITORAMENTO;-40369,55;27945,23;0;-68314,78;
906164;DESPESAS C/ DEPARTAMENTO JURIDICO;-44847,95;0;0;-44847,95;
903180;DESPESAS C/ LIMPEZA E COZINHA;-60630,92;1123,72;0;-61754,64;
909602;DESPESAS COM AUDITORIA/CONSULTORIA;-40364,83;2113,12;0;-42477,95;
903179;DESPESAS COM PATROCINIO;-4150,00;0;0;-4150,00;
908898;DESPESAS COMPL. GARANTIAS;-7500,00;0;0;-7500,00;
903201;DESP. LEGAIS CARTORIO, DESPACHANTE E JUDICIAIS;-77553,32;16812,62;0;-94365,94;
903199;DOACOES E BRINDES;-293522,43;9168,99;0;-302691,42;
903171;ENERGIA ELETRICA;-96364,25;9020,95;0;-105385,20;
909906;EVENTOS;-84609,21;32689,67;0;-117298,88;
903267;FRETES E CARRETOS DE TERCEIROS;-464861,22;23090,54;0;-487951,76;
903187;MANUT. CONSERV. E REPAROS DE VEICULOS;-250317,43;4011,76;0;-254329,19;
903182;MANUT. CONSERV. INST. DE MOVEIS/IMOVEIS E UTENS.;-72991,32;6444,03;0;-79435,35;
905523;PERDAS NO RECEBIMENTO DE CREDITOS;-936,00;0;0;-936,00;
913314;(-) PIS CREDITOS LEI 10.637/2002;13467,92;0;-997,72;14465,64;
903176;PRO-LABORE;-477645,32;60400,00;0;-538045,32;
903202;PROPAGANDAS E PUBLICIDADES;-192887,19;16793,72;0;-209680,91;
903183;SEGUROS DE VEICULOS;-108052,69;8091,74;0;-116144,43;
903178;SUPRIMENTOS DE INFORMATICA;-11609,25;1081,00;0;-12690,25;
903212;TAXAS DE EXPEDIENTE;-1562,13;0;0;-1562,13;
903207;TRAFEGO DE DADOS AGCONET;-4481,65;611,74;0;-5093,39;
903210;UTENSILIOS/FERRAM./BENS PEQUENO VALOR;-81444,68;5834,09;0;-87278,77;
3.04.02;DESPESAS C/ VENDAS;-8428089,39;984359,82;0;-9412449,21;
909542;BRINDES;-172,02;0;0;-172,02;
913396;CONSUMO INTER PEÇAS;-2153306,00;314825,47;0;-2468131,47;
913257;CUSTO SERVICO INTERNO - MAQUINAS AGCO NOVA;-4679084,00;638620,38;0;-5317704,38;
909646;DESPESA C/ ATENDIMENTO AO CLIENTE;-12296,79;0;0;-12296,79;
909549;DESPESA C/ VIAGENS E HOSPEDAGEM VENDAS;-38275,88;417,00;0;-38692,88;
909541;DESPESAS C/ ALIMENTACAO VENDAS;-2430,22;0;0;-2430,22;
909467;DESPESAS C/ ALUGUEIS DE TRATORES;-136150,20;0;0;-136150,20;
909546;DESPESAS COM PASSAGEM VENDAS;-402,50;0;0;-402,50;
903265;FEIRAS E EXPOSICOES E DIAS DE CAMPO;-594193,85;0;0;-594193,85;
909550;FRETES E DESPESAS COM TRANSPORTES;-37626,00;0;0;-37626,00;
909555;MANUTENCAO E REPARO DE MAQUINAS;-534944,15;26725,22;0;-561669,37;
909552;MANUTENCAO E REPARO DE VEICULOS VENDAS;-300,00;0;0;-300,00;
903285;MERC.APLICADAS EM  MAQUINAS E EQUIPAMENTOS;-118730,43;3087,71;0;-121818,14;
909554;SEGUROS C/ VENDAS;-58523,48;0;0;-58523,48;
903193;SERVICOS MUNCK / MONTAGENS;-61653,87;684,04;0;-62337,91;
3.04.03;DESPESAS C/ PESSOAL;-9852160,22;1218229,65;-20559,15;-11049830,72;
903165;13° SALARIO;-304179,74;16761,86;0;-320941,60;
903194;ALIMENTACAO, VIAGENS E ESTADIAS DE FUNCIONARIOS;-288375,58;50873,92;-4569,69;-334679,81;
913748;COMISSOES S/ FOLHA DE PAGAMENTO;-1205752,43;186043,87;0;-1391796,30;
905248;EPI PARA FUNCIONARIOS;-23288,31;4102,00;0;-27390,31;
903169;ESTAGIARIO/MENOR APRENDIZ;-2374,75;486,00;0;-2860,75;
903208;EXAMES E ATESTADOS MEDICOS;-7674,90;558,46;0;-8233,36;
903166;FERIAS;-382803,76;59804,28;0;-442608,04;
903170;FGTS;-463557,01;56541,31;0;-520098,32;
903203;HOSPITAIS E FARMACIAS;-5898,47;679,15;-429,29;-6148,33;
903167;INDENIZACOES TRABALHISTAS;-555408,31;38389,23;0;-593797,54;
905247;LANCHE PARA FUNCIONARIOS;-50389,08;5377,29;0;-55766,37;
903205;PLANO DE SAUDE;-364180,84;43826,31;-15214,26;-392792,89;
903168;PREVIDENCIA SOCIAL;-1768232,15;227409,27;0;-1995641,42;
909553;PROMOCOES / PREMIACOES;-150,00;0;0;-150,00;
903164;SALARIOS E ORDENADOS;-4271520,76;518844,68;0;-4790365,44;
907948;SEGUROS DE VIDA;-14476,34;1842,02;0;-16318,36;
903209;UNIFORMES E VESTUARIOS;-115868,65;2170,00;0;-118038,65;
904668;VALE ALIMENTACAO;-21200,00;3200,00;0;-24400,00;
903852;VALE TRANSPORTE;-6829,14;1320,00;-345,91;-7803,23;
3.04.04;PRESTADORES DE SERVICOS;-2520474,27;220939,65;0;-2741413,92;
909469;CONSULTORIA SEGURANCA DO TRABALHO;-28385,00;0;0;-28385,00;
909560;HONORARIOS ADVOCATICIOS;-160895,82;9240,00;0;-170135,82;
909561;HONORARIOS C/ AUDITORIAS;-81000,00;9000,00;0;-90000,00;
903196;INFORMATICA / SOFTWARE;-411163,50;35098,24;0;-446261,74;
909853;SERVIÇOS C/ ASSESSORIA;-16000,00;0;0;-16000,00;
903861;SERVICOS DE CONSULTORIA;-287230,82;23500,00;0;-310730,82;
903435;SERVICOS DE TERCEIROS;-20626,31;1764,50;0;-22390,81;
909385;SERVICOS FORNECIMENTO DE DADOS;-4119,46;0;0;-4119,46;
