SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 11:13:37;
PERÍODO DE: 01/09/2023 A 30/09/2023;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
1.01.03;ESTOQUES;73058196,10;48456241,80;-52157307,87;69357130,03;
1.01.03.01;ESTOQUES MASSEY;58727059,73;46243890,40;-50460890,58;54510059,55;
905208;COLHEITADEIRAS;7199717,89;1523696,82;-1523696,82;7199717,89;
909493;LUBRIFICANTES AGCO;1160949,60;352989,05;-347933,96;1166004,69;
905223;MASSEY SHOP;160974,51;43146,62;-17590,57;186530,56;
905210;PEÇAS;6555879,62;1707343,32;-1357433,30;6905789,64;
905234;PLANTADEIRAS;8605625,44;5026983,79;-5521744,70;8110864,53;
905209;PULVERIZADORES;6457758,86;11012404,26;-9868725,42;7601437,70;
905207;TRATORES NOVOS;28586153,81;26577326,54;-31823765,81;23339714,54;
1.01.03.02;ESTOQUE DE USADOS;3009362,87;1020000,00;-320000,00;3709362,87;
905214;COLHEITADEIRAS;149625,00;0;0;149625,00;
905213;MAQUINAS;2859737,87;1020000,00;-320000,00;3559737,87;
1.01.03.03;ESTOQUE OUTRAS MARCAS;11294517,25;1143351,40;-1327417,29;11110451,36;
905212;IMPLEMENTOS;7865197,39;445799,64;-647658,98;7663338,05;
905216;LUBRIFICANTES;421677,99;40977,58;-40223,61;422431,96;
905211;PEÇAS;2802264,20;568392,70;-585779,35;2784877,55;
905219;PNEUS;205377,67;88181,48;-53755,35;239803,80;
1.01.03.04;OUTROS ESTOQUES;27256,25;49000,00;-49000,00;27256,25;
902793;COMPRAS DE ESTOQUE PARA RECEBIMENTO FUTURA;167138,58;49000,00;-49000,00;167138,58;
913779;MERCADORIAS RECEBIDA EM CONSIGNACAO;-139882,33;0;0;-139882,33;
1.01.04;ADIANTAMENTOS;1252785,44;285218,21;-179078,78;1358924,87;
1.01.04.01;ADIANTAMENTOS;1252785,44;285218,21;-179078,78;1358924,87;
908483;ADIANTAMENTO DE 13º SALARIO;660,00;171,00;0;831,00;
902047;ADIANTAMENTO DE FORNECEDORES;1243395,30;283363,21;-176441,21;1350317,30;
902778;ADIANTAMENTO DE SALARIO;8730,14;1684,00;-2637,57;7776,57;
1.01.05;IMPOSTOS E CONTRIBUICOES A RECUPERAR;1564399,50;2794945,50;-2560443,70;1798901,30;
1.01.05.01;IMPOSTOS E CONTRIBUICOES A RECUPERAR;1564399,50;2794945,50;-2560443,70;1798901,30;
902772;COFINS A RECUPERAR;4884,65;132999,48;-130222,91;7661,22;
913317;COFINS CREDITO LEI 10.833/2003;0;6347,87;-6347,87;0;
913429;COFINS PGTO A MAIOR A COMPENSAR;0;19057,28;0;19057,28;
905734;COFINS RETIDO NA FONTE;394,35;20,14;-414,49;0;
902770;CSRF RETIDO NA FONTE;131,44;6,71;0;138,15;
902765;ICMS A RECUPERAR;1553856,43;2603952,73;-2393717,83;1764091,33;
902768;IRRF A RECUPERAR;599,14;38,75;0;637,89;
905447;IRRF S/ APLICACOES FINANCEIRAS;3387,54;2264,76;0;5652,30;
902771;PIS A RECUPERAR;1060,48;28875,25;-28272,60;1663,13;
913316;PIS CREDITO LEI 10.637/2002;0;1378,17;-1378,17;0;
905733;PIS RETIDO NA FONTE;85,47;4,36;-89,83;0;
1.01.07;OUTROS CREDITOS;10692,00;5972,00;0;16664,00;
1.01.07.01;OUTROS CREDITOS;10692,00;5972,00;0;16664,00;
902790;CONSORCIO;10692,00;5972,00;0;16664,00;
1.02;NAO CIRCULANTE;40903512,39;27857,90;0;40931370,29;
1.02.01;REALIZAVEL A LONGO PRAZO;238259,80;0;0;238259,80;
1.02.01.02;APLICACOES FINANCEIRA DE LONGO PRAZO;238259,80;0;0;238259,80;
904246;COTAS DE CAPITAL SICOOB;148259,80;0;0;148259,80;
913060;TITULO DE CAPITALIZACAO CAIXA ECONOMICA FEDERAL;90000,00;0;0;90000,00;
1.02.07;CUSTO DE AQUISICOES DE IMOBILIZADO;42831023,92;27857,90;0;42858881,82;
1.02.07.01;CUSTO DE AQUISICOES DE IMOBILIZADO;42831023,92;27857,90;0;42858881,82;
903016;BENFEITORIAS EM BENS DE TERCEIROS - BSB;567110,28;0;0;567110,28;
913319;BENFEITORIAS EM BENS DE TERCEIROS - BSB;337820,09;0;0;337820,09;
913321;BENFEITORIAS EM BENS DE TERCEIROS - CRT;260617,50;0;0;260617,50;
913320;BENFEITORIAS EM BENS DE TERCEIROS - FSA;55202,23;0;0;55202,23;
913318;BENFEITORIAS EM BENS DE TERCEIROS - MTZ;134628,95;0;0;134628,95;
905259;COMPUTADORES E PERIFERICOS;545503,18;26990,00;0;572493,18;
902811;FERRAMENTAS;1770350,46;0;0;1770350,46;
902989;MAQUINAS E EQUIPAMENTOS;1819782,33;0;0;1819782,33;
902945;MOVEIS E UTENSILIOS;1112068,94;867,90;0;1112936,84;
902869;VEICULOS;36227939,96;0;0;36227939,96;
1.02.08;(-) DEPRECIACOES ACUMULADAS;-2274760,14;0;0;-2274760,14;
1.02.08.01;(-) DEPRECIACOES ACUMULADAS;-2274760,14;0;0;-2274760,14;
902812;(-) DEPR. ACUMULADA - BENFEITORIAS TERC - MTZ;-481608,11;0;0;-481608,11;
905260;(-) DEPR. ACUMULADA COMPUTADORES E PERIF.;-164846,47;0;0;-164846,47;
902928;(-) DEPR. ACUMULADA  MOVEIS E UTENSILIOS;-102364,03;0;0;-102364,03;
902829;(-) DEPR. ACUMULADA VEICULOS;-1371455,79;0;0;-1371455,79;
902988;(-) DEPR. ACUMUMULADA MAQUINAS E EQUIPAMENTOS;-154485,74;0;0;-154485,74;
1.02.10;CUSTOS DE AQUISICOES DE INTANGIVEL;108988,81;0;0;108988,81;
1.02.10.01;CUSTOS DE AQUISICOES DE INTANGIVEIL;108988,81;0;0;108988,81;
903014;SOFTWARE ADQUIRIDOS;108988,81;0;0;108988,81;
1.80;CONTAS TEMPORARIAS;56541,16;84088101,43;-84088101,43;56541,16;
1.80.01;CONTAS TEMPORARIAS;56541,16;84088101,43;-84088101,43;56541,16;
15003;COMPRAS DISTRIBUIR;0;21530257,94;-21530257,94;0;
900130;DEVOLUCAO COMPRAS DISTRIBUIR;0;20435,02;-20435,02;0;
900131;DEVOLUCAO VENDAS DISTRIBUIR;0;3060115,97;-3060115,97;0;
901974;FRETES A DISTRIBUIR;0;54977,35;-54977,35;0;
913613;RESIDUOS A CONCILIAR;56541,16;0;0;56541,16;
903383;TRANSFERENCIA ENTRE FILIAIS A DISTRIBUIR;0;26991799,99;-26991799,99;0;
15005;VENDAS DISTRIBUIR;0;32430515,16;-32430515,16;0;
2;PASSIVO;168200872,94;112128058,02;-126021255,76;182094070,68;
2.01;PASSIVO CIRCULANTE;145740652,28;24562841,70;-33835228,63;155013039,21;
2.01.01;FORNECEDORES;92202938,99;10735593,88;-22300762,97;103768108,08;
2.01.01.01;FORNECEDORES;92202938,99;10735593,88;-22300762,97;103768108,08;
2.01.02;OBRIGACOES FISCAIS A RECOLHER;649984,35;3255010,26;-3456831,67;851805,76;
2.01.02.01;IMPOSTOS E CONTRIBUICOES A  RECOLHER;649984,35;3255010,26;-3456831,67;851805,76;
903031;COFINS A RECOLHER;0;136982,18;-136982,18;0;
905357;CSRF A RECOLHER;673,06;673,06;-1232,25;1232,25;
907611;DIFAL A RECOLHER SAIDA;234,75;1105,92;-1490,71;619,54;
905246;GNRE ST A RECOLHER;0;5481,35;-6831,82;1350,47;
903026;ICMS A RECOLHER;566330,16;2960047,99;-3145496,38;751778,55;
908847;ICMS ST GR A RECOLHER;1651,99;39885,05;-39985,45;1752,39;
903027;IRRF A RECOLHER;72377,03;72377,03;-81865,59;81865,59;
903028;ISS A RECOLHER;8662,26;8662,26;-13143,07;13143,07;
906585;ISS RETIDO A RECOLHER;55,10;55,10;-63,90;63,90;
903030;PIS A RECOLHER;0;29740,32;-29740,32;0;
2.01.04;SALARIOS E OBRIGACOES SOCIAL A PAGAR;756315,77;756315,77;-850400,54;850400,54;
2.01.04.01;SALARIOS E OBRIGACOES;756315,77;756315,77;-850400,54;850400,54;
903025;FGTS A RECOLHER;44873,63;44873,63;-51657,04;51657,04;
903024;INSS A RECOLHER;229234,06;229234,06;-255432,05;255432,05;
903064;PRO-LABORE A PAGAR;44362,48;44362,48;-44362,48;44362,48;
903043;SALARIOS A PAGAR;437845,60;437845,60;-498948,97;498948,97;
2.01.06;OUTRAS OBRIGACOES A PAGAR;52131413,17;9815921,79;-7227233,45;49542724,83;
2.01.06.01;OUTRAS OBRIGACOES A PAGAR;52131413,17;9815921,79;-7227233,45;49542724,83;
903067;ADIANTAMENTO DE CLIENTES;53766239,31;6821203,72;-3093757,76;50038793,35;
905504;ALUGUEIS A PAGAR;255141,16;35349,36;-46368,72;266160,52;
911651;ANTECIPACAO DE CHEQUES - CAUSAO;1515000,01;0;0;1515000,01;
904643;DEVOLUCOES DE VENDAS;1191647,43;1033990,63;-3060115,97;3217772,77;
905373;FUNDO DE CAPITALIZACAO RECONTRIBUICAO;-4596614,74;1925378,08;-1026991,00;-5495001,82;
2.02;NAO CIRCULANTE;12042955,19;30200,90;-47906,31;12060660,60;
2.02.01;EXIGIVEL A LONGO PRAZO;12042955,19;30200,90;-47906,31;12060660,60;
2.02.01.01;EMPRESTIMOS BANCARIOS-LONGO PRAZO;11033333,33;0;0;11033333,33;
2.02.01.03;PARCELAMENTOS FISCAIS - LONGO PRAZO;1009621,86;30200,90;-47906,31;1027327,27;
909503;PARCELAMENTO ESPECIAIS E ORDINARIOS A RECOLHER;1009621,86;30200,90;-47906,31;1027327,27;
2.03;PATRIMONIO LIQUIDO;10417265,47;87535015,42;-92138120,82;15020370,87;
2.03.01;CAPITAL SOCIAL;14500000,00;0;0;14500000,00;
2.03.01.01;CAPITAL SOCIAL;14500000,00;0;0;14500000,00;
903097;CAPITAL SOCIAL;9000000,00;0;0;9000000,00;
903829;CAPITAL SOCIAL - FILIAL BA;200000,00;0;0;200000,00;
903098;CAPITAL SOCIAL - FILIAL BSB;2900000,00;0;0;2900000,00;
910605;CAPITAL SOCIAL - FILIAL CRISTALINA;300000,00;0;0;300000,00;
906948;CAPITAL SOCIAL - FORMOSA - GO;2100000,00;0;0;2100000,00;
2.03.02;RESERVAS DE INCENTIVOS FISCAIS;14705185,93;0;0;14705185,93;
2.03.02.01;RESERVAS DE INCENTIVOS FISCAIS;14705185,93;0;0;14705185,93;
903102;RESERVAS DE CAPITAL;6200000,00;0;0;6200000,00;
911479;RESERVAS DE INCENTIVOS FISCAIS;8505185,93;0;0;8505185,93;
2.03.03;RESERVAS DE LUCROS;-18631408,21;87535015,42;-92138120,82;-14028302,81;
2.03.03.01;RESERVAS DE LUCROS;-18631408,21;87535015,42;-92138120,82;-14028302,81;
903107;LUCRO DO EXERCICIO;6135712,22;87535015,42;-92138120,82;10738817,62;
903108;(-) PREJUIZO DO EXERCICIO;-24767120,43;0;0;-24767120,43;
2.03.04;AJUSTES DE EXERCICIOS ANTERIORES;-156512,25;0;0;-156512,25;
909498;AJUSTES DE EXERCÍCIOS ANTERIORES;-156512,25;0;0;-156512,25;
3;CONTAS DE RESULTADOS;1717615,88;41517696,01;-42100822,66;2300742,53;
3.01;RECEITA  OPERACIONAL;112435181,75;11094110,22;-38786507,15;140127578,68;
3.01.01;RECEITAS BRUTAS DE VENDAS;148918689,89;0;-32578840,31;181497530,20;
3.01.01.01;RECEITAS COM VENDAS DE MERCADORIAS;145484102,24;0;-32132319,88;177616422,12;
903113;VENDA DE COLHEITADEIRAS MASSEY;23716774,40;0;-2160000,00;25876774,40;
903119;VENDA DE IMPLEMENTOS NOVOS;12692041,48;0;-785000,00;13477041,48;
903123;VENDA DE LUBRIFICANTES;438031,88;0;-45171,41;483203,29;
909491;VENDA DE LUBRIFICANTES AGCO;2104857,36;0;-406059,66;2510917,02;
903120;VENDA DE MAQUINAS USADOS;13494700,00;0;-400000,00;13894700,00;
909531;VENDA DE PECAS EM GARANTIA;1586349,32;0;-71578,09;1657927,41;
903115;VENDA DE PEÇAS MASSEY;9550923,87;0;-1329729,39;10880653,26;
903117;VENDA DE PEÇAS OUTRAS;3335127,62;0;-712650,64;4047778,26;
909488;VENDA DE PEÇAS OUTRAS USADAS;35989,03;0;0;35989,03;
905235;VENDA DE PLANTADEIRAS;20539336,23;0;-3184521,98;23723858,21;
903124;VENDA DE PNEUS;382091,68;0;-58290,91;440382,59;
903111;VENDA DE PULVERIZADORES MASSEY;3662000,00;0;-6690000,00;10352000,00;
903112;VENDA DE TRATORES MASSEY;53680562,10;0;-16276665,84;69957227,94;
903125;VENDA MASSEY SHOP;265317,27;0;-12651,96;277969,23;
3.01.01.02;RECEITAS COM VENDAS DE SERVIÇOS;3434587,65;0;-446520,43;3881108,08;
903116;RECEITA DE COMISSOES C/ VENDAS DIRETA;41685,62;0;-2583,49;44269,11;
903114;RECEITA DE SERVICOS;2317794,07;0;-367189,88;2684983,95;
903243;VENDA DE SERVICOS EM GARANTIA;1075107,96;0;-76747,06;1151855,02;
3.01.02;DEDUCOES DAS RECEITAS DE VENDAS;-36483508,14;11094110,22;-6207666,84;-41369951,52;
3.01.02.01;IMPOSTOS S/ VENDAS E SERVICOS;-7371009,23;8033994,25;-6207666,84;-9197336,64;
903129;COFINS S/FATURAMENTO;-860207,93;136944,69;-2110,75;-995041,87;
908846;DESPESA COM ICMS-ST;-45916,38;6407,33;0;-52323,71;
903127;DESPESA COM ISS;-85605,59;13206,97;0;-98812,56;
903126;DESPESAS COM ICMS;-6192534,96;1849401,79;-206796,15;-7835140,60;
911478;(-)ICMS BENEF.FISCAL COM 160/2017 ? RBC;5286550,36;0;-5998301,68;11284852,04;
911477;ICMS S/ VENDAS ? LC 160/2017 ? RBC;-5286550,36;5998301,68;0;-11284852,04;
903128;PIS S/ FATURAMENTO;-186744,37;29731,79;-458,26;-216017,90;
3.01.02.02;DEVOLUCOES DE VENDAS;-29112498,91;3060115,97;0;-32172614,88;
903132;DEVOLUÇÕES DE VENDA AGCO;-24529600,24;2540161,44;0;-27069761,68;
903130;DEVOLUCOES DE VENDAS;-4582898,67;519954,53;0;-5102853,20;
3.01.99;RECEITA OPERACIONAL LIQUIDA;112435181,75;11094110,22;-38786507,15;140127578,68;
3.02;CUSTOS DAS VENDAS;-85336359,59;26422010,40;-3189538,49;-108568831,50;
3.02.01;CUSTOS DAS VENDAS;-88953368,17;26400562,30;-2621436,07;-112732494,40;
903150;CMV COLHEITADEIRAS NOVAS MASSEY;-9048046,02;1523696,82;-1523696,82;-9048046,02;
905608;CMV GARANTIAS AGCO;-1511424,88;203079,83;0;-1714504,71;
905218;CMV IMPLEMENTOS NOVOS;-6718614,18;597438,77;-395579,43;-6920473,52;
903152;CMV LUBRIFICANTES;-329390,43;35584,35;-1496,77;-363478,01;
909492;CMV LUBRIFICANTES AGCO;-1702284,16;343665,87;-8970,54;-2036979,49;
903153;CMV MAQUINAS USADAS;-11918824,74;320000,00;0;-12238824,74;
903158;CMV MASSEY SHOP;-154528,45;8497,09;-1023,81;-162001,73;
903149;CMV PEÇAS MASSEY;-6072081,02;1068052,09;-216003,18;-6924129,93;
903151;CMV PEÇAS OUTRAS;-2059243,71;539293,38;-50788,49;-2547748,60;
909489;CMV PEÇAS OUTRAS USADAS;-24719,19;0;0;-24719,19;
905236;CMV PLANTADEIRAS;-12389414,37;2736355,68;0;-15125770,05;
903157;CMV PNEUS;-223450,94;53755,35;-6800,00;-270406,29;
903148;CMV PULVERIZADORES NOVOS MASSEY;-1860347,51;5340035,12;0;-7200382,63;
903147;CMV TRATORES NOVOS MASSEY;-34940998,57;13631107,95;-417077,03;-48155029,49;
3.02.02;DEVOLUÇÕES DE COMPRAS;-8520,62;21448,10;-20435,02;-9533,70;
903146;(-) DEVOLUCOES DE COMPRAS PECAS;-8520,62;21448,10;-20435,02;-9533,70;
3.02.03;CUSTO SERVICO INTERNO;3625529,20;0;-547667,40;4173196,60;
913259;(-) M.O RECUPERACAO DE CUSTOS SERV INTERNO;3625529,20;0;-547667,40;4173196,60;
3.04;DESPESAS OPERACIONAIS;-21768948,05;2862346,06;-26195,00;-24605099,11;
3.04.01;DESPESAS ADMINISTRATIVAS;-5000080,78;548889,39;-9602,34;-5539367,83;
903206;ALOCACAO DE IMPRESSORA/COMPUTADORES;-13199,52;0;0;-13199,52;
903192;ALUGUEIS E ARRENDAMENTOS;-482876,00;60359,50;0;-543235,50;
903200;ASSINATURAS, JORNAIS E REVISTAS;-2265,20;283,15;0;-2548,35;
903204;ASSOCIACAO UNIMASSEY;-94395,12;25970,00;0;-120365,12;
913315;(-) COFINS CREDITOS LEI 10.833/2003;49145,95;0;-6347,87;55493,82;
903186;COMBUSTIVEIS;-789359,77;92826,58;0;-882186,35;
903217;CONFRATERNIZACAO;-87384,27;0;0;-87384,27;
903263;CONSUMO DO TORNO;-64687,62;8615,00;0;-73302,62;
903191;CORREIOS E MALOTES;-2534,49;351,93;0;-2886,42;
903195;CURSOS DE APERFEICOAMENTO;-119389,41;21200,00;-1400,00;-139189,41;
909466;DESPESA C/ COMISSAOES DE TERCEIROS;-118079,37;5086,22;0;-123165,59;
909465;DESPESA C/ KM TERCEIROS - OFICINA;-278397,75;20606,85;0;-299004,60;
908724;DESPESA COM AVIAO;-517628,76;0;0;-517628,76;
909457;DESPESA C/ PEDAGIO;-874,53;368,60;0;-1243,13;
909600;DESPESA C/ RASTREAMENTO VEICULOS;-6545,00;880,00;0;-7425,00;
908839;DESPESAS ALOCACOES DE VEICULOS;-576095,49;76113,56;0;-652209,05;
909603;DESPESAS C/ ALARMES E MONITORAMENTO;-37634,75;2060,40;0;-39695,15;
906164;DESPESAS C/ DEPARTAMENTO JURIDICO;-44847,95;0;0;-44847,95;
903180;DESPESAS C/ LIMPEZA E COZINHA;-46853,01;8033,20;0;-54886,21;
909602;DESPESAS COM AUDITORIA/CONSULTORIA;-31156,33;5863,86;0;-37020,19;
903179;DESPESAS COM PATROCINIO;-3050,00;550,00;0;-3600,00;
908898;DESPESAS COMPL. GARANTIAS;-7500,00;0;0;-7500,00;
903201;DESP. LEGAIS CARTORIO, DESPACHANTE E JUDICIAIS;-29992,13;17345,18;0;-47337,31;
903199;DOACOES E BRINDES;-252876,17;13400,72;0;-266276,89;
903171;ENERGIA ELETRICA;-79302,38;9557,34;0;-88859,72;
909906;EVENTOS;-14629,16;39990,04;0;-54619,20;
903267;FRETES E CARRETOS DE TERCEIROS;-392369,14;14341,65;-476,30;-406234,49;
903187;MANUT. CONSERV. E REPAROS DE VEICULOS;-206629,43;35021,76;0;-241651,19;
903182;MANUT. CONSERV. INST. DE MOVEIS/IMOVEIS E UTENS.;-64341,83;6555,50;0;-70897,33;
905523;PERDAS NO RECEBIMENTO DE CREDITOS;-936,00;0;0;-936,00;
913314;(-) PIS CREDITOS LEI 10.637/2002;10669,66;0;-1378,17;12047,83;
903176;PRO-LABORE;-356845,32;60400,00;0;-417245,32;
903202;PROPAGANDAS E PUBLICIDADES;-150774,43;13557,80;0;-164332,23;
903183;SEGUROS DE VEICULOS;-97040,95;5507,52;0;-102548,47;
903178;SUPRIMENTOS DE INFORMATICA;-10564,25;1045,00;0;-11609,25;
903212;TAXAS DE EXPEDIENTE;-1557,90;4,23;0;-1562,13;
903207;TRAFEGO DE DADOS AGCONET;-3258,17;393,10;0;-3651,27;
903210;UTENSILIOS/FERRAM./BENS PEQUENO VALOR;-74024,79;2600,70;0;-76625,49;
3.04.02;DESPESAS C/ VENDAS;-6793416,07;868327,21;0;-7661743,28;
913396;CONSUMO INTER PEÇAS;-1841520,12;260058,08;0;-2101578,20;
913257;CUSTO SERVICO INTERNO - MAQUINAS AGCO NOVA;-3625529,20;547667,40;0;-4173196,60;
909646;DESPESA C/ ATENDIMENTO AO CLIENTE;-12296,79;0;0;-12296,79;
909549;DESPESA C/ VIAGENS E HOSPEDAGEM VENDAS;-33878,67;2378,21;0;-36256,88;
909541;DESPESAS C/ ALIMENTACAO VENDAS;-1762,22;668,00;0;-2430,22;
909467;DESPESAS C/ ALUGUEIS DE TRATORES;-136150,20;0;0;-136150,20;
909546;DESPESAS COM PASSAGEM VENDAS;-252,50;0;0;-252,50;
903265;FEIRAS E EXPOSICOES E DIAS DE CAMPO;-523499,45;180,00;0;-523679,45;
909550;FRETES E DESPESAS COM TRANSPORTES;-25500,00;12126,00;0;-37626,00;
909555;MANUTENCAO E REPARO DE MAQUINAS;-419189,08;39228,07;0;-458417,15;
909552;MANUTENCAO E REPARO DE VEICULOS VENDAS;0;300,00;0;-300,00;
903285;MERC.APLICADAS EM  MAQUINAS E EQUIPAMENTOS;-88365,10;3384,65;0;-91749,75;
909554;SEGUROS C/ VENDAS;-34466,17;0;0;-34466,17;
903193;SERVICOS MUNCK / MONTAGENS;-51006,57;2336,80;0;-53343,37;
3.04.03;DESPESAS C/ PESSOAL;-7477382,06;1120035,05;-16462,50;-8580954,61;
903165;13° SALARIO;-16469,75;1370,33;0;-17840,08;
903194;ALIMENTACAO, VIAGENS E ESTADIAS DE FUNCIONARIOS;-212284,59;45304,39;-2049,26;-255539,72;
913748;COMISSOES S/ FOLHA DE PAGAMENTO;-896313,99;171957,10;0;-1068271,09;
905248;EPI PARA FUNCIONARIOS;-21579,46;1708,85;0;-23288,31;
903169;ESTAGIARIO/MENOR APRENDIZ;-1978,75;198,00;0;-2176,75;
903208;EXAMES E ATESTADOS MEDICOS;-6802,10;120,00;0;-6922,10;
903166;FERIAS;-333080,65;34521,96;0;-367602,61;
903170;FGTS;-345918,98;51657,04;0;-397576,02;
903203;HOSPITAIS E FARMACIAS;-6024,10;553,53;-661,63;-5916,00;
903167;INDENIZACOES TRABALHISTAS;-504930,10;16195,67;0;-521125,77;
905247;LANCHE PARA FUNCIONARIOS;-39973,88;5023,21;0;-44997,09;
903205;PLANO DE SAUDE;-292471,58;53452,51;-13339,88;-332584,21;
903168;PREVIDENCIA SOCIAL;-1377834,19;202152,27;0;-1579986,46;
909553;PROMOCOES / PREMIACOES;-150,00;0;0;-150,00;
903164;SALARIOS E ORDENADOS;-3357147,79;447321,00;0;-3804468,79;
907948;SEGUROS DE VIDA;-11022,76;1726,79;0;-12749,55;
903209;UNIFORMES E VESTUARIOS;-32746,25;82747,40;0;-115493,65;
904668;VALE ALIMENTACAO;-14800,00;3200,00;0;-18000,00;
903852;VALE TRANSPORTE;-5853,14;825,00;-411,73;-6266,41;
3.04.04;PRESTADORES DE SERVICOS;-2061089,30;234042,14;0;-2295131,44;
909469;CONSULTORIA SEGURANCA DO TRABALHO;-18200,20;3398,90;0;-21599,10;
909560;HONORARIOS ADVOCATICIOS;-141295,82;16960,00;0;-158255,82;
909561;HONORARIOS C/ AUDITORIAS;-63000,00;9000,00;0;-72000,00;
903196;INFORMATICA / SOFTWARE;-339071,11;34370,58;0;-373441,69;
909853;SERVIÇOS C/ ASSESSORIA;-16000,00;0;0;-16000,00;
903861;SERVICOS DE CONSULTORIA;-235730,82;28000,00;0;-263730,82;
903435;SERVICOS DE TERCEIROS;-11765,00;3947,56;0;-15712,56;
909385;SERVICOS FORNECIMENTO DE DADOS;-4119,46;0;0;-4119,46;
909599;SERVIÇOS REMOTO - POS VENDAS;-50400,00;0;0;-50400,00;
904561;SERVIÇOS TERCERIZADOS - PJ;-1181506,89;138365,10;0;-1319871,99;
3.04.05;DESPESAS C/ CONSUMO;-164161,03;15725,75;0;-179886,78;
903172;AGUA E ESGOTO;-29613,10;4142,72;0;-33755,82;
