SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 11:07:15;
PERÍODO DE: 01/12/2022 A 31/12/2022;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
1.01.06;CREDITOS A RECEBER - PARTES RELACIONADAS;35395,30;0;0;35395,30;
1.01.06.01;CREDITOS A RECEBER - PARTES RELACIONADAS;35395,30;0;0;35395,30;
912462;CREDITOS A RECEBER - PARTES RELACIONADAS;35395,30;0;0;35395,30;
1.01.07;OUTROS CREDITOS;16302,19;0;0;16302,19;
1.01.07.01;OUTROS CREDITOS;16302,19;0;0;16302,19;
902790;CONSORCIO;16302,19;0;0;16302,19;
1.02;NAO CIRCULANTE;7816772,81;31340079,11;0;39156851,92;
1.02.01;REALIZAVEL A LONGO PRAZO;268259,80;0;0;268259,80;
1.02.01.02;APLICACOES FINANCEIRA DE LONGO PRAZO;268259,80;0;0;268259,80;
906094;BRASILPREV;120000,00;0;0;120000,00;
904246;COTAS DE CAPITAL SICOOB;148259,80;0;0;148259,80;
1.02.07;CUSTO DE AQUISICOES DE IMOBILIZADO;9714284,34;31340079,11;0;41054363,45;
1.02.07.01;CUSTO DE AQUISICOES DE IMOBILIZADO;9714284,34;31340079,11;0;41054363,45;
903016;BENFEITORIAS EM BENS DE TERCEIROS - BSB;567110,28;0;0;567110,28;
905259;COMPUTADORES E PERIFERICOS;463382,32;23071,87;0;486454,19;
902811;FERRAMENTAS;1770350,46;0;0;1770350,46;
902989;MAQUINAS E EQUIPAMENTOS;1421334,88;39727,06;0;1461061,94;
902945;MOVEIS E UTENSILIOS;897685,87;64995,05;0;962680,92;
902869;VEICULOS;4594420,53;31212285,13;0;35806705,66;
1.02.08;(-) DEPRECIACOES ACUMULADAS;-2274760,14;0;0;-2274760,14;
1.02.08.01;(-) DEPRECIACOES ACUMULADAS;-2274760,14;0;0;-2274760,14;
902812;(-) DEPR. ACUMULADA - BENFEITORIAS TERC - MTZ;-481608,11;0;0;-481608,11;
905260;(-) DEPR. ACUMULADA COMPUTADORES E PERIF.;-164846,47;0;0;-164846,47;
902928;(-) DEPR. ACUMULADA  MOVEIS E UTENSILIOS;-102364,03;0;0;-102364,03;
902829;(-) DEPR. ACUMULADA VEICULOS;-1371455,79;0;0;-1371455,79;
902988;(-) DEPR. ACUMUMULADA MAQUINAS E EQUIPAMENTOS;-154485,74;0;0;-154485,74;
1.02.10;CUSTOS DE AQUISICOES DE INTANGIVEL;108988,81;0;0;108988,81;
1.02.10.01;CUSTOS DE AQUISICOES DE INTANGIVEIL;108988,81;0;0;108988,81;
903014;SOFTWARE ADQUIRIDOS;108988,81;0;0;108988,81;
1.80;CONTAS TEMPORARIAS;0;60812034,22;-60812034,22;0;
1.80.01;CONTAS TEMPORARIAS;0;60812034,22;-60812034,22;0;
15003;COMPRAS DISTRIBUIR;0;18177339,90;-18177339,90;0;
900130;DEVOLUCAO COMPRAS DISTRIBUIR;0;135060,23;-135060,23;0;
900131;DEVOLUCAO VENDAS DISTRIBUIR;0;2248073,85;-2248073,85;0;
901974;FRETES A DISTRIBUIR;0;33002,03;-33002,03;0;
903383;TRANSFERENCIA ENTRE FILIAIS A DISTRIBUIR;0;16371181,84;-16371181,84;0;
15005;VENDAS DISTRIBUIR;0;23847376,37;-23847376,37;0;
2;PASSIVO;123057429,55;82369127,14;-124106249,73;164794552,14;
2.01;PASSIVO CIRCULANTE;99500802,22;21837199,85;-63342538,32;141006140,69;
2.01.01;FORNECEDORES;55747203,62;12724063,91;-50962118,94;93985258,65;
2.01.01.01;FORNECEDORES;55747203,62;12724063,91;-50962118,94;93985258,65;
2.01.02;OBRIGACOES FISCAIS A RECOLHER;193748,18;2205397,73;-2153379,09;141729,54;
2.01.02.01;IMPOSTOS E CONTRIBUICOES A  RECOLHER;193748,18;2205397,73;-2153379,09;141729,54;
903031;COFINS A RECOLHER;46826,82;143362,62;-96535,80;0;
905357;CSRF A RECOLHER;898,09;898,09;-2666,86;2666,86;
907611;DIFAL A RECOLHER SAIDA;2826,33;3569,08;-1721,30;978,55;
905246;GNRE ST A RECOLHER;2402,96;7937,24;-5534,28;0;
903026;ICMS A RECOLHER;0;1866538,83;-1898465,75;31926,92;
908847;ICMS ST GR A RECOLHER;44373,81;65880,58;-21785,94;279,17;
903027;IRRF A RECOLHER;71415,49;71247,69;-94980,04;95147,84;
903028;ISS A RECOLHER;14719,06;14719,06;-10238,40;10238,40;
906585;ISS RETIDO A RECOLHER;119,27;119,27;-491,80;491,80;
903030;PIS A RECOLHER;10166,35;31125,27;-20958,92;0;
2.01.04;SALARIOS E OBRIGACOES SOCIAL A PAGAR;767160,76;948462,22;-925193,48;743892,02;
2.01.04.01;SALARIOS E OBRIGACOES;767160,76;948462,22;-925193,48;743892,02;
906487;13ª SALARIO A PAGAR;0;137379,77;-137379,77;0;
903025;FGTS A RECOLHER;53162,13;53162,13;-56058,32;56058,32;
903024;INSS A RECOLHER;190050,44;330353,53;-333466,03;193162,94;
903064;PRO-LABORE A PAGAR;110459,92;14078,52;-14078,52;110459,92;
903043;SALARIOS A PAGAR;413488,27;413488,27;-384210,84;384210,84;
2.01.06;OUTRAS OBRIGACOES A PAGAR;40193689,66;4984275,99;-9301846,81;44511260,48;
2.01.06.01;OUTRAS OBRIGACOES A PAGAR;40193689,66;4984275,99;-9301846,81;44511260,48;
903067;ADIANTAMENTO DE CLIENTES;39097936,75;2597292,64;-6643703,54;43144347,65;
905504;ALUGUEIS A PAGAR;234699,79;138619,36;-148769,57;244850,00;
911651;ANTECIPACAO DE CHEQUES - CAUSAO;5062290,01;0;0;5062290,01;
903070;DEPOSITOS BANCARIOS A IDENTIFICAR;48197,64;0;0;48197,64;
904643;DEVOLUCOES DE VENDAS;775593,90;1838823,56;-2248073,85;1184844,19;
905373;FUNDO DE CAPITALIZACAO RECONTRIBUICAO;-5025028,43;409540,43;-261299,85;-5173269,01;
2.01.09;VENDAS ANTECIPADAS;2599000,00;975000,00;0;1624000,00;
2.01.09.01;VENDAS PARA ENTREGA FUTURA;2599000,00;975000,00;0;1624000,00;
905221;VENDA ENTREGA FUTURA;2599000,00;975000,00;0;1624000,00;
2.02;NAO CIRCULANTE;10276379,52;32995,37;-825398,96;11068783,11;
2.02.01;EXIGIVEL A LONGO PRAZO;10276379,52;32995,37;-825398,96;11068783,11;
2.02.01.01;EMPRESTIMOS BANCARIOS-LONGO PRAZO;9800000,00;0;0;9800000,00;
2.02.01.03;PARCELAMENTOS FISCAIS - LONGO PRAZO;476379,52;32995,37;-825398,96;1268783,11;
909503;PARCELAMENTO ESPECIAIS E ORDINARIOS A RECOLHER;476379,52;32995,37;-825398,96;1268783,11;
2.03;PATRIMONIO LIQUIDO;13280247,81;60498931,92;-59938312,45;12719628,34;
2.03.01;CAPITAL SOCIAL;14500000,00;0;0;14500000,00;
2.03.01.01;CAPITAL SOCIAL;14500000,00;0;0;14500000,00;
903097;CAPITAL SOCIAL;9000000,00;0;0;9000000,00;
903829;CAPITAL SOCIAL - FILIAL BA;200000,00;0;0;200000,00;
903098;CAPITAL SOCIAL - FILIAL BSB;2900000,00;0;0;2900000,00;
910605;CAPITAL SOCIAL - FILIAL CRISTALINA;300000,00;0;0;300000,00;
906948;CAPITAL SOCIAL - FORMOSA - GO;2100000,00;0;0;2100000,00;
2.03.02;RESERVAS DE INCENTIVOS FISCAIS;9339755,04;0;-5365430,89;14705185,93;
2.03.02.01;RESERVAS DE INCENTIVOS FISCAIS;9339755,04;0;-5365430,89;14705185,93;
903102;RESERVAS DE CAPITAL;6200000,00;0;0;6200000,00;
911479;RESERVAS DE INCENTIVOS FISCAIS;3139755,04;0;-5365430,89;8505185,93;
2.03.03;RESERVAS DE LUCROS;-10360867,82;60498931,71;-54530754,19;-16329045,34;
2.03.03.01;RESERVAS DE LUCROS;-10360867,82;60498931,71;-54530754,19;-16329045,34;
903107;LUCRO DO EXERCICIO;11239277,02;5365430,89;0;5873846,13;
903108;(-) PREJUIZO DO EXERCICIO;-21600144,84;55133500,82;-54530754,19;-22202891,47;
2.03.04;AJUSTES DE EXERCICIOS ANTERIORES;-198639,41;0,21;-42127,37;-156512,25;
909498;AJUSTES DE EXERCÍCIOS ANTERIORES;-198639,41;0,21;-42127,37;-156512,25;
3;CONTAS DE RESULTADOS;6046112,01;27613388,11;-26932706,99;5365430,89;
3.01;RECEITA  OPERACIONAL;116263070,82;3577386,41;-25023383,39;137709067,80;
3.01.01;RECEITAS BRUTAS DE VENDAS;141050382,47;0;-24887987,55;165938370,02;
3.01.01.01;RECEITAS COM VENDAS DE MERCADORIAS;136406953,83;0;-24575190,27;160982144,10;
903113;VENDA DE COLHEITADEIRAS MASSEY;13061660,52;0;-6212400,00;19274060,52;
903119;VENDA DE IMPLEMENTOS NOVOS;14452313,00;0;-2408600,00;16860913,00;
903123;VENDA DE LUBRIFICANTES;398477,79;0;-38084,94;436562,73;
909491;VENDA DE LUBRIFICANTES AGCO;2788657,63;0;-187212,21;2975869,84;
903120;VENDA DE MAQUINAS USADOS;3788500,01;0;-3220000,00;7008500,01;
909531;VENDA DE PECAS EM GARANTIA;907148,12;0;-35705,75;942853,87;
903115;VENDA DE PEÇAS MASSEY;12009136,66;0;-1102162,21;13111298,87;
903117;VENDA DE PEÇAS OUTRAS;4602561,08;0;-358987,71;4961548,79;
909488;VENDA DE PEÇAS OUTRAS USADAS;71,85;0;-20000,00;20071,85;
905235;VENDA DE PLANTADEIRAS;11247800,00;0;-629000,00;11876800,00;
903124;VENDA DE PNEUS;12800,00;0;-15422,86;28222,86;
903111;VENDA DE PULVERIZADORES MASSEY;17156000,00;0;0;17156000,00;
903112;VENDA DE TRATORES MASSEY;55704783,43;0;-10327518,00;66032301,43;
903125;VENDA MASSEY SHOP;277043,74;0;-20096,59;297140,33;
3.01.01.02;RECEITAS COM VENDAS DE SERVIÇOS;4643428,64;0;-312797,28;4956225,92;
903116;RECEITA DE COMISSOES C/ VENDAS DIRETA;168495,08;0;-2992,55;171487,63;
903114;RECEITA DE SERVICOS;2741139,60;0;-279899,30;3021038,90;
903243;VENDA DE SERVICOS EM GARANTIA;1733793,96;0;-29905,43;1763699,39;
3.01.02;DEDUCOES DAS RECEITAS DE VENDAS;-24787311,65;3577386,41;-135395,84;-28229302,22;
3.01.02.01;IMPOSTOS S/ VENDAS E SERVICOS;-7803969,36;1329312,56;-135395,84;-8997886,08;
903129;COFINS S/FATURAMENTO;-1050036,21;95697,12;-1962,18;-1143771,15;
908846;DESPESA COM ICMS-ST;-54293,14;4048,34;0;-58341,48;
903127;DESPESA COM ISS;-105114,48;10730,20;0;-115844,68;
903126;DESPESAS COM ICMS;-6366555,04;1198060,07;-133007,34;-7431607,77;
911478;(-)ICMS BENEF.FISCAL COM 160/2017 ? RBC;6577989,40;0;0;6577989,40;
911477;ICMS S/ VENDAS ? LC 160/2017 ? RBC;-6577989,40;0;0;-6577989,40;
903128;PIS S/ FATURAMENTO;-227970,49;20776,83;-426,32;-248321,00;
3.01.02.02;DEVOLUCOES DE VENDAS;-16983342,29;2248073,85;0;-19231416,14;
903132;DEVOLUÇÕES DE VENDA AGCO;-15981963,36;1818485,59;0;-17800448,95;
903130;DEVOLUCOES DE VENDAS;-1001378,93;429588,26;0;-1430967,19;
3.01.99;RECEITA OPERACIONAL LIQUIDA;116263070,82;3577386,41;-25023383,39;137709067,80;
3.02;CUSTOS DAS VENDAS;-85644784,40;19542756,64;-1817520,44;-103370020,60;
3.02.01;CUSTOS DAS VENDAS;-85636350,84;19406659,10;-1682460,21;-103360549,73;
903150;CMV COLHEITADEIRAS NOVAS MASSEY;-9505924,69;4458645,24;0;-13964569,93;
905608;CMV GARANTIAS AGCO;-1400475,38;193278,02;0;-1593753,40;
905218;CMV IMPLEMENTOS NOVOS;-10268013,07;2002599,57;-333364,71;-11937247,93;
903152;CMV LUBRIFICANTES;-282552,60;35728,38;0;-318280,98;
909492;CMV LUBRIFICANTES AGCO;-2154543,53;170348,87;0;-2324892,40;
903153;CMV MAQUINAS USADAS;-2311666,66;2380000,00;0;-4691666,66;
903158;CMV MASSEY SHOP;-146540,86;17561,74;-152,85;-163949,75;
903149;CMV PEÇAS MASSEY;-7219280,71;1036098,27;-18693,40;-8236685,58;
903151;CMV PEÇAS OUTRAS;-2808180,74;599293,53;-15055,10;-3392419,17;
909489;CMV PEÇAS OUTRAS USADAS;-13,98;20000,00;0;-20013,98;
905236;CMV PLANTADEIRAS;-6898012,91;504653,77;0;-7402666,68;
903157;CMV PNEUS;-10056,13;12476,03;0;-22532,16;
903148;CMV PULVERIZADORES NOVOS MASSEY;-8348834,34;0;0;-8348834,34;
903147;CMV TRATORES NOVOS MASSEY;-34282255,24;7975975,68;-1315194,15;-40943036,77;
3.02.02;DEVOLUÇÕES DE COMPRAS;-8433,56;136097,54;-135060,23;-9470,87;
903146;(-) DEVOLUCOES DE COMPRAS PECAS;-8433,56;136097,54;-135060,23;-9470,87;
3.04;DESPESAS OPERACIONAIS;-22071557,55;4155468,10;-10542,29;-26216483,36;
3.04.01;DESPESAS ADMINISTRATIVAS;-7968806,56;1582378,17;0;-9551184,73;
903206;ALOCACAO DE IMPRESSORA/COMPUTADORES;-9193,00;3621,76;0;-12814,76;
903192;ALUGUEIS E ARRENDAMENTOS;-611137,37;57973,30;0;-669110,67;
903200;ASSINATURAS, JORNAIS E REVISTAS;-3114,65;283,15;0;-3397,80;
903204;ASSOCIACAO UNIMASSEY;-91864,00;12651,00;0;-104515,00;
903186;COMBUSTIVEIS;-785702,98;80788,97;0;-866491,95;
903217;CONFRATERNIZACAO;-29487,77;414,84;0;-29902,61;
903263;CONSUMO DO TORNO;-53576,15;6448,30;0;-60024,45;
903191;CORREIOS E MALOTES;-3171,52;421,66;0;-3593,18;
903195;CURSOS DE APERFEICOAMENTO;-65075,83;9396,03;0;-74471,86;
909466;DESPESA C/ COMISSAOES DE TERCEIROS;-135944,97;62743,27;0;-198688,24;
909465;DESPESA C/ KM TERCEIROS - OFICINA;-354710,05;58139,54;0;-412849,59;
909457;DESPESA C/ PEDAGIO;-1359,02;44,20;0;-1403,22;
909600;DESPESA C/ RASTREAMENTO VEICULOS;-825,00;330,00;0;-1155,00;
908839;DESPESAS ALOCACOES DE VEICULOS;-573107,93;67463,81;0;-640571,74;
909603;DESPESAS C/ ALARMES E MONITORAMENTO;-38637,20;10943,45;0;-49580,65;
906164;DESPESAS C/ DEPARTAMENTO JURIDICO;-2671,36;195,00;0;-2866,36;
903181;DESPESAS C/ KM ONLINE;-11138,97;0;0;-11138,97;
903180;DESPESAS C/ LIMPEZA E COZINHA;-40710,14;10718,11;0;-51428,25;
909602;DESPESAS COM AUDITORIA/CONSULTORIA;-32253,90;17795,55;0;-50049,45;
910688;DESPESAS C/ REFORMAS FILIAL BRASILIA;-1116017,29;125312,23;0;-1241329,52;
909647;DESPESAS C/ REFORMAS FILIAL CRISTALINA;-103765,32;105935,71;0;-209701,03;
910946;DESPESAS C/ REFORMAS FILIAL FORMOSA;-76815,47;9835,43;0;-86650,90;
910706;DESPESAS C/ REFORMAS MATRIZ UNAI;-1816777,49;190413,60;0;-2007191,09;
903201;DESP. LEGAIS CARTORIO, DESPACHANTE E JUDICIAIS;-24194,32;34,78;0;-24229,10;
903199;DOACOES E BRINDES;-77107,14;624360,06;0;-701467,20;
903171;ENERGIA ELETRICA;-68856,49;5645,73;0;-74502,22;
903267;FRETES E CARRETOS DE TERCEIROS;-220656,34;15669,61;0;-236325,95;
903187;MANUT. CONSERV. E REPAROS DE VEICULOS;-241705,30;15471,77;0;-257177,07;
903182;MANUT. CONSERV. INST. DE MOVEIS/IMOVEIS E UTENS.;-189611,36;33997,36;0;-223608,72;
905523;PERDAS NO RECEBIMENTO DE CREDITOS;-523539,40;5113,63;0;-528653,03;
903176;PRO-LABORE;-195800,00;17800,00;0;-213600,00;
903202;PROPAGANDAS E PUBLICIDADES;-104059,75;8464,32;0;-112524,07;
903183;SEGUROS DE VEICULOS;-37518,31;0;0;-37518,31;
903178;SUPRIMENTOS DE INFORMATICA;-24540,08;1171,45;0;-25711,53;
903212;TAXAS DE EXPEDIENTE;-32117,11;2604,89;0;-34722,00;
903207;TRAFEGO DE DADOS AGCONET;-80405,73;611,74;0;-81017,47;
903210;UTENSILIOS/FERRAM./BENS PEQUENO VALOR;-191637,85;19563,92;0;-211201,77;
3.04.02;DESPESAS C/ VENDAS;-1327254,30;80492,91;0;-1407747,21;
909542;BRINDES;-400,00;0;0;-400,00;
909543;COMBUSTIVEIS COM VENDAS;-119209,82;0;0;-119209,82;
909646;DESPESA C/ ATENDIMENTO AO CLIENTE;-25869,63;1465,13;0;-27334,76;
909548;DESPESA C/ PEDAGIO VENDAS;-310,71;0;0;-310,71;
909549;DESPESA C/ VIAGENS E HOSPEDAGEM VENDAS;-25116,36;360,00;0;-25476,36;
909541;DESPESAS C/ ALIMENTACAO VENDAS;-29545,29;0;0;-29545,29;
909467;DESPESAS C/ ALUGUEIS DE TRATORES;-143973,50;0;0;-143973,50;
903265;FEIRAS E EXPOSICOES E DIAS DE CAMPO;-622949,09;0;0;-622949,09;
909550;FRETES E DESPESAS COM TRANSPORTES;-54055,41;170,00;0;-54225,41;
909555;MANUTENCAO E REPARO DE MAQUINAS;-57600,97;25155,50;0;-82756,47;
909552;MANUTENCAO E REPARO DE VEICULOS VENDAS;-70774,53;0;0;-70774,53;
903285;MERC.APLICADAS EM  MAQUINAS E EQUIPAMENTOS;-72368,96;24660,71;0;-97029,67;
909554;SEGUROS C/ VENDAS;-34249,23;23493,57;0;-57742,80;
903193;SERVICOS MUNCK / MONTAGENS;-70830,80;5188,00;0;-76018,80;
3.04.03;DESPESAS C/ PESSOAL;-7969136,67;1283939,16;-10542,29;-9242533,54;
903165;13° SALARIO;-220567,15;267111,60;0;-487678,75;
909568;ACORDOS TRABALHISTAS;-21405,77;0;0;-21405,77;
903194;ALIMENTACAO, VIAGENS E ESTADIAS DE FUNCIONARIOS;-246042,02;61698,64;0;-307740,66;
905248;EPI PARA FUNCIONARIOS;-17512,15;708,00;0;-18220,15;
903169;ESTAGIARIO/MENOR APRENDIZ;-17992,35;193,92;0;-18186,27;
903208;EXAMES E ATESTADOS MEDICOS;-12581,81;421,82;0;-13003,63;
903166;FERIAS;-154656,01;98584,01;0;-253240,02;
903170;FGTS;-367900,03;55082,68;0;-422982,71;
903203;HOSPITAIS E FARMACIAS;-1895,66;1769,37;-973,21;-2691,82;
903167;INDENIZACOES TRABALHISTAS;-406916,81;13232,79;0;-420149,60;
905247;LANCHE PARA FUNCIONARIOS;-34358,85;3646,96;0;-38005,81;
903205;PLANO DE SAUDE;-296043,20;38516,53;-9569,08;-324990,65;
903168;PREVIDENCIA SOCIAL;-1352476,17;262493,44;0;-1614969,61;
909553;PROMOCOES / PREMIACOES;-79626,74;0;0;-79626,74;
903164;SALARIOS E ORDENADOS;-4627274,93;472599,09;0;-5099874,02;
907948;SEGUROS DE VIDA;-48992,02;1051,81;0;-50043,83;
903209;UNIFORMES E VESTUARIOS;-62895,00;6828,50;0;-69723,50;
3.04.04;PRESTADORES DE SERVICOS;-2757964,42;333923,07;0;-3091887,49;
909469;CONSULTORIA SEGURANCA DO TRABALHO;-58061,00;4440,00;0;-62501,00;
909560;HONORARIOS ADVOCATICIOS;-144541,00;31216,01;0;-175757,01;
909561;HONORARIOS C/ AUDITORIAS;-47500,00;0;0;-47500,00;
903175;HONORARIOS CONTABEIS;-48834,00;0;0;-48834,00;
903196;INFORMATICA / SOFTWARE;-271138,53;26423,78;0;-297562,31;
909853;SERVIÇOS C/ ASSESSORIA;-49100,00;13333,33;0;-62433,33;
903861;SERVICOS DE CONSULTORIA;-320036,42;85736,01;0;-405772,43;
903435;SERVICOS DE TERCEIROS;-286692,84;6030,00;0;-292722,84;
909385;SERVICOS FORNECIMENTO DE DADOS;-31845,07;0;0;-31845,07;
909599;SERVIÇOS REMOTO - POS VENDAS;-80800,00;7200,00;0;-88000,00;
904561;SERVIÇOS TERCERIZADOS - PJ;-1276890,31;159543,94;0;-1436434,25;
909601;SM SERVICOS CARTA CREDITO;-81249,15;0;0;-81249,15;
909563;SM SERVICOS CHEQUE REVISAO;-30042,00;0;0;-30042,00;
909564;SM SERVICOS MAO DE OBRA E KM GARANTIA;-31234,10;0;0;-31234,10;
3.04.05;DESPESAS C/ CONSUMO;-1260914,95;23319,91;0;-1284234,86;
903172;AGUA E ESGOTO;-59136,15;3552,95;0;-62689,10;
903284;CONSUMO INTERNO;-1048352,64;0;0;-1048352,64;
903177;IMPRESSOS E MATERIAL DE ESCRITORIO;-45089,04;2212,40;0;-47301,44;
903190;INTERNET;-36872,84;1584,89;0;-38457,73;
903173;TELEFONIA FIXA E CELULAR;-71464,28;15969,67;0;-87433,95;
3.04.06;DESPESAS TRIBUTARIAS;-787480,65;851414,88;0;-1638895,53;
903198;CONTRIBUICAO SINDICAL PATRONAL;-1224,00;0;0;-1224,00;
