SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 11:12:13;
PERÍODO DE: 01/07/2023 A 31/07/2023;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
905210;PEÇAS;6691541,55;1215684,58;-1117920,34;6789305,79;
905234;PLANTADEIRAS;9547557,78;1883105,20;-4365654,89;7065008,09;
905209;PULVERIZADORES;2546656,65;2160925,44;-779817,90;3927764,19;
905207;TRATORES NOVOS;33062133,97;23326137,26;-22698316,01;33689955,22;
1.01.03.02;ESTOQUE DE USADOS;2983661,91;3311623,18;-2904740,18;3390544,91;
905214;COLHEITADEIRAS;0;149625,00;0;149625,00;
905213;MAQUINAS;2983661,91;3161997,00;-2904739,00;3240919,91;
909490;PEÇAS;0;1,18;-1,18;0;
1.01.03.03;ESTOQUE OUTRAS MARCAS;12850166,78;1632905,99;-2569551,22;11913521,55;
905212;IMPLEMENTOS;9305735,70;1196338,44;-2100459,65;8401614,49;
905216;LUBRIFICANTES;439806,80;32889,96;-60539,80;412156,96;
905211;PEÇAS;2772803,02;380271,97;-372863,66;2780211,33;
905219;PNEUS;331821,26;23405,62;-35688,11;319538,77;
1.01.03.04;OUTROS ESTOQUES;167138,58;0;0;167138,58;
902793;COMPRAS DE ESTOQUE PARA RECEBIMENTO FUTURA;167138,58;0;0;167138,58;
1.01.04;ADIANTAMENTOS;1196333,22;82250,97;-86557,46;1192026,73;
1.01.04.01;ADIANTAMENTOS;1196333,22;82250,97;-86557,46;1192026,73;
908483;ADIANTAMENTO DE 13º SALARIO;0;660,00;0;660,00;
902047;ADIANTAMENTO DE FORNECEDORES;1185887,26;72581,97;-76599,22;1181870,01;
902778;ADIANTAMENTO DE SALARIO;10445,96;9009,00;-9958,24;9496,72;
1.01.05;IMPOSTOS E CONTRIBUICOES A RECUPERAR;2373850,34;1766850,42;-2438327,86;1702372,90;
1.01.05.01;IMPOSTOS E CONTRIBUICOES A RECUPERAR;2373850,34;1766850,42;-2438327,86;1702372,90;
902772;COFINS A RECUPERAR;21064,28;74940,25;-96004,53;0;
905734;COFINS RETIDO NA FONTE;5572,67;23,26;0;5595,93;
902770;CSRF RETIDO NA FONTE;3172,92;7,75;0;3180,67;
902765;ICMS A RECUPERAR;2287425,59;1675326,79;-2321480,04;1641272,34;
902768;IRRF A RECUPERAR;27252,26;50,66;0;27302,92;
905447;IRRF S/ APLICACOES FINANCEIRAS;22063,37;226,55;0;22289,92;
902776;ISS A RECUPERAR;1518,21;0;0;1518,21;
902771;PIS A RECUPERAR;4573,17;16270,12;-20843,29;0;
905733;PIS RETIDO NA FONTE;1207,87;5,04;0;1212,91;
1.01.07;OUTROS CREDITOS;2360,00;2329,80;0;4689,80;
1.01.07.01;OUTROS CREDITOS;2360,00;2329,80;0;4689,80;
902790;CONSORCIO;2360,00;2329,80;0;4689,80;
1.02;NAO CIRCULANTE;39985249,13;25188,52;0;40010437,65;
1.02.01;REALIZAVEL A LONGO PRAZO;238259,80;0;0;238259,80;
1.02.01.02;APLICACOES FINANCEIRA DE LONGO PRAZO;238259,80;0;0;238259,80;
904246;COTAS DE CAPITAL SICOOB;148259,80;0;0;148259,80;
913060;TITULO DE CAPITALIZACAO CAIXA ECONOMICA FEDERAL;90000,00;0;0;90000,00;
1.02.07;CUSTO DE AQUISICOES DE IMOBILIZADO;41912760,66;25188,52;0;41937949,18;
1.02.07.01;CUSTO DE AQUISICOES DE IMOBILIZADO;41912760,66;25188,52;0;41937949,18;
903016;BENFEITORIAS EM BENS DE TERCEIROS - BSB;567110,28;0;0;567110,28;
905259;COMPUTADORES E PERIFERICOS;534565,07;0;0;534565,07;
902811;FERRAMENTAS;1770350,46;0;0;1770350,46;
902989;MAQUINAS E EQUIPAMENTOS;1714943,95;23970,52;0;1738914,47;
902945;MOVEIS E UTENSILIOS;1110850,94;1218,00;0;1112068,94;
902869;VEICULOS;36214939,96;0;0;36214939,96;
1.02.08;(-) DEPRECIACOES ACUMULADAS;-2274760,14;0;0;-2274760,14;
1.02.08.01;(-) DEPRECIACOES ACUMULADAS;-2274760,14;0;0;-2274760,14;
902812;(-) DEPR. ACUMULADA - BENFEITORIAS TERC - MTZ;-481608,11;0;0;-481608,11;
905260;(-) DEPR. ACUMULADA COMPUTADORES E PERIF.;-164846,47;0;0;-164846,47;
902928;(-) DEPR. ACUMULADA  MOVEIS E UTENSILIOS;-102364,03;0;0;-102364,03;
902829;(-) DEPR. ACUMULADA VEICULOS;-1371455,79;0;0;-1371455,79;
902988;(-) DEPR. ACUMUMULADA MAQUINAS E EQUIPAMENTOS;-154485,74;0;0;-154485,74;
1.02.10;CUSTOS DE AQUISICOES DE INTANGIVEL;108988,81;0;0;108988,81;
1.02.10.01;CUSTOS DE AQUISICOES DE INTANGIVEIL;108988,81;0;0;108988,81;
903014;SOFTWARE ADQUIRIDOS;108988,81;0;0;108988,81;
1.80;CONTAS TEMPORARIAS;56541,16;64394688,73;-64394688,73;56541,16;
1.80.01;CONTAS TEMPORARIAS;56541,16;64394688,73;-64394688,73;56541,16;
15003;COMPRAS DISTRIBUIR;0;14865784,72;-14865784,72;0;
900130;DEVOLUCAO COMPRAS DISTRIBUIR;0;36173,95;-36173,95;0;
900131;DEVOLUCAO VENDAS DISTRIBUIR;0;2276454,99;-2276454,99;0;
901974;FRETES A DISTRIBUIR;0;31633,31;-31633,31;0;
913613;RESIDUOS A CONCILIAR;56541,16;0;0;56541,16;
903383;TRANSFERENCIA ENTRE FILIAIS A DISTRIBUIR;0;21637625,32;-21637625,32;0;
15005;VENDAS DISTRIBUIR;0;25547016,44;-25547016,44;0;
2;PASSIVO;166685984,04;22236370,48;-25577079,51;170026693,07;
2.01;PASSIVO CIRCULANTE;144174657,63;22210942,08;-25577079,51;147540795,06;
2.01.01;FORNECEDORES;84521842,76;7466585,41;-15685628,32;92740885,67;
2.01.01.01;FORNECEDORES;84521842,76;7466585,41;-15685628,32;92740885,67;
2.01.02;OBRIGACOES FISCAIS A RECOLHER;90446,66;2556379,38;-2764756,59;298823,87;
2.01.02.01;IMPOSTOS E CONTRIBUICOES A  RECOLHER;90446,66;2556379,38;-2764756,59;298823,87;
903031;COFINS A RECOLHER;0;96004,81;-96883,99;879,18;
905357;CSRF A RECOLHER;1138,35;1138,35;-880,34;880,34;
907611;DIFAL A RECOLHER SAIDA;4062,44;5807,18;-1896,62;151,88;
905246;GNRE ST A RECOLHER;0;4922,45;-6356,05;1433,60;
903026;ICMS A RECOLHER;0;2321480,04;-2544167,84;222687,80;
908847;ICMS ST GR A RECOLHER;2650,04;23592,76;-26668,42;5725,70;
903027;IRRF A RECOLHER;75449,35;75449,35;-59375,62;59375,62;
903028;ISS A RECOLHER;6888,29;6888,29;-7441,07;7441,07;
906585;ISS RETIDO A RECOLHER;258,19;252,59;-52,20;57,80;
903030;PIS A RECOLHER;0;20843,56;-21034,44;190,88;
2.01.04;SALARIOS E OBRIGACOES SOCIAL A PAGAR;627990,31;627990,31;-683801,20;683801,20;
2.01.04.01;SALARIOS E OBRIGACOES;627990,31;627990,31;-683801,20;683801,20;
903025;FGTS A RECOLHER;38438,12;38438,12;-39786,47;39786,47;
903024;INSS A RECOLHER;199487,78;199487,78;-213619,07;213619,07;
903064;PRO-LABORE A PAGAR;44362,48;44362,48;-44362,48;44362,48;
903043;SALARIOS A PAGAR;345701,93;345701,93;-386033,18;386033,18;
2.01.06;OUTRAS OBRIGACOES A PAGAR;57784377,90;10409986,98;-6442893,40;53817284,32;
2.01.06.01;OUTRAS OBRIGACOES A PAGAR;57784377,90;10409986,98;-6442893,40;53817284,32;
903067;ADIANTAMENTO DE CLIENTES;51122868,32;3081118,71;-3299773,69;51341523,30;
905504;ALUGUEIS A PAGAR;233102,44;35349,36;-46368,72;244121,80;
911651;ANTECIPACAO DE CHEQUES - CAUSAO;5033790,01;3518790,00;0;1515000,01;
904643;DEVOLUCOES DE VENDAS;7202257,87;3226136,91;-2276454,99;6252575,95;
905373;FUNDO DE CAPITALIZACAO RECONTRIBUICAO;-5807640,74;548592,00;-820296,00;-5535936,74;
2.01.07;EMPRESTIMO E FINANCIAMENTO;1150000,00;1150000,00;0;0;
2.01.07.01;EMPRESTIMOS BANCARIOS-CURTO PRAZO MATRIZ;1150000,00;1150000,00;0;0;
2.02;NAO CIRCULANTE;12094060,94;25428,40;0;12068632,54;
2.02.01;EXIGIVEL A LONGO PRAZO;12094060,94;25428,40;0;12068632,54;
2.02.01.01;EMPRESTIMOS BANCARIOS-LONGO PRAZO;11033333,33;0;0;11033333,33;
2.02.01.03;PARCELAMENTOS FISCAIS - LONGO PRAZO;1060727,61;25428,40;0;1035299,21;
909503;PARCELAMENTO ESPECIAIS E ORDINARIOS A RECOLHER;1060727,61;25428,40;0;1035299,21;
2.03;PATRIMONIO LIQUIDO;10417265,47;0;0;10417265,47;
2.03.01;CAPITAL SOCIAL;14500000,00;0;0;14500000,00;
2.03.01.01;CAPITAL SOCIAL;14500000,00;0;0;14500000,00;
903097;CAPITAL SOCIAL;9000000,00;0;0;9000000,00;
903829;CAPITAL SOCIAL - FILIAL BA;200000,00;0;0;200000,00;
903098;CAPITAL SOCIAL - FILIAL BSB;2900000,00;0;0;2900000,00;
910605;CAPITAL SOCIAL - FILIAL CRISTALINA;300000,00;0;0;300000,00;
906948;CAPITAL SOCIAL - FORMOSA - GO;2100000,00;0;0;2100000,00;
2.03.02;RESERVAS DE INCENTIVOS FISCAIS;14705185,93;0;0;14705185,93;
2.03.02.01;RESERVAS DE INCENTIVOS FISCAIS;14705185,93;0;0;14705185,93;
903102;RESERVAS DE CAPITAL;6200000,00;0;0;6200000,00;
911479;RESERVAS DE INCENTIVOS FISCAIS;8505185,93;0;0;8505185,93;
2.03.03;RESERVAS DE LUCROS;-18631408,21;0;0;-18631408,21;
2.03.03.01;RESERVAS DE LUCROS;-18631408,21;0;0;-18631408,21;
903107;LUCRO DO EXERCICIO;6135712,22;0;0;6135712,22;
903108;(-) PREJUIZO DO EXERCICIO;-24767120,43;0;0;-24767120,43;
2.03.04;AJUSTES DE EXERCICIOS ANTERIORES;-156512,25;0;0;-156512,25;
909498;AJUSTES DE EXERCÍCIOS ANTERIORES;-156512,25;0;0;-156512,25;
3;CONTAS DE RESULTADOS;-2302362,87;26009411,26;-27991170,62;-320603,51;
3.01;RECEITA  OPERACIONAL;71085041,42;4012792,74;-25828176,24;92900424,92;
3.01.01;RECEITAS BRUTAS DE VENDAS;97753306,91;0;-25684299,11;123437606,02;
3.01.01.01;RECEITAS COM VENDAS DE MERCADORIAS;95328964,34;0;-25331654,89;120660619,23;
903113;VENDA DE COLHEITADEIRAS MASSEY;18656774,40;0;-2560000,00;21216774,40;
903119;VENDA DE IMPLEMENTOS NOVOS;9654703,60;0;-1475500,00;11130203,60;
903123;VENDA DE LUBRIFICANTES;322014,48;0;-65501,35;387515,83;
909491;VENDA DE LUBRIFICANTES AGCO;1605969,80;0;-239679,83;1845649,63;
903120;VENDA DE MAQUINAS USADOS;8145000,00;0;-3841700,00;11986700,00;
909531;VENDA DE PECAS EM GARANTIA;1586349,32;0;0;1586349,32;
903115;VENDA DE PEÇAS MASSEY;6608154,02;0;-1345627,35;7953781,37;
903117;VENDA DE PEÇAS OUTRAS;2396747,25;0;-400727,69;2797474,94;
909488;VENDA DE PEÇAS OUTRAS USADAS;22500,00;0;-6,00;22506,00;
905235;VENDA DE PLANTADEIRAS;12365208,00;0;-5897128,23;18262336,23;
903124;VENDA DE PNEUS;336459,18;0;-33062,50;369521,68;
903111;VENDA DE PULVERIZADORES MASSEY;2682000,00;0;-980000,00;3662000,00;
903112;VENDA DE TRATORES MASSEY;30714032,89;0;-8471510,51;39185543,40;
903125;VENDA MASSEY SHOP;233051,40;0;-21211,43;254262,83;
3.01.01.02;RECEITAS COM VENDAS DE SERVIÇOS;2424342,57;0;-352644,22;2776986,79;
903116;RECEITA DE COMISSOES C/ VENDAS DIRETA;37854,44;0;-3377,32;41231,76;
903114;RECEITA DE SERVICOS;1852114,32;0;-211984,23;2064098,55;
903243;VENDA DE SERVICOS EM GARANTIA;534373,81;0;-137282,67;671656,48;
3.01.02;DEDUCOES DAS RECEITAS DE VENDAS;-26668265,49;4012792,74;-143877,13;-30537181,10;
3.01.02.01;IMPOSTOS S/ VENDAS E SERVICOS;-4491892,66;1736337,75;-143877,13;-6084353,28;
903129;COFINS S/FATURAMENTO;-641634,34;96785,14;-863,50;-737555,98;
908846;DESPESA COM ICMS-ST;-37037,16;4924,27;0;-41961,43;
903127;DESPESA COM ISS;-69409,16;7493,27;0;-76902,43;
903126;DESPESAS COM ICMS;-3604518,82;1606122,09;-142825,94;-5067814,97;
911478;(-)ICMS BENEF.FISCAL COM 160/2017 ? RBC;5286550,36;0;0;5286550,36;
911477;ICMS S/ VENDAS ? LC 160/2017 ? RBC;-5286550,36;0;0;-5286550,36;
903128;PIS S/ FATURAMENTO;-139293,18;21012,98;-187,69;-160118,47;
3.01.02.02;DEVOLUCOES DE VENDAS;-22176372,83;2276454,99;0;-24452827,82;
903132;DEVOLUÇÕES DE VENDA AGCO;-18058143,19;1821972,30;0;-19880115,49;
903130;DEVOLUCOES DE VENDAS;-4118229,64;454482,69;0;-4572712,33;
3.01.99;RECEITA OPERACIONAL LIQUIDA;71085041,42;4012792,74;-25828176,24;92900424,92;
3.02;CUSTOS DAS VENDAS;-53804928,63;18662047,83;-2049674,68;-70417301,78;
3.02.01;CUSTOS DAS VENDAS;-56620238,21;18625356,26;-1743640,95;-73501953,52;
903150;CMV COLHEITADEIRAS NOVAS MASSEY;-5287178,26;1684202,33;0;-6971380,59;
905608;CMV GARANTIAS AGCO;-1202709,74;12864,86;0;-1215574,60;
905218;CMV IMPLEMENTOS NOVOS;-4581898,87;1122558,09;-40653,97;-5663802,99;
903152;CMV LUBRIFICANTES;-235379,97;53420,89;-218,70;-288582,16;
909492;CMV LUBRIFICANTES AGCO;-1288768,98;202437,46;-3489,59;-1487716,85;
903153;CMV MAQUINAS USADAS;-8507642,70;2548000,00;-298000,00;-10757642,70;
903158;CMV MASSEY SHOP;-135871,42;13410,89;-1163,18;-148119,13;
903149;CMV PEÇAS MASSEY;-4097103,10;974546,74;-23649,75;-5048000,09;
903151;CMV PEÇAS OUTRAS;-1451744,51;276230,83;-18044,39;-1709930,95;
909489;CMV PEÇAS OUTRAS USADAS;-15800,00;1,18;0;-15801,18;
905236;CMV PLANTADEIRAS;-8045893,29;4365654,89;-22133,81;-12389414,37;
903157;CMV PNEUS;-211682,52;35688,11;-35688,11;-211682,52;
903148;CMV PULVERIZADORES NOVOS MASSEY;-2161059,22;779817,90;-1080529,61;-1860347,51;
903147;CMV TRATORES NOVOS MASSEY;-19397505,63;6556522,09;-220069,84;-25733957,88;
3.02.02;DEVOLUÇÕES DE COMPRAS;-7002,07;36691,57;-36173,95;-7519,69;
903146;(-) DEVOLUCOES DE COMPRAS PECAS;-7002,07;36691,57;-36173,95;-7519,69;
3.02.03;CUSTO SERVICO INTERNO;2822311,65;0;-269859,78;3092171,43;
913259;(-) M.O RECUPERACAO DE CUSTOS SERV INTERNO;2822311,65;0;-269859,78;3092171,43;
3.04;DESPESAS OPERACIONAIS;-17875778,24;2115207,03;-26695,07;-19964290,20;
3.04.01;DESPESAS ADMINISTRATIVAS;-4744695,88;629006,63;0;-5373702,51;
903206;ALOCACAO DE IMPRESSORA/COMPUTADORES;-8840,29;2193,93;0;-11034,22;
903192;ALUGUEIS E ARRENDAMENTOS;-362157,00;60359,50;0;-422516,50;
903200;ASSINATURAS, JORNAIS E REVISTAS;-1698,90;283,15;0;-1982,05;
903204;ASSOCIACAO UNIMASSEY;-67266,12;12187,00;0;-79453,12;
903186;COMBUSTIVEIS;-618257,91;76460,27;0;-694718,18;
903217;CONFRATERNIZACAO;-87384,27;0;0;-87384,27;
903263;CONSUMO DO TORNO;-40416,12;16691,50;0;-57107,62;
903191;CORREIOS E MALOTES;-1854,81;343,76;0;-2198,57;
903195;CURSOS DE APERFEICOAMENTO;-72716,18;37183,50;0;-109899,68;
909466;DESPESA C/ COMISSAOES DE TERCEIROS;-106214,13;0;0;-106214,13;
909465;DESPESA C/ KM TERCEIROS - OFICINA;-241683,12;13471,75;0;-255154,87;
908724;DESPESA COM AVIAO;-517628,76;0;0;-517628,76;
909457;DESPESA C/ PEDAGIO;-781,63;39,90;0;-821,53;
909600;DESPESA C/ RASTREAMENTO VEICULOS;-4785,00;0;0;-4785,00;
908839;DESPESAS ALOCACOES DE VEICULOS;-426871,88;83346,48;0;-510218,36;
909603;DESPESAS C/ ALARMES E MONITORAMENTO;-26574,10;1210,40;0;-27784,50;
906164;DESPESAS C/ DEPARTAMENTO JURIDICO;-43602,95;0;0;-43602,95;
903180;DESPESAS C/ LIMPEZA E COZINHA;-34480,74;8014,38;0;-42495,12;
909602;DESPESAS COM AUDITORIA/CONSULTORIA;-26968,61;3242,67;0;-30211,28;
903179;DESPESAS COM PATROCINIO;-2050,00;1000,00;0;-3050,00;
908898;DESPESAS COMPL. GARANTIAS;-7500,00;0;0;-7500,00;
910688;DESPESAS C/ REFORMAS FILIAL BRASILIA;-336330,09;1490,00;0;-337820,09;
909647;DESPESAS C/ REFORMAS FILIAL CRISTALINA;-231211,59;24535,65;0;-255747,24;
910946;DESPESAS C/ REFORMAS FILIAL FORMOSA;-51305,33;3476,00;0;-54781,33;
910706;DESPESAS C/ REFORMAS MATRIZ UNAI;-128872,72;4085,93;0;-132958,65;
903201;DESP. LEGAIS CARTORIO, DESPACHANTE E JUDICIAIS;-25606,65;2406,88;0;-28013,53;
903199;DOACOES E BRINDES;-161113,05;82109,74;0;-243222,79;
903171;ENERGIA ELETRICA;-63424,75;5301,86;0;-68726,61;
909906;EVENTOS;-2165,66;7000,00;0;-9165,66;
903267;FRETES E CARRETOS DE TERCEIROS;-338204,79;44044,70;0;-382249,49;
903187;MANUT. CONSERV. E REPAROS DE VEICULOS;-135131,30;35498,33;0;-170629,63;
903182;MANUT. CONSERV. INST. DE MOVEIS/IMOVEIS E UTENS.;-45445,63;18376,60;0;-63822,23;
905523;PERDAS NO RECEBIMENTO DE CREDITOS;-936,00;0;0;-936,00;
903176;PRO-LABORE;-236045,32;60400,00;0;-296445,32;
903202;PROPAGANDAS E PUBLICIDADES;-121272,84;15332,84;0;-136605,68;
903183;SEGUROS DE VEICULOS;-86022,59;5494,36;0;-91516,95;
903178;SUPRIMENTOS DE INFORMATICA;-10499,25;65,00;0;-10564,25;
903212;TAXAS DE EXPEDIENTE;-1553,67;0;0;-1553,67;
903207;TRAFEGO DE DADOS AGCONET;-1836,43;0;0;-1836,43;
903210;UTENSILIOS/FERRAM./BENS PEQUENO VALOR;-67985,70;3360,55;0;-71346,25;
3.04.02;DESPESAS C/ VENDAS;-5491487,03;354015,82;0;-5845502,85;
913396;CONSUMO INTER PEÇAS;-1515829,60;34473,11;0;-1550302,71;
913257;CUSTO SERVICO INTERNO - MAQUINAS AGCO NOVA;-2822311,65;269859,78;0;-3092171,43;
909646;DESPESA C/ ATENDIMENTO AO CLIENTE;-10442,34;800,48;0;-11242,82;
909549;DESPESA C/ VIAGENS E HOSPEDAGEM VENDAS;-27872,67;3438,00;0;-31310,67;
909541;DESPESAS C/ ALIMENTACAO VENDAS;-788,72;815,50;0;-1604,22;
909467;DESPESAS C/ ALUGUEIS DE TRATORES;-136150,20;0;0;-136150,20;
909546;DESPESAS COM PASSAGEM VENDAS;-252,50;0;0;-252,50;
903265;FEIRAS E EXPOSICOES E DIAS DE CAMPO;-467235,79;24224,75;0;-491460,54;
909550;FRETES E DESPESAS COM TRANSPORTES;-25500,00;0;0;-25500,00;
909555;MANUTENCAO E REPARO DE MAQUINAS;-354133,17;5574,91;0;-359708,08;
903285;MERC.APLICADAS EM  MAQUINAS E EQUIPAMENTOS;-50359,55;10692,49;0;-61052,04;
909554;SEGUROS C/ VENDAS;-34466,17;0;0;-34466,17;
903193;SERVICOS MUNCK / MONTAGENS;-46144,67;4136,80;0;-50281,47;
3.04.03;DESPESAS C/ PESSOAL;-5711459,31;876612,55;-26695,07;-6561376,79;
903165;13° SALARIO;-14025,13;972,05;0;-14997,18;
903194;ALIMENTACAO, VIAGENS E ESTADIAS DE FUNCIONARIOS;-156772,11;30283,48;-8495,77;-178559,82;
913748;COMISSOES S/ FOLHA DE PAGAMENTO;-656487,68;103555,76;0;-760043,44;
905248;EPI PARA FUNCIONARIOS;-21301,46;178,00;0;-21479,46;
903169;ESTAGIARIO/MENOR APRENDIZ;-1174,50;198,00;0;-1372,50;
903208;EXAMES E ATESTADOS MEDICOS;-4991,82;1075,46;0;-6067,28;
903166;FERIAS;-282315,12;16185,76;0;-298500,88;
903170;FGTS;-261258,88;39786,47;0;-301045,35;
903203;HOSPITAIS E FARMACIAS;-5884,25;568,32;-359,73;-6092,84;
903167;INDENIZACOES TRABALHISTAS;-405250,00;73696,99;0;-478946,99;
905247;LANCHE PARA FUNCIONARIOS;-27871,25;4053,58;0;-31924,83;
903205;PLANO DE SAUDE;-222036,63;54710,94;-17313,05;-259434,52;
903168;PREVIDENCIA SOCIAL;-1034667,16;166767,17;0;-1201434,33;
909553;PROMOCOES / PREMIACOES;-150,00;0;0;-150,00;
903164;SALARIOS E ORDENADOS;-2564739,86;377905,78;0;-2942645,64;
907948;SEGUROS DE VIDA;-7569,18;1726,79;0;-9295,97;
903209;UNIFORMES E VESTUARIOS;-32186,25;560,00;0;-32746,25;
904668;VALE ALIMENTACAO;-8400,00;3200,00;0;-11600,00;
903852;VALE TRANSPORTE;-4378,03;1188,00;-526,52;-5039,51;
3.04.04;PRESTADORES DE SERVICOS;-1590203,17;207534,75;0;-1797737,92;
909469;CONSULTORIA SEGURANCA DO TRABALHO;-14820,00;3380,20;0;-18200,20;
909560;HONORARIOS ADVOCATICIOS;-123335,82;13200,00;0;-136535,82;
909561;HONORARIOS C/ AUDITORIAS;-45000,00;9000,00;0;-54000,00;
903196;INFORMATICA / SOFTWARE;-248163,80;51770,24;0;-299934,04;
909853;SERVIÇOS C/ ASSESSORIA;-16000,00;0;0;-16000,00;
903861;SERVICOS DE CONSULTORIA;-197330,82;14900,00;0;-212230,82;
903435;SERVICOS DE TERCEIROS;-7145,00;4570,00;0;-11715,00;
909385;SERVICOS FORNECIMENTO DE DADOS;-4119,46;0;0;-4119,46;
909599;SERVIÇOS REMOTO - POS VENDAS;-43200,00;7200,00;0;-50400,00;
904561;SERVIÇOS TERCERIZADOS - PJ;-891088,27;103514,31;0;-994602,58;
3.04.05;DESPESAS C/ CONSUMO;-129753,69;18081,00;0;-147834,69;
903172;AGUA E ESGOTO;-20982,01;4396,87;0;-25378,88;
903177;IMPRESSOS E MATERIAL DE ESCRITORIO;-19528,70;2242,20;0;-21770,90;
903190;INTERNET;-16001,16;899,70;0;-16900,86;
903173;TELEFONIA FIXA E CELULAR;-73241,82;10542,23;0;-83784,05;
3.04.06;DESPESAS TRIBUTARIAS;-208179,16;29956,28;0;-238135,44;
903198;CONTRIBUICAO SINDICAL PATRONAL;-612,00;0;0;-612,00;
908902;I.P.T.U E TAXAS S/ IMOVEIS;-54477,50;9081,44;0;-63558,94;
903185;I.P.V.A / LINC / DPVAT;-28621,23;0;0;-28621,23;
903188;MULTAS DE TRANSITO;-3715,60;131,46;0;-3847,06;
