SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 11:05:58;
PERÍODO DE: 01/10/2022 A 31/10/2022;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
905447;IRRF S/ APLICACOES FINANCEIRAS;16583,48;1716,82;0;18300,30;
902776;ISS A RECUPERAR;1518,21;0;0;1518,21;
902771;PIS A RECUPERAR;2977,37;20762,57;-23739,94;0;
905733;PIS RETIDO NA FONTE;1078,66;29,33;0;1107,99;
1.01.06;CREDITOS A RECEBER - PARTES RELACIONADAS;35395,30;0;0;35395,30;
1.01.06.01;CREDITOS A RECEBER - PARTES RELACIONADAS;35395,30;0;0;35395,30;
912462;CREDITOS A RECEBER - PARTES RELACIONADAS;35395,30;0;0;35395,30;
1.01.07;OUTROS CREDITOS;16302,19;0;0;16302,19;
1.01.07.01;OUTROS CREDITOS;16302,19;0;0;16302,19;
902790;CONSORCIO;16302,19;0;0;16302,19;
1.02;NAO CIRCULANTE;7734924,40;14838,41;0;7749762,81;
1.02.01;REALIZAVEL A LONGO PRAZO;268259,80;0;0;268259,80;
1.02.01.02;APLICACOES FINANCEIRA DE LONGO PRAZO;268259,80;0;0;268259,80;
906094;BRASILPREV;120000,00;0;0;120000,00;
904246;COTAS DE CAPITAL SICOOB;148259,80;0;0;148259,80;
1.02.07;CUSTO DE AQUISICOES DE IMOBILIZADO;9632435,93;14838,41;0;9647274,34;
1.02.07.01;CUSTO DE AQUISICOES DE IMOBILIZADO;9632435,93;14838,41;0;9647274,34;
903016;BENFEITORIAS EM BENS DE TERCEIROS - BSB;567110,28;0;0;567110,28;
905259;COMPUTADORES E PERIFERICOS;463382,32;0;0;463382,32;
902811;FERRAMENTAS;1770350,46;0;0;1770350,46;
902989;MAQUINAS E EQUIPAMENTOS;1392504,28;1290,60;0;1393794,88;
902945;MOVEIS E UTENSILIOS;844668,06;13547,81;0;858215,87;
902869;VEICULOS;4594420,53;0;0;4594420,53;
1.02.08;(-) DEPRECIACOES ACUMULADAS;-2274760,14;0;0;-2274760,14;
1.02.08.01;(-) DEPRECIACOES ACUMULADAS;-2274760,14;0;0;-2274760,14;
902812;(-) DEPR. ACUMULADA - BENFEITORIAS TERC - MTZ;-481608,11;0;0;-481608,11;
905260;(-) DEPR. ACUMULADA COMPUTADORES E PERIF.;-164846,47;0;0;-164846,47;
902928;(-) DEPR. ACUMULADA  MOVEIS E UTENSILIOS;-102364,03;0;0;-102364,03;
902829;(-) DEPR. ACUMULADA VEICULOS;-1371455,79;0;0;-1371455,79;
902988;(-) DEPR. ACUMUMULADA MAQUINAS E EQUIPAMENTOS;-154485,74;0;0;-154485,74;
1.02.10;CUSTOS DE AQUISICOES DE INTANGIVEL;108988,81;0;0;108988,81;
1.02.10.01;CUSTOS DE AQUISICOES DE INTANGIVEIL;108988,81;0;0;108988,81;
903014;SOFTWARE ADQUIRIDOS;108988,81;0;0;108988,81;
1.80;CONTAS TEMPORARIAS;0;43584516,22;-43584516,22;0;
1.80.01;CONTAS TEMPORARIAS;0;43584516,22;-43584516,22;0;
15003;COMPRAS DISTRIBUIR;0;21733736,75;-21733736,75;0;
900130;DEVOLUCAO COMPRAS DISTRIBUIR;0;6513,82;-6513,82;0;
900131;DEVOLUCAO VENDAS DISTRIBUIR;0;948166,38;-948166,38;0;
901974;FRETES A DISTRIBUIR;0;44788,44;-44788,44;0;
903383;TRANSFERENCIA ENTRE FILIAIS A DISTRIBUIR;0;7339723,57;-7339723,57;0;
15005;VENDAS DISTRIBUIR;0;13511587,26;-13511587,26;0;
2;PASSIVO;72192136,08;21011851,95;-28242473,80;79422757,93;
2.01;PASSIVO CIRCULANTE;48946208,36;20962370,28;-28225931,66;56209769,74;
2.01.01;FORNECEDORES;34215028,49;14307282,63;-22579915,05;42487660,91;
2.01.01.01;FORNECEDORES;34215028,49;14307282,63;-22579915,05;42487660,91;
2.01.02;OBRIGACOES FISCAIS A RECOLHER;260214,35;1722767,68;-1659807,37;197254,04;
2.01.02.01;IMPOSTOS E CONTRIBUICOES A  RECOLHER;260214,35;1722767,68;-1659807,37;197254,04;
903031;COFINS A RECOLHER;0;109345,28;-121895,79;12550,51;
905357;CSRF A RECOLHER;585,03;585,03;-676,17;676,17;
907611;DIFAL A RECOLHER SAIDA;3923,10;4035,48;-6759,21;6646,83;
905246;GNRE ST A RECOLHER;0;5195,71;-6276,84;1081,13;
903026;ICMS A RECOLHER;141381,68;1481475,40;-1386904,28;46810,56;
908847;ICMS ST GR A RECOLHER;44757,01;28990,92;-27115,58;42881,67;
903027;IRRF A RECOLHER;57762,11;57594,31;-69423,97;69591,77;
903028;ISS A RECOLHER;11763,42;11763,42;-14257,52;14257,52;
906585;ISS RETIDO A RECOLHER;42,00;42,00;-33,10;33,10;
903030;PIS A RECOLHER;0;23740,13;-26464,91;2724,78;
2.01.04;SALARIOS E OBRIGACOES SOCIAL A PAGAR;669898,15;573516,75;-652432,32;748813,72;
2.01.04.01;SALARIOS E OBRIGACOES;669898,15;573516,75;-652432,32;748813,72;
903025;FGTS A RECOLHER;33670,23;33670,23;-39349,16;39349,16;
903024;INSS A RECOLHER;166192,22;166192,22;-193864,86;193864,86;
903064;PRO-LABORE A PAGAR;110459,92;14078,52;-14078,52;110459,92;
903043;SALARIOS A PAGAR;359575,78;359575,78;-405139,78;405139,78;
2.01.06;OUTRAS OBRIGACOES A PAGAR;10352067,37;4358803,22;-3333776,92;9327041,07;
2.01.06.01;OUTRAS OBRIGACOES A PAGAR;10352067,37;4358803,22;-3333776,92;9327041,07;
903067;ADIANTAMENTO DE CLIENTES;8923820,75;1972737,49;-1350834,76;8301918,02;
905504;ALUGUEIS A PAGAR;214399,79;33619,36;-43769,36;224549,79;
911651;ANTECIPACAO DE CHEQUES - CAUSAO;5062290,01;0;0;5062290,01;
903070;DEPOSITOS BANCARIOS A IDENTIFICAR;53557,64;0;0;53557,64;
904643;DEVOLUCOES DE VENDAS;770442,14;950069,40;-948166,38;768539,12;
905373;FUNDO DE CAPITALIZACAO RECONTRIBUICAO;-4672442,96;1402376,97;-991006,42;-5083813,51;
2.01.09;VENDAS ANTECIPADAS;3449000,00;0;0;3449000,00;
2.01.09.01;VENDAS PARA ENTREGA FUTURA;3449000,00;0;0;3449000,00;
905221;VENDA ENTREGA FUTURA;3449000,00;0;0;3449000,00;
2.02;NAO CIRCULANTE;9965679,91;49481,67;-16542,14;9932740,38;
2.02.01;EXIGIVEL A LONGO PRAZO;9965679,91;32939,53;0;9932740,38;
2.02.01.01;EMPRESTIMOS BANCARIOS-LONGO PRAZO;9800000,00;0;0;9800000,00;
2.02.01.03;PARCELAMENTOS FISCAIS - LONGO PRAZO;165679,91;32939,53;0;132740,38;
909503;PARCELAMENTO ESPECIAIS E ORDINARIOS A RECOLHER;165679,91;32939,53;0;132740,38;
2.02.03;CONTAS TRANSITORIAS;0;16542,14;-16542,14;0;
2.02.03.01;CONTAS TRANSITORIAS;0;16542,14;-16542,14;0;
910977;OUTRAS ENTRADAS/SAIDAS;0;16542,14;-16542,14;0;
2.03;PATRIMONIO LIQUIDO;13280247,81;0;0;13280247,81;
2.03.01;CAPITAL SOCIAL;14500000,00;0;0;14500000,00;
2.03.01.01;CAPITAL SOCIAL;14500000,00;0;0;14500000,00;
903097;CAPITAL SOCIAL;9000000,00;0;0;9000000,00;
903829;CAPITAL SOCIAL - FILIAL BA;200000,00;0;0;200000,00;
903098;CAPITAL SOCIAL - FILIAL BSB;2900000,00;0;0;2900000,00;
910605;CAPITAL SOCIAL - FILIAL CRISTALINA;300000,00;0;0;300000,00;
906948;CAPITAL SOCIAL - FORMOSA - GO;2100000,00;0;0;2100000,00;
2.03.02;RESERVAS DE INCENTIVOS FISCAIS;9339755,04;0;0;9339755,04;
2.03.02.01;RESERVAS DE INCENTIVOS FISCAIS;9339755,04;0;0;9339755,04;
903102;RESERVAS DE CAPITAL;6200000,00;0;0;6200000,00;
911479;RESERVAS DE INCENTIVOS FISCAIS;3139755,04;0;0;3139755,04;
2.03.03;RESERVAS DE LUCROS;-10360867,82;0;0;-10360867,82;
2.03.03.01;RESERVAS DE LUCROS;-10360867,82;0;0;-10360867,82;
903107;LUCRO DO EXERCICIO;11239277,02;0;0;11239277,02;
903108;(-) PREJUIZO DO EXERCICIO;-21600144,84;0;0;-21600144,84;
2.03.04;AJUSTES DE EXERCICIOS ANTERIORES;-198639,41;0;0;-198639,41;
909498;AJUSTES DE EXERCÍCIOS ANTERIORES;-198639,41;0;0;-198639,41;
3;CONTAS DE RESULTADOS;5968177,52;14565727,51;-14988261,89;6390711,90;
3.01;RECEITA  OPERACIONAL;90051642,52;2207143,05;-14186923,90;102031423,37;
3.01.01;RECEITAS BRUTAS DE VENDAS;111579268,72;0;-13932942,14;125512210,86;
3.01.01.01;RECEITAS COM VENDAS DE MERCADORIAS;108022247,18;0;-13370545,54;121392792,72;
903113;VENDA DE COLHEITADEIRAS MASSEY;10565660,52;0;0;10565660,52;
903119;VENDA DE IMPLEMENTOS NOVOS;11555085,00;0;-1678928,00;13234013,00;
903123;VENDA DE LUBRIFICANTES;288160,17;0;-51752,45;339912,62;
909491;VENDA DE LUBRIFICANTES AGCO;2141102,67;0;-319944,37;2461047,04;
903120;VENDA DE MAQUINAS USADOS;3788500,01;0;0;3788500,01;
909531;VENDA DE PECAS EM GARANTIA;581300,34;0;-268031,06;849331,40;
903115;VENDA DE PEÇAS MASSEY;9575987,52;0;-1192815,41;10768802,93;
903117;VENDA DE PEÇAS OUTRAS;3666036,28;0;-544649,39;4210685,67;
909488;VENDA DE PEÇAS OUTRAS USADAS;71,85;0;0;71,85;
905235;VENDA DE PLANTADEIRAS;9862800,00;0;-1385000,00;11247800,00;
903111;VENDA DE PULVERIZADORES MASSEY;15456000,00;0;0;15456000,00;
903112;VENDA DE TRATORES MASSEY;40305226,92;0;-7901522,00;48206748,92;
903125;VENDA MASSEY SHOP;236315,90;0;-27902,86;264218,76;
3.01.01.02;RECEITAS COM VENDAS DE SERVIÇOS;3557021,54;0;-562396,60;4119418,14;
903116;RECEITA DE COMISSOES C/ VENDAS DIRETA;78464,58;0;-3280,50;81745,08;
903114;RECEITA DE SERVICOS;2013563,03;0;-405792,28;2419355,31;
903243;VENDA DE SERVICOS EM GARANTIA;1464993,93;0;-153323,82;1618317,75;
3.01.02;DEDUCOES DAS RECEITAS DE VENDAS;-21527626,20;2207143,05;-253981,76;-23480787,49;
3.01.02.01;IMPOSTOS S/ VENDAS E SERVICOS;-5853211,51;1258976,67;-253981,76;-6858206,42;
903129;COFINS S/FATURAMENTO;-812000,28;121750,74;-2714,61;-931036,41;
908846;DESPESA COM ICMS-ST;-34369,02;6276,84;0;-40645,86;
903127;DESPESA COM ISS;-75165,53;14290,62;0;-89456,15;
903126;DESPESAS COM ICMS;-4755385,68;1090225,05;-250677,58;-5594933,15;
911478;(-)ICMS BENEF.FISCAL COM 160/2017 ? RBC;6577989,40;0;0;6577989,40;
911477;ICMS S/ VENDAS ? LC 160/2017 ? RBC;-6577989,40;0;0;-6577989,40;
903128;PIS S/ FATURAMENTO;-176291,00;26433,42;-589,57;-202134,85;
3.01.02.02;DEVOLUCOES DE VENDAS;-15674414,69;948166,38;0;-16622581,07;
903132;DEVOLUÇÕES DE VENDA AGCO;-14728324,56;897437,36;0;-15625761,92;
903130;DEVOLUCOES DE VENDAS;-946090,13;50729,02;0;-996819,15;
3.01.99;RECEITA OPERACIONAL LIQUIDA;90051642,52;2207143,05;-14186923,90;102031423,37;
3.02;CUSTOS DAS VENDAS;-65902411,51;9066119,69;-718826,44;-74249704,76;
3.02.01;CUSTOS DAS VENDAS;-65895536,84;9058802,13;-712312,62;-74242026,35;
903150;CMV COLHEITADEIRAS NOVAS MASSEY;-7777323,79;0;0;-7777323,79;
905608;CMV GARANTIAS AGCO;-1082084,70;277631,66;0;-1359716,36;
905218;CMV IMPLEMENTOS NOVOS;-8045713,06;1344287,16;-29836,76;-9360163,46;
903152;CMV LUBRIFICANTES;-202951,40;35804,21;0;-238755,61;
909492;CMV LUBRIFICANTES AGCO;-1665082,43;253085,90;-756,56;-1917411,77;
903153;CMV MAQUINAS USADAS;-2311666,66;0;0;-2311666,66;
903158;CMV MASSEY SHOP;-125394,68;15002,56;0;-140397,24;
903149;CMV PEÇAS MASSEY;-5740918,04;738308,53;-21656,14;-6457570,43;
903151;CMV PEÇAS OUTRAS;-2232893,01;342909,34;-5634,08;-2570168,27;
909489;CMV PEÇAS OUTRAS USADAS;-13,98;0;0;-13,98;
905236;CMV PLANTADEIRAS;-6507417,39;778654,93;-388059,41;-6898012,91;
903148;CMV PULVERIZADORES NOVOS MASSEY;-7020683,79;0;0;-7020683,79;
903147;CMV TRATORES NOVOS MASSEY;-23183393,91;5273117,84;-266369,67;-28190142,08;
3.02.02;DEVOLUÇÕES DE COMPRAS;-6874,67;7317,56;-6513,82;-7678,41;
903146;(-) DEVOLUCOES DE COMPRAS PECAS;-6874,67;7317,56;-6513,82;-7678,41;
3.04;DESPESAS OPERACIONAIS;-17072526,20;2005978,04;-11659,13;-19066845,11;
3.04.01;DESPESAS ADMINISTRATIVAS;-6372922,79;654207,91;0;-7027130,70;
903206;ALOCACAO DE IMPRESSORA/COMPUTADORES;-6035,32;1665,78;0;-7701,10;
903192;ALUGUEIS E ARRENDAMENTOS;-495190,77;57973,30;0;-553164,07;
903200;ASSINATURAS, JORNAIS E REVISTAS;-2548,35;283,15;0;-2831,50;
903204;ASSOCIACAO UNIMASSEY;-62361,00;14561,00;0;-76922,00;
903186;COMBUSTIVEIS;-586770,04;83158,48;0;-669928,52;
903217;CONFRATERNIZACAO;-26902,62;1400,00;0;-28302,62;
903263;CONSUMO DO TORNO;-37859,05;6742,70;0;-44601,75;
903191;CORREIOS E MALOTES;-1947,52;483,05;0;-2430,57;
903195;CURSOS DE APERFEICOAMENTO;-53507,33;3650,00;0;-57157,33;
909466;DESPESA C/ COMISSAOES DE TERCEIROS;-76243,17;547,63;0;-76790,80;
909465;DESPESA C/ KM TERCEIROS - OFICINA;-276038,96;47189,06;0;-323228,02;
909457;DESPESA C/ PEDAGIO;-1106,88;228,94;0;-1335,82;
909600;DESPESA C/ RASTREAMENTO VEICULOS;-275,00;275,00;0;-550,00;
908839;DESPESAS ALOCACOES DE VEICULOS;-469961,45;58090,15;0;-528051,60;
909603;DESPESAS C/ ALARMES E MONITORAMENTO;-35015,84;1323,58;0;-36339,42;
906164;DESPESAS C/ DEPARTAMENTO JURIDICO;-1500,00;1171,36;0;-2671,36;
903181;DESPESAS C/ KM ONLINE;-11138,97;0;0;-11138,97;
903180;DESPESAS C/ LIMPEZA E COZINHA;-31403,29;6021,06;0;-37424,35;
909602;DESPESAS COM AUDITORIA/CONSULTORIA;-13382,88;9880,56;0;-23263,44;
910688;DESPESAS C/ REFORMAS FILIAL BRASILIA;-896568,08;88858,20;0;-985426,28;
909647;DESPESAS C/ REFORMAS FILIAL CRISTALINA;-320,00;19279,96;0;-19599,96;
910946;DESPESAS C/ REFORMAS FILIAL FORMOSA;-73212,21;1095,50;0;-74307,71;
910706;DESPESAS C/ REFORMAS MATRIZ UNAI;-1455640,55;132208,47;0;-1587849,02;
903201;DESP. LEGAIS CARTORIO, DESPACHANTE E JUDICIAIS;-24041,75;25,27;0;-24067,02;
903199;DOACOES E BRINDES;-69857,49;5506,80;0;-75364,29;
903171;ENERGIA ELETRICA;-54859,67;5141,74;0;-60001,41;
903267;FRETES E CARRETOS DE TERCEIROS;-170104,40;28606,72;0;-198711,12;
903187;MANUT. CONSERV. E REPAROS DE VEICULOS;-218052,16;12014,84;0;-230067,00;
903182;MANUT. CONSERV. INST. DE MOVEIS/IMOVEIS E UTENS.;-120218,41;25132,00;0;-145350,41;
905523;PERDAS NO RECEBIMENTO DE CREDITOS;-523393,15;146,25;0;-523539,40;
903176;PRO-LABORE;-160200,00;17800,00;0;-178000,00;
903202;PROPAGANDAS E PUBLICIDADES;-81092,32;13484,75;0;-94577,07;
903183;SEGUROS DE VEICULOS;-26584,17;5467,07;0;-32051,24;
903178;SUPRIMENTOS DE INFORMATICA;-23370,08;30,00;0;-23400,08;
903212;TAXAS DE EXPEDIENTE;-29702,13;32,34;0;-29734,47;
903207;TRAFEGO DE DADOS AGCONET;-79792,78;0;0;-79792,78;
903210;UTENSILIOS/FERRAM./BENS PEQUENO VALOR;-176725,00;4733,20;0;-181458,20;
3.04.02;DESPESAS C/ VENDAS;-1092123,51;14374,26;0;-1106497,77;
909542;BRINDES;-400,00;0;0;-400,00;
909543;COMBUSTIVEIS COM VENDAS;-119209,82;0;0;-119209,82;
909646;DESPESA C/ ATENDIMENTO AO CLIENTE;-24405,65;533,98;0;-24939,63;
909548;DESPESA C/ PEDAGIO VENDAS;-255,80;0;0;-255,80;
909549;DESPESA C/ VIAGENS E HOSPEDAGEM VENDAS;-25116,36;0;0;-25116,36;
909541;DESPESAS C/ ALIMENTACAO VENDAS;-29480,91;64,38;0;-29545,29;
909467;DESPESAS C/ ALUGUEIS DE TRATORES;-87013,50;0;0;-87013,50;
903265;FEIRAS E EXPOSICOES E DIAS DE CAMPO;-503760,84;885,65;0;-504646,49;
909550;FRETES E DESPESAS COM TRANSPORTES;-54010,71;0;0;-54010,71;
909555;MANUTENCAO E REPARO DE MAQUINAS;-20958,17;4339,80;0;-25297,97;
909552;MANUTENCAO E REPARO DE VEICULOS VENDAS;-70774,53;0;0;-70774,53;
903285;MERC.APLICADAS EM  MAQUINAS E EQUIPAMENTOS;-65194,19;2426,45;0;-67620,64;
909554;SEGUROS C/ VENDAS;-34249,23;0;0;-34249,23;
903193;SERVICOS MUNCK / MONTAGENS;-57293,80;6124,00;0;-63417,80;
3.04.03;DESPESAS C/ PESSOAL;-6097793,15;836608,32;-11659,13;-6922742,34;
903165;13° SALARIO;-1160,74;192,22;0;-1352,96;
909568;ACORDOS TRABALHISTAS;-21405,77;0;0;-21405,77;
903194;ALIMENTACAO, VIAGENS E ESTADIAS DE FUNCIONARIOS;-181770,94;34622,00;0;-216392,94;
905248;EPI PARA FUNCIONARIOS;-14444,55;2978,60;0;-17423,15;
903169;ESTAGIARIO/MENOR APRENDIZ;-17410,59;387,84;0;-17798,43;
903208;EXAMES E ATESTADOS MEDICOS;-10657,17;216,82;0;-10873,99;
903166;FERIAS;-123521,89;19306,93;0;-142828,82;
903170;FGTS;-275388,74;39349,16;0;-314737,90;
903203;HOSPITAIS E FARMACIAS;-824,62;1074,04;0;-1898,66;
903167;INDENIZACOES TRABALHISTAS;-351852,95;32898,30;0;-384751,25;
905247;LANCHE PARA FUNCIONARIOS;-26821,74;4381,23;0;-31202,97;
903205;PLANO DE SAUDE;-236209,91;35642,24;-11659,13;-260193,02;
903168;PREVIDENCIA SOCIAL;-1054068,43;150597,38;0;-1204665,81;
909553;PROMOCOES / PREMIACOES;-79626,74;0;0;-79626,74;
903164;SALARIOS E ORDENADOS;-3593533,92;513107,34;0;-4106641,26;
907948;SEGUROS DE VIDA;-46274,45;1779,22;0;-48053,67;
903209;UNIFORMES E VESTUARIOS;-62820,00;75,00;0;-62895,00;
3.04.04;PRESTADORES DE SERVICOS;-2216083,83;210175,84;0;-2426259,67;
909469;CONSULTORIA SEGURANCA DO TRABALHO;-53611,00;2230,00;0;-55841,00;
909560;HONORARIOS ADVOCATICIOS;-132178,79;6302,21;0;-138481,00;
909561;HONORARIOS C/ AUDITORIAS;-40500,00;7000,00;0;-47500,00;
903175;HONORARIOS CONTABEIS;-48834,00;0;0;-48834,00;
903196;INFORMATICA / SOFTWARE;-209503,23;28557,47;0;-238060,70;
909853;SERVIÇOS C/ ASSESSORIA;-45100,00;0;0;-45100,00;
903861;SERVICOS DE CONSULTORIA;-205160,69;26800,00;0;-231960,69;
903435;SERVICOS DE TERCEIROS;-235573,21;500,00;0;-236073,21;
909385;SERVICOS FORNECIMENTO DE DADOS;-20139,94;3416,26;0;-23556,20;
909599;SERVIÇOS REMOTO - POS VENDAS;-66400,00;7200,00;0;-73600,00;
904561;SERVIÇOS TERCERIZADOS - PJ;-1016557,72;128169,90;0;-1144727,62;
909601;SM SERVICOS CARTA CREDITO;-81249,15;0;0;-81249,15;
909563;SM SERVICOS CHEQUE REVISAO;-30042,00;0;0;-30042,00;
909564;SM SERVICOS MAO DE OBRA E KM GARANTIA;-31234,10;0;0;-31234,10;
3.04.05;DESPESAS C/ CONSUMO;-930493,35;270737,50;0;-1201230,85;
903172;AGUA E ESGOTO;-44230,46;10307,81;0;-54538,27;
903284;CONSUMO INTERNO;-757806,04;249838,11;0;-1007644,15;
903177;IMPRESSOS E MATERIAL DE ESCRITORIO;-42608,16;2330,88;0;-44939,04;
903190;INTERNET;-34165,58;1087,47;0;-35253,05;
903173;TELEFONIA FIXA E CELULAR;-51683,11;7173,23;0;-58856,34;
3.04.06;DESPESAS TRIBUTARIAS;-363109,57;19874,21;0;-382983,78;
903198;CONTRIBUICAO SINDICAL PATRONAL;-612,00;612,00;0;-1224,00;
908902;I.P.T.U E TAXAS S/ IMOVEIS;-36797,34;0;0;-36797,34;
903185;I.P.V.A / LINC / DPVAT;-29645,93;0;0;-29645,93;
903188;MULTAS DE TRANSITO;-5606,31;104,13;0;-5710,44;
909500;PARCELAMENTO DE TRIBUTOS;-290447,99;19158,08;0;-309606,07;
3.05;RECEITAS FINANCEIRAS;164916,60;0;-9699,72;174616,32;
3.05.01;RECEITAS FINANCEIRAS;164916,60;0;-9699,72;174616,32;
903220;DESCONTOS OBTIDOS;39708,43;0;-1348,66;41057,09;
