SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 10:43:10;
PERÍODO DE: 01/08/2021 A 31/08/2021;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
1.01.02;CREDITOS - EXCLUIR;15458818,68;9067909,19;-7758186,38;16768541,49;
1.01.02.01;CLIENTES;14608690,04;9032710,16;-7731644,29;15909755,91;
1.01.02.02;CREDITOS;172751,70;34891,41;-26234,47;181408,64;
904857;CHEQUES A RECEBER;114738,22;20000,00;-25000,00;109738,22;
904647;DEVOLUCOES DE COMPRAS;58013,48;14891,41;-1234,47;71670,42;
1.01.02.06;ADIANTAMENTOS;0;307,62;-307,62;0;
1.01.02.06.04;ADIANTAMENTOS INSS;0;307,62;-307,62;0;
902782;SALARIO FAMILIA;0;307,62;-307,62;0;
1.01.02.08;OUTROS CREDITOS - EXCLUIR;677376,94;0;0;677376,94;
1.01.02.08.01;OUTROS CREDITOS - EXCLUIR;677376,94;0;0;677376,94;
902785;CONTAS A RECEBER;677376,94;0;0;677376,94;
1.01.03;ESTOQUES;14159603,30;11180651,77;-11661764,97;13678490,10;
1.01.03.01;ESTOQUES MASSEY;11195649,06;9625593,37;-10676069,31;10145173,12;
905208;COLHEITADEIRAS;-1223000,78;0;0;-1223000,78;
905229;EQUIPAMENTOS IND. MASSEY;-160392,56;0;0;-160392,56;
909493;LUBRIFICANTES AGCO;715396,14;88394,58;-247277,20;556513,52;
905223;MASSEY SHOP;72699,83;2340,49;-8613,79;66426,53;
905210;PEÇAS;4569067,99;694204,36;-837659,75;4425612,60;
905234;PLANTADEIRAS;1362162,06;4040303,93;-3456345,43;1946120,56;
905209;PULVERIZADORES;726856,93;566464,37;-1132928,74;160392,56;
905207;TRATORES NOVOS;5132859,45;4233885,64;-4993244,40;4373500,69;
1.01.03.02;ESTOQUE DE USADOS;377964,53;350000,00;-400028,45;327936,08;
905213;MAQUINAS;377936,08;350000,00;-400000,00;327936,08;
909490;PEÇAS;28,45;0;-28,45;0;
1.01.03.03;ESTOQUE OUTRAS MARCAS;2585989,71;1078587,71;-585667,21;3078910,21;
905212;IMPLEMENTOS;500502,41;818153,25;-350735,78;967919,88;
905216;LUBRIFICANTES;145971,45;4549,39;-15250,85;135269,99;
905211;PEÇAS;1939515,85;255885,07;-219680,58;1975720,34;
1.01.03.04;OUTROS ESTOQUES;0;126470,69;0;126470,69;
902793;COMPRAS DE ESTOQUE PARA RECEBIMENTO FUTURA;0;126470,69;0;126470,69;
1.01.04;ADIANTAMENTOS;592469,67;112241,66;-41004,51;663706,82;
1.01.04.01;ADIANTAMENTOS;592469,67;112241,66;-41004,51;663706,82;
902047;ADIANTAMENTO DE FORNECEDORES;577207,33;106057,08;-29825,13;653439,28;
902778;ADIANTAMENTO DE SALARIO;15262,34;6184,58;-11179,38;10267,54;
1.01.05;IMPOSTOS E CONTRIBUICOES A RECUPERAR;567527,24;618884,27;-755767,80;430643,71;
1.01.05.01;IMPOSTOS E CONTRIBUICOES A RECUPERAR;567527,24;618884,27;-755767,80;430643,71;
902772;COFINS A RECUPERAR;58300,18;29132,45;-59243,13;28189,50;
905734;COFINS RETIDO NA FONTE;3959,04;121,99;0;4081,03;
902770;CSRF RETIDO NA FONTE;2733,35;40,66;0;2774,01;
902765;ICMS A RECUPERAR;456265,32;582921,51;-683661,36;355525,47;
902768;IRRF A RECUPERAR;23802,54;60,99;0;23863,53;
905447;IRRF S/ APLICACOES FINANCEIRAS;7433,13;254,12;0;7687,25;
902776;ISS A RECUPERAR;1518,21;0;0;1518,21;
902771;PIS A RECUPERAR;12657,27;6326,12;-12863,31;6120,08;
905733;PIS RETIDO NA FONTE;858,20;26,43;0;884,63;
1.01.07;OUTROS CREDITOS;291013,64;6516,78;-128,63;297401,79;
1.01.07.01;OUTROS CREDITOS;291013,64;6516,78;-128,63;297401,79;
902790;CONSORCIO;291013,64;6516,78;-128,63;297401,79;
1.02;NAO CIRCULANTE;6158997,74;13301,90;0;6172299,64;
1.02.01;REALIZAVEL A LONGO PRAZO;268259,80;0;0;268259,80;
1.02.01.02;APLICACOES FINANCEIRA DE LONGO PRAZO;268259,80;0;0;268259,80;
906094;BRASILPREV;120000,00;0;0;120000,00;
904246;COTAS DE CAPITAL SICOOB;148259,80;0;0;148259,80;
1.02.07;CUSTO DE AQUISICOES DE IMOBILIZADO;8056509,27;13301,90;0;8069811,17;
1.02.07.01;CUSTO DE AQUISICOES DE IMOBILIZADO;8056509,27;13301,90;0;8069811,17;
903016;BENFEITORIAS EM BENS DE TERCEIROS - BSB;567110,28;0;0;567110,28;
905259;COMPUTADORES E PERIFERICOS;335606,12;0;0;335606,12;
902811;FERRAMENTAS;1770350,46;0;0;1770350,46;
902989;MAQUINAS E EQUIPAMENTOS;472396,23;210,00;0;472606,23;
902945;MOVEIS E UTENSILIOS;466625,65;13091,90;0;479717,55;
902869;VEICULOS;4444420,53;0;0;4444420,53;
1.02.08;(-) DEPRECIACOES ACUMULADAS;-2274760,14;0;0;-2274760,14;
1.02.08.01;(-) DEPRECIACOES ACUMULADAS;-2274760,14;0;0;-2274760,14;
902812;(-) DEPR. ACUMULADA - BENFEITORIAS TERC - MTZ;-481608,11;0;0;-481608,11;
905260;(-) DEPR. ACUMULADA COMPUTADORES E PERIF.;-164846,47;0;0;-164846,47;
902928;(-) DEPR. ACUMULADA  MOVEIS E UTENSILIOS;-102364,03;0;0;-102364,03;
902829;(-) DEPR. ACUMULADA VEICULOS;-1371455,79;0;0;-1371455,79;
902988;(-) DEPR. ACUMUMULADA MAQUINAS E EQUIPAMENTOS;-154485,74;0;0;-154485,74;
1.02.10;CUSTOS DE AQUISICOES DE INTANGIVEL;108988,81;0;0;108988,81;
1.02.10.01;CUSTOS DE AQUISICOES DE INTANGIVEIL;108988,81;0;0;108988,81;
903014;SOFTWARE ADQUIRIDOS;108988,81;0;0;108988,81;
1.80;CONTAS TEMPORARIAS;0;20908124,91;-20908124,91;0;
1.80.01;CONTAS TEMPORARIAS;0;20908124,91;-20908124,91;0;
15003;COMPRAS DISTRIBUIR;0;6532921,53;-6532921,53;0;
900130;DEVOLUCAO COMPRAS DISTRIBUIR;0;14891,41;-14891,41;0;
900131;DEVOLUCAO VENDAS DISTRIBUIR;0;460760,87;-460760,87;0;
901974;FRETES A DISTRIBUIR;0;27894,12;-27894,12;0;
903383;TRANSFERENCIA ENTRE FILIAIS A DISTRIBUIR;0;4675055,01;-4675055,01;0;
15005;VENDAS DISTRIBUIR;0;9196601,97;-9196601,97;0;
2;PASSIVO;39406831,10;17354536,00;-18687498,65;40739793,75;
2.01;PASSIVO CIRCULANTE;31204841,81;15071475,42;-18687498,65;34820865,04;
2.01.01;FORNECEDORES;17477088,80;8623346,76;-7501779,81;16355521,85;
2.01.01.01;FORNECEDORES;17477088,80;8623346,76;-7501779,81;16355521,85;
2.01.02;OBRIGACOES FISCAIS A RECOLHER;547173,34;817178,17;-872942,65;602937,82;
2.01.02.01;IMPOSTOS E CONTRIBUICOES A  RECOLHER;547173,34;817178,17;-872942,65;602937,82;
903031;COFINS A RECOLHER;0;59243,13;-59243,13;0;
905357;CSRF A RECOLHER;167,87;167,87;-128,32;128,32;
907611;DIFAL A RECOLHER SAIDA;4792,88;1661,32;-1101,14;4232,70;
905246;GNRE ST A RECOLHER;33569,50;6451,71;-5678,53;32796,32;
903026;ICMS A RECOLHER;423290,90;683661,36;-738777,35;478406,89;
908847;ICMS ST GR A RECOLHER;49590,56;20480,62;-15288,30;44398,24;
903027;IRRF A RECOLHER;35637,47;32524,69;-39699,91;42812,69;
903028;ISS A RECOLHER;124,16;124,16;-162,66;162,66;
903030;PIS A RECOLHER;0;12863,31;-12863,31;0;
2.01.04;SALARIOS E OBRIGACOES SOCIAL A PAGAR;355732,16;279430,06;-304141,55;380443,65;
2.01.04.01;SALARIOS E OBRIGACOES;355732,16;279430,06;-304141,55;380443,65;
903025;FGTS A RECOLHER;17936,95;17936,95;-19538,16;19538,16;
903024;INSS A RECOLHER;82233,69;82233,69;-90391,30;90391,30;
903064;PRO-LABORE A PAGAR;82826,46;6524,36;-10540,26;86842,36;
903043;SALARIOS A PAGAR;172735,06;172735,06;-183671,83;183671,83;
2.01.06;OUTRAS OBRIGACOES A PAGAR;12824847,51;5351520,43;-10008634,64;17481961,72;
2.01.06.01;OUTRAS OBRIGACOES A PAGAR;12824847,51;5351520,43;-10008634,64;17481961,72;
903067;ADIANTAMENTO DE CLIENTES;15104908,44;1708081,42;-7153129,95;20549956,97;
905504;ALUGUEIS A PAGAR;72299,89;26011,09;-36161,09;82449,89;
903065;CONTAS A PAGAR;-487581,66;0;0;-487581,66;
903070;DEPOSITOS BANCARIOS A IDENTIFICAR;79701,41;78966,00;-60107,14;60842,55;
904643;DEVOLUCOES DE VENDAS;1730715,84;442543,73;-454114,86;1742286,97;
905373;FUNDO DE CAPITALIZACAO RECONTRIBUICAO;-3675196,41;3095918,19;-2305121,60;-4465993,00;
2.02;NAO CIRCULANTE;2961167,94;2283060,58;0;678107,36;
2.02.01;EXIGIVEL A LONGO PRAZO;2961167,94;2283060,58;0;678107,36;
2.02.01.01;EMPRESTIMOS BANCARIOS-LONGO PRAZO;2808978,70;2279247,46;0;529731,24;
2.02.01.02;EMPRESTIMOS BANCARIOS-LONGO PRAZO FILIAL;3929,19;561,29;0;3367,90;
2.02.01.03;PARCELAMENTOS FISCAIS - LONGO PRAZO;148260,05;3251,83;0;145008,22;
909503;PARCELAMENTO ESPECIAIS E ORDINARIOS A RECOLHER;148260,05;3251,83;0;145008,22;
2.03;PATRIMONIO LIQUIDO;4327976,98;0;0;4327976,98;
2.03.01;CAPITAL SOCIAL;14500000,00;0;0;14500000,00;
2.03.01.01;CAPITAL SOCIAL;14500000,00;0;0;14500000,00;
903097;CAPITAL SOCIAL;9000000,00;0;0;9000000,00;
903829;CAPITAL SOCIAL - FILIAL BA;200000,00;0;0;200000,00;
903098;CAPITAL SOCIAL - FILIAL BSB;2900000,00;0;0;2900000,00;
910605;CAPITAL SOCIAL - FILIAL CRISTALINA;300000,00;0;0;300000,00;
906948;CAPITAL SOCIAL - FORMOSA - GO;2100000,00;0;0;2100000,00;
2.03.02;RESERVAS DE INCENTIVOS FISCAIS;6200000,00;0;0;6200000,00;
2.03.02.01;RESERVAS DE INCENTIVOS FISCAIS;6200000,00;0;0;6200000,00;
903102;RESERVAS DE CAPITAL;6200000,00;0;0;6200000,00;
2.03.03;RESERVAS DE LUCROS;-16329045,34;0;0;-16329045,34;
2.03.03.01;RESERVAS DE LUCROS;-16329045,34;0;0;-16329045,34;
903107;LUCRO DO EXERCICIO;3412306,71;0;0;3412306,71;
903108;(-) PREJUIZO DO EXERCICIO;-19741352,05;0;0;-19741352,05;
2.03.04;AJUSTES DE EXERCICIOS ANTERIORES;-42977,68;0;0;-42977,68;
909498;AJUSTES DE EXERCÍCIOS ANTERIORES;-42977,68;0;0;-42977,68;
2.04;RESULTADO DO EXERCICIO;912844,37;0;0;912844,37;
2.04.01;SALDO DO EXERCICIO;912844,37;0;0;912844,37;
903109;RESULTADO DO EXERCICIO;912844,37;0;0;912844,37;
3;CONTAS DE RESULTADOS;651934,17;10228010,04;-10384951,37;808875,50;
3.01;RECEITA  OPERACIONAL;45447765,59;1628352,23;-9998936,96;53818350,32;
3.01.01;RECEITAS BRUTAS DE VENDAS;50475447,42;0;-9355166,70;59830614,12;
3.01.01.01;RECEITAS COM VENDAS DE MERCADORIAS;49847266,05;0;-9192535,65;59039801,70;
903113;VENDA DE COLHEITADEIRAS MASSEY;12276040,00;0;0;12276040,00;
903119;VENDA DE IMPLEMENTOS NOVOS;5579923,27;0;-429500,00;6009423,27;
903123;VENDA DE LUBRIFICANTES;153547,31;0;-16552,27;170099,58;
909491;VENDA DE LUBRIFICANTES AGCO;1065482,62;0;-266667,44;1332150,06;
903120;VENDA DE MAQUINAS USADOS;4232500,93;0;-410000,00;4642500,93;
903115;VENDA DE PEÇAS MASSEY;4730050,24;0;-897254,93;5627305,17;
903117;VENDA DE PEÇAS OUTRAS;2117302,77;0;-304284,38;2421587,15;
909488;VENDA DE PEÇAS OUTRAS USADAS;0;0;-69,82;69,82;
905235;VENDA DE PLANTADEIRAS;0;0;-616400,00;616400,00;
903111;VENDA DE PULVERIZADORES MASSEY;0;0;-700000,00;700000,00;
903112;VENDA DE TRATORES MASSEY;14957800,00;0;-5539527,76;20497327,76;
905228;VENDA EQUIPAMENTOS IND. MASSEY;4551245,23;0;0;4551245,23;
903125;VENDA MASSEY SHOP;183373,68;0;-12279,05;195652,73;
3.01.01.02;RECEITAS COM VENDAS DE SERVIÇOS;628181,37;0;-162631,05;790812,42;
903116;RECEITA DE COMISSOES C/ VENDAS DIRETA;7724,35;0;-4066,32;11790,67;
903114;RECEITA DE SERVICOS;103499,50;0;0;103499,50;
903243;VENDA DE SERVICOS EM GARANTIA;516957,52;0;-158564,73;675522,25;
3.01.02;DEDUCOES DAS RECEITAS DE VENDAS;-5027681,83;1628352,23;-643770,26;-6012263,80;
3.01.02.01;IMPOSTOS S/ VENDAS E SERVICOS;-2873091,94;1167591,36;-641231,36;-3399451,94;
903129;COFINS S/FATURAMENTO;-369902,52;58922,55;-1257,62;-427567,45;
908846;DESPESA COM ICMS-ST;-30108,04;2846,61;0;-32954,65;
903127;DESPESA COM ISS;-3532,99;162,66;0;-3695,65;
903126;DESPESAS COM ICMS;-2389241,00;520414,82;-67248,45;-2842407,37;
911478;(-)ICMS BENEF.FISCAL COM 160/2017 ? RBC;3429148,97;0;-572451,01;4001599,98;
911477;ICMS S/ VENDAS ? LC 160/2017 ? RBC;-3429148,97;572451,01;0;-4001599,98;
903128;PIS S/ FATURAMENTO;-80307,39;12793,71;-274,28;-92826,82;
3.01.02.02;DEVOLUCOES DE VENDAS;-2154589,89;460760,87;-2538,90;-2612811,86;
903132;DEVOLUÇÕES DE VENDA AGCO;-1469108,97;443034,99;0;-1912143,96;
903130;DEVOLUCOES DE VENDAS;-685480,92;17725,88;-2538,90;-700667,90;
3.01.99;RECEITA OPERACIONAL LIQUIDA;45447765,59;1628352,23;-9998936,96;53818350,32;
3.02;CUSTOS DAS VENDAS;-37539148,02;7149709,90;-337231,55;-44351626,37;
3.02.01;CUSTOS DAS VENDAS;-37534190,60;7133049,40;-322340,14;-44344899,86;
903150;CMV COLHEITADEIRAS NOVAS MASSEY;-9636851,77;0;0;-9636851,77;
905227;CMV EQUIPAMENTOS IND. MASSEY;-3605714,76;0;0;-3605714,76;
905608;CMV GARANTIAS AGCO;-333016,76;100721,61;0;-433738,37;
905218;CMV IMPLEMENTOS NOVOS;-3871631,25;319190,70;0;-4190821,95;
903152;CMV LUBRIFICANTES;-112533,10;11205,64;0;-123738,74;
909492;CMV LUBRIFICANTES AGCO;-827033,03;215807,04;-673,46;-1042166,61;
903153;CMV MAQUINAS USADAS;-3718106,76;400000,00;0;-4118106,76;
903158;CMV MASSEY SHOP;-98890,81;6250,38;0;-105141,19;
903149;CMV PEÇAS MASSEY;-2918382,80;594953,38;-28064,09;-3485272,09;
903151;CMV PEÇAS OUTRAS;-1341411,30;185911,04;-11741,19;-1515581,15;
909489;CMV PEÇAS OUTRAS USADAS;0;28,45;0;-28,45;
905236;CMV PLANTADEIRAS;0;480598,96;0;-480598,96;
903148;CMV PULVERIZADORES NOVOS MASSEY;0;566464,37;0;-566464,37;
903147;CMV TRATORES NOVOS MASSEY;-11070618,26;4251917,83;-281861,40;-15040674,69;
3.02.02;DEVOLUÇÕES DE COMPRAS;-4957,42;16660,50;-14891,41;-6726,51;
903146;(-) DEVOLUCOES DE COMPRAS PECAS;-4957,42;16660,50;-14891,41;-6726,51;
3.04;DESPESAS OPERACIONAIS;-6771925,52;1339117,96;-874,26;-8110169,22;
3.04.01;DESPESAS ADMINISTRATIVAS;-2266750,81;470126,37;0;-2736877,18;
903192;ALUGUEIS E ARRENDAMENTOS;-332903,00;50969,00;0;-383872,00;
903200;ASSINATURAS, JORNAIS E REVISTAS;-1933,96;283,15;0;-2217,11;
903204;ASSOCIACAO UNIMASSEY;-22221,00;7824,00;0;-30045,00;
903197;ASSOCIACOES DE CLASSES E OUTRAS;-2255,04;153,84;0;-2408,88;
903186;COMBUSTIVEIS;-1604,87;0;0;-1604,87;
903217;CONFRATERNIZACAO;-4790,00;0;0;-4790,00;
903263;CONSUMO DO TORNO;-1200,00;0;0;-1200,00;
903191;CORREIOS E MALOTES;-2080,71;495,26;0;-2575,97;
903195;CURSOS DE APERFEICOAMENTO;-9182,00;342,00;0;-9524,00;
909466;DESPESA C/ COMISSAOES DE TERCEIROS;-83153,30;693,33;0;-83846,63;
909465;DESPESA C/ KM TERCEIROS - OFICINA;-252,00;0;0;-252,00;
909457;DESPESA C/ PEDAGIO;-2071,20;364,67;0;-2435,87;
909600;DESPESA C/ RASTREAMENTO VEICULOS;-6720,00;960,00;0;-7680,00;
908839;DESPESAS ALOCACOES DE VEICULOS;-59078,32;35189,54;0;-94267,86;
909603;DESPESAS C/ ALARMES E MONITORAMENTO;-9362,00;805,00;0;-10167,00;
906164;DESPESAS C/ DEPARTAMENTO JURIDICO;-1405,68;344,85;0;-1750,53;
903180;DESPESAS C/ LIMPEZA E COZINHA;-3077,60;1195,90;0;-4273,50;
909602;DESPESAS COM AUDITORIA/CONSULTORIA;-9561,15;1114,50;0;-10675,65;
903179;DESPESAS COM PATROCINIO;-5431,11;1076,45;0;-6507,56;
908898;DESPESAS COMPL. GARANTIAS;-23197,34;0;0;-23197,34;
910688;DESPESAS C/ REFORMAS FILIAL BRASILIA;-2265,38;117157,98;0;-119423,36;
909647;DESPESAS C/ REFORMAS FILIAL CRISTALINA;-821567,65;4573,30;0;-826140,95;
910946;DESPESAS C/ REFORMAS FILIAL FORMOSA;-20041,89;0;0;-20041,89;
910706;DESPESAS C/ REFORMAS MATRIZ UNAI;-358335,69;203708,50;0;-562044,19;
903201;DESP. LEGAIS CARTORIO, DESPACHANTE E JUDICIAIS;-2407,23;0;0;-2407,23;
903199;DOACOES E BRINDES;-22686,27;1000,00;0;-23686,27;
903171;ENERGIA ELETRICA;-20198,71;2635,36;0;-22834,07;
909906;EVENTOS;-5754,79;1317,67;0;-7072,46;
903267;FRETES E CARRETOS DE TERCEIROS;-89206,87;10379,51;0;-99586,38;
903187;MANUT. CONSERV. E REPAROS DE VEICULOS;-46942,02;0;0;-46942,02;
903182;MANUT. CONSERV. INST. DE MOVEIS/IMOVEIS E UTENS.;-84861,94;99,37;0;-84961,31;
905523;PERDAS NO RECEBIMENTO DE CREDITOS;-420,00;0;0;-420,00;
903176;PRO-LABORE;-87279,26;12700,00;0;-99979,26;
903202;PROPAGANDAS E PUBLICIDADES;-73999,84;8234,14;0;-82233,98;
903183;SEGUROS DE VEICULOS;-2283,40;2286,13;0;-4569,53;
903178;SUPRIMENTOS DE INFORMATICA;-192,00;38,50;0;-230,50;
903212;TAXAS DE EXPEDIENTE;-22009,21;580,00;0;-22589,21;
903207;TRAFEGO DE DADOS AGCONET;-6522,62;748,65;0;-7271,27;
903210;UTENSILIOS/FERRAM./BENS PEQUENO VALOR;-17569,58;2855,77;0;-20425,35;
903189;VIAGENS DE DIRETORES;-726,18;0;0;-726,18;
3.04.02;DESPESAS C/ VENDAS;-621094,73;139449,53;0;-760544,26;
909542;BRINDES;-1330,34;0;0;-1330,34;
909543;COMBUSTIVEIS COM VENDAS;-245172,98;65868,00;0;-311040,98;
909545;CURSOS E APERFEICOAMENTO C/ VENDAS;-1984,00;595,00;0;-2579,00;
909646;DESPESA C/ ATENDIMENTO AO CLIENTE;-33492,73;4100,00;0;-37592,73;
909544;DESPESA C/ CONSUMO INTERNO VENDAS;-691,95;0;0;-691,95;
909548;DESPESA C/ PEDAGIO VENDAS;-83,25;0;0;-83,25;
909549;DESPESA C/ VIAGENS E HOSPEDAGEM VENDAS;-20550,82;11583,50;0;-32134,32;
909541;DESPESAS C/ ALIMENTACAO VENDAS;-33871,61;7911,21;0;-41782,82;
903265;FEIRAS E EXPOSICOES E DIAS DE CAMPO;-13621,00;20000,00;0;-33621,00;
909550;FRETES E DESPESAS COM TRANSPORTES;-45102,50;1032,00;0;-46134,50;
909552;MANUTENCAO E REPARO DE VEICULOS VENDAS;-49945,72;15075,71;0;-65021,43;
903285;MERC.APLICADAS EM  MAQUINAS E EQUIPAMENTOS;-159355,05;13284,11;0;-172639,16;
909554;SEGUROS C/ VENDAS;-11305,78;0;0;-11305,78;
903193;SERVICOS MUNCK / MONTAGENS;-4587,00;0;0;-4587,00;
3.04.03;DESPESAS C/ PESSOAL;-2030673,33;396879,18;-874,26;-2426678,25;
903165;13° SALARIO;-724,11;45,82;0;-769,93;
909568;ACORDOS TRABALHISTAS;-261796,56;15000,00;0;-276796,56;
903194;ALIMENTACAO, VIAGENS E ESTADIAS DE FUNCIONARIOS;-9967,64;310,60;0;-10278,24;
909153;APOSENTADORIA ESPECIAL;-450,00;0;0;-450,00;
905248;EPI PARA FUNCIONARIOS;-1984,80;449,60;0;-2434,40;
903169;ESTAGIARIO/MENOR APRENDIZ;-6300,00;900,00;0;-7200,00;
903208;EXAMES E ATESTADOS MEDICOS;-2042,64;35,00;0;-2077,64;
903166;FERIAS;-64634,29;30767,67;0;-95401,96;
903170;FGTS;-89783,15;19538,16;0;-109321,31;
903203;HOSPITAIS E FARMACIAS;302,55;443,68;0;-141,13;
903167;INDENIZACOES TRABALHISTAS;-73349,39;0;0;-73349,39;
905247;LANCHE PARA FUNCIONARIOS;-7858,69;2114,98;0;-9973,67;
903205;PLANO DE SAUDE;-36621,49;7354,77;-874,26;-43102,00;
903168;PREVIDENCIA SOCIAL;-331742,77;71344,81;0;-403087,58;
909553;PROMOCOES / PREMIACOES;-20147,50;6767,00;0;-26914,50;
903164;SALARIOS E ORDENADOS;-1108117,93;238118,51;0;-1346236,44;
907948;SEGUROS DE VIDA;-511,42;206,58;0;-718,00;
903209;UNIFORMES E VESTUARIOS;-14943,50;3482,00;0;-18425,50;
3.04.04;PRESTADORES DE SERVICOS;-1398877,81;251410,38;0;-1650288,19;
909469;CONSULTORIA SEGURANCA DO TRABALHO;-4300,00;0;0;-4300,00;
909560;HONORARIOS ADVOCATICIOS;-38225,00;5500,00;0;-43725,00;
909561;HONORARIOS C/ AUDITORIAS;-44500,00;6500,00;0;-51000,00;
903175;HONORARIOS CONTABEIS;-92615,00;9500,00;0;-102115,00;
903196;INFORMATICA / SOFTWARE;-150368,46;12514,59;0;-162883,05;
909853;SERVIÇOS C/ ASSESSORIA;-9269,98;0;0;-9269,98;
909569;SERVICOS DE ASSISTENCIAS SOCIAL;-1929,70;0;0;-1929,70;
903861;SERVICOS DE CONSULTORIA;-192115,26;44400,45;0;-236515,71;
903435;SERVICOS DE TERCEIROS;-86949,71;50523,23;0;-137472,94;
909385;SERVICOS FORNECIMENTO DE DADOS;-11300,46;2376,58;0;-13677,04;
909599;SERVIÇOS REMOTO - POS VENDAS;-24500,00;3500,00;0;-28000,00;
909559;SERVICOS TECNICOS PROFISSIONAIS T.I;-43977,00;6000,00;0;-49977,00;
904561;SERVIÇOS TERCERIZADOS - PJ;-270373,97;47872,93;0;-318246,90;
909601;SM SERVICOS CARTA CREDITO;-271970,12;38033,18;0;-310003,30;
909564;SM SERVICOS MAO DE OBRA E KM GARANTIA;-156483,15;24689,42;0;-181172,57;
3.04.05;DESPESAS C/ CONSUMO;-313749,36;59039,57;0;-372788,93;
903172;AGUA E ESGOTO;-36339,95;1897,50;0;-38237,45;
903213;ALIMENTACAO C/ TERCEIROS;-3962,27;2952,38;0;-6914,65;
903284;CONSUMO INTERNO;-184282,51;40850,13;0;-225132,64;
903177;IMPRESSOS E MATERIAL DE ESCRITORIO;-29098,25;4893,10;0;-33991,35;
903190;INTERNET;-39434,08;2684,87;0;-42118,95;
903173;TELEFONIA FIXA E CELULAR;-20632,30;5761,59;0;-26393,89;
3.04.06;DESPESAS TRIBUTARIAS;-140779,48;22212,93;0;-162992,41;
903198;CONTRIBUICAO SINDICAL PATRONAL;-1190,00;612,00;0;-1802,00;
908902;I.P.T.U E TAXAS S/ IMOVEIS;-8681,01;4069,77;0;-12750,78;
