SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 10:31:55;
PERÍODO DE: 01/01/2021 A 31/01/2021;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
1.02.08.01;(-) DEPRECIACOES ACUMULADAS;-2274760,14;0;0;-2274760,14;
902812;(-) DEPR. ACUMULADA - BENFEITORIAS TERC - MTZ;-481608,11;0;0;-481608,11;
905260;(-) DEPR. ACUMULADA COMPUTADORES E PERIF.;-164846,47;0;0;-164846,47;
902928;(-) DEPR. ACUMULADA  MOVEIS E UTENSILIOS;-102364,03;0;0;-102364,03;
902829;(-) DEPR. ACUMULADA VEICULOS;-1371455,79;0;0;-1371455,79;
902988;(-) DEPR. ACUMUMULADA MAQUINAS E EQUIPAMENTOS;-154485,74;0;0;-154485,74;
1.02.10;CUSTOS DE AQUISICOES DE INTANGIVEL;108988,81;0;0;108988,81;
1.02.10.01;CUSTOS DE AQUISICOES DE INTANGIVEIL;108988,81;0;0;108988,81;
903014;SOFTWARE ADQUIRIDOS;108988,81;0;0;108988,81;
1.80;CONTAS TEMPORARIAS;0;13339883,31;-13339883,31;0;
1.80.01;CONTAS TEMPORARIAS;0;13339883,31;-13339883,31;0;
15003;COMPRAS DISTRIBUIR;0;4085851,34;-4085851,34;0;
900130;DEVOLUCAO COMPRAS DISTRIBUIR;0;1550,83;-1550,83;0;
900131;DEVOLUCAO VENDAS DISTRIBUIR;0;502431,70;-502431,70;0;
901974;FRETES A DISTRIBUIR;0;24177,68;-24177,68;0;
903383;TRANSFERENCIA ENTRE FILIAIS A DISTRIBUIR;0;4087542,97;-4087542,97;0;
15005;VENDAS DISTRIBUIR;0;4638328,79;-4638328,79;0;
2;PASSIVO;31675813,15;9298103,37;-9680471,35;32058181,13;
2.01;PASSIVO CIRCULANTE;23261037,20;8513166,51;-9056321,80;23804192,49;
2.01.01;FORNECEDORES;22176759,68;5667732,50;-4581795,31;21090822,49;
2.01.01.01;FORNECEDORES;22176759,68;5667732,50;-4581795,31;21090822,49;
2.01.02;OBRIGACOES FISCAIS A RECOLHER;116546,41;681099,84;-631649,30;67095,87;
2.01.02.01;IMPOSTOS E CONTRIBUICOES A  RECOLHER;116546,41;681099,84;-631649,30;67095,87;
903031;COFINS A RECOLHER;0;46940,31;-46940,31;0;
905357;CSRF A RECOLHER;90,97;90,97;-71,14;71,14;
907611;DIFAL A RECOLHER SAIDA;4047,55;967,66;-1052,45;4132,34;
905246;GNRE ST A RECOLHER;17523,69;3470,42;-1830,33;15883,60;
903026;ICMS A RECOLHER;34665,39;573766,00;-539100,61;0;
908847;ICMS ST GR A RECOLHER;28616,29;8538,10;-13642,87;33721,06;
903027;IRRF A RECOLHER;31533,33;37065,43;-18800,64;13268,54;
903028;ISS A RECOLHER;69,19;69,19;-19,19;19,19;
903030;PIS A RECOLHER;0;10191,76;-10191,76;0;
2.01.04;SALARIOS E OBRIGACOES SOCIAL A PAGAR;240705,57;192514,77;-153880,86;202071,66;
2.01.04.01;SALARIOS E OBRIGACOES;240705,57;192514,77;-153880,86;202071,66;
903025;FGTS A RECOLHER;19535,26;19535,26;-9097,18;9097,18;
903024;INSS A RECOLHER;55762,38;55762,38;-46257,43;46257,43;
903064;PRO-LABORE A PAGAR;54715,16;6524,36;-10540,26;58731,06;
903043;SALARIOS A PAGAR;110692,77;110692,77;-87985,99;87985,99;
2.01.06;OUTRAS OBRIGACOES A PAGAR;627025,54;1971819,40;-3688996,33;2344202,47;
2.01.06.01;OUTRAS OBRIGACOES A PAGAR;627025,54;1971819,40;-3688996,33;2344202,47;
903067;ADIANTAMENTO DE CLIENTES;4860191,75;1813955,43;-3063320,63;6109556,95;
905504;ALUGUEIS A PAGAR;32749,99;30511,09;-36161,09;38399,99;
903065;CONTAS A PAGAR;36178,34;89189,94;-89189,94;36178,34;
903070;DEPOSITOS BANCARIOS A IDENTIFICAR;24260,35;4655,00;-90,00;19695,35;
904643;DEVOLUCOES DE VENDAS;426189,34;33507,94;-500234,67;892916,07;
905373;FUNDO DE CAPITALIZACAO RECONTRIBUICAO;-4752544,23;0;0;-4752544,23;
2.01.09;VENDAS ANTECIPADAS;100000,00;0;0;100000,00;
2.01.09.01;VENDAS PARA ENTREGA FUTURA;100000,00;0;0;100000,00;
905221;VENDA ENTREGA FUTURA;100000,00;0;0;100000,00;
2.02;NAO CIRCULANTE;4086798,97;160787,31;0;3926011,66;
2.02.01;EXIGIVEL A LONGO PRAZO;4086798,97;160787,31;0;3926011,66;
2.02.01.01;EMPRESTIMOS BANCARIOS-LONGO PRAZO;3908155,30;157025,24;0;3751130,06;
2.02.01.02;EMPRESTIMOS BANCARIOS-LONGO PRAZO FILIAL;7858,22;561,29;0;7296,93;
2.02.01.03;PARCELAMENTOS FISCAIS - LONGO PRAZO;170785,45;3200,78;0;167584,67;
909503;PARCELAMENTO ESPECIAIS E ORDINARIOS A RECOLHER;170785,45;3200,78;0;167584,67;
2.03;PATRIMONIO LIQUIDO;4952126,53;624149,55;0;4327976,98;
2.03.01;CAPITAL SOCIAL;14500000,00;0;0;14500000,00;
2.03.01.01;CAPITAL SOCIAL;14500000,00;0;0;14500000,00;
903097;CAPITAL SOCIAL;9000000,00;0;0;9000000,00;
903829;CAPITAL SOCIAL - FILIAL BA;200000,00;0;0;200000,00;
903098;CAPITAL SOCIAL - FILIAL BSB;2900000,00;0;0;2900000,00;
910605;CAPITAL SOCIAL - FILIAL CRISTALINA;300000,00;0;0;300000,00;
906948;CAPITAL SOCIAL - FORMOSA - GO;2100000,00;0;0;2100000,00;
2.03.02;RESERVAS DE INCENTIVOS FISCAIS;6200000,00;0;0;6200000,00;
2.03.02.01;RESERVAS DE INCENTIVOS FISCAIS;6200000,00;0;0;6200000,00;
903102;RESERVAS DE CAPITAL;6200000,00;0;0;6200000,00;
2.03.03;RESERVAS DE LUCROS;-15704895,79;624149,55;0;-16329045,34;
2.03.03.01;RESERVAS DE LUCROS;-15704895,79;624149,55;0;-16329045,34;
903107;LUCRO DO EXERCICIO;3412306,71;0;0;3412306,71;
903108;(-) PREJUIZO DO EXERCICIO;-19117202,50;624149,55;0;-19741352,05;
2.03.04;AJUSTES DE EXERCICIOS ANTERIORES;-42977,68;0;0;-42977,68;
909498;AJUSTES DE EXERCÍCIOS ANTERIORES;-42977,68;0;0;-42977,68;
2.04;RESULTADO DO EXERCICIO;-624149,55;0;-624149,55;0;
2.04.01;SALDO DO EXERCICIO;-624149,55;0;-624149,55;0;
903109;RESULTADO DO EXERCICIO;-624149,55;0;-624149,55;0;
3;CONTAS DE RESULTADOS;0;5900611,26;-5760955,26;-139656,00;
3.01;RECEITA  OPERACIONAL;0;1295723,28;-5186830,73;3891107,45;
3.01.01;RECEITAS BRUTAS DE VENDAS;0;0;-4697985,25;4697985,25;
3.01.01.01;RECEITAS COM VENDAS DE MERCADORIAS;0;0;-4637849,09;4637849,09;
903113;VENDA DE COLHEITADEIRAS MASSEY;0;0;-1949000,00;1949000,00;
903119;VENDA DE IMPLEMENTOS NOVOS;0;0;-766100,00;766100,00;
903123;VENDA DE LUBRIFICANTES;0;0;-18106,37;18106,37;
909491;VENDA DE LUBRIFICANTES AGCO;0;0;-107107,05;107107,05;
903120;VENDA DE MAQUINAS USADOS;0;0;-120000,00;120000,00;
903115;VENDA DE PEÇAS MASSEY;0;0;-488417,54;488417,54;
903117;VENDA DE PEÇAS OUTRAS;0;0;-277617,97;277617,97;
905228;VENDA EQUIPAMENTOS IND. MASSEY;0;0;-895000,00;895000,00;
903125;VENDA MASSEY SHOP;0;0;-16500,16;16500,16;
3.01.01.02;RECEITAS COM VENDAS DE SERVIÇOS;0;0;-60136,16;60136,16;
903116;RECEITA DE COMISSOES C/ VENDAS DIRETA;0;0;-479,70;479,70;
903243;VENDA DE SERVICOS EM GARANTIA;0;0;-59656,46;59656,46;
3.01.02;DEDUCOES DAS RECEITAS DE VENDAS;0;1295723,28;-488845,48;-806877,80;
3.01.02.01;IMPOSTOS S/ VENDAS E SERVICOS;0;793291,58;-488845,48;-304446,10;
903129;COFINS S/FATURAMENTO;0;46880,76;-349,24;-46531,52;
908846;DESPESA COM ICMS-ST;0;1830,33;0;-1830,33;
903127;DESPESA COM ISS;0;19,19;0;-19,19;
903126;DESPESAS COM ICMS;0;349233,11;-103270,35;-245962,76;
911478;(-)ICMS BENEF.FISCAL COM 160/2017 ? RBC;0;0;-385149,36;385149,36;
911477;ICMS S/ VENDAS ? LC 160/2017 ? RBC;0;385149,36;0;-385149,36;
903128;PIS S/ FATURAMENTO;0;10178,83;-76,53;-10102,30;
3.01.02.02;DEVOLUCOES DE VENDAS;0;502431,70;0;-502431,70;
903132;DEVOLUÇÕES DE VENDA AGCO;0;209637,18;0;-209637,18;
903130;DEVOLUCOES DE VENDAS;0;292794,52;0;-292794,52;
3.01.99;RECEITA OPERACIONAL LIQUIDA;0;1295723,28;-5186830,73;3891107,45;
3.02;CUSTOS DAS VENDAS;0;3723663,36;-539410,67;-3184252,69;
3.02.01;CUSTOS DAS VENDAS;0;3721651,73;-537859,84;-3183791,89;
903150;CMV COLHEITADEIRAS NOVAS MASSEY;0;1540996,80;-158007,77;-1382989,03;
905227;CMV EQUIPAMENTOS IND. MASSEY;0;757514,34;0;-757514,34;
905608;CMV GARANTIAS AGCO;0;78463,65;0;-78463,65;
905218;CMV IMPLEMENTOS NOVOS;0;606072,85;-221698,73;-384374,12;
903152;CMV LUBRIFICANTES;0;13851,85;0;-13851,85;
909492;CMV LUBRIFICANTES AGCO;0;82543,48;-234,28;-82309,20;
903153;CMV MAQUINAS USADAS;0;130000,00;0;-130000,00;
903158;CMV MASSEY SHOP;0;8994,22;-64,97;-8929,25;
903149;CMV PEÇAS MASSEY;0;322042,26;-152327,95;-169714,31;
903151;CMV PEÇAS OUTRAS;0;181172,28;-5526,14;-175646,14;
3.02.02;DEVOLUÇÕES DE COMPRAS;0;2011,63;-1550,83;-460,80;
903146;(-) DEVOLUCOES DE COMPRAS PECAS;0;2011,63;-1550,83;-460,80;
3.04;DESPESAS OPERACIONAIS;0;770036,58;-1956,26;-768080,32;
3.04.01;DESPESAS ADMINISTRATIVAS;0;286014,73;0;-286014,73;
903192;ALUGUEIS E ARRENDAMENTOS;0;47489,00;0;-47489,00;
903200;ASSINATURAS, JORNAIS E REVISTAS;0;534,24;0;-534,24;
903204;ASSOCIACAO UNIMASSEY;0;5456,00;0;-5456,00;
903197;ASSOCIACOES DE CLASSES E OUTRAS;0;452,00;0;-452,00;
903186;COMBUSTIVEIS;0;747,33;0;-747,33;
903217;CONFRATERNIZACAO;0;4570,00;0;-4570,00;
903191;CORREIOS E MALOTES;0;196,04;0;-196,04;
909466;DESPESA C/ COMISSAOES DE TERCEIROS;0;16814,40;0;-16814,40;
909457;DESPESA C/ PEDAGIO;0;1000,00;0;-1000,00;
909600;DESPESA C/ RASTREAMENTO VEICULOS;0;960,00;0;-960,00;
909603;DESPESAS C/ ALARMES E MONITORAMENTO;0;1376,00;0;-1376,00;
906164;DESPESAS C/ DEPARTAMENTO JURIDICO;0;37,88;0;-37,88;
909602;DESPESAS COM AUDITORIA/CONSULTORIA;0;245,00;0;-245,00;
903179;DESPESAS COM PATROCINIO;0;1594,83;0;-1594,83;
909647;DESPESAS C/ REFORMAS FILIAL CRISTALINA;0;161853,30;0;-161853,30;
903201;DESP. LEGAIS CARTORIO, DESPACHANTE E JUDICIAIS;0;144,64;0;-144,64;
903199;DOACOES E BRINDES;0;161,65;0;-161,65;
903171;ENERGIA ELETRICA;0;3026,44;0;-3026,44;
909906;EVENTOS;0;954,83;0;-954,83;
903267;FRETES E CARRETOS DE TERCEIROS;0;6736,73;0;-6736,73;
903187;MANUT. CONSERV. E REPAROS DE VEICULOS;0;1522,00;0;-1522,00;
903182;MANUT. CONSERV. INST. DE MOVEIS/IMOVEIS E UTENS.;0;5251,80;0;-5251,80;
903176;PRO-LABORE;0;12700,00;0;-12700,00;
903202;PROPAGANDAS E PUBLICIDADES;0;9700,00;0;-9700,00;
903178;SUPRIMENTOS DE INFORMATICA;0;25,00;0;-25,00;
903207;TRAFEGO DE DADOS AGCONET;0;770,62;0;-770,62;
903210;UTENSILIOS/FERRAM./BENS PEQUENO VALOR;0;1695,00;0;-1695,00;
3.04.02;DESPESAS C/ VENDAS;0;70835,67;0;-70835,67;
909542;BRINDES;0;355,34;0;-355,34;
909543;COMBUSTIVEIS COM VENDAS;0;10992,17;0;-10992,17;
909545;CURSOS E APERFEICOAMENTO C/ VENDAS;0;257,00;0;-257,00;
909646;DESPESA C/ ATENDIMENTO AO CLIENTE;0;16536,80;0;-16536,80;
909544;DESPESA C/ CONSUMO INTERNO VENDAS;0;390,00;0;-390,00;
909548;DESPESA C/ PEDAGIO VENDAS;0;39,75;0;-39,75;
909549;DESPESA C/ VIAGENS E HOSPEDAGEM VENDAS;0;790,00;0;-790,00;
909541;DESPESAS C/ ALIMENTACAO VENDAS;0;4425,37;0;-4425,37;
909550;FRETES E DESPESAS COM TRANSPORTES;0;2500,00;0;-2500,00;
909552;MANUTENCAO E REPARO DE VEICULOS VENDAS;0;14462,99;0;-14462,99;
903285;MERC.APLICADAS EM  MAQUINAS E EQUIPAMENTOS;0;18349,25;0;-18349,25;
903193;SERVICOS MUNCK / MONTAGENS;0;1737,00;0;-1737,00;
3.04.03;DESPESAS C/ PESSOAL;0;222676,81;-907,84;-221768,97;
903165;13° SALARIO;0;96,76;0;-96,76;
909568;ACORDOS TRABALHISTAS;0;30000,00;0;-30000,00;
903194;ALIMENTACAO, VIAGENS E ESTADIAS DE FUNCIONARIOS;0;1948,30;0;-1948,30;
909153;APOSENTADORIA ESPECIAL;0;150,00;0;-150,00;
905248;EPI PARA FUNCIONARIOS;0;99,00;0;-99,00;
903169;ESTAGIARIO/MENOR APRENDIZ;0;800,00;0;-800,00;
903208;EXAMES E ATESTADOS MEDICOS;0;105,00;0;-105,00;
903166;FERIAS;0;12644,78;0;-12644,78;
903170;FGTS;0;9097,18;0;-9097,18;
903203;HOSPITAIS E FARMACIAS;0;0;-869,84;869,84;
903167;INDENIZACOES TRABALHISTAS;0;16048,76;0;-16048,76;
905247;LANCHE PARA FUNCIONARIOS;0;1131,95;0;-1131,95;
903205;PLANO DE SAUDE;0;6389,97;-38,00;-6351,97;
903168;PREVIDENCIA SOCIAL;0;34744,82;0;-34744,82;
903164;SALARIOS E ORDENADOS;0;107201,37;0;-107201,37;
907948;SEGUROS DE VIDA;0;61,92;0;-61,92;
903209;UNIFORMES E VESTUARIOS;0;2157,00;0;-2157,00;
3.04.04;PRESTADORES DE SERVICOS;0;142198,82;0;-142198,82;
909469;CONSULTORIA SEGURANCA DO TRABALHO;0;700,00;0;-700,00;
909560;HONORARIOS ADVOCATICIOS;0;5225,00;0;-5225,00;
909561;HONORARIOS C/ AUDITORIAS;0;5500,00;0;-5500,00;
903175;HONORARIOS CONTABEIS;0;15615,00;0;-15615,00;
903196;INFORMATICA / SOFTWARE;0;10543,92;0;-10543,92;
909569;SERVICOS DE ASSISTENCIAS SOCIAL;0;964,85;0;-964,85;
903861;SERVICOS DE CONSULTORIA;0;23228,50;0;-23228,50;
909385;SERVICOS FORNECIMENTO DE DADOS;0;1529,90;0;-1529,90;
909599;SERVIÇOS REMOTO - POS VENDAS;0;3500,00;0;-3500,00;
909559;SERVICOS TECNICOS PROFISSIONAIS T.I;0;6840,00;0;-6840,00;
904561;SERVIÇOS TERCERIZADOS - PJ;0;50048,16;0;-50048,16;
909601;SM SERVICOS CARTA CREDITO;0;8606,74;0;-8606,74;
909564;SM SERVICOS MAO DE OBRA E KM GARANTIA;0;9896,75;0;-9896,75;
3.04.05;DESPESAS C/ CONSUMO;0;37170,63;-1048,42;-36122,21;
903172;AGUA E ESGOTO;0;2503,82;0;-2503,82;
903284;CONSUMO INTERNO;0;21687,84;-1048,42;-20639,42;
903177;IMPRESSOS E MATERIAL DE ESCRITORIO;0;4662,41;0;-4662,41;
903190;INTERNET;0;5195,23;0;-5195,23;
903173;TELEFONIA FIXA E CELULAR;0;3121,33;0;-3121,33;
3.04.06;DESPESAS TRIBUTARIAS;0;11139,92;0;-11139,92;
903198;CONTRIBUICAO SINDICAL PATRONAL;0;578,00;0;-578,00;
903185;I.P.V.A / LINC / DPVAT;0;5764,33;0;-5764,33;
909500;PARCELAMENTO DE TRIBUTOS;0;4797,59;0;-4797,59;
3.05;RECEITAS FINANCEIRAS;0;0;-3376,45;3376,45;
3.05.01;RECEITAS FINANCEIRAS;0;0;-3376,45;3376,45;
903220;DESCONTOS OBTIDOS;0;0;-301,90;301,90;
903219;JUROS RECEBIDOS;0;0;-2947,63;2947,63;
903221;RECEITAS DE APLICACOES FINANCEIRAS;0;0;-126,92;126,92;
3.06;DESPESAS FINANCEIRAS;0;111133,78;-12,33;-111121,45;
3.06.01;DESPESAS FINANCEIRAS;0;111133,78;-12,33;-111121,45;
903231;DESCONTOS CONCEDIDOS;0;1267,90;0;-1267,90;
903226;DESPESAS BANCARIAS;0;2767,94;0;-2767,94;
903225;ENCARGOS FINANCEIROS;0;3965,04;0;-3965,04;
905270;FUNDO CAPITALIZACAO;0;100,00;0;-100,00;
903229;IOF/IOC - IMPOSTO S/ OPERACOES FINANCEIRAS/CREDITO;0;111,66;0;-111,66;
903232;JUROS DE MORA;0;31872,47;-12,33;-31860,14;
903227;JUROS S/ EMPRESTIMOS E FINANCIAMENTOS;0;17329,00;0;-17329,00;
903230;TAXA FLAT BANCARIAS;0;53719,77;0;-53719,77;
3.07;OUTRAS RECEITAS;0;0;-29368,82;29368,82;
3.07.01;RECEITAS NAO OPERACIONAIS;0;0;-29368,82;29368,82;
903239;RECEITAS DE BONIFICACOES;0;0;-28848,00;28848,00;
903235;RECUPERACAO DE DESPESAS;0;0;-520,82;520,82;
3.08;DESPESAS NAO OPERACIONAIS;0;54,26;0;-54,26;
3.08.01;DESPESAS NAO OPERACIONAIS;0;54,26;0;-54,26;
903249;MULTAS DIVERSAS;0;54,26;0;-54,26;
3.09.01;RESULTADO ANTES DO IR E CSLL;0;5900611,26;-5760955,26;-139656,00;
3.99.99;RESULTADO LIQUIDO;0;5900611,26;-5760955,26;-139656,00;
