SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 11:01:37;
PERÍODO DE: 01/05/2022 A 31/05/2022;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
905207;TRATORES NOVOS;5873834,38;4818607,68;-7110150,29;3582291,77;
1.01.03.02;ESTOQUE DE USADOS;110000,00;0;0;110000,00;
905213;MAQUINAS;110000,00;0;0;110000,00;
1.01.03.03;ESTOQUE OUTRAS MARCAS;7434791,36;3498063,39;-3072499,62;7860355,13;
905212;IMPLEMENTOS;4416903,71;3050672,50;-2766689,40;4700886,81;
905216;LUBRIFICANTES;245746,88;83446,97;-28743,31;300450,54;
905211;PEÇAS;2772140,77;363943,92;-277066,91;2859017,78;
1.01.03.04;OUTROS ESTOQUES;156429,32;19930,50;-45199,31;131160,51;
902793;COMPRAS DE ESTOQUE PARA RECEBIMENTO FUTURA;156429,32;19930,50;-45199,31;131160,51;
1.01.04;ADIANTAMENTOS;354150,50;187601,28;-141428,90;400322,88;
1.01.04.01;ADIANTAMENTOS;354150,50;187601,28;-141428,90;400322,88;
902047;ADIANTAMENTO DE FORNECEDORES;349892,92;174995,84;-136148,02;388740,74;
902778;ADIANTAMENTO DE SALARIO;4257,58;12605,44;-5280,88;11582,14;
1.01.05;IMPOSTOS E CONTRIBUICOES A RECUPERAR;727034,81;1272799,16;-1359197,76;640636,21;
1.01.05.01;IMPOSTOS E CONTRIBUICOES A RECUPERAR;727034,81;1272799,16;-1359197,76;640636,21;
902772;COFINS A RECUPERAR;0;77154,23;-77154,23;0;
905734;COFINS RETIDO NA FONTE;4485,83;36,54;0;4522,37;
902770;CSRF RETIDO NA FONTE;2908,94;12,18;0;2921,12;
902765;ICMS A RECUPERAR;683615,81;1176650,47;-1265293,00;594973,28;
902768;IRRF A RECUPERAR;24285,90;18,27;0;24304,17;
905447;IRRF S/ APLICACOES FINANCEIRAS;9247,78;2169,02;0;11416,80;
902776;ISS A RECUPERAR;1518,21;0;0;1518,21;
902771;PIS A RECUPERAR;0;16750,53;-16750,53;0;
905733;PIS RETIDO NA FONTE;972,34;7,92;0;980,26;
1.01.07;OUTROS CREDITOS;16302,19;0;0;16302,19;
1.01.07.01;OUTROS CREDITOS;16302,19;0;0;16302,19;
902790;CONSORCIO;16302,19;0;0;16302,19;
1.02;NAO CIRCULANTE;6935046,76;248124,41;0;7183171,17;
1.02.01;REALIZAVEL A LONGO PRAZO;268259,80;0;0;268259,80;
1.02.01.02;APLICACOES FINANCEIRA DE LONGO PRAZO;268259,80;0;0;268259,80;
906094;BRASILPREV;120000,00;0;0;120000,00;
904246;COTAS DE CAPITAL SICOOB;148259,80;0;0;148259,80;
1.02.07;CUSTO DE AQUISICOES DE IMOBILIZADO;8832558,29;248124,41;0;9080682,70;
1.02.07.01;CUSTO DE AQUISICOES DE IMOBILIZADO;8832558,29;248124,41;0;9080682,70;
903016;BENFEITORIAS EM BENS DE TERCEIROS - BSB;567110,28;0;0;567110,28;
905259;COMPUTADORES E PERIFERICOS;407154,14;0;0;407154,14;
902811;FERRAMENTAS;1770350,46;0;0;1770350,46;
902989;MAQUINAS E EQUIPAMENTOS;898321,83;238186,41;0;1136508,24;
902945;MOVEIS E UTENSILIOS;595201,05;9938,00;0;605139,05;
902869;VEICULOS;4594420,53;0;0;4594420,53;
1.02.08;(-) DEPRECIACOES ACUMULADAS;-2274760,14;0;0;-2274760,14;
1.02.08.01;(-) DEPRECIACOES ACUMULADAS;-2274760,14;0;0;-2274760,14;
902812;(-) DEPR. ACUMULADA - BENFEITORIAS TERC - MTZ;-481608,11;0;0;-481608,11;
905260;(-) DEPR. ACUMULADA COMPUTADORES E PERIF.;-164846,47;0;0;-164846,47;
902928;(-) DEPR. ACUMULADA  MOVEIS E UTENSILIOS;-102364,03;0;0;-102364,03;
902829;(-) DEPR. ACUMULADA VEICULOS;-1371455,79;0;0;-1371455,79;
902988;(-) DEPR. ACUMUMULADA MAQUINAS E EQUIPAMENTOS;-154485,74;0;0;-154485,74;
1.02.10;CUSTOS DE AQUISICOES DE INTANGIVEL;108988,81;0;0;108988,81;
1.02.10.01;CUSTOS DE AQUISICOES DE INTANGIVEIL;108988,81;0;0;108988,81;
903014;SOFTWARE ADQUIRIDOS;108988,81;0;0;108988,81;
1.80;CONTAS TEMPORARIAS;0;21950305,83;-21950305,83;0;
1.80.01;CONTAS TEMPORARIAS;0;21950305,83;-21950305,83;0;
15003;COMPRAS DISTRIBUIR;0;6045668,34;-6045668,34;0;
900130;DEVOLUCAO COMPRAS DISTRIBUIR;0;40885,17;-40885,17;0;
900131;DEVOLUCAO VENDAS DISTRIBUIR;0;15762,23;-15762,23;0;
901974;FRETES A DISTRIBUIR;0;30959,79;-30959,79;0;
903383;TRANSFERENCIA ENTRE FILIAIS A DISTRIBUIR;0;8374399,93;-8374399,93;0;
15005;VENDAS DISTRIBUIR;0;7442630,37;-7442630,37;0;
2;PASSIVO;67474486,77;22031107,28;-20174079,74;65617459,23;
2.01;PASSIVO CIRCULANTE;47146678,64;21992150,69;-20166495,43;45321023,38;
2.01.01;FORNECEDORES;20486638,61;9334953,39;-8181245,77;19332930,99;
2.01.01.01;FORNECEDORES;20486638,61;9334953,39;-8181245,77;19332930,99;
2.01.02;OBRIGACOES FISCAIS A RECOLHER;158600,27;1455334,46;-1453421,57;156687,38;
2.01.02.01;IMPOSTOS E CONTRIBUICOES A  RECOLHER;158600,27;1455334,46;-1453421,57;156687,38;
903031;COFINS A RECOLHER;41970,59;119125,01;-94406,21;17251,79;
905357;CSRF A RECOLHER;162,95;162,95;-74,57;74,57;
907611;DIFAL A RECOLHER SAIDA;3395,95;3395,95;-2996,47;2996,47;
905246;GNRE ST A RECOLHER;1620,12;6110,82;-7171,77;2681,07;
903026;ICMS A RECOLHER;0;1265293,00;-1265293,00;0;
908847;ICMS ST GR A RECOLHER;46130,14;14646,69;-12208,03;43691,48;
903027;IRRF A RECOLHER;48278,70;12806,78;-42685,71;78157,63;
903028;ISS A RECOLHER;7910,58;7910,58;-8075,01;8075,01;
906585;ISS RETIDO A RECOLHER;19,20;19,20;-13,90;13,90;
903030;PIS A RECOLHER;9112,04;25863,48;-20496,90;3745,46;
2.01.04;SALARIOS E OBRIGACOES SOCIAL A PAGAR;602959,52;506577,92;-496020,80;592402,40;
2.01.04.01;SALARIOS E OBRIGACOES;602959,52;506577,92;-496020,80;592402,40;
903025;FGTS A RECOLHER;29507,63;29507,63;-29438,90;29438,90;
903024;INSS A RECOLHER;148332,38;148332,38;-144256,85;144256,85;
903064;PRO-LABORE A PAGAR;110460,12;14078,52;-14078,52;110460,12;
903043;SALARIOS A PAGAR;314659,39;314659,39;-308246,53;308246,53;
2.01.06;OUTRAS OBRIGACOES A PAGAR;24564980,24;10695284,92;-9185807,29;23055502,61;
2.01.06.01;OUTRAS OBRIGACOES A PAGAR;24564980,24;10695284,92;-9185807,29;23055502,61;
903067;ADIANTAMENTO DE CLIENTES;21515263,80;6228886,89;-6176891,56;21463268,47;
905504;ALUGUEIS A PAGAR;163649,79;29261,09;-39411,09;173799,79;
911651;ANTECIPACAO DE CHEQUES - CAUSAO;5112290,01;0;-75500,00;5187790,01;
903070;DEPOSITOS BANCARIOS A IDENTIFICAR;71275,67;685,02;-61700,00;132290,65;
904643;DEVOLUCOES DE VENDAS;2825972,22;2472577,92;-15762,23;369156,53;
905373;FUNDO DE CAPITALIZACAO RECONTRIBUICAO;-5123471,25;1963874,00;-2816542,41;-4270802,84;
2.01.09;VENDAS ANTECIPADAS;1333500,00;0;-850000,00;2183500,00;
2.01.09.01;VENDAS PARA ENTREGA FUTURA;1333500,00;0;-850000,00;2183500,00;
905221;VENDA ENTREGA FUTURA;1333500,00;0;-850000,00;2183500,00;
2.02;NAO CIRCULANTE;10125608,04;38956,59;-7584,31;10094235,76;
2.02.01;EXIGIVEL A LONGO PRAZO;10125608,04;31372,28;0;10094235,76;
2.02.01.01;EMPRESTIMOS BANCARIOS-LONGO PRAZO;9800000,00;0;0;9800000,00;
2.02.01.03;PARCELAMENTOS FISCAIS - LONGO PRAZO;325608,04;31372,28;0;294235,76;
909503;PARCELAMENTO ESPECIAIS E ORDINARIOS A RECOLHER;325608,04;31372,28;0;294235,76;
2.02.03;CONTAS TRANSITORIAS;0;7584,31;-7584,31;0;
2.02.03.01;CONTAS TRANSITORIAS;0;7584,31;-7584,31;0;
910977;OUTRAS ENTRADAS/SAIDAS;0;7584,31;-7584,31;0;
2.03;PATRIMONIO LIQUIDO;10202200,09;0;0;10202200,09;
2.03.01;CAPITAL SOCIAL;14500000,00;0;0;14500000,00;
2.03.01.01;CAPITAL SOCIAL;14500000,00;0;0;14500000,00;
903097;CAPITAL SOCIAL;9000000,00;0;0;9000000,00;
903829;CAPITAL SOCIAL - FILIAL BA;200000,00;0;0;200000,00;
903098;CAPITAL SOCIAL - FILIAL BSB;2900000,00;0;0;2900000,00;
910605;CAPITAL SOCIAL - FILIAL CRISTALINA;300000,00;0;0;300000,00;
906948;CAPITAL SOCIAL - FORMOSA - GO;2100000,00;0;0;2100000,00;
2.03.02;RESERVAS DE INCENTIVOS FISCAIS;9339755,04;0;0;9339755,04;
2.03.02.01;RESERVAS DE INCENTIVOS FISCAIS;9339755,04;0;0;9339755,04;
903102;RESERVAS DE CAPITAL;6200000,00;0;0;6200000,00;
911479;RESERVAS DE INCENTIVOS FISCAIS;3139755,04;0;0;3139755,04;
2.03.03;RESERVAS DE LUCROS;-13438915,54;0;0;-13438915,54;
2.03.03.01;RESERVAS DE LUCROS;-13438915,54;0;0;-13438915,54;
903107;LUCRO DO EXERCICIO;6302436,51;0;0;6302436,51;
903108;(-) PREJUIZO DO EXERCICIO;-19741352,05;0;0;-19741352,05;
2.03.04;AJUSTES DE EXERCICIOS ANTERIORES;-198639,41;0;0;-198639,41;
909498;AJUSTES DE EXERCÍCIOS ANTERIORES;-198639,41;0;0;-198639,41;
3;CONTAS DE RESULTADOS;2195268,22;8682907,96;-8237046,81;1749407,07;
3.01;RECEITA  OPERACIONAL;33261689,73;1025571,77;-8087821,96;40323939,92;
3.01.01;RECEITAS BRUTAS DE VENDAS;40480451,80;0;-7648755,36;48129207,16;
3.01.01.01;RECEITAS COM VENDAS DE MERCADORIAS;38719036,90;0;-7222109,28;45941146,18;
903119;VENDA DE IMPLEMENTOS NOVOS;4043520,00;0;-963050,00;5006570,00;
903123;VENDA DE LUBRIFICANTES;111178,17;0;-37351,20;148529,37;
909491;VENDA DE LUBRIFICANTES AGCO;757180,04;0;-269635,95;1026815,99;
903120;VENDA DE MAQUINAS USADOS;2912500,01;0;0;2912500,01;
909531;VENDA DE PECAS EM GARANTIA;70811,37;0;0;70811,37;
903115;VENDA DE PEÇAS MASSEY;4539901,19;0;-884368,46;5424269,65;
903117;VENDA DE PEÇAS OUTRAS;1698022,33;0;-359018,13;2057040,46;
905235;VENDA DE PLANTADEIRAS;2538400,00;0;-48000,00;2586400,00;
903111;VENDA DE PULVERIZADORES MASSEY;3600000,00;0;0;3600000,00;
903112;VENDA DE TRATORES MASSEY;18371806,92;0;-4572820,00;22944626,92;
903125;VENDA MASSEY SHOP;75716,87;0;-87865,54;163582,41;
3.01.01.02;RECEITAS COM VENDAS DE SERVIÇOS;1761414,90;0;-426646,08;2188060,98;
903116;RECEITA DE COMISSOES C/ VENDAS DIRETA;11617,40;0;-1976,71;13594,11;
903114;RECEITA DE SERVICOS;846261,53;0;-218544,37;1064805,90;
903243;VENDA DE SERVICOS EM GARANTIA;903535,97;0;-206125,00;1109660,97;
3.01.02;DEDUCOES DAS RECEITAS DE VENDAS;-7218762,07;1025571,77;-439066,60;-7805267,24;
3.01.02.01;IMPOSTOS S/ VENDAS E SERVICOS;-2068033,43;1009809,54;-439066,60;-2638776,37;
903129;COFINS S/FATURAMENTO;-345547,81;93942,32;-664,46;-438825,67;
908846;DESPESA COM ICMS-ST;3033,99;7171,77;0;-4137,78;
903127;DESPESA COM ISS;-30735,80;8088,91;0;-38824,71;
903126;DESPESAS COM ICMS;-1619762,92;880210,35;-438257,02;-2061716,25;
911478;(-)ICMS BENEF.FISCAL COM 160/2017 ? RBC;3292541,86;0;0;3292541,86;
911477;ICMS S/ VENDAS ? LC 160/2017 ? RBC;-3292541,86;0;0;-3292541,86;
903128;PIS S/ FATURAMENTO;-75020,89;20396,19;-145,12;-95271,96;
3.01.02.02;DEVOLUCOES DE VENDAS;-5150728,64;15762,23;0;-5166490,87;
903132;DEVOLUÇÕES DE VENDA AGCO;-4242457,78;12614,75;0;-4255072,53;
903130;DEVOLUCOES DE VENDAS;-908270,86;3147,48;0;-911418,34;
3.01.99;RECEITA OPERACIONAL LIQUIDA;33261689,73;1025571,77;-8087821,96;40323939,92;
3.02;CUSTOS DAS VENDAS;-24245380,36;5309268,25;-50896,61;-29503752,00;
3.02.01;CUSTOS DAS VENDAS;-24242381,66;5267015,40;-8740,82;-29500656,24;
905608;CMV GARANTIAS AGCO;-318477,37;122029,94;0;-440507,31;
905218;CMV IMPLEMENTOS NOVOS;-2181399,27;686500,43;0;-2867899,70;
903152;CMV LUBRIFICANTES;-71023,55;28287,83;0;-99311,38;
909492;CMV LUBRIFICANTES AGCO;-576890,70;211031,20;0;-787921,90;
903153;CMV MAQUINAS USADAS;-1746666,66;0;0;-1746666,66;
903158;CMV MASSEY SHOP;-40706,30;47362,72;-384,06;-87684,96;
903149;CMV PEÇAS MASSEY;-2709724,52;564212,97;-6586,99;-3267350,50;
903151;CMV PEÇAS OUTRAS;-980899,75;238544,44;-1769,77;-1217674,42;
905236;CMV PLANTADEIRAS;-1976992,70;31009,93;0;-2008002,63;
903148;CMV PULVERIZADORES NOVOS MASSEY;-2894286,54;0;0;-2894286,54;
903147;CMV TRATORES NOVOS MASSEY;-10745314,30;3338035,94;0;-14083350,24;
3.02.02;DEVOLUÇÕES DE COMPRAS;-2998,70;42252,85;-42155,79;-3095,76;
903146;(-) DEVOLUCOES DE COMPRAS PECAS;-2998,70;42252,85;-42155,79;-3095,76;
3.04;DESPESAS OPERACIONAIS;-6558418,51;2013094,44;-8772,51;-8562740,44;
3.04.01;DESPESAS ADMINISTRATIVAS;-2033631,23;661415,13;0;-2695046,36;
903206;ALOCACAO DE IMPRESSORA/COMPUTADORES;-3594,40;0;0;-3594,40;
903192;ALUGUEIS E ARRENDAMENTOS;-217346,27;51962,30;0;-269308,57;
903200;ASSINATURAS, JORNAIS E REVISTAS;-1132,60;283,15;0;-1415,75;
903204;ASSOCIACAO UNIMASSEY;-24741,00;11373,00;0;-36114,00;
903186;COMBUSTIVEIS;-161451,24;73664,71;0;-235115,95;
903217;CONFRATERNIZACAO;-26902,62;0;0;-26902,62;
903263;CONSUMO DO TORNO;-14740,70;5874,00;0;-20614,70;
903191;CORREIOS E MALOTES;-918,49;370,97;0;-1289,46;
903195;CURSOS DE APERFEICOAMENTO;-13640,00;6352,04;0;-19992,04;
909466;DESPESA C/ COMISSAOES DE TERCEIROS;-20604,14;35733,65;0;-56337,79;
909465;DESPESA C/ KM TERCEIROS - OFICINA;-135895,71;55911,76;0;-191807,47;
909457;DESPESA C/ PEDAGIO;-499,14;241,67;0;-740,81;
908839;DESPESAS ALOCACOES DE VEICULOS;-169595,15;52878,47;0;-222473,62;
909603;DESPESAS C/ ALARMES E MONITORAMENTO;-26443,84;1736,88;0;-28180,72;
906164;DESPESAS C/ DEPARTAMENTO JURIDICO;-1500,00;0;0;-1500,00;
903181;DESPESAS C/ KM ONLINE;-3100,00;0;0;-3100,00;
903180;DESPESAS C/ LIMPEZA E COZINHA;-13682,80;1355,93;0;-15038,73;
909602;DESPESAS COM AUDITORIA/CONSULTORIA;-5632,93;1398,24;0;-7031,17;
910688;DESPESAS C/ REFORMAS FILIAL BRASILIA;-194421,78;134016,73;0;-328438,51;
910946;DESPESAS C/ REFORMAS FILIAL FORMOSA;-15319,45;1500,00;0;-16819,45;
910706;DESPESAS C/ REFORMAS MATRIZ UNAI;-599919,54;116656,18;0;-716575,72;
903201;DESP. LEGAIS CARTORIO, DESPACHANTE E JUDICIAIS;-11958,68;212,96;0;-12171,64;
903199;DOACOES E BRINDES;-4452,64;15950,50;0;-20403,14;
903171;ENERGIA ELETRICA;-31658,21;3737,74;0;-35395,95;
903267;FRETES E CARRETOS DE TERCEIROS;-110489,53;6465,52;0;-116955,05;
903187;MANUT. CONSERV. E REPAROS DE VEICULOS;-47921,00;18198,01;0;-66119,01;
903182;MANUT. CONSERV. INST. DE MOVEIS/IMOVEIS E UTENS.;-12120,70;6274,00;0;-18394,70;
905523;PERDAS NO RECEBIMENTO DE CREDITOS;-784,44;22538,24;0;-23322,68;
903176;PRO-LABORE;-71200,00;17800,00;0;-89000,00;
903202;PROPAGANDAS E PUBLICIDADES;-42762,17;672,54;0;-43434,71;
903183;SEGUROS DE VEICULOS;-2024,95;1012,46;0;-3037,41;
903178;SUPRIMENTOS DE INFORMATICA;-2453,50;7031,38;0;-9484,88;
903212;TAXAS DE EXPEDIENTE;-1025,02;275,08;0;-1300,10;
903207;TRAFEGO DE DADOS AGCONET;-2446,96;611,74;0;-3058,70;
903210;UTENSILIOS/FERRAM./BENS PEQUENO VALOR;-41251,63;9325,28;0;-50576,91;
3.04.02;DESPESAS C/ VENDAS;-534920,53;374185,44;0;-909105,97;
909542;BRINDES;-400,00;0;0;-400,00;
909543;COMBUSTIVEIS COM VENDAS;-118039,65;1170,17;0;-119209,82;
909646;DESPESA C/ ATENDIMENTO AO CLIENTE;-24217,15;0;0;-24217,15;
909548;DESPESA C/ PEDAGIO VENDAS;-198,93;0;0;-198,93;
909549;DESPESA C/ VIAGENS E HOSPEDAGEM VENDAS;-21664,62;1305,25;0;-22969,87;
909541;DESPESAS C/ ALIMENTACAO VENDAS;-28000,51;1442,90;0;-29443,41;
909467;DESPESAS C/ ALUGUEIS DE TRATORES;-64965,50;22048,00;0;-87013,50;
903265;FEIRAS E EXPOSICOES E DIAS DE CAMPO;-95767,50;298384,41;0;-394151,91;
909550;FRETES E DESPESAS COM TRANSPORTES;-49679,81;300,00;0;-49979,81;
909555;MANUTENCAO E REPARO DE MAQUINAS;-350,00;128,25;0;-478,25;
909552;MANUTENCAO E REPARO DE VEICULOS VENDAS;-64394,53;2780,00;0;-67174,53;
903285;MERC.APLICADAS EM  MAQUINAS E EQUIPAMENTOS;-29831,53;14655,00;0;-44486,53;
909554;SEGUROS C/ VENDAS;0;24940,46;0;-24940,46;
903193;SERVICOS MUNCK / MONTAGENS;-37410,80;7031,00;0;-44441,80;
3.04.03;DESPESAS C/ PESSOAL;-2674582,03;616121,84;-7493,63;-3283210,24;
903165;13° SALARIO;-1002,31;14,98;0;-1017,29;
909568;ACORDOS TRABALHISTAS;-21405,77;0;0;-21405,77;
903194;ALIMENTACAO, VIAGENS E ESTADIAS DE FUNCIONARIOS;-36378,76;12745,76;0;-49124,52;
905248;EPI PARA FUNCIONARIOS;-5350,37;8297,70;0;-13648,07;
903169;ESTAGIARIO/MENOR APRENDIZ;-9122,80;2058,77;0;-11181,57;
903208;EXAMES E ATESTADOS MEDICOS;-7009,89;955,46;0;-7965,35;
903166;FERIAS;-41785,83;10036,91;0;-51822,74;
903170;FGTS;-117458,78;29438,90;0;-146897,68;
903203;HOSPITAIS E FARMACIAS;-359,82;629,50;-473,63;-515,69;
903167;INDENIZACOES TRABALHISTAS;-192631,66;16698,16;0;-209329,82;
905247;LANCHE PARA FUNCIONARIOS;-9034,91;3113,99;0;-12148,90;
903205;PLANO DE SAUDE;-76595,73;41829,02;-7020,00;-111404,75;
903168;PREVIDENCIA SOCIAL;-449645,32;111344,67;0;-560989,99;
909553;PROMOCOES / PREMIACOES;-69668,11;150,00;0;-69818,11;
903164;SALARIOS E ORDENADOS;-1545652,80;378566,10;0;-1924218,90;
907948;SEGUROS DE VIDA;-35761,17;241,92;0;-36003,09;
903209;UNIFORMES E VESTUARIOS;-55718,00;0;0;-55718,00;
3.04.04;PRESTADORES DE SERVICOS;-973547,90;247113,49;0;-1220661,39;
909469;CONSULTORIA SEGURANCA DO TRABALHO;-10180,00;0;0;-10180,00;
909560;HONORARIOS ADVOCATICIOS;-23680,00;6060,00;0;-29740,00;
909561;HONORARIOS C/ AUDITORIAS;-26500,00;7000,00;0;-33500,00;
903175;HONORARIOS CONTABEIS;-38000,00;10834,00;0;-48834,00;
903196;INFORMATICA / SOFTWARE;-99517,17;18827,41;0;-118344,58;
909853;SERVIÇOS C/ ASSESSORIA;-12000,00;10400,00;0;-22400,00;
903861;SERVICOS DE CONSULTORIA;-71906,00;20489,00;0;-92395,00;
903435;SERVICOS DE TERCEIROS;-60612,07;48927,19;0;-109539,26;
909385;SERVICOS FORNECIMENTO DE DADOS;-6358,04;1603,76;0;-7961,80;
909599;SERVIÇOS REMOTO - POS VENDAS;-37600,00;0;0;-37600,00;
904561;SERVIÇOS TERCERIZADOS - PJ;-444669,37;122972,13;0;-567641,50;
909601;SM SERVICOS CARTA CREDITO;-81249,15;0;0;-81249,15;
909563;SM SERVICOS CHEQUE REVISAO;-30042,00;0;0;-30042,00;
909564;SM SERVICOS MAO DE OBRA E KM GARANTIA;-31234,10;0;0;-31234,10;
3.04.05;DESPESAS C/ CONSUMO;-217605,52;86577,43;-1278,88;-302904,07;
903172;AGUA E ESGOTO;-7193,39;23185,62;0;-30379,01;
903284;CONSUMO INTERNO;-156373,34;40186,63;-1278,88;-195281,09;
903177;IMPRESSOS E MATERIAL DE ESCRITORIO;-19195,98;7725,50;0;-26921,48;
903190;INTERNET;-20457,31;9363,59;0;-29820,90;
903173;TELEFONIA FIXA E CELULAR;-14385,50;6116,09;0;-20501,59;
3.04.06;DESPESAS TRIBUTARIAS;-124131,30;27681,11;0;-151812,41;
903198;CONTRIBUICAO SINDICAL PATRONAL;0;612,00;0;-612,00;
908902;I.P.T.U E TAXAS S/ IMOVEIS;-14209,73;570,90;0;-14780,63;
903185;I.P.V.A / LINC / DPVAT;-16730,51;6456,99;0;-23187,50;
903188;MULTAS DE TRANSITO;-3286,95;1772,71;0;-5059,66;
909500;PARCELAMENTO DE TRIBUTOS;-89904,11;18268,51;0;-108172,62;
3.05;RECEITAS FINANCEIRAS;73353,36;0;-26009,77;99363,13;
3.05.01;RECEITAS FINANCEIRAS;73353,36;0;-26009,77;99363,13;
903220;DESCONTOS OBTIDOS;16092,85;0;-2440,15;18533,00;
903219;JUROS RECEBIDOS;11941,23;0;-2882,40;14823,63;
903221;RECEITAS DE APLICACOES FINANCEIRAS;45319,28;0;-20687,22;66006,50;
3.06;DESPESAS FINANCEIRAS;-739155,53;333073,23;-3000,00;-1069228,76;
3.06.01;DESPESAS FINANCEIRAS;-738443,02;333073,23;0;-1071516,25;
903231;DESCONTOS CONCEDIDOS;-144239,86;773,55;0;-145013,41;
903226;DESPESAS BANCARIAS;-23372,23;28079,69;0;-51451,92;
903225;ENCARGOS FINANCEIROS;-302459,58;50975,20;0;-353434,78;
903229;IOF/IOC - IMPOSTO S/ OPERACOES FINANCEIRAS/CREDITO;-26307,15;9002,16;0;-35309,31;
