SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 10:44:32;
PERÍODO DE: 01/10/2021 A 31/10/2021;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
1.01.02.02;CREDITOS;177346,92;106503,63;-31419,24;252431,31;
904857;CHEQUES A RECEBER;109738,22;0;-10000,00;99738,22;
904647;DEVOLUCOES DE COMPRAS;67608,70;106503,63;-21419,24;152693,09;
1.01.02.06;ADIANTAMENTOS;0;267,92;-267,92;0;
1.01.02.06.04;ADIANTAMENTOS INSS;0;267,92;-267,92;0;
902782;SALARIO FAMILIA;0;267,92;-267,92;0;
1.01.02.08;OUTROS CREDITOS - EXCLUIR;677376,94;0;0;677376,94;
1.01.02.08.01;OUTROS CREDITOS - EXCLUIR;677376,94;0;0;677376,94;
902785;CONTAS A RECEBER;677376,94;0;0;677376,94;
1.01.03;ESTOQUES;12876290,06;15821206,22;-9984609,87;18712886,41;
1.01.03.01;ESTOQUES MASSEY;8579003,58;13418544,17;-9220232,39;12777315,36;
905208;COLHEITADEIRAS;-1223000,78;0;0;-1223000,78;
905229;EQUIPAMENTOS IND. MASSEY;-160392,56;0;0;-160392,56;
909493;LUBRIFICANTES AGCO;473601,50;505682,54;-227000,74;752283,30;
905223;MASSEY SHOP;106767,65;9522,33;-17690,50;98599,48;
905210;PEÇAS;4730273,89;1488180,61;-1427886,59;4790567,91;
905234;PLANTADEIRAS;30299,32;627436,50;0;657735,82;
905209;PULVERIZADORES;160392,56;7718097,44;-3859048,72;4019441,28;
905207;TRATORES NOVOS;4461062,00;3069624,75;-3688605,84;3842080,91;
1.01.03.02;ESTOQUE DE USADOS;227936,08;0;-2936,08;225000,00;
905213;MAQUINAS;227936,08;0;-2936,08;225000,00;
1.01.03.03;ESTOQUE OUTRAS MARCAS;3942879,71;2379363,16;-691283,77;5630959,10;
905212;IMPLEMENTOS;1454990,87;1809545,97;-241092,09;3023444,75;
905216;LUBRIFICANTES;127889,85;16324,69;-28280,90;115933,64;
905211;PEÇAS;2359998,99;553492,50;-421910,78;2491580,71;
1.01.03.04;OUTROS ESTOQUES;126470,69;23298,89;-70157,63;79611,95;
902793;COMPRAS DE ESTOQUE PARA RECEBIMENTO FUTURA;126470,69;23298,89;-70157,63;79611,95;
1.01.04;ADIANTAMENTOS;698996,28;191496,81;-177203,53;713289,56;
1.01.04.01;ADIANTAMENTOS;698996,28;191496,81;-177203,53;713289,56;
908483;ADIANTAMENTO DE 13º SALARIO;0;500,00;0;500,00;
902047;ADIANTAMENTO DE FORNECEDORES;688855,22;184093,73;-170036,39;702912,56;
902778;ADIANTAMENTO DE SALARIO;10141,06;6903,08;-7167,14;9877,00;
1.01.05;IMPOSTOS E CONTRIBUICOES A RECUPERAR;415984,12;1096993,12;-819171,57;693805,67;
1.01.05.01;IMPOSTOS E CONTRIBUICOES A RECUPERAR;415984,12;1096993,12;-819171,57;693805,67;
902772;COFINS A RECUPERAR;54736,05;120765,67;-108338,15;67163,57;
905734;COFINS RETIDO NA FONTE;4147,43;93,12;0;4240,55;
902770;CSRF RETIDO NA FONTE;2796,14;31,04;0;2827,18;
902765;ICMS A RECUPERAR;308051,25;949776,85;-687311,92;570516,18;
902768;IRRF A RECUPERAR;23896,73;46,56;0;23943,29;
905447;IRRF S/ APLICACOES FINANCEIRAS;8055,81;40,13;0;8095,94;
902776;ISS A RECUPERAR;1518,21;0;0;1518,21;
902771;PIS A RECUPERAR;11883,48;26219,57;-23521,50;14581,55;
905733;PIS RETIDO NA FONTE;899,02;20,18;0;919,20;
1.01.07;OUTROS CREDITOS;314139,89;0;-69888,20;244251,69;
1.01.07.01;OUTROS CREDITOS;314139,89;0;-69888,20;244251,69;
902790;CONSORCIO;314139,89;0;-69888,20;244251,69;
1.02;NAO CIRCULANTE;6225574,24;20230,42;0;6245804,66;
1.02.01;REALIZAVEL A LONGO PRAZO;268259,80;0;0;268259,80;
1.02.01.02;APLICACOES FINANCEIRA DE LONGO PRAZO;268259,80;0;0;268259,80;
906094;BRASILPREV;120000,00;0;0;120000,00;
904246;COTAS DE CAPITAL SICOOB;148259,80;0;0;148259,80;
1.02.07;CUSTO DE AQUISICOES DE IMOBILIZADO;8123085,77;20230,42;0;8143316,19;
1.02.07.01;CUSTO DE AQUISICOES DE IMOBILIZADO;8123085,77;20230,42;0;8143316,19;
903016;BENFEITORIAS EM BENS DE TERCEIROS - BSB;567110,28;0;0;567110,28;
905259;COMPUTADORES E PERIFERICOS;335606,12;0;0;335606,12;
902811;FERRAMENTAS;1770350,46;0;0;1770350,46;
902989;MAQUINAS E EQUIPAMENTOS;525880,83;14247,50;0;540128,33;
902945;MOVEIS E UTENSILIOS;479717,55;5982,92;0;485700,47;
902869;VEICULOS;4444420,53;0;0;4444420,53;
1.02.08;(-) DEPRECIACOES ACUMULADAS;-2274760,14;0;0;-2274760,14;
1.02.08.01;(-) DEPRECIACOES ACUMULADAS;-2274760,14;0;0;-2274760,14;
902812;(-) DEPR. ACUMULADA - BENFEITORIAS TERC - MTZ;-481608,11;0;0;-481608,11;
905260;(-) DEPR. ACUMULADA COMPUTADORES E PERIF.;-164846,47;0;0;-164846,47;
902928;(-) DEPR. ACUMULADA  MOVEIS E UTENSILIOS;-102364,03;0;0;-102364,03;
902829;(-) DEPR. ACUMULADA VEICULOS;-1371455,79;0;0;-1371455,79;
902988;(-) DEPR. ACUMUMULADA MAQUINAS E EQUIPAMENTOS;-154485,74;0;0;-154485,74;
1.02.10;CUSTOS DE AQUISICOES DE INTANGIVEL;108988,81;0;0;108988,81;
1.02.10.01;CUSTOS DE AQUISICOES DE INTANGIVEIL;108988,81;0;0;108988,81;
903014;SOFTWARE ADQUIRIDOS;108988,81;0;0;108988,81;
1.80;CONTAS TEMPORARIAS;0;24183245,30;-24183245,30;0;
1.80.01;CONTAS TEMPORARIAS;0;24183245,30;-24183245,30;0;
15003;COMPRAS DISTRIBUIR;0;12293224,41;-12293224,41;0;
900130;DEVOLUCAO COMPRAS DISTRIBUIR;0;106503,63;-106503,63;0;
900131;DEVOLUCAO VENDAS DISTRIBUIR;0;138953,92;-138953,92;0;
901974;FRETES A DISTRIBUIR;0;44574,35;-44574,35;0;
903383;TRANSFERENCIA ENTRE FILIAIS A DISTRIBUIR;0;4306886,98;-4306886,98;0;
15005;VENDAS DISTRIBUIR;0;7293102,01;-7293102,01;0;
2;PASSIVO;41389065,95;19124611,16;-22952902,73;45217357,52;
2.01;PASSIVO CIRCULANTE;34135466,88;18894774,95;-22882745,10;38123437,03;
2.01.01;FORNECEDORES;16439614,47;9053455,74;-12993482,03;20379640,76;
2.01.01.01;FORNECEDORES;16439614,47;9053455,74;-12993482,03;20379640,76;
2.01.02;OBRIGACOES FISCAIS A RECOLHER;326661,13;1087140,53;-882758,09;122278,69;
2.01.02.01;IMPOSTOS E CONTRIBUICOES A  RECOLHER;326661,13;1087140,53;-882758,09;122278,69;
903031;COFINS A RECOLHER;0;108338,15;-108338,15;0;
905357;CSRF A RECOLHER;134,69;123,28;-489,62;501,03;
907611;DIFAL A RECOLHER SAIDA;4531,03;1399,90;-2029,71;5160,84;
905246;GNRE ST A RECOLHER;38619,19;10942,12;-8810,32;36487,39;
903026;ICMS A RECOLHER;203170,22;890482,14;-687311,92;0;
908847;ICMS ST GR A RECOLHER;43152,38;18389,90;-23550,86;48313,34;
903027;IRRF A RECOLHER;36916,17;33806,09;-28581,84;31691,92;
903028;ISS A RECOLHER;137,45;137,45;-124,17;124,17;
903030;PIS A RECOLHER;0;23521,50;-23521,50;0;
2.01.04;SALARIOS E OBRIGACOES SOCIAL A PAGAR;373594,33;289260,43;-261155,32;345489,22;
2.01.04.01;SALARIOS E OBRIGACOES;373594,33;289260,43;-261155,32;345489,22;
903025;FGTS A RECOLHER;18049,68;18049,68;-16059,82;16059,82;
903024;INSS A RECOLHER;83491,81;83491,81;-75193,03;75193,03;
903064;PRO-LABORE A PAGAR;90858,26;6524,36;-10540,26;94874,16;
903043;SALARIOS A PAGAR;181194,58;181194,58;-159362,21;159362,21;
2.01.06;OUTRAS OBRIGACOES A PAGAR;16995596,95;8464918,25;-8745349,66;17276028,36;
2.01.06.01;OUTRAS OBRIGACOES A PAGAR;16995596,95;8464918,25;-8745349,66;17276028,36;
903067;ADIANTAMENTO DE CLIENTES;20626325,14;5141746,20;-4384844,76;19869423,70;
905504;ALUGUEIS A PAGAR;92599,89;26011,09;-36161,09;102749,89;
903065;CONTAS A PAGAR;-567148,31;0;0;-567148,31;
903070;DEPOSITOS BANCARIOS A IDENTIFICAR;60940,55;0;-240,50;61181,05;
904643;DEVOLUCOES DE VENDAS;1752381,33;125453,98;-138873,92;1765801,27;
905373;FUNDO DE CAPITALIZACAO RECONTRIBUICAO;-4969501,65;3171706,98;-4185229,39;-3955979,24;
2.02;NAO CIRCULANTE;941996,73;229836,21;-70157,63;782318,15;
2.02.01;EXIGIVEL A LONGO PRAZO;941996,73;159678,58;0;782318,15;
2.02.01.01;EMPRESTIMOS BANCARIOS-LONGO PRAZO;400483,78;129247,46;0;271236,32;
2.02.01.02;EMPRESTIMOS BANCARIOS-LONGO PRAZO FILIAL;2806,61;561,29;0;2245,32;
2.02.01.03;PARCELAMENTOS FISCAIS - LONGO PRAZO;538706,34;29869,83;0;508836,51;
909503;PARCELAMENTO ESPECIAIS E ORDINARIOS A RECOLHER;538706,34;29869,83;0;508836,51;
2.02.03;CONTAS TRANSITORIAS;0;70157,63;-70157,63;0;
2.02.03.01;CONTAS TRANSITORIAS;0;70157,63;-70157,63;0;
910977;OUTRAS ENTRADAS/SAIDAS;0;70157,63;-70157,63;0;
2.03;PATRIMONIO LIQUIDO;4327976,98;0;0;4327976,98;
2.03.01;CAPITAL SOCIAL;14500000,00;0;0;14500000,00;
2.03.01.01;CAPITAL SOCIAL;14500000,00;0;0;14500000,00;
903097;CAPITAL SOCIAL;9000000,00;0;0;9000000,00;
903829;CAPITAL SOCIAL - FILIAL BA;200000,00;0;0;200000,00;
903098;CAPITAL SOCIAL - FILIAL BSB;2900000,00;0;0;2900000,00;
910605;CAPITAL SOCIAL - FILIAL CRISTALINA;300000,00;0;0;300000,00;
906948;CAPITAL SOCIAL - FORMOSA - GO;2100000,00;0;0;2100000,00;
2.03.02;RESERVAS DE INCENTIVOS FISCAIS;6200000,00;0;0;6200000,00;
2.03.02.01;RESERVAS DE INCENTIVOS FISCAIS;6200000,00;0;0;6200000,00;
903102;RESERVAS DE CAPITAL;6200000,00;0;0;6200000,00;
2.03.03;RESERVAS DE LUCROS;-16329045,34;0;0;-16329045,34;
2.03.03.01;RESERVAS DE LUCROS;-16329045,34;0;0;-16329045,34;
903107;LUCRO DO EXERCICIO;3412306,71;0;0;3412306,71;
903108;(-) PREJUIZO DO EXERCICIO;-19741352,05;0;0;-19741352,05;
2.03.04;AJUSTES DE EXERCICIOS ANTERIORES;-42977,68;0;0;-42977,68;
909498;AJUSTES DE EXERCÍCIOS ANTERIORES;-42977,68;0;0;-42977,68;
2.04;RESULTADO DO EXERCICIO;1983625,36;0;0;1983625,36;
2.04.01;SALDO DO EXERCICIO;1983625,36;0;0;1983625,36;
903109;RESULTADO DO EXERCICIO;1983625,36;0;0;1983625,36;
3;CONTAS DE RESULTADOS;1983625,36;8293378,54;-8744596,19;2434843,01;
3.01;RECEITA  OPERACIONAL;61727290,97;1319714,71;-8370403,71;68777979,97;
3.01.01;RECEITAS BRUTAS DE VENDAS;68343773,99;0;-7717881,89;76061655,88;
3.01.01.01;RECEITAS COM VENDAS DE MERCADORIAS;67236396,36;0;-7289997,85;74526394,21;
903113;VENDA DE COLHEITADEIRAS MASSEY;12276040,00;0;0;12276040,00;
903119;VENDA DE IMPLEMENTOS NOVOS;6112323,27;0;-168000,00;6280323,27;
903123;VENDA DE LUBRIFICANTES;192954,57;0;-33101,79;226056,36;
909491;VENDA DE LUBRIFICANTES AGCO;1604236,68;0;-243691,31;1847927,99;
903120;VENDA DE MAQUINAS USADOS;4965000,93;0;-7000,00;4972000,93;
903115;VENDA DE PEÇAS MASSEY;6619917,70;0;-1634070,42;8253988,12;
903117;VENDA DE PEÇAS OUTRAS;2831639,47;0;-536952,42;3368591,89;
909488;VENDA DE PEÇAS OUTRAS USADAS;69,82;0;0;69,82;
905235;VENDA DE PLANTADEIRAS;2934400,00;0;0;2934400,00;
903111;VENDA DE PULVERIZADORES MASSEY;700000,00;0;0;700000,00;
903112;VENDA DE TRATORES MASSEY;24218427,40;0;-4645000,00;28863427,40;
905228;VENDA EQUIPAMENTOS IND. MASSEY;4551245,23;0;0;4551245,23;
903125;VENDA MASSEY SHOP;230141,29;0;-22181,91;252323,20;
3.01.01.02;RECEITAS COM VENDAS DE SERVIÇOS;1107377,63;0;-427884,04;1535261,67;
903116;RECEITA DE COMISSOES C/ VENDAS DIRETA;15226,93;0;-3104,16;18331,09;
903114;RECEITA DE SERVICOS;103499,50;0;0;103499,50;
903243;VENDA DE SERVICOS EM GARANTIA;988651,20;0;-424779,88;1413431,08;
3.01.02;DEDUCOES DAS RECEITAS DE VENDAS;-6616483,02;1319714,71;-652521,82;-7283675,91;
3.01.02.01;IMPOSTOS S/ VENDAS E SERVICOS;-3972831,69;1180760,79;-652521,82;-4501070,66;
903129;COFINS S/FATURAMENTO;-500587,26;108276,56;-4052,82;-604811,00;
908846;DESPESA COM ICMS-ST;-41768,41;8746,46;0;-50514,87;
903127;DESPESA COM ISS;-3833,10;124,17;0;-3957,27;
903126;DESPESAS COM ICMS;-3317962,79;490387,87;-97871,10;-3710479,56;
911478;(-)ICMS BENEF.FISCAL COM 160/2017 ? RBC;4618905,65;0;-549717,60;5168623,25;
911477;ICMS S/ VENDAS ? LC 160/2017 ? RBC;-4618905,65;549717,60;0;-5168623,25;
903128;PIS S/ FATURAMENTO;-108680,13;23508,13;-880,30;-131307,96;
3.01.02.02;DEVOLUCOES DE VENDAS;-2643651,33;138953,92;0;-2782605,25;
903132;DEVOLUÇÕES DE VENDA AGCO;-1938419,60;71546,86;0;-2009966,46;
903130;DEVOLUCOES DE VENDAS;-705231,73;67407,06;0;-772638,79;
3.01.99;RECEITA OPERACIONAL LIQUIDA;61727290,97;1319714,71;-8370403,71;68777979,97;
3.02;CUSTOS DAS VENDAS;-50682380,48;5686976,34;-234382,11;-56134974,71;
3.02.01;CUSTOS DAS VENDAS;-50675133,79;5579954,92;-127878,48;-56127210,23;
903150;CMV COLHEITADEIRAS NOVAS MASSEY;-9636851,77;0;0;-9636851,77;
905227;CMV EQUIPAMENTOS IND. MASSEY;-3605714,76;0;0;-3605714,76;
905608;CMV GARANTIAS AGCO;-537117,88;236749,02;0;-773866,90;
905218;CMV IMPLEMENTOS NOVOS;-4261526,25;145936,28;-62053,80;-4345408,73;
903152;CMV LUBRIFICANTES;-139538,18;22932,40;0;-162470,58;
909492;CMV LUBRIFICANTES AGCO;-1247637,74;183049,20;0;-1430686,94;
903153;CMV MAQUINAS USADAS;-4398106,76;2936,08;0;-4401042,84;
903158;CMV MASSEY SHOP;-124549,70;10670,35;0;-135220,05;
903149;CMV PEÇAS MASSEY;-4121586,55;1087811,71;-53601,03;-5155797,23;
903151;CMV PEÇAS OUTRAS;-1768145,60;338969,71;-12223,65;-2094891,66;
909489;CMV PEÇAS OUTRAS USADAS;-28,45;0;0;-28,45;
905236;CMV PLANTADEIRAS;-2396420,20;0;0;-2396420,20;
903148;CMV PULVERIZADORES NOVOS MASSEY;-566464,37;0;0;-566464,37;
903147;CMV TRATORES NOVOS MASSEY;-17871445,58;3550900,17;0;-21422345,75;
3.02.02;DEVOLUÇÕES DE COMPRAS;-7246,69;107021,42;-106503,63;-7764,48;
903146;(-) DEVOLUCOES DE COMPRAS PECAS;-7246,69;107021,42;-106503,63;-7764,48;
3.04;DESPESAS OPERACIONAIS;-9162140,68;1256549,69;-1591,86;-10417098,51;
3.04.01;DESPESAS ADMINISTRATIVAS;-2958212,10;381008,09;0;-3339220,19;
903206;ALOCACAO DE IMPRESSORA/COMPUTADORES;0;1750,20;0;-1750,20;
903192;ALUGUEIS E ARRENDAMENTOS;-434925,90;50489,00;0;-485414,90;
903200;ASSINATURAS, JORNAIS E REVISTAS;-2783,41;283,15;0;-3066,56;
903204;ASSOCIACAO UNIMASSEY;-35912,00;4808,00;0;-40720,00;
903197;ASSOCIACOES DE CLASSES E OUTRAS;-2562,72;153,84;0;-2716,56;
903186;COMBUSTIVEIS;-3393,29;1067,54;0;-4460,83;
903217;CONFRATERNIZACAO;-4790,00;0;0;-4790,00;
903263;CONSUMO DO TORNO;-1200,00;10080,00;0;-11280,00;
903191;CORREIOS E MALOTES;-3014,20;550,32;0;-3564,52;
903195;CURSOS DE APERFEICOAMENTO;-10924,00;5400,00;0;-16324,00;
909466;DESPESA C/ COMISSAOES DE TERCEIROS;-84390,28;19220,75;0;-103611,03;
909465;DESPESA C/ KM TERCEIROS - OFICINA;-1150,00;0;0;-1150,00;
908724;DESPESA COM AVIAO;0;910,00;0;-910,00;
909457;DESPESA C/ PEDAGIO;-2435,87;197,96;0;-2633,83;
909600;DESPESA C/ RASTREAMENTO VEICULOS;-8640,00;960,00;0;-9600,00;
908839;DESPESAS ALOCACOES DE VEICULOS;-105717,86;20650,98;0;-126368,84;
909603;DESPESAS C/ ALARMES E MONITORAMENTO;-11438,00;1737,00;0;-13175,00;
906164;DESPESAS C/ DEPARTAMENTO JURIDICO;-1750,53;25,27;0;-1775,80;
903180;DESPESAS C/ LIMPEZA E COZINHA;-4273,50;1447,00;0;-5720,50;
909602;DESPESAS COM AUDITORIA/CONSULTORIA;-11456,16;0;0;-11456,16;
903179;DESPESAS COM PATROCINIO;-7738,79;1165,18;0;-8903,97;
908898;DESPESAS COMPL. GARANTIAS;-23197,34;0;0;-23197,34;
910688;DESPESAS C/ REFORMAS FILIAL BRASILIA;-125623,75;32306,43;0;-157930,18;
909647;DESPESAS C/ REFORMAS FILIAL CRISTALINA;-826140,95;2923,23;0;-829064,18;
910946;DESPESAS C/ REFORMAS FILIAL FORMOSA;-20041,89;1746,90;0;-21788,79;
910706;DESPESAS C/ REFORMAS MATRIZ UNAI;-644998,16;164735,87;0;-809734,03;
903201;DESP. LEGAIS CARTORIO, DESPACHANTE E JUDICIAIS;-2502,51;517,08;0;-3019,59;
903199;DOACOES E BRINDES;-23686,27;900,00;0;-24586,27;
903171;ENERGIA ELETRICA;-25453,62;3732,31;0;-29185,93;
909906;EVENTOS;-7072,46;0;0;-7072,46;
903267;FRETES E CARRETOS DE TERCEIROS;-119782,73;20336,34;0;-140119,07;
903187;MANUT. CONSERV. E REPAROS DE VEICULOS;-46942,02;3204,81;0;-50146,83;
903182;MANUT. CONSERV. INST. DE MOVEIS/IMOVEIS E UTENS.;-85026,31;6293,77;0;-91320,08;
905523;PERDAS NO RECEBIMENTO DE CREDITOS;-6820,00;0;0;-6820,00;
903176;PRO-LABORE;-112679,26;12700,00;0;-125379,26;
903202;PROPAGANDAS E PUBLICIDADES;-90555,98;7290,00;0;-97845,98;
903183;SEGUROS DE VEICULOS;-5081,68;512,15;0;-5593,83;
903178;SUPRIMENTOS DE INFORMATICA;-296,70;874,94;0;-1171,64;
903212;TAXAS DE EXPEDIENTE;-22589,21;0;0;-22589,21;
903207;TRAFEGO DE DADOS AGCONET;-7991,44;611,74;0;-8603,18;
903210;UTENSILIOS/FERRAM./BENS PEQUENO VALOR;-22507,13;1426,33;0;-23933,46;
903189;VIAGENS DE DIRETORES;-726,18;0;0;-726,18;
3.04.02;DESPESAS C/ VENDAS;-863845,90;164358,97;0;-1028204,87;
909542;BRINDES;-1330,34;21850,00;0;-23180,34;
909543;COMBUSTIVEIS COM VENDAS;-358658,79;31424,61;0;-390083,40;
909545;CURSOS E APERFEICOAMENTO C/ VENDAS;-4299,00;15878,00;0;-20177,00;
909646;DESPESA C/ ATENDIMENTO AO CLIENTE;-37636,83;709,10;0;-38345,93;
909544;DESPESA C/ CONSUMO INTERNO VENDAS;-691,95;1620,00;0;-2311,95;
909548;DESPESA C/ PEDAGIO VENDAS;-308,11;0;0;-308,11;
909549;DESPESA C/ VIAGENS E HOSPEDAGEM VENDAS;-38159,82;6841,00;0;-45000,82;
909541;DESPESAS C/ ALIMENTACAO VENDAS;-54435,30;12037,50;0;-66472,80;
903265;FEIRAS E EXPOSICOES E DIAS DE CAMPO;-44163,70;57981,53;0;-102145,23;
909550;FRETES E DESPESAS COM TRANSPORTES;-46434,50;500,00;0;-46934,50;
909552;MANUTENCAO E REPARO DE VEICULOS VENDAS;-71744,67;7426,50;0;-79171,17;
903285;MERC.APLICADAS EM  MAQUINAS E EQUIPAMENTOS;-190090,11;8090,73;0;-198180,84;
909554;SEGUROS C/ VENDAS;-11305,78;0;0;-11305,78;
903193;SERVICOS MUNCK / MONTAGENS;-4587,00;0;0;-4587,00;
3.04.03;DESPESAS C/ PESSOAL;-2782881,74;321026,24;-1591,86;-3102316,12;
903165;13° SALARIO;-769,93;0;0;-769,93;
909568;ACORDOS TRABALHISTAS;-291796,56;15000,00;0;-306796,56;
903194;ALIMENTACAO, VIAGENS E ESTADIAS DE FUNCIONARIOS;-10564,05;250,00;0;-10814,05;
909153;APOSENTADORIA ESPECIAL;-450,00;1010,63;0;-1460,63;
905248;EPI PARA FUNCIONARIOS;-2684,90;0;0;-2684,90;
903169;ESTAGIARIO/MENOR APRENDIZ;-8100,00;6071,32;0;-14171,32;
903208;EXAMES E ATESTADOS MEDICOS;-2137,64;40,00;0;-2177,64;
903166;FERIAS;-118373,87;17620,20;0;-135994,07;
903170;FGTS;-127370,99;16059,82;0;-143430,81;
903203;HOSPITAIS E FARMACIAS;-141,13;0;-282,50;141,37;
903167;INDENIZACOES TRABALHISTAS;-77587,19;0;0;-77587,19;
905247;LANCHE PARA FUNCIONARIOS;-11578,13;1481,54;0;-13059,67;
903205;PLANO DE SAUDE;-48603,39;7258,75;-1309,36;-54552,78;
903168;PREVIDENCIA SOCIAL;-468124,99;57535,89;0;-525660,88;
909553;PROMOCOES / PREMIACOES;-27621,50;0;0;-27621,50;
903164;SALARIOS E ORDENADOS;-1567833,97;197504,19;0;-1765338,16;
907948;SEGUROS DE VIDA;-718,00;229,90;0;-947,90;
903209;UNIFORMES E VESTUARIOS;-18425,50;964,00;0;-19389,50;
3.04.04;PRESTADORES DE SERVICOS;-1862993,70;227502,20;0;-2090495,90;
909469;CONSULTORIA SEGURANCA DO TRABALHO;-4300,00;0;0;-4300,00;
909560;HONORARIOS ADVOCATICIOS;-49225,00;5500,00;0;-54725,00;
909561;HONORARIOS C/ AUDITORIAS;-57500,00;6500,00;0;-64000,00;
903175;HONORARIOS CONTABEIS;-111615,00;6333,30;0;-117948,30;
903196;INFORMATICA / SOFTWARE;-175394,70;20337,75;0;-195732,45;
909853;SERVIÇOS C/ ASSESSORIA;-9269,98;0;0;-9269,98;
909569;SERVICOS DE ASSISTENCIAS SOCIAL;-1929,70;0;0;-1929,70;
903861;SERVICOS DE CONSULTORIA;-251515,71;25381,00;0;-276896,71;
903435;SERVICOS DE TERCEIROS;-163582,97;20002,70;0;-183585,67;
909385;SERVICOS FORNECIMENTO DE DADOS;-16008,49;1534,36;0;-17542,85;
909599;SERVIÇOS REMOTO - POS VENDAS;-31500,00;3500,00;0;-35000,00;
909559;SERVICOS TECNICOS PROFISSIONAIS T.I;-54077,00;6550,00;0;-60627,00;
904561;SERVIÇOS TERCERIZADOS - PJ;-365098,68;32765,11;0;-397863,79;
909601;SM SERVICOS CARTA CREDITO;-365573,20;67539,49;0;-433112,69;
909564;SM SERVICOS MAO DE OBRA E KM GARANTIA;-206403,27;31558,49;0;-237961,76;
3.04.05;DESPESAS C/ CONSUMO;-508085,62;138253,78;0;-646339,40;
903172;AGUA E ESGOTO;-42048,74;2061,45;0;-44110,19;
903213;ALIMENTACAO C/ TERCEIROS;-9059,89;292,92;0;-9352,81;
903284;CONSUMO INTERNO;-336499,56;123919,94;0;-460419,50;
903177;IMPRESSOS E MATERIAL DE ESCRITORIO;-42410,05;5591,52;0;-48001,57;
