SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 10:43:44;
PERÍODO DE: 01/09/2021 A 30/09/2021;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
1.02;NAO CIRCULANTE;6172299,64;53274,60;0;6225574,24;
1.02.01;REALIZAVEL A LONGO PRAZO;268259,80;0;0;268259,80;
1.02.01.02;APLICACOES FINANCEIRA DE LONGO PRAZO;268259,80;0;0;268259,80;
906094;BRASILPREV;120000,00;0;0;120000,00;
904246;COTAS DE CAPITAL SICOOB;148259,80;0;0;148259,80;
1.02.07;CUSTO DE AQUISICOES DE IMOBILIZADO;8069811,17;53274,60;0;8123085,77;
1.02.07.01;CUSTO DE AQUISICOES DE IMOBILIZADO;8069811,17;53274,60;0;8123085,77;
903016;BENFEITORIAS EM BENS DE TERCEIROS - BSB;567110,28;0;0;567110,28;
905259;COMPUTADORES E PERIFERICOS;335606,12;0;0;335606,12;
902811;FERRAMENTAS;1770350,46;0;0;1770350,46;
902989;MAQUINAS E EQUIPAMENTOS;472606,23;53274,60;0;525880,83;
902945;MOVEIS E UTENSILIOS;479717,55;0;0;479717,55;
902869;VEICULOS;4444420,53;0;0;4444420,53;
1.02.08;(-) DEPRECIACOES ACUMULADAS;-2274760,14;0;0;-2274760,14;
1.02.08.01;(-) DEPRECIACOES ACUMULADAS;-2274760,14;0;0;-2274760,14;
902812;(-) DEPR. ACUMULADA - BENFEITORIAS TERC - MTZ;-481608,11;0;0;-481608,11;
905260;(-) DEPR. ACUMULADA COMPUTADORES E PERIF.;-164846,47;0;0;-164846,47;
902928;(-) DEPR. ACUMULADA  MOVEIS E UTENSILIOS;-102364,03;0;0;-102364,03;
902829;(-) DEPR. ACUMULADA VEICULOS;-1371455,79;0;0;-1371455,79;
902988;(-) DEPR. ACUMUMULADA MAQUINAS E EQUIPAMENTOS;-154485,74;0;0;-154485,74;
1.02.10;CUSTOS DE AQUISICOES DE INTANGIVEL;108988,81;0;0;108988,81;
1.02.10.01;CUSTOS DE AQUISICOES DE INTANGIVEIL;108988,81;0;0;108988,81;
903014;SOFTWARE ADQUIRIDOS;108988,81;0;0;108988,81;
1.80;CONTAS TEMPORARIAS;0;18235139,88;-18235139,88;0;
1.80.01;CONTAS TEMPORARIAS;0;18235139,88;-18235139,88;0;
15003;COMPRAS DISTRIBUIR;0;5927176,69;-5927176,69;0;
900130;DEVOLUCAO COMPRAS DISTRIBUIR;0;7872,53;-7872,53;0;
900131;DEVOLUCAO VENDAS DISTRIBUIR;0;30839,47;-30839,47;0;
901974;FRETES A DISTRIBUIR;0;40036,93;-40036,93;0;
903383;TRANSFERENCIA ENTRE FILIAIS A DISTRIBUIR;0;4029183,34;-4029183,34;0;
15005;VENDAS DISTRIBUIR;0;8200030,92;-8200030,92;0;
2;PASSIVO;40739793,75;34275468,36;-34924740,56;41389065,95;
2.01;PASSIVO CIRCULANTE;34820865,04;9922210,14;-9236811,98;34135466,88;
2.01.01;FORNECEDORES;16355521,85;6421387,81;-6505480,43;16439614,47;
2.01.01.01;FORNECEDORES;16355521,85;6421387,81;-6505480,43;16439614,47;
2.01.02;OBRIGACOES FISCAIS A RECOLHER;602937,82;1201762,04;-925485,35;326661,13;
2.01.02.01;IMPOSTOS E CONTRIBUICOES A  RECOLHER;602937,82;1201762,04;-925485,35;326661,13;
903031;COFINS A RECOLHER;0;74070,62;-74070,62;0;
905357;CSRF A RECOLHER;128,32;128,32;-134,69;134,69;
907611;DIFAL A RECOLHER SAIDA;4232,70;1101,57;-1399,90;4531,03;
905246;GNRE ST A RECOLHER;32796,32;2990,89;-8813,76;38619,19;
903026;ICMS A RECOLHER;478406,89;1043635,85;-768399,18;203170,22;
908847;ICMS ST GR A RECOLHER;44398,24;23889,78;-22643,92;43152,38;
903027;IRRF A RECOLHER;42812,69;39699,91;-33803,39;36916,17;
903028;ISS A RECOLHER;162,66;162,66;-137,45;137,45;
903030;PIS A RECOLHER;0;16082,44;-16082,44;0;
2.01.04;SALARIOS E OBRIGACOES SOCIAL A PAGAR;380443,65;300125,65;-293276,33;373594,33;
2.01.04.01;SALARIOS E OBRIGACOES;380443,65;300125,65;-293276,33;373594,33;
903025;FGTS A RECOLHER;19538,16;19538,16;-18049,68;18049,68;
903024;INSS A RECOLHER;90391,30;90391,30;-83491,81;83491,81;
903064;PRO-LABORE A PAGAR;86842,36;6524,36;-10540,26;90858,26;
903043;SALARIOS A PAGAR;183671,83;183671,83;-181194,58;181194,58;
2.01.06;OUTRAS OBRIGACOES A PAGAR;17481961,72;1998934,64;-1512569,87;16995596,95;
2.01.06.01;OUTRAS OBRIGACOES A PAGAR;17481961,72;1998934,64;-1512569,87;16995596,95;
903067;ADIANTAMENTO DE CLIENTES;20549956,97;1164161,81;-1240529,98;20626325,14;
905504;ALUGUEIS A PAGAR;82449,89;26011,09;-36161,09;92599,89;
903065;CONTAS A PAGAR;-487581,66;79566,65;0;-567148,31;
903070;DEPOSITOS BANCARIOS A IDENTIFICAR;60842,55;18409,40;-18507,40;60940,55;
904643;DEVOLUCOES DE VENDAS;1742286,97;15622,31;-25716,67;1752381,33;
905373;FUNDO DE CAPITALIZACAO RECONTRIBUICAO;-4465993,00;695163,38;-191654,73;-4969501,65;
2.02;NAO CIRCULANTE;678107,36;159401,53;-423290,90;941996,73;
2.02.01;EXIGIVEL A LONGO PRAZO;678107,36;159401,53;-423290,90;941996,73;
2.02.01.01;EMPRESTIMOS BANCARIOS-LONGO PRAZO;529731,24;129247,46;0;400483,78;
2.02.01.02;EMPRESTIMOS BANCARIOS-LONGO PRAZO FILIAL;3367,90;561,29;0;2806,61;
2.02.01.03;PARCELAMENTOS FISCAIS - LONGO PRAZO;145008,22;29592,78;-423290,90;538706,34;
909503;PARCELAMENTO ESPECIAIS E ORDINARIOS A RECOLHER;145008,22;29592,78;-423290,90;538706,34;
2.03;PATRIMONIO LIQUIDO;4327976,98;0;0;4327976,98;
2.03.01;CAPITAL SOCIAL;14500000,00;0;0;14500000,00;
2.03.01.01;CAPITAL SOCIAL;14500000,00;0;0;14500000,00;
903097;CAPITAL SOCIAL;9000000,00;0;0;9000000,00;
903829;CAPITAL SOCIAL - FILIAL BA;200000,00;0;0;200000,00;
903098;CAPITAL SOCIAL - FILIAL BSB;2900000,00;0;0;2900000,00;
910605;CAPITAL SOCIAL - FILIAL CRISTALINA;300000,00;0;0;300000,00;
906948;CAPITAL SOCIAL - FORMOSA - GO;2100000,00;0;0;2100000,00;
2.03.02;RESERVAS DE INCENTIVOS FISCAIS;6200000,00;0;0;6200000,00;
2.03.02.01;RESERVAS DE INCENTIVOS FISCAIS;6200000,00;0;0;6200000,00;
903102;RESERVAS DE CAPITAL;6200000,00;0;0;6200000,00;
2.03.03;RESERVAS DE LUCROS;-16329045,34;0;0;-16329045,34;
2.03.03.01;RESERVAS DE LUCROS;-16329045,34;0;0;-16329045,34;
903107;LUCRO DO EXERCICIO;3412306,71;0;0;3412306,71;
903108;(-) PREJUIZO DO EXERCICIO;-19741352,05;0;0;-19741352,05;
2.03.04;AJUSTES DE EXERCICIOS ANTERIORES;-42977,68;0;0;-42977,68;
909498;AJUSTES DE EXERCÍCIOS ANTERIORES;-42977,68;0;0;-42977,68;
2.04;RESULTADO DO EXERCICIO;912844,37;24193856,69;-25264637,68;1983625,36;
2.04.01;SALDO DO EXERCICIO;912844,37;24193856,69;-25264637,68;1983625,36;
903109;RESULTADO DO EXERCICIO;912844,37;24193856,69;-25264637,68;1983625,36;
3;CONTAS DE RESULTADOS;808875,50;8760786,12;-9935535,98;1983625,36;
3.01;RECEITA  OPERACIONAL;53818350,32;1312191,67;-9221132,32;61727290,97;
3.01.01;RECEITAS BRUTAS DE VENDAS;59830614,12;0;-8513159,87;68343773,99;
3.01.01.01;RECEITAS COM VENDAS DE MERCADORIAS;59039801,70;0;-8196594,66;67236396,36;
903113;VENDA DE COLHEITADEIRAS MASSEY;12276040,00;0;0;12276040,00;
903119;VENDA DE IMPLEMENTOS NOVOS;6009423,27;0;-102900,00;6112323,27;
903123;VENDA DE LUBRIFICANTES;170099,58;0;-22854,99;192954,57;
909491;VENDA DE LUBRIFICANTES AGCO;1332150,06;0;-272086,62;1604236,68;
903120;VENDA DE MAQUINAS USADOS;4642500,93;0;-322500,00;4965000,93;
903115;VENDA DE PEÇAS MASSEY;5627305,17;0;-992612,53;6619917,70;
903117;VENDA DE PEÇAS OUTRAS;2421587,15;0;-410052,32;2831639,47;
909488;VENDA DE PEÇAS OUTRAS USADAS;69,82;0;0;69,82;
905235;VENDA DE PLANTADEIRAS;616400,00;0;-2318000,00;2934400,00;
903111;VENDA DE PULVERIZADORES MASSEY;700000,00;0;0;700000,00;
903112;VENDA DE TRATORES MASSEY;20497327,76;0;-3721099,64;24218427,40;
905228;VENDA EQUIPAMENTOS IND. MASSEY;4551245,23;0;0;4551245,23;
903125;VENDA MASSEY SHOP;195652,73;0;-34488,56;230141,29;
3.01.01.02;RECEITAS COM VENDAS DE SERVIÇOS;790812,42;0;-316565,21;1107377,63;
903116;RECEITA DE COMISSOES C/ VENDAS DIRETA;11790,67;0;-3436,26;15226,93;
903114;RECEITA DE SERVICOS;103499,50;0;0;103499,50;
903243;VENDA DE SERVICOS EM GARANTIA;675522,25;0;-313128,95;988651,20;
3.01.02;DEDUCOES DAS RECEITAS DE VENDAS;-6012263,80;1312191,67;-707972,45;-6616483,02;
3.01.02.01;IMPOSTOS S/ VENDAS E SERVICOS;-3399451,94;1281352,20;-707972,45;-3972831,69;
903129;COFINS S/FATURAMENTO;-427567,45;73929,30;-909,49;-500587,26;
908846;DESPESA COM ICMS-ST;-32954,65;8813,76;0;-41768,41;
903127;DESPESA COM ISS;-3695,65;137,45;0;-3833,10;
903126;DESPESAS COM ICMS;-2842407,37;565114,27;-89558,85;-3317962,79;
911478;(-)ICMS BENEF.FISCAL COM 160/2017 ? RBC;4001599,98;0;-617305,67;4618905,65;
911477;ICMS S/ VENDAS ? LC 160/2017 ? RBC;-4001599,98;617305,67;0;-4618905,65;
903128;PIS S/ FATURAMENTO;-92826,82;16051,75;-198,44;-108680,13;
3.01.02.02;DEVOLUCOES DE VENDAS;-2612811,86;30839,47;0;-2643651,33;
903132;DEVOLUÇÕES DE VENDA AGCO;-1912143,96;26275,64;0;-1938419,60;
903130;DEVOLUCOES DE VENDAS;-700667,90;4563,83;0;-705231,73;
3.01.99;RECEITA OPERACIONAL LIQUIDA;53818350,32;1312191,67;-9221132,32;61727290,97;
3.02;CUSTOS DAS VENDAS;-44351626,37;6359423,93;-28669,82;-50682380,48;
3.02.01;CUSTOS DAS VENDAS;-44344899,86;6351031,22;-20797,29;-50675133,79;
903150;CMV COLHEITADEIRAS NOVAS MASSEY;-9636851,77;0;0;-9636851,77;
905227;CMV EQUIPAMENTOS IND. MASSEY;-3605714,76;0;0;-3605714,76;
905608;CMV GARANTIAS AGCO;-433738,37;103379,51;0;-537117,88;
905218;CMV IMPLEMENTOS NOVOS;-4190821,95;70704,30;0;-4261526,25;
903152;CMV LUBRIFICANTES;-123738,74;15799,44;0;-139538,18;
909492;CMV LUBRIFICANTES AGCO;-1042166,61;210065,98;-4594,85;-1247637,74;
903153;CMV MAQUINAS USADAS;-4118106,76;280000,00;0;-4398106,76;
903158;CMV MASSEY SHOP;-105141,19;19463,33;-54,82;-124549,70;
903149;CMV PEÇAS MASSEY;-3485272,09;649773,96;-13459,50;-4121586,55;
903151;CMV PEÇAS OUTRAS;-1515581,15;255252,57;-2688,12;-1768145,60;
909489;CMV PEÇAS OUTRAS USADAS;-28,45;0;0;-28,45;
905236;CMV PLANTADEIRAS;-480598,96;1915821,24;0;-2396420,20;
903148;CMV PULVERIZADORES NOVOS MASSEY;-566464,37;0;0;-566464,37;
903147;CMV TRATORES NOVOS MASSEY;-15040674,69;2830770,89;0;-17871445,58;
3.02.02;DEVOLUÇÕES DE COMPRAS;-6726,51;8392,71;-7872,53;-7246,69;
903146;(-) DEVOLUCOES DE COMPRAS PECAS;-6726,51;8392,71;-7872,53;-7246,69;
3.04;DESPESAS OPERACIONAIS;-8110169,22;1053186,08;-1214,62;-9162140,68;
3.04.01;DESPESAS ADMINISTRATIVAS;-2736877,18;221334,92;0;-2958212,10;
903192;ALUGUEIS E ARRENDAMENTOS;-383872,00;51053,90;0;-434925,90;
903200;ASSINATURAS, JORNAIS E REVISTAS;-2217,11;566,30;0;-2783,41;
903204;ASSOCIACAO UNIMASSEY;-30045,00;5867,00;0;-35912,00;
903197;ASSOCIACOES DE CLASSES E OUTRAS;-2408,88;153,84;0;-2562,72;
903186;COMBUSTIVEIS;-1604,87;1788,42;0;-3393,29;
903217;CONFRATERNIZACAO;-4790,00;0;0;-4790,00;
903263;CONSUMO DO TORNO;-1200,00;0;0;-1200,00;
903191;CORREIOS E MALOTES;-2575,97;438,23;0;-3014,20;
903195;CURSOS DE APERFEICOAMENTO;-9524,00;1400,00;0;-10924,00;
909466;DESPESA C/ COMISSAOES DE TERCEIROS;-83846,63;543,65;0;-84390,28;
909465;DESPESA C/ KM TERCEIROS - OFICINA;-252,00;898,00;0;-1150,00;
909457;DESPESA C/ PEDAGIO;-2435,87;0;0;-2435,87;
909600;DESPESA C/ RASTREAMENTO VEICULOS;-7680,00;960,00;0;-8640,00;
908839;DESPESAS ALOCACOES DE VEICULOS;-94267,86;11450,00;0;-105717,86;
909603;DESPESAS C/ ALARMES E MONITORAMENTO;-10167,00;1271,00;0;-11438,00;
906164;DESPESAS C/ DEPARTAMENTO JURIDICO;-1750,53;0;0;-1750,53;
903180;DESPESAS C/ LIMPEZA E COZINHA;-4273,50;0;0;-4273,50;
909602;DESPESAS COM AUDITORIA/CONSULTORIA;-10675,65;780,51;0;-11456,16;
903179;DESPESAS COM PATROCINIO;-6507,56;1231,23;0;-7738,79;
908898;DESPESAS COMPL. GARANTIAS;-23197,34;0;0;-23197,34;
910688;DESPESAS C/ REFORMAS FILIAL BRASILIA;-119423,36;6200,39;0;-125623,75;
909647;DESPESAS C/ REFORMAS FILIAL CRISTALINA;-826140,95;0;0;-826140,95;
910946;DESPESAS C/ REFORMAS FILIAL FORMOSA;-20041,89;0;0;-20041,89;
910706;DESPESAS C/ REFORMAS MATRIZ UNAI;-562044,19;82953,97;0;-644998,16;
903201;DESP. LEGAIS CARTORIO, DESPACHANTE E JUDICIAIS;-2407,23;95,28;0;-2502,51;
903199;DOACOES E BRINDES;-23686,27;0;0;-23686,27;
903171;ENERGIA ELETRICA;-22834,07;2619,55;0;-25453,62;
909906;EVENTOS;-7072,46;0;0;-7072,46;
903267;FRETES E CARRETOS DE TERCEIROS;-99586,38;20196,35;0;-119782,73;
903187;MANUT. CONSERV. E REPAROS DE VEICULOS;-46942,02;0;0;-46942,02;
903182;MANUT. CONSERV. INST. DE MOVEIS/IMOVEIS E UTENS.;-84961,31;65,00;0;-85026,31;
905523;PERDAS NO RECEBIMENTO DE CREDITOS;-420,00;6400,00;0;-6820,00;
903176;PRO-LABORE;-99979,26;12700,00;0;-112679,26;
903202;PROPAGANDAS E PUBLICIDADES;-82233,98;8322,00;0;-90555,98;
903183;SEGUROS DE VEICULOS;-4569,53;512,15;0;-5081,68;
903178;SUPRIMENTOS DE INFORMATICA;-230,50;66,20;0;-296,70;
903212;TAXAS DE EXPEDIENTE;-22589,21;0;0;-22589,21;
903207;TRAFEGO DE DADOS AGCONET;-7271,27;720,17;0;-7991,44;
903210;UTENSILIOS/FERRAM./BENS PEQUENO VALOR;-20425,35;2081,78;0;-22507,13;
903189;VIAGENS DE DIRETORES;-726,18;0;0;-726,18;
3.04.02;DESPESAS C/ VENDAS;-760544,26;103301,64;0;-863845,90;
909542;BRINDES;-1330,34;0;0;-1330,34;
909543;COMBUSTIVEIS COM VENDAS;-311040,98;47617,81;0;-358658,79;
909545;CURSOS E APERFEICOAMENTO C/ VENDAS;-2579,00;1720,00;0;-4299,00;
909646;DESPESA C/ ATENDIMENTO AO CLIENTE;-37592,73;44,10;0;-37636,83;
909544;DESPESA C/ CONSUMO INTERNO VENDAS;-691,95;0;0;-691,95;
909548;DESPESA C/ PEDAGIO VENDAS;-83,25;224,86;0;-308,11;
909549;DESPESA C/ VIAGENS E HOSPEDAGEM VENDAS;-32134,32;6025,50;0;-38159,82;
909541;DESPESAS C/ ALIMENTACAO VENDAS;-41782,82;12652,48;0;-54435,30;
903265;FEIRAS E EXPOSICOES E DIAS DE CAMPO;-33621,00;10542,70;0;-44163,70;
909550;FRETES E DESPESAS COM TRANSPORTES;-46134,50;300,00;0;-46434,50;
909552;MANUTENCAO E REPARO DE VEICULOS VENDAS;-65021,43;6723,24;0;-71744,67;
903285;MERC.APLICADAS EM  MAQUINAS E EQUIPAMENTOS;-172639,16;17450,95;0;-190090,11;
909554;SEGUROS C/ VENDAS;-11305,78;0;0;-11305,78;
903193;SERVICOS MUNCK / MONTAGENS;-4587,00;0;0;-4587,00;
3.04.03;DESPESAS C/ PESSOAL;-2426678,25;357418,11;-1214,62;-2782881,74;
903165;13° SALARIO;-769,93;0;0;-769,93;
909568;ACORDOS TRABALHISTAS;-276796,56;15000,00;0;-291796,56;
903194;ALIMENTACAO, VIAGENS E ESTADIAS DE FUNCIONARIOS;-10278,24;285,81;0;-10564,05;
909153;APOSENTADORIA ESPECIAL;-450,00;0;0;-450,00;
905248;EPI PARA FUNCIONARIOS;-2434,40;250,50;0;-2684,90;
903169;ESTAGIARIO/MENOR APRENDIZ;-7200,00;900,00;0;-8100,00;
903208;EXAMES E ATESTADOS MEDICOS;-2077,64;60,00;0;-2137,64;
903166;FERIAS;-95401,96;22971,91;0;-118373,87;
903170;FGTS;-109321,31;18049,68;0;-127370,99;
903203;HOSPITAIS E FARMACIAS;-141,13;0;0;-141,13;
903167;INDENIZACOES TRABALHISTAS;-73349,39;4237,80;0;-77587,19;
905247;LANCHE PARA FUNCIONARIOS;-9973,67;1604,46;0;-11578,13;
903205;PLANO DE SAUDE;-43102,00;6716,01;-1214,62;-48603,39;
903168;PREVIDENCIA SOCIAL;-403087,58;65037,41;0;-468124,99;
909553;PROMOCOES / PREMIACOES;-26914,50;707,00;0;-27621,50;
903164;SALARIOS E ORDENADOS;-1346236,44;221597,53;0;-1567833,97;
907948;SEGUROS DE VIDA;-718,00;0;0;-718,00;
903209;UNIFORMES E VESTUARIOS;-18425,50;0;0;-18425,50;
3.04.04;PRESTADORES DE SERVICOS;-1650288,19;212705,51;0;-1862993,70;
909469;CONSULTORIA SEGURANCA DO TRABALHO;-4300,00;0;0;-4300,00;
909560;HONORARIOS ADVOCATICIOS;-43725,00;5500,00;0;-49225,00;
909561;HONORARIOS C/ AUDITORIAS;-51000,00;6500,00;0;-57500,00;
903175;HONORARIOS CONTABEIS;-102115,00;9500,00;0;-111615,00;
903196;INFORMATICA / SOFTWARE;-162883,05;12511,65;0;-175394,70;
909853;SERVIÇOS C/ ASSESSORIA;-9269,98;0;0;-9269,98;
909569;SERVICOS DE ASSISTENCIAS SOCIAL;-1929,70;0;0;-1929,70;
903861;SERVICOS DE CONSULTORIA;-236515,71;15000,00;0;-251515,71;
903435;SERVICOS DE TERCEIROS;-137472,94;26110,03;0;-163582,97;
909385;SERVICOS FORNECIMENTO DE DADOS;-13677,04;2331,45;0;-16008,49;
909599;SERVIÇOS REMOTO - POS VENDAS;-28000,00;3500,00;0;-31500,00;
909559;SERVICOS TECNICOS PROFISSIONAIS T.I;-49977,00;4100,00;0;-54077,00;
904561;SERVIÇOS TERCERIZADOS - PJ;-318246,90;46851,78;0;-365098,68;
909601;SM SERVICOS CARTA CREDITO;-310003,30;55569,90;0;-365573,20;
909564;SM SERVICOS MAO DE OBRA E KM GARANTIA;-181172,57;25230,70;0;-206403,27;
3.04.05;DESPESAS C/ CONSUMO;-372788,93;135296,69;0;-508085,62;
903172;AGUA E ESGOTO;-38237,45;3811,29;0;-42048,74;
903213;ALIMENTACAO C/ TERCEIROS;-6914,65;2145,24;0;-9059,89;
903284;CONSUMO INTERNO;-225132,64;111366,92;0;-336499,56;
903177;IMPRESSOS E MATERIAL DE ESCRITORIO;-33991,35;8418,70;0;-42410,05;
903190;INTERNET;-42118,95;2853,09;0;-44972,04;
903173;TELEFONIA FIXA E CELULAR;-26393,89;6701,45;0;-33095,34;
3.04.06;DESPESAS TRIBUTARIAS;-162992,41;23129,21;0;-186121,62;
903198;CONTRIBUICAO SINDICAL PATRONAL;-1802,00;0;0;-1802,00;
908902;I.P.T.U E TAXAS S/ IMOVEIS;-12750,78;4069,77;0;-16820,55;
903185;I.P.V.A / LINC / DPVAT;-21193,55;0;0;-21193,55;
