SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 11:11:28;
PERÍODO DE: 01/06/2023 A 30/06/2023;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
900131;DEVOLUCAO VENDAS DISTRIBUIR;0;6113447,07;-6113447,07;0;
901974;FRETES A DISTRIBUIR;0;24284,45;-24284,45;0;
913613;RESIDUOS A CONCILIAR;-63458,84;120000,00;0;56541,16;
903383;TRANSFERENCIA ENTRE FILIAIS A DISTRIBUIR;0;1809155,50;-1809155,50;0;
905283;TRANSFERENCIA INTERNA A DISTRIBUIR;0;5136,00;-5136,00;0;
15005;VENDAS DISTRIBUIR;0;12616508,36;-12616508,36;0;
2;PASSIVO;152118029,91;72898231,58;-87466185,71;166685984,04;
2.01;PASSIVO CIRCULANTE;127017295,10;19419620,50;-36576983,03;144174657,63;
2.01.01;FORNECEDORES;71275110,17;8210903,69;-21457636,28;84521842,76;
2.01.01.01;FORNECEDORES;71275110,17;8210903,69;-21457636,28;84521842,76;
2.01.02;OBRIGACOES FISCAIS A RECOLHER;155946,74;1157506,12;-1092006,04;90446,66;
2.01.02.01;IMPOSTOS E CONTRIBUICOES A  RECOLHER;155946,74;1157506,12;-1092006,04;90446,66;
903031;COFINS A RECOLHER;37568,17;122413,77;-84845,60;0;
905357;CSRF A RECOLHER;281,42;281,42;-1138,35;1138,35;
907611;DIFAL A RECOLHER SAIDA;0;3340,45;-7402,89;4062,44;
905246;GNRE ST A RECOLHER;35,20;5612,35;-5577,15;0;
903026;ICMS A RECOLHER;0;877481,17;-877481,17;0;
908847;ICMS ST GR A RECOLHER;2749,64;14643,84;-14544,24;2650,04;
903027;IRRF A RECOLHER;96569,54;96569,54;-75449,35;75449,35;
903028;ISS A RECOLHER;9942,84;9942,84;-6888,29;6888,29;
906585;ISS RETIDO A RECOLHER;643,68;643,68;-258,19;258,19;
903030;PIS A RECOLHER;8156,25;26577,06;-18420,81;0;
2.01.04;SALARIOS E OBRIGACOES SOCIAL A PAGAR;695062,31;695062,31;-627990,31;627990,31;
2.01.04.01;SALARIOS E OBRIGACOES;695062,31;695062,31;-627990,31;627990,31;
903025;FGTS A RECOLHER;39662,71;39662,71;-38438,12;38438,12;
903024;INSS A RECOLHER;212897,57;212897,57;-199487,78;199487,78;
903064;PRO-LABORE A PAGAR;66122,48;66122,48;-44362,48;44362,48;
903043;SALARIOS A PAGAR;376379,55;376379,55;-345701,93;345701,93;
2.01.06;OUTRAS OBRIGACOES A PAGAR;54891175,88;9356148,38;-12249350,40;57784377,90;
2.01.06.01;OUTRAS OBRIGACOES A PAGAR;54891175,88;9356148,38;-12249350,40;57784377,90;
903067;ADIANTAMENTO DE CLIENTES;50141768,98;3073378,37;-4054477,71;51122868,32;
905504;ALUGUEIS A PAGAR;222083,08;35349,36;-46368,72;233102,44;
911651;ANTECIPACAO DE CHEQUES - CAUSAO;5033790,01;0;0;5033790,01;
904643;DEVOLUCOES DE VENDAS;5149581,49;4060714,97;-6113391,35;7202257,87;
905373;FUNDO DE CAPITALIZACAO RECONTRIBUICAO;-5656047,68;2186705,68;-2035112,62;-5807640,74;
2.01.07;EMPRESTIMO E FINANCIAMENTO;0;0;-1150000,00;1150000,00;
2.01.07.01;EMPRESTIMOS BANCARIOS-CURTO PRAZO MATRIZ;0;0;-1150000,00;1150000,00;
2.02;NAO CIRCULANTE;12119240,38;25179,44;0;12094060,94;
2.02.01;EXIGIVEL A LONGO PRAZO;12119240,38;25179,44;0;12094060,94;
2.02.01.01;EMPRESTIMOS BANCARIOS-LONGO PRAZO;11033333,33;0;0;11033333,33;
2.02.01.03;PARCELAMENTOS FISCAIS - LONGO PRAZO;1085907,05;25179,44;0;1060727,61;
909503;PARCELAMENTO ESPECIAIS E ORDINARIOS A RECOLHER;1085907,05;25179,44;0;1060727,61;
2.03;PATRIMONIO LIQUIDO;12981494,43;53453431,64;-50889202,68;10417265,47;
2.03.01;CAPITAL SOCIAL;14500000,00;0;0;14500000,00;
2.03.01.01;CAPITAL SOCIAL;14500000,00;0;0;14500000,00;
903097;CAPITAL SOCIAL;9000000,00;0;0;9000000,00;
903829;CAPITAL SOCIAL - FILIAL BA;200000,00;0;0;200000,00;
903098;CAPITAL SOCIAL - FILIAL BSB;2900000,00;0;0;2900000,00;
910605;CAPITAL SOCIAL - FILIAL CRISTALINA;300000,00;0;0;300000,00;
906948;CAPITAL SOCIAL - FORMOSA - GO;2100000,00;0;0;2100000,00;
2.03.02;RESERVAS DE INCENTIVOS FISCAIS;14705185,93;0;0;14705185,93;
2.03.02.01;RESERVAS DE INCENTIVOS FISCAIS;14705185,93;0;0;14705185,93;
903102;RESERVAS DE CAPITAL;6200000,00;0;0;6200000,00;
911479;RESERVAS DE INCENTIVOS FISCAIS;8505185,93;0;0;8505185,93;
2.03.03;RESERVAS DE LUCROS;-16067179,25;53453431,64;-50889202,68;-18631408,21;
2.03.03.01;RESERVAS DE LUCROS;-16067179,25;53453431,64;-50889202,68;-18631408,21;
903107;LUCRO DO EXERCICIO;6135712,22;0;0;6135712,22;
903108;(-) PREJUIZO DO EXERCICIO;-22202891,47;53453431,64;-50889202,68;-24767120,43;
2.03.04;AJUSTES DE EXERCICIOS ANTERIORES;-156512,25;0;0;-156512,25;
909498;AJUSTES DE EXERCÍCIOS ANTERIORES;-156512,25;0;0;-156512,25;
3;CONTAS DE RESULTADOS;-1018678,61;22450932,02;-21167247,76;-2302362,87;
3.01;RECEITA  OPERACIONAL;65109477,37;9365055,65;-15340619,70;71085041,42;
3.01.01;RECEITAS BRUTAS DE VENDAS;85136798,55;0;-12616508,36;97753306,91;
3.01.01.01;RECEITAS COM VENDAS DE MERCADORIAS;82912636,41;0;-12416327,93;95328964,34;
903113;VENDA DE COLHEITADEIRAS MASSEY;18656774,40;0;0;18656774,40;
903119;VENDA DE IMPLEMENTOS NOVOS;9131993,60;0;-522710,00;9654703,60;
903123;VENDA DE LUBRIFICANTES;274296,96;0;-47717,52;322014,48;
909491;VENDA DE LUBRIFICANTES AGCO;1364779,94;0;-241189,86;1605969,80;
903120;VENDA DE MAQUINAS USADOS;7980000,00;0;-165000,00;8145000,00;
909531;VENDA DE PECAS EM GARANTIA;1586349,32;0;0;1586349,32;
903115;VENDA DE PEÇAS MASSEY;5641659,65;0;-966494,37;6608154,02;
903117;VENDA DE PEÇAS OUTRAS;2093315,26;0;-303431,99;2396747,25;
909488;VENDA DE PEÇAS OUTRAS USADAS;22500,00;0;0;22500,00;
905235;VENDA DE PLANTADEIRAS;12274208,00;0;-91000,00;12365208,00;
903124;VENDA DE PNEUS;287702,21;0;-48756,97;336459,18;
903111;VENDA DE PULVERIZADORES MASSEY;0;0;-2682000,00;2682000,00;
903112;VENDA DE TRATORES MASSEY;23405041,12;0;-7308991,77;30714032,89;
903125;VENDA MASSEY SHOP;194015,95;0;-39035,45;233051,40;
3.01.01.02;RECEITAS COM VENDAS DE SERVIÇOS;2224162,14;0;-200180,43;2424342,57;
903116;RECEITA DE COMISSOES C/ VENDAS DIRETA;33181,35;0;-4673,09;37854,44;
903114;RECEITA DE SERVICOS;1656606,98;0;-195507,34;1852114,32;
903243;VENDA DE SERVICOS EM GARANTIA;534373,81;0;0;534373,81;
3.01.02;DEDUCOES DAS RECEITAS DE VENDAS;-20027321,18;9365055,65;-2724111,34;-26668265,49;
3.01.02.01;IMPOSTOS S/ VENDAS E SERVICOS;-3964395,42;3251608,58;-2724111,34;-4491892,66;
903129;COFINS S/FATURAMENTO;-565210,27;84845,60;-8421,53;-641634,34;
908846;DESPESA COM ICMS-ST;-32265,82;4771,34;0;-37037,16;
903127;DESPESA COM ISS;-62262,68;7146,48;0;-69409,16;
903126;DESPESAS COM ICMS;-3181955,55;794323,12;-371759,85;-3604518,82;
911478;(-)ICMS BENEF.FISCAL COM 160/2017 ? RBC;2944449,13;0;-2342101,23;5286550,36;
911477;ICMS S/ VENDAS ? LC 160/2017 ? RBC;-2944449,13;2342101,23;0;-5286550,36;
903128;PIS S/ FATURAMENTO;-122701,10;18420,81;-1828,73;-139293,18;
3.01.02.02;DEVOLUCOES DE VENDAS;-16062925,76;6113447,07;0;-22176372,83;
903132;DEVOLUÇÕES DE VENDA AGCO;-11958715,93;6099427,26;0;-18058143,19;
903130;DEVOLUCOES DE VENDAS;-4104209,83;14019,81;0;-4118229,64;
3.01.99;RECEITA OPERACIONAL LIQUIDA;65109477,37;9365055,65;-15340619,70;71085041,42;
3.02;CUSTOS DAS VENDAS;-49384126,51;9926046,56;-5505244,44;-53804928,63;
3.02.01;CUSTOS DAS VENDAS;-51835010,01;9869081,00;-5083852,80;-56620238,21;
903150;CMV COLHEITADEIRAS NOVAS MASSEY;-5287178,26;0;0;-5287178,26;
905608;CMV GARANTIAS AGCO;-1202709,74;0;0;-1202709,74;
905218;CMV IMPLEMENTOS NOVOS;-4204037,19;377861,68;0;-4581898,87;
903152;CMV LUBRIFICANTES;-200182,22;36914,35;-1716,60;-235379,97;
909492;CMV LUBRIFICANTES AGCO;-1091061,16;206685,49;-8977,67;-1288768,98;
903153;CMV MAQUINAS USADAS;-8337642,70;170000,00;0;-8507642,70;
903158;CMV MASSEY SHOP;-109774,46;34712,94;-8615,98;-135871,42;
903149;CMV PEÇAS MASSEY;-3519865,84;747055,45;-169818,19;-4097103,10;
903151;CMV PEÇAS OUTRAS;-1257515,22;239996,62;-45767,33;-1451744,51;
909489;CMV PEÇAS OUTRAS USADAS;-15800,00;0;0;-15800,00;
905236;CMV PLANTADEIRAS;-7973725,91;72167,38;0;-8045893,29;
903157;CMV PNEUS;-169587,99;42094,53;0;-211682,52;
903148;CMV PULVERIZADORES NOVOS MASSEY;0;2161059,22;0;-2161059,22;
903147;CMV TRATORES NOVOS MASSEY;-18465929,32;5780533,34;-4848957,03;-19397505,63;
3.02.02;DEVOLUÇÕES DE COMPRAS;-6816,49;56965,56;-56779,98;-7002,07;
903146;(-) DEVOLUCOES DE COMPRAS PECAS;-6816,49;56965,56;-56779,98;-7002,07;
3.02.03;CUSTO SERVICO INTERNO;2457699,99;0;-364611,66;2822311,65;
913259;(-) M.O RECUPERACAO DE CUSTOS SERV INTERNO;2457699,99;0;-364611,66;2822311,65;
3.04;DESPESAS OPERACIONAIS;-15651005,60;2246544,97;-21772,33;-17875778,24;
3.04.01;DESPESAS ADMINISTRATIVAS;-4261489,87;483206,01;0;-4744695,88;
903206;ALOCACAO DE IMPRESSORA/COMPUTADORES;-8840,29;0;0;-8840,29;
903192;ALUGUEIS E ARRENDAMENTOS;-301797,50;60359,50;0;-362157,00;
903200;ASSINATURAS, JORNAIS E REVISTAS;-1415,75;283,15;0;-1698,90;
903204;ASSOCIACAO UNIMASSEY;-52324,12;14942,00;0;-67266,12;
903186;COMBUSTIVEIS;-536812,34;81445,57;0;-618257,91;
903217;CONFRATERNIZACAO;-87384,27;0;0;-87384,27;
903263;CONSUMO DO TORNO;-32003,25;8412,87;0;-40416,12;
903191;CORREIOS E MALOTES;-1590,44;264,37;0;-1854,81;
903195;CURSOS DE APERFEICOAMENTO;-57236,18;15480,00;0;-72716,18;
909466;DESPESA C/ COMISSAOES DE TERCEIROS;-101466,69;4747,44;0;-106214,13;
909465;DESPESA C/ KM TERCEIROS - OFICINA;-219478,99;22204,13;0;-241683,12;
908724;DESPESA COM AVIAO;-517628,76;0;0;-517628,76;
909457;DESPESA C/ PEDAGIO;-690,83;90,80;0;-781,63;
909600;DESPESA C/ RASTREAMENTO VEICULOS;-3905,00;880,00;0;-4785,00;
908839;DESPESAS ALOCACOES DE VEICULOS;-362163,19;64708,69;0;-426871,88;
909603;DESPESAS C/ ALARMES E MONITORAMENTO;-23625,15;2948,95;0;-26574,10;
906164;DESPESAS C/ DEPARTAMENTO JURIDICO;-42857,95;745,00;0;-43602,95;
903180;DESPESAS C/ LIMPEZA E COZINHA;-31861,99;2618,75;0;-34480,74;
909602;DESPESAS COM AUDITORIA/CONSULTORIA;-26505,17;463,44;0;-26968,61;
903179;DESPESAS COM PATROCINIO;-1200,00;850,00;0;-2050,00;
908898;DESPESAS COMPL. GARANTIAS;-7500,00;0;0;-7500,00;
910688;DESPESAS C/ REFORMAS FILIAL BRASILIA;-334685,48;1644,61;0;-336330,09;
909647;DESPESAS C/ REFORMAS FILIAL CRISTALINA;-229116,59;2095,00;0;-231211,59;
910946;DESPESAS C/ REFORMAS FILIAL FORMOSA;-49735,33;1570,00;0;-51305,33;
910706;DESPESAS C/ REFORMAS MATRIZ UNAI;-120160,82;8711,90;0;-128872,72;
903201;DESP. LEGAIS CARTORIO, DESPACHANTE E JUDICIAIS;-21123,53;4483,12;0;-25606,65;
903199;DOACOES E BRINDES;-158790,81;2322,24;0;-161113,05;
903171;ENERGIA ELETRICA;-50004,70;13420,05;0;-63424,75;
909906;EVENTOS;-2165,66;0;0;-2165,66;
903267;FRETES E CARRETOS DE TERCEIROS;-283665,85;54538,94;0;-338204,79;
903187;MANUT. CONSERV. E REPAROS DE VEICULOS;-99871,25;35260,05;0;-135131,30;
903182;MANUT. CONSERV. INST. DE MOVEIS/IMOVEIS E UTENS.;-42588,63;2857,00;0;-45445,63;
905523;PERDAS NO RECEBIMENTO DE CREDITOS;-936,00;0;0;-936,00;
903176;PRO-LABORE;-181774,12;54271,20;0;-236045,32;
903202;PROPAGANDAS E PUBLICIDADES;-107086,04;14186,80;0;-121272,84;
903183;SEGUROS DE VEICULOS;-86022,59;0;0;-86022,59;
903178;SUPRIMENTOS DE INFORMATICA;-8844,65;1654,60;0;-10499,25;
903212;TAXAS DE EXPEDIENTE;-272,55;1281,12;0;-1553,67;
903207;TRAFEGO DE DADOS AGCONET;-1836,43;0;0;-1836,43;
903210;UTENSILIOS/FERRAM./BENS PEQUENO VALOR;-64520,98;3464,72;0;-67985,70;
3.04.02;DESPESAS C/ VENDAS;-4842777,68;649068,35;-359,00;-5491487,03;
913396;CONSUMO INTER PEÇAS;-1356751,72;159077,88;0;-1515829,60;
913257;CUSTO SERVICO INTERNO - MAQUINAS AGCO NOVA;-2457699,99;364611,66;0;-2822311,65;
909646;DESPESA C/ ATENDIMENTO AO CLIENTE;-4442,34;6000,00;0;-10442,34;
909549;DESPESA C/ VIAGENS E HOSPEDAGEM VENDAS;-21087,67;6785,00;0;-27872,67;
909541;DESPESAS C/ ALIMENTACAO VENDAS;-970,72;177,00;-359,00;-788,72;
909467;DESPESAS C/ ALUGUEIS DE TRATORES;-136150,20;0;0;-136150,20;
909546;DESPESAS COM PASSAGEM VENDAS;-252,50;0;0;-252,50;
903265;FEIRAS E EXPOSICOES E DIAS DE CAMPO;-424409,81;42825,98;0;-467235,79;
909550;FRETES E DESPESAS COM TRANSPORTES;-24000,00;1500,00;0;-25500,00;
909555;MANUTENCAO E REPARO DE MAQUINAS;-315381,17;38752,00;0;-354133,17;
903285;MERC.APLICADAS EM  MAQUINAS E EQUIPAMENTOS;-48449,52;1910,03;0;-50359,55;
909554;SEGUROS C/ VENDAS;-20518,58;13947,59;0;-34466,17;
903193;SERVICOS MUNCK / MONTAGENS;-32663,46;13481,21;0;-46144,67;
3.04.03;DESPESAS C/ PESSOAL;-4823397,72;909474,92;-21413,33;-5711459,31;
903165;13° SALARIO;-6808,76;7216,37;0;-14025,13;
903194;ALIMENTACAO, VIAGENS E ESTADIAS DE FUNCIONARIOS;-135503,77;27540,36;-6272,02;-156772,11;
913748;COMISSOES S/ FOLHA DE PAGAMENTO;-656487,68;0;0;-656487,68;
905248;EPI PARA FUNCIONARIOS;-14765,46;6536,00;0;-21301,46;
903169;ESTAGIARIO/MENOR APRENDIZ;-976,50;198,00;0;-1174,50;
903208;EXAMES E ATESTADOS MEDICOS;-4631,82;360,00;0;-4991,82;
903166;FERIAS;-198660,93;83654,19;0;-282315,12;
903170;FGTS;-222820,76;38438,12;0;-261258,88;
903203;HOSPITAIS E FARMACIAS;-5770,07;682,50;-568,32;-5884,25;
903167;INDENIZACOES TRABALHISTAS;-321725,85;83524,15;0;-405250,00;
905247;LANCHE PARA FUNCIONARIOS;-21587,43;6283,82;0;-27871,25;
903205;PLANO DE SAUDE;-185117,99;51102,08;-14183,44;-222036,63;
903168;PREVIDENCIA SOCIAL;-877123,76;157543,40;0;-1034667,16;
909553;PROMOCOES / PREMIACOES;-150,00;0;0;-150,00;
903164;SALARIOS E ORDENADOS;-2124999,42;439740,44;0;-2564739,86;
907948;SEGUROS DE VIDA;-5842,39;1726,79;0;-7569,18;
903209;UNIFORMES E VESTUARIOS;-32186,25;0;0;-32186,25;
904668;VALE ALIMENTACAO;-5200,00;3200,00;0;-8400,00;
903852;VALE TRANSPORTE;-3038,88;1728,70;-389,55;-4378,03;
3.04.04;PRESTADORES DE SERVICOS;-1436239,90;153963,27;0;-1590203,17;
909469;CONSULTORIA SEGURANCA DO TRABALHO;-12300,00;2520,00;0;-14820,00;
909560;HONORARIOS ADVOCATICIOS;-119033,33;4302,49;0;-123335,82;
909561;HONORARIOS C/ AUDITORIAS;-36000,00;9000,00;0;-45000,00;
903196;INFORMATICA / SOFTWARE;-220749,40;27414,40;0;-248163,80;
909853;SERVIÇOS C/ ASSESSORIA;-16000,00;0;0;-16000,00;
903861;SERVICOS DE CONSULTORIA;-194528,33;2802,49;0;-197330,82;
903435;SERVICOS DE TERCEIROS;-7145,00;0;0;-7145,00;
909385;SERVICOS FORNECIMENTO DE DADOS;-4119,46;0;0;-4119,46;
909599;SERVIÇOS REMOTO - POS VENDAS;-36000,00;7200,00;0;-43200,00;
904561;SERVIÇOS TERCERIZADOS - PJ;-790364,38;100723,89;0;-891088,27;
3.04.05;DESPESAS C/ CONSUMO;-111563,29;18190,40;0;-129753,69;
903172;AGUA E ESGOTO;-16769,87;4212,14;0;-20982,01;
903177;IMPRESSOS E MATERIAL DE ESCRITORIO;-19476,60;52,10;0;-19528,70;
903190;INTERNET;-15001,56;999,60;0;-16001,16;
903173;TELEFONIA FIXA E CELULAR;-60315,26;12926,56;0;-73241,82;
3.04.06;DESPESAS TRIBUTARIAS;-175537,14;32642,02;0;-208179,16;
903198;CONTRIBUICAO SINDICAL PATRONAL;-612,00;0;0;-612,00;
908902;I.P.T.U E TAXAS S/ IMOVEIS;-43451,89;11025,61;0;-54477,50;
903185;I.P.V.A / LINC / DPVAT;-28621,23;0;0;-28621,23;
903188;MULTAS DE TRANSITO;-2663,62;1051,98;0;-3715,60;
909500;PARCELAMENTO DE TRIBUTOS;-100188,40;20564,43;0;-120752,83;
