SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 11:04:27;
PERÍODO DE: 01/08/2022 A 31/08/2022;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
1.01.04.01;ADIANTAMENTOS;478348,84;746891,25;-310957,31;914282,78;
902047;ADIANTAMENTO DE FORNECEDORES;457246,80;736854,51;-301254,89;892846,42;
902778;ADIANTAMENTO DE SALARIO;21102,04;10036,74;-9702,42;21436,36;
1.01.05;IMPOSTOS E CONTRIBUICOES A RECUPERAR;713420,92;1670354,29;-1597470,46;786304,75;
1.01.05.01;IMPOSTOS E CONTRIBUICOES A RECUPERAR;713420,92;1670354,29;-1597470,46;786304,75;
902772;COFINS A RECUPERAR;10945,76;63522,00;-74467,76;0;
905734;COFINS RETIDO NA FONTE;4623,12;60,47;0;4683,59;
902770;CSRF RETIDO NA FONTE;2969,36;3,56;0;2972,92;
902765;ICMS A RECUPERAR;650875,96;1591117,86;-1506835,24;735158,58;
902768;IRRF A RECUPERAR;25259,85;28,23;0;25288,08;
905447;IRRF S/ APLICACOES FINANCEIRAS;13850,18;1817,98;0;15668,16;
902776;ISS A RECUPERAR;1518,21;0;0;1518,21;
902771;PIS A RECUPERAR;2376,38;13791,08;-16167,46;0;
905733;PIS RETIDO NA FONTE;1002,10;13,11;0;1015,21;
1.01.06;CREDITOS A RECEBER - PARTES RELACIONADAS;35395,30;0;0;35395,30;
1.01.06.01;CREDITOS A RECEBER - PARTES RELACIONADAS;35395,30;0;0;35395,30;
912462;CREDITOS A RECEBER - PARTES RELACIONADAS;35395,30;0;0;35395,30;
1.01.07;OUTROS CREDITOS;16302,19;0;0;16302,19;
1.01.07.01;OUTROS CREDITOS;16302,19;0;0;16302,19;
902790;CONSORCIO;16302,19;0;0;16302,19;
1.02;NAO CIRCULANTE;7554543,55;98931,15;0;7653474,70;
1.02.01;REALIZAVEL A LONGO PRAZO;268259,80;0;0;268259,80;
1.02.01.02;APLICACOES FINANCEIRA DE LONGO PRAZO;268259,80;0;0;268259,80;
906094;BRASILPREV;120000,00;0;0;120000,00;
904246;COTAS DE CAPITAL SICOOB;148259,80;0;0;148259,80;
1.02.07;CUSTO DE AQUISICOES DE IMOBILIZADO;9452055,08;98931,15;0;9550986,23;
1.02.07.01;CUSTO DE AQUISICOES DE IMOBILIZADO;9452055,08;98931,15;0;9550986,23;
903016;BENFEITORIAS EM BENS DE TERCEIROS - BSB;567110,28;0;0;567110,28;
905259;COMPUTADORES E PERIFERICOS;458338,04;0;0;458338,04;
902811;FERRAMENTAS;1770350,46;0;0;1770350,46;
902989;MAQUINAS E EQUIPAMENTOS;1312551,51;38041,15;0;1350592,66;
902945;MOVEIS E UTENSILIOS;749284,26;60890,00;0;810174,26;
902869;VEICULOS;4594420,53;0;0;4594420,53;
1.02.08;(-) DEPRECIACOES ACUMULADAS;-2274760,14;0;0;-2274760,14;
1.02.08.01;(-) DEPRECIACOES ACUMULADAS;-2274760,14;0;0;-2274760,14;
902812;(-) DEPR. ACUMULADA - BENFEITORIAS TERC - MTZ;-481608,11;0;0;-481608,11;
905260;(-) DEPR. ACUMULADA COMPUTADORES E PERIF.;-164846,47;0;0;-164846,47;
902928;(-) DEPR. ACUMULADA  MOVEIS E UTENSILIOS;-102364,03;0;0;-102364,03;
902829;(-) DEPR. ACUMULADA VEICULOS;-1371455,79;0;0;-1371455,79;
902988;(-) DEPR. ACUMUMULADA MAQUINAS E EQUIPAMENTOS;-154485,74;0;0;-154485,74;
1.02.10;CUSTOS DE AQUISICOES DE INTANGIVEL;108988,81;0;0;108988,81;
1.02.10.01;CUSTOS DE AQUISICOES DE INTANGIVEIL;108988,81;0;0;108988,81;
903014;SOFTWARE ADQUIRIDOS;108988,81;0;0;108988,81;
1.80;CONTAS TEMPORARIAS;0;54014983,99;-54014983,99;0;
1.80.01;CONTAS TEMPORARIAS;0;54014983,99;-54014983,99;0;
15003;COMPRAS DISTRIBUIR;0;11642606,62;-11642606,62;0;
900130;DEVOLUCAO COMPRAS DISTRIBUIR;0;20096,14;-20096,14;0;
900131;DEVOLUCAO VENDAS DISTRIBUIR;0;7815922,56;-7815922,56;0;
901974;FRETES A DISTRIBUIR;0;52096,89;-52096,89;0;
903383;TRANSFERENCIA ENTRE FILIAIS A DISTRIBUIR;0;13392081,95;-13392081,95;0;
15005;VENDAS DISTRIBUIR;0;21092179,83;-21092179,83;0;
2;PASSIVO;73462975,69;32586693,24;-34455360,81;75331643,26;
2.01;PASSIVO CIRCULANTE;55088984,54;32466701,31;-34367648,51;56989931,74;
2.01.01;FORNECEDORES;24674410,86;10142552,23;-12830579,31;27362437,94;
2.01.01.01;FORNECEDORES;24674410,86;10142552,23;-12830579,31;27362437,94;
2.01.02;OBRIGACOES FISCAIS A RECOLHER;504063,07;2072782,26;-1708861,00;140141,81;
2.01.02.01;IMPOSTOS E CONTRIBUICOES A  RECOLHER;504063,07;2072782,26;-1708861,00;140141,81;
903031;COFINS A RECOLHER;0;74467,76;-99483,17;25015,41;
905357;CSRF A RECOLHER;3562,56;3562,56;-5168,65;5168,65;
907611;DIFAL A RECOLHER SAIDA;1575,58;1575,58;-2861,26;2861,26;
905246;GNRE ST A RECOLHER;2589,91;3972,47;-1382,56;0;
903026;ICMS A RECOLHER;386424,46;1893259,70;-1506835,24;0;
908847;ICMS ST GR A RECOLHER;43382,29;15068,52;-14827,31;43141,08;
903027;IRRF A RECOLHER;60096,39;58275,86;-47986,82;49807,35;
903028;ISS A RECOLHER;6431,88;6431,88;-8649,08;8649,08;
906585;ISS RETIDO A RECOLHER;0;0;-68,00;68,00;
903030;PIS A RECOLHER;0;16167,93;-21598,91;5430,98;
2.01.04;SALARIOS E OBRIGACOES SOCIAL A PAGAR;652989,71;556608,31;-507986,13;604367,53;
2.01.04.01;SALARIOS E OBRIGACOES;652989,71;556608,31;-507986,13;604367,53;
903025;FGTS A RECOLHER;34998,41;34998,41;-29180,22;29180,22;
903024;INSS A RECOLHER;168350,53;168350,53;-153737,15;153737,15;
903064;PRO-LABORE A PAGAR;110460,12;14078,72;-14078,52;110459,92;
903043;SALARIOS A PAGAR;339180,65;339180,65;-310990,24;310990,24;
2.01.06;OUTRAS OBRIGACOES A PAGAR;23199020,90;18994758,51;-19320222,07;23524484,46;
2.01.06.01;OUTRAS OBRIGACOES A PAGAR;23199020,90;18994758,51;-19320222,07;23524484,46;
903067;ADIANTAMENTO DE CLIENTES;21269856,14;11116349,03;-11132826,43;21286333,54;
905504;ALUGUEIS A PAGAR;198458,06;29261,09;-43769,36;212966,33;
911651;ANTECIPACAO DE CHEQUES - CAUSAO;5187790,01;100000,00;0;5087790,01;
903070;DEPOSITOS BANCARIOS A IDENTIFICAR;144202,16;45853,82;-830,00;99178,34;
904643;DEVOLUCOES DE VENDAS;1049914,31;7062410,64;-7815373,98;1802877,65;
905373;FUNDO DE CAPITALIZACAO RECONTRIBUICAO;-4651199,78;640883,93;-327422,30;-4964661,41;
2.01.09;VENDAS ANTECIPADAS;6058500,00;700000,00;0;5358500,00;
2.01.09.01;VENDAS PARA ENTREGA FUTURA;6058500,00;700000,00;0;5358500,00;
905221;VENDA ENTREGA FUTURA;6058500,00;700000,00;0;5358500,00;
2.02;NAO CIRCULANTE;10030583,85;119991,93;-87712,30;9998304,22;
2.02.01;EXIGIVEL A LONGO PRAZO;10030583,85;32279,63;0;9998304,22;
2.02.01.01;EMPRESTIMOS BANCARIOS-LONGO PRAZO;9800000,00;0;0;9800000,00;
2.02.01.03;PARCELAMENTOS FISCAIS - LONGO PRAZO;230583,85;32279,63;0;198304,22;
909503;PARCELAMENTO ESPECIAIS E ORDINARIOS A RECOLHER;230583,85;32279,63;0;198304,22;
2.02.03;CONTAS TRANSITORIAS;0;87712,30;-87712,30;0;
2.02.03.01;CONTAS TRANSITORIAS;0;87712,30;-87712,30;0;
910977;OUTRAS ENTRADAS/SAIDAS;0;87712,30;-87712,30;0;
2.03;PATRIMONIO LIQUIDO;8343407,30;0;0;8343407,30;
2.03.01;CAPITAL SOCIAL;14500000,00;0;0;14500000,00;
2.03.01.01;CAPITAL SOCIAL;14500000,00;0;0;14500000,00;
903097;CAPITAL SOCIAL;9000000,00;0;0;9000000,00;
903829;CAPITAL SOCIAL - FILIAL BA;200000,00;0;0;200000,00;
903098;CAPITAL SOCIAL - FILIAL BSB;2900000,00;0;0;2900000,00;
910605;CAPITAL SOCIAL - FILIAL CRISTALINA;300000,00;0;0;300000,00;
906948;CAPITAL SOCIAL - FORMOSA - GO;2100000,00;0;0;2100000,00;
2.03.02;RESERVAS DE INCENTIVOS FISCAIS;9339755,04;0;0;9339755,04;
2.03.02.01;RESERVAS DE INCENTIVOS FISCAIS;9339755,04;0;0;9339755,04;
903102;RESERVAS DE CAPITAL;6200000,00;0;0;6200000,00;
911479;RESERVAS DE INCENTIVOS FISCAIS;3139755,04;0;0;3139755,04;
2.03.03;RESERVAS DE LUCROS;-15297708,33;0;0;-15297708,33;
2.03.03.01;RESERVAS DE LUCROS;-15297708,33;0;0;-15297708,33;
903107;LUCRO DO EXERCICIO;6302436,51;0;0;6302436,51;
903108;(-) PREJUIZO DO EXERCICIO;-21600144,84;0;0;-21600144,84;
2.03.04;AJUSTES DE EXERCICIOS ANTERIORES;-198639,41;0;0;-198639,41;
909498;AJUSTES DE EXERCÍCIOS ANTERIORES;-198639,41;0;0;-198639,41;
3;CONTAS DE RESULTADOS;1085267,59;27546816,65;-29720383,66;3258834,60;
3.01;RECEITA  OPERACIONAL;57642579,33;8999552,24;-23330983,77;71974010,86;
3.01.01;RECEITAS BRUTAS DE VENDAS;68506874,98;0;-22881544,63;91388419,61;
3.01.01.01;RECEITAS COM VENDAS DE MERCADORIAS;65743577,76;0;-22436773,46;88180351,22;
903113;VENDA DE COLHEITADEIRAS MASSEY;0;0;-3940000,00;3940000,00;
903119;VENDA DE IMPLEMENTOS NOVOS;7631570,00;0;-1977700,00;9609270,00;
903123;VENDA DE LUBRIFICANTES;222178,02;0;-21588,96;243766,98;
909491;VENDA DE LUBRIFICANTES AGCO;1616861,93;0;-196254,43;1813116,36;
903120;VENDA DE MAQUINAS USADOS;2912500,01;0;-876000,00;3788500,01;
909531;VENDA DE PECAS EM GARANTIA;71617,61;0;-267959,51;339577,12;
903115;VENDA DE PEÇAS MASSEY;7412757,82;0;-1177998,12;8590755,94;
903117;VENDA DE PEÇAS OUTRAS;2704506,79;0;-496270,30;3200777,09;
909488;VENDA DE PEÇAS OUTRAS USADAS;71,85;0;0;71,85;
905235;VENDA DE PLANTADEIRAS;3063800,00;0;-3150000,00;6213800,00;
903111;VENDA DE PULVERIZADORES MASSEY;8706000,00;0;-6750000,00;15456000,00;
903112;VENDA DE TRATORES MASSEY;31203626,92;0;-3556800,00;34760426,92;
903125;VENDA MASSEY SHOP;198086,81;0;-26202,14;224288,95;
3.01.01.02;RECEITAS COM VENDAS DE SERVIÇOS;2763297,22;0;-444771,17;3208068,39;
903116;RECEITA DE COMISSOES C/ VENDAS DIRETA;74900,81;0;-2178,22;77079,03;
903114;RECEITA DE SERVICOS;1452017,72;0;-237987,66;1690005,38;
903243;VENDA DE SERVICOS EM GARANTIA;1236378,69;0;-204605,29;1440983,98;
3.01.02;DEDUCOES DAS RECEITAS DE VENDAS;-10864295,65;8999552,24;-449439,14;-19414408,75;
3.01.02.01;IMPOSTOS S/ VENDAS E SERVICOS;-3908984,11;1183629,68;-449439,14;-4643174,65;
903129;COFINS S/FATURAMENTO;-608764,39;99295,78;-890,60;-707169,57;
908846;DESPESA COM ICMS-ST;-26646,04;1382,56;0;-28028,60;
903127;DESPESA COM ISS;-54643,02;8717,09;0;-63360,11;
903126;DESPESAS COM ICMS;-3086764,07;1052676,03;-448355,31;-3691084,79;
911478;(-)ICMS BENEF.FISCAL COM 160/2017 ? RBC;3292541,86;0;0;3292541,86;
911477;ICMS S/ VENDAS ? LC 160/2017 ? RBC;-3292541,86;0;0;-3292541,86;
903128;PIS S/ FATURAMENTO;-132166,59;21558,22;-193,23;-153531,58;
3.01.02.02;DEVOLUCOES DE VENDAS;-6955311,54;7815922,56;0;-14771234,10;
903132;DEVOLUÇÕES DE VENDA AGCO;-6039148,57;7801411,94;0;-13840560,51;
903130;DEVOLUCOES DE VENDAS;-916162,97;14510,62;0;-930673,59;
3.01.99;RECEITA OPERACIONAL LIQUIDA;57642579,33;8999552,24;-23330983,77;71974010,86;
3.02;CUSTOS DAS VENDAS;-43131784,90;15428870,12;-6164302,78;-52396352,24;
3.02.01;CUSTOS DAS VENDAS;-43127365,12;15407952,37;-6144095,00;-52391222,49;
903150;CMV COLHEITADEIRAS NOVAS MASSEY;0;2962320,15;0;-2962320,15;
905608;CMV GARANTIAS AGCO;-612730,83;164091,51;0;-776822,34;
905218;CMV IMPLEMENTOS NOVOS;-5037384,36;1566101,32;0;-6603485,68;
903152;CMV LUBRIFICANTES;-152682,78;16579,74;0;-169262,52;
909492;CMV LUBRIFICANTES AGCO;-1246061,07;153983,90;-381,56;-1399663,41;
903153;CMV MAQUINAS USADAS;-1746666,66;565000,00;0;-2311666,66;
903158;CMV MASSEY SHOP;-104885,71;14692,17;0;-119577,88;
903149;CMV PEÇAS MASSEY;-4451922,09;677115,43;-9443,81;-5119593,71;
903151;CMV PEÇAS OUTRAS;-1619962,21;336233,62;-10772,78;-1945423,05;
909489;CMV PEÇAS OUTRAS USADAS;-13,98;0;0;-13,98;
905236;CMV PLANTADEIRAS;-2369356,15;2261796,11;-942595,64;-3688556,62;
903148;CMV PULVERIZADORES NOVOS MASSEY;-6820303,31;4839247,10;-4638866,62;-7020683,79;
903147;CMV TRATORES NOVOS MASSEY;-18965395,97;1850791,32;-542034,59;-20274152,70;
3.02.02;DEVOLUÇÕES DE COMPRAS;-4419,78;20917,75;-20207,78;-5129,75;
903146;(-) DEVOLUCOES DE COMPRAS PECAS;-4419,78;20917,75;-20207,78;-5129,75;
3.04;DESPESAS OPERACIONAIS;-12593693,48;2678905,02;-10628,23;-15261970,27;
3.04.01;DESPESAS ADMINISTRATIVAS;-4409858,01;1201524,96;0;-5611382,97;
903206;ALOCACAO DE IMPRESSORA/COMPUTADORES;-4557,10;0;0;-4557,10;
903192;ALUGUEIS E ARRENDAMENTOS;-379244,17;57973,30;0;-437217,47;
903200;ASSINATURAS, JORNAIS E REVISTAS;-1982,05;283,15;0;-2265,20;
903204;ASSOCIACAO UNIMASSEY;-45168,00;13247,00;0;-58415,00;
903186;COMBUSTIVEIS;-391528,95;150080,20;0;-541609,15;
903217;CONFRATERNIZACAO;-26902,62;0;0;-26902,62;
903263;CONSUMO DO TORNO;-27200,10;3358,25;0;-30558,35;
903191;CORREIOS E MALOTES;-1588,16;244,71;0;-1832,87;
903195;CURSOS DE APERFEICOAMENTO;-34379,64;17311,48;0;-51691,12;
909466;DESPESA C/ COMISSAOES DE TERCEIROS;-56337,79;984,00;0;-57321,79;
909465;DESPESA C/ KM TERCEIROS - OFICINA;-244041,71;12919,92;0;-256961,63;
909457;DESPESA C/ PEDAGIO;-864,48;140,57;0;-1005,05;
908839;DESPESAS ALOCACOES DE VEICULOS;-329694,17;72849,58;0;-402543,75;
909603;DESPESAS C/ ALARMES E MONITORAMENTO;-33323,68;1323,58;0;-34647,26;
906164;DESPESAS C/ DEPARTAMENTO JURIDICO;-1500,00;0;0;-1500,00;
903181;DESPESAS C/ KM ONLINE;-3100,00;8038,97;0;-11138,97;
903180;DESPESAS C/ LIMPEZA E COZINHA;-25349,28;1019,08;0;-26368,36;
909602;DESPESAS COM AUDITORIA/CONSULTORIA;-10497,77;859,00;0;-11356,77;
910688;DESPESAS C/ REFORMAS FILIAL BRASILIA;-647229,47;145130,82;0;-792360,29;
909647;DESPESAS C/ REFORMAS FILIAL CRISTALINA;-320,00;0;0;-320,00;
910946;DESPESAS C/ REFORMAS FILIAL FORMOSA;-16819,45;28038,50;0;-44857,95;
910706;DESPESAS C/ REFORMAS MATRIZ UNAI;-1192358,43;106958,78;0;-1299317,21;
903201;DESP. LEGAIS CARTORIO, DESPACHANTE E JUDICIAIS;-22634,25;896,54;0;-23530,79;
903199;DOACOES E BRINDES;-26921,64;10440,00;0;-37361,64;
903171;ENERGIA ELETRICA;-45714,58;1891,78;0;-47606,36;
903267;FRETES E CARRETOS DE TERCEIROS;-148816,03;15456,00;0;-164272,03;
903187;MANUT. CONSERV. E REPAROS DE VEICULOS;-119714,23;27286,44;0;-147000,67;
903182;MANUT. CONSERV. INST. DE MOVEIS/IMOVEIS E UTENS.;-36759,72;23187,44;0;-59947,16;
905523;PERDAS NO RECEBIMENTO DE CREDITOS;-180563,35;341632,07;0;-522195,42;
903176;PRO-LABORE;-124600,00;17800,00;0;-142400,00;
903202;PROPAGANDAS E PUBLICIDADES;-64149,65;8529,55;0;-72679,20;
903183;SEGUROS DE VEICULOS;-14984,03;5467,07;0;-20451,10;
903178;SUPRIMENTOS DE INFORMATICA;-21624,64;1098,62;0;-22723,26;
903212;TAXAS DE EXPEDIENTE;-28001,46;1700,67;0;-29702,13;
903207;TRAFEGO DE DADOS AGCONET;-4282,18;58339,51;0;-62621,69;
903210;UTENSILIOS/FERRAM./BENS PEQUENO VALOR;-97105,23;67038,38;0;-164143,61;
3.04.02;DESPESAS C/ VENDAS;-1015166,21;42645,25;0;-1057811,46;
909542;BRINDES;-400,00;0;0;-400,00;
909543;COMBUSTIVEIS COM VENDAS;-119209,82;0;0;-119209,82;
909646;DESPESA C/ ATENDIMENTO AO CLIENTE;-24217,15;20,00;0;-24237,15;
909548;DESPESA C/ PEDAGIO VENDAS;-244,20;11,60;0;-255,80;
909549;DESPESA C/ VIAGENS E HOSPEDAGEM VENDAS;-23848,28;765,02;0;-24613,30;
909541;DESPESAS C/ ALIMENTACAO VENDAS;-29480,91;0;0;-29480,91;
909467;DESPESAS C/ ALUGUEIS DE TRATORES;-87013,50;0;0;-87013,50;
903265;FEIRAS E EXPOSICOES E DIAS DE CAMPO;-473971,35;17935,50;0;-491906,85;
909550;FRETES E DESPESAS COM TRANSPORTES;-49979,81;4030,90;0;-54010,71;
909555;MANUTENCAO E REPARO DE MAQUINAS;-980,25;6145,22;0;-7125,47;
909552;MANUTENCAO E REPARO DE VEICULOS VENDAS;-70774,53;0;0;-70774,53;
903285;MERC.APLICADAS EM  MAQUINAS E EQUIPAMENTOS;-53033,38;9465,01;0;-62498,39;
909554;SEGUROS C/ VENDAS;-34249,23;0;0;-34249,23;
903193;SERVICOS MUNCK / MONTAGENS;-47763,80;4272,00;0;-52035,80;
3.04.03;DESPESAS C/ PESSOAL;-4703683,58;691307,43;-10628,23;-5384362,78;
903165;13° SALARIO;-1160,74;0;0;-1160,74;
909568;ACORDOS TRABALHISTAS;-21405,77;0;0;-21405,77;
903194;ALIMENTACAO, VIAGENS E ESTADIAS DE FUNCIONARIOS;-110716,07;36494,67;0;-147210,74;
905248;EPI PARA FUNCIONARIOS;-14114,55;200,00;0;-14314,55;
903169;ESTAGIARIO/MENOR APRENDIZ;-16634,91;387,84;0;-17022,75;
903208;EXAMES E ATESTADOS MEDICOS;-9376,17;990,00;0;-10366,17;
903166;FERIAS;-107581,84;0;0;-107581,84;
903170;FGTS;-212538,29;29180,22;0;-241718,51;
903203;HOSPITAIS E FARMACIAS;7,62;996,94;0;-989,32;
903167;INDENIZACOES TRABALHISTAS;-299088,92;46708,49;0;-345797,41;
905247;LANCHE PARA FUNCIONARIOS;-17277,24;4948,31;0;-22225,55;
903205;PLANO DE SAUDE;-168732,73;44984,89;-10628,23;-203089,39;
903168;PREVIDENCIA SOCIAL;-807389,09;118277,79;0;-925666,88;
909553;PROMOCOES / PREMIACOES;-71396,74;8230,00;0;-79626,74;
903164;SALARIOS E ORDENADOS;-2742029,69;395062,28;0;-3137091,97;
907948;SEGUROS DE VIDA;-46274,45;0;0;-46274,45;
903209;UNIFORMES E VESTUARIOS;-57974,00;4846,00;0;-62820,00;
3.04.04;PRESTADORES DE SERVICOS;-1724295,09;309735,87;0;-2034030,96;
909469;CONSULTORIA SEGURANCA DO TRABALHO;-28580,00;22811,00;0;-51391,00;
909560;HONORARIOS ADVOCATICIOS;-71963,08;54155,71;0;-126118,79;
909561;HONORARIOS C/ AUDITORIAS;-40500,00;0;0;-40500,00;
903175;HONORARIOS CONTABEIS;-48834,00;0;0;-48834,00;
903196;INFORMATICA / SOFTWARE;-146999,31;32773,86;0;-179773,17;
909853;SERVIÇOS C/ ASSESSORIA;-37100,00;4000,00;0;-41100,00;
903861;SERVICOS DE CONSULTORIA;-135558,08;55480,26;0;-191038,34;
903435;SERVICOS DE TERCEIROS;-216605,64;2481,22;0;-219086,86;
909385;SERVICOS FORNECIMENTO DE DADOS;-12126,29;4232,35;0;-16358,64;
909599;SERVIÇOS REMOTO - POS VENDAS;-52000,00;7200,00;0;-59200,00;
904561;SERVIÇOS TERCERIZADOS - PJ;-791503,44;126601,47;0;-918104,91;
909601;SM SERVICOS CARTA CREDITO;-81249,15;0;0;-81249,15;
909563;SM SERVICOS CHEQUE REVISAO;-30042,00;0;0;-30042,00;
909564;SM SERVICOS MAO DE OBRA E KM GARANTIA;-31234,10;0;0;-31234,10;
3.04.05;DESPESAS C/ CONSUMO;-444303,11;392282,20;0;-836585,31;
903172;AGUA E ESGOTO;-36234,42;3717,91;0;-39952,33;
903284;CONSUMO INTERNO;-306193,99;373990,15;0;-680184,14;
903177;IMPRESSOS E MATERIAL DE ESCRITORIO;-35944,08;3385,38;0;-39329,46;
903190;INTERNET;-31552,93;1092,49;0;-32645,42;
903173;TELEFONIA FIXA E CELULAR;-34377,69;10096,27;0;-44473,96;
3.04.06;DESPESAS TRIBUTARIAS;-296387,48;41409,31;0;-337796,79;
903198;CONTRIBUICAO SINDICAL PATRONAL;-612,00;0;0;-612,00;
908902;I.P.T.U E TAXAS S/ IMOVEIS;-14780,63;22016,71;0;-36797,34;
903185;I.P.V.A / LINC / DPVAT;-23249,89;62,39;0;-23312,28;
903188;MULTAS DE TRANSITO;-5059,66;546,65;0;-5606,31;
909500;PARCELAMENTO DE TRIBUTOS;-252685,30;18783,56;0;-271468,86;
3.05;RECEITAS FINANCEIRAS;116492,72;0;-29463,70;145956,42;
3.05.01;RECEITAS FINANCEIRAS;116492,72;0;-29463,70;145956,42;
