SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 11:08:39;
PERÍODO DE: 01/02/2023 A 28/02/2023;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
905733;PIS RETIDO NA FONTE;1139,51;12,95;0;1152,46;
1.01.06;CREDITOS A RECEBER - PARTES RELACIONADAS;35395,30;0;0;35395,30;
1.01.06.01;CREDITOS A RECEBER - PARTES RELACIONADAS;35395,30;0;0;35395,30;
912462;CREDITOS A RECEBER - PARTES RELACIONADAS;35395,30;0;0;35395,30;
1.02;NAO CIRCULANTE;39254266,67;7576,56;0;39261843,23;
1.02.01;REALIZAVEL A LONGO PRAZO;268259,80;0;0;268259,80;
1.02.01.02;APLICACOES FINANCEIRA DE LONGO PRAZO;268259,80;0;0;268259,80;
906094;BRASILPREV;120000,00;0;0;120000,00;
904246;COTAS DE CAPITAL SICOOB;148259,80;0;0;148259,80;
1.02.07;CUSTO DE AQUISICOES DE IMOBILIZADO;41151778,20;7576,56;0;41159354,76;
1.02.07.01;CUSTO DE AQUISICOES DE IMOBILIZADO;41151778,20;7576,56;0;41159354,76;
903016;BENFEITORIAS EM BENS DE TERCEIROS - BSB;567110,28;0;0;567110,28;
905259;COMPUTADORES E PERIFERICOS;508048,31;0;0;508048,31;
902811;FERRAMENTAS;1770350,46;0;0;1770350,46;
902989;MAQUINAS E EQUIPAMENTOS;1490569,57;7576,56;0;1498146,13;
902945;MOVEIS E UTENSILIOS;1008993,92;0;0;1008993,92;
902869;VEICULOS;35806705,66;0;0;35806705,66;
1.02.08;(-) DEPRECIACOES ACUMULADAS;-2274760,14;0;0;-2274760,14;
1.02.08.01;(-) DEPRECIACOES ACUMULADAS;-2274760,14;0;0;-2274760,14;
902812;(-) DEPR. ACUMULADA - BENFEITORIAS TERC - MTZ;-481608,11;0;0;-481608,11;
905260;(-) DEPR. ACUMULADA COMPUTADORES E PERIF.;-164846,47;0;0;-164846,47;
902928;(-) DEPR. ACUMULADA  MOVEIS E UTENSILIOS;-102364,03;0;0;-102364,03;
902829;(-) DEPR. ACUMULADA VEICULOS;-1371455,79;0;0;-1371455,79;
902988;(-) DEPR. ACUMUMULADA MAQUINAS E EQUIPAMENTOS;-154485,74;0;0;-154485,74;
1.02.10;CUSTOS DE AQUISICOES DE INTANGIVEL;108988,81;0;0;108988,81;
1.02.10.01;CUSTOS DE AQUISICOES DE INTANGIVEIL;108988,81;0;0;108988,81;
903014;SOFTWARE ADQUIRIDOS;108988,81;0;0;108988,81;
1.80;CONTAS TEMPORARIAS;-63458,84;36674034,40;-36674034,40;-63458,84;
1.80.01;CONTAS TEMPORARIAS;-63458,84;36674034,40;-36674034,40;-63458,84;
15003;COMPRAS DISTRIBUIR;0;13708455,12;-13708455,12;0;
900130;DEVOLUCAO COMPRAS DISTRIBUIR;0;24924,19;-24924,19;0;
900131;DEVOLUCAO VENDAS DISTRIBUIR;0;1390902,09;-1390902,09;0;
901974;FRETES A DISTRIBUIR;0;48786,04;-48786,04;0;
913613;RESIDUOS A CONCILIAR;-63458,84;0;0;-63458,84;
903383;TRANSFERENCIA ENTRE FILIAIS A DISTRIBUIR;0;12254981,95;-12254981,95;0;
15005;VENDAS DISTRIBUIR;0;9245985,01;-9245985,01;0;
2;PASSIVO;132316995,31;17517612,21;-23754574,82;138553957,92;
2.01;PASSIVO CIRCULANTE;108582724,32;17462932,81;-23754574,82;114874366,33;
2.01.01;FORNECEDORES;60277903,04;11242298,57;-14635501,63;63671106,10;
2.01.01.01;FORNECEDORES;60277903,04;11242298,57;-14635501,63;63671106,10;
2.01.02;OBRIGACOES FISCAIS A RECOLHER;158435,78;1357497,93;-1388793,64;189731,49;
2.01.02.01;IMPOSTOS E CONTRIBUICOES A  RECOLHER;158435,78;1357497,93;-1388793,64;189731,49;
903031;COFINS A RECOLHER;6978,96;127692,16;-199895,93;79182,73;
905357;CSRF A RECOLHER;451,03;451,03;-986,45;986,45;
907611;DIFAL A RECOLHER SAIDA;3749,46;4013,81;-1461,31;1196,96;
905246;GNRE ST A RECOLHER;0;9862,71;-10578,86;716,15;
903026;ICMS A RECOLHER;52146,62;1076368,85;-1024222,23;0;
908847;ICMS ST GR A RECOLHER;390,56;18190,81;-18682,62;882,37;
903027;IRRF A RECOLHER;83011,71;83011,71;-76069,48;76069,48;
903028;ISS A RECOLHER;10026,27;10026,27;-13185,64;13185,64;
906585;ISS RETIDO A RECOLHER;166,00;166,00;-329,27;329,27;
903030;PIS A RECOLHER;1515,17;27714,58;-43381,85;17182,44;
2.01.04;SALARIOS E OBRIGACOES SOCIAL A PAGAR;757373,06;719795,22;-703032,38;740610,22;
2.01.04.01;SALARIOS E OBRIGACOES;757373,06;719795,22;-703032,38;740610,22;
903025;FGTS A RECOLHER;44430,97;44853,13;-42437,69;42015,53;
903024;INSS A RECOLHER;207574,11;207574,11;-215084,71;215084,71;
903064;PRO-LABORE A PAGAR;66091,28;28091,28;-28091,28;66091,28;
903043;SALARIOS A PAGAR;439276,70;439276,70;-417418,70;417418,70;
2.01.06;OUTRAS OBRIGACOES A PAGAR;45765012,44;4143341,09;-7027247,17;48648918,52;
2.01.06.01;OUTRAS OBRIGACOES A PAGAR;45765012,44;4143341,09;-7027247,17;48648918,52;
903067;ADIANTAMENTO DE CLIENTES;44995865,04;1233965,93;-5015540,14;48777439,25;
905504;ALUGUEIS A PAGAR;178005,64;35349,36;-46368,72;189025,00;
911651;ANTECIPACAO DE CHEQUES - CAUSAO;5062290,01;0;0;5062290,01;
903070;DEPOSITOS BANCARIOS A IDENTIFICAR;43288,00;10000,00;-12,00;33300,00;
904643;DEVOLUCOES DE VENDAS;467633,67;1778648,80;-1390902,09;79886,96;
905373;FUNDO DE CAPITALIZACAO RECONTRIBUICAO;-4982069,92;1085377,00;-574424,22;-5493022,70;
2.01.09;VENDAS ANTECIPADAS;1624000,00;0;0;1624000,00;
2.01.09.01;VENDAS PARA ENTREGA FUTURA;1624000,00;0;0;1624000,00;
905221;VENDA ENTREGA FUTURA;1624000,00;0;0;1624000,00;
2.02;NAO CIRCULANTE;11014642,65;54679,40;0;10959963,25;
2.02.01;EXIGIVEL A LONGO PRAZO;11014642,65;54679,40;0;10959963,25;
2.02.01.01;EMPRESTIMOS BANCARIOS-LONGO PRAZO;9800000,00;0;0;9800000,00;
2.02.01.03;PARCELAMENTOS FISCAIS - LONGO PRAZO;1214642,65;54679,40;0;1159963,25;
909503;PARCELAMENTO ESPECIAIS E ORDINARIOS A RECOLHER;1214642,65;54679,40;0;1159963,25;
2.03;PATRIMONIO LIQUIDO;12719628,34;0;0;12719628,34;
2.03.01;CAPITAL SOCIAL;14500000,00;0;0;14500000,00;
2.03.01.01;CAPITAL SOCIAL;14500000,00;0;0;14500000,00;
903097;CAPITAL SOCIAL;9000000,00;0;0;9000000,00;
903829;CAPITAL SOCIAL - FILIAL BA;200000,00;0;0;200000,00;
903098;CAPITAL SOCIAL - FILIAL BSB;2900000,00;0;0;2900000,00;
910605;CAPITAL SOCIAL - FILIAL CRISTALINA;300000,00;0;0;300000,00;
906948;CAPITAL SOCIAL - FORMOSA - GO;2100000,00;0;0;2100000,00;
2.03.02;RESERVAS DE INCENTIVOS FISCAIS;14705185,93;0;0;14705185,93;
2.03.02.01;RESERVAS DE INCENTIVOS FISCAIS;14705185,93;0;0;14705185,93;
903102;RESERVAS DE CAPITAL;6200000,00;0;0;6200000,00;
911479;RESERVAS DE INCENTIVOS FISCAIS;8505185,93;0;0;8505185,93;
2.03.03;RESERVAS DE LUCROS;-16329045,34;0;0;-16329045,34;
2.03.03.01;RESERVAS DE LUCROS;-16329045,34;0;0;-16329045,34;
903107;LUCRO DO EXERCICIO;5873846,13;0;0;5873846,13;
903108;(-) PREJUIZO DO EXERCICIO;-22202891,47;0;0;-22202891,47;
2.03.04;AJUSTES DE EXERCICIOS ANTERIORES;-156512,25;0;0;-156512,25;
909498;AJUSTES DE EXERCÍCIOS ANTERIORES;-156512,25;0;0;-156512,25;
3;CONTAS DE RESULTADOS;-1472945,57;11312844,00;-12273017,03;-512772,54;
3.01;RECEITA  OPERACIONAL;11340722,74;2032906,08;-9675115,50;18982932,16;
3.01.01;RECEITAS BRUTAS DE VENDAS;15265455,34;0;-9606687,48;24872142,82;
3.01.01.01;RECEITAS COM VENDAS DE MERCADORIAS;14944422,13;0;-9162872,49;24107294,62;
903113;VENDA DE COLHEITADEIRAS MASSEY;2588400,00;0;-1100000,00;3688400,00;
903119;VENDA DE IMPLEMENTOS NOVOS;2152800,00;0;-865000,00;3017800,00;
903123;VENDA DE LUBRIFICANTES;57046,50;0;-50430,04;107476,54;
909491;VENDA DE LUBRIFICANTES AGCO;254058,64;0;-246997,82;501056,46;
903120;VENDA DE MAQUINAS USADOS;2465000,00;0;-120000,00;2585000,00;
909531;VENDA DE PECAS EM GARANTIA;386219,63;0;-287426,91;673646,54;
903115;VENDA DE PEÇAS MASSEY;1156262,47;0;-1211839,98;2368102,45;
903117;VENDA DE PEÇAS OUTRAS;343515,25;0;-598299,71;941814,96;
909488;VENDA DE PEÇAS OUTRAS USADAS;0;0;-22500,00;22500,00;
905235;VENDA DE PLANTADEIRAS;881444,00;0;-1654364,00;2535808,00;
903124;VENDA DE PNEUS;29416,83;0;-76937,32;106354,15;
903112;VENDA DE TRATORES MASSEY;4608750,00;0;-2919636,00;7528386,00;
903125;VENDA MASSEY SHOP;21508,81;0;-9440,71;30949,52;
3.01.01.02;RECEITAS COM VENDAS DE SERVIÇOS;321033,21;0;-443814,99;764848,20;
903116;RECEITA DE COMISSOES C/ VENDAS DIRETA;2166,70;0;-4468,46;6635,16;
903114;RECEITA DE SERVICOS;272449,91;0;-366070,97;638520,88;
903243;VENDA DE SERVICOS EM GARANTIA;46416,60;0;-73275,56;119692,16;
3.01.02;DEDUCOES DAS RECEITAS DE VENDAS;-3924732,60;2032906,08;-68428,02;-5889210,66;
3.01.02.01;IMPOSTOS S/ VENDAS E SERVICOS;-664020,27;642003,99;-68428,02;-1237596,24;
903129;COFINS S/FATURAMENTO;-97016,81;144225,15;-307,48;-240934,48;
908846;DESPESA COM ICMS-ST;-4148,31;7926,69;0;-12075,00;
903127;DESPESA COM ISS;-10182,47;13514,91;0;-23697,38;
903126;DESPESAS COM ICMS;-531609,88;445033,67;-68053,35;-908590,20;
903128;PIS S/ FATURAMENTO;-21062,80;31303,57;-67,19;-52299,18;
3.01.02.02;DEVOLUCOES DE VENDAS;-3260712,33;1390902,09;0;-4651614,42;
903132;DEVOLUÇÕES DE VENDA AGCO;-2601241,84;1272128,00;0;-3873369,84;
903130;DEVOLUCOES DE VENDAS;-659470,49;118774,09;0;-778244,58;
3.01.99;RECEITA OPERACIONAL LIQUIDA;11340722,74;2032906,08;-9675115,50;18982932,16;
3.02;CUSTOS DAS VENDAS;-9841385,82;6184018,62;-1839135,85;-14186268,59;
3.02.01;CUSTOS DAS VENDAS;-10220275,39;6158134,10;-1265012,24;-15113397,25;
903150;CMV COLHEITADEIRAS NOVAS MASSEY;0;460769,15;0;-460769,15;
905608;CMV GARANTIAS AGCO;-179163,13;170763,30;0;-349926,43;
905218;CMV IMPLEMENTOS NOVOS;-1224358,98;626793,17;-79046,89;-1772105,26;
903152;CMV LUBRIFICANTES;-41221,09;33787,77;-81,08;-74927,78;
909492;CMV LUBRIFICANTES AGCO;-201238,84;195734,45;-4000,09;-392973,20;
903153;CMV MAQUINAS USADAS;-2468000,00;120000,00;0;-2588000,00;
903158;CMV MASSEY SHOP;-12058,30;7432,33;-2853,54;-16637,09;
903149;CMV PEÇAS MASSEY;-713516,86;826075,06;-92429,51;-1447162,41;
903151;CMV PEÇAS OUTRAS;-205860,28;386629,73;-23581,03;-568908,98;
909489;CMV PEÇAS OUTRAS USADAS;0;15800,00;0;-15800,00;
905236;CMV PLANTADEIRAS;-1342054,70;913859,20;-746424,46;-1509489,44;
903157;CMV PNEUS;-21739,55;56164,23;0;-77903,78;
903147;CMV TRATORES NOVOS MASSEY;-3811063,66;2344325,71;-316595,64;-5838793,73;
3.02.02;DEVOLUÇÕES DE COMPRAS;731,82;25884,52;-24924,19;-228,51;
903146;(-) DEVOLUCOES DE COMPRAS PECAS;731,82;25884,52;-24924,19;-228,51;
3.02.03;CUSTO SERVICO INTERNO;378157,75;0;-549199,42;927357,17;
913259;(-) M.O RECUPERACAO DE CUSTOS SERV INTERNO;378157,75;0;-549199,42;927357,17;
3.04;DESPESAS OPERACIONAIS;-2902681,96;2825923,92;-6653,74;-5721952,14;
3.04.01;DESPESAS ADMINISTRATIVAS;-954242,78;828422,86;0;-1782665,64;
903206;ALOCACAO DE IMPRESSORA/COMPUTADORES;-1835,70;1532,13;0;-3367,83;
903192;ALUGUEIS E ARRENDAMENTOS;-60359,50;60359,50;0;-120719,00;
903200;ASSINATURAS, JORNAIS E REVISTAS;-283,15;283,15;0;-566,30;
903204;ASSOCIACAO UNIMASSEY;-25255,12;14942,00;0;-40197,12;
903186;COMBUSTIVEIS;-71092,96;104645,00;0;-175737,96;
903217;CONFRATERNIZACAO;-67551,89;1402,00;0;-68953,89;
903263;CONSUMO DO TORNO;-5112,50;7900,25;0;-13012,75;
903191;CORREIOS E MALOTES;-207,29;509,06;0;-716,35;
903195;CURSOS DE APERFEICOAMENTO;-175,00;772,44;0;-947,44;
909466;DESPESA C/ COMISSAOES DE TERCEIROS;-30686,04;22510,51;0;-53196,55;
909465;DESPESA C/ KM TERCEIROS - OFICINA;-20708,09;44640,34;0;-65348,43;
909457;DESPESA C/ PEDAGIO;-199,76;48,97;0;-248,73;
909600;DESPESA C/ RASTREAMENTO VEICULOS;-825,00;770,00;0;-1595,00;
908839;DESPESAS ALOCACOES DE VEICULOS;-66770,10;69294,19;0;-136064,29;
909603;DESPESAS C/ ALARMES E MONITORAMENTO;-634,58;2224,98;0;-2859,56;
906164;DESPESAS C/ DEPARTAMENTO JURIDICO;0;40954,12;0;-40954,12;
903180;DESPESAS C/ LIMPEZA E COZINHA;-7655,32;5859,05;0;-13514,37;
909602;DESPESAS COM AUDITORIA/CONSULTORIA;-10820,04;2939,33;0;-13759,37;
908898;DESPESAS COMPL. GARANTIAS;0;7500,00;0;-7500,00;
910688;DESPESAS C/ REFORMAS FILIAL BRASILIA;-96709,46;185860,74;0;-282570,20;
909647;DESPESAS C/ REFORMAS FILIAL CRISTALINA;-101681,98;17568,50;0;-119250,48;
910946;DESPESAS C/ REFORMAS FILIAL FORMOSA;-33570,78;0;0;-33570,78;
910706;DESPESAS C/ REFORMAS MATRIZ UNAI;-46844,44;60013,06;0;-106857,50;
903201;DESP. LEGAIS CARTORIO, DESPACHANTE E JUDICIAIS;-1338,05;4980,56;0;-6318,61;
903199;DOACOES E BRINDES;-120909,45;207,84;0;-121117,29;
903171;ENERGIA ELETRICA;-12008,31;10408,98;0;-22417,29;
903267;FRETES E CARRETOS DE TERCEIROS;-23359,01;58282,39;0;-81641,40;
903187;MANUT. CONSERV. E REPAROS DE VEICULOS;-17306,51;3115,14;0;-20421,65;
903182;MANUT. CONSERV. INST. DE MOVEIS/IMOVEIS E UTENS.;-13625,26;12802,20;0;-26427,46;
905523;PERDAS NO RECEBIMENTO DE CREDITOS;0;936,00;0;-936,00;
903176;PRO-LABORE;-38000,00;38000,00;0;-76000,00;
903202;PROPAGANDAS E PUBLICIDADES;-25225,72;3045,63;0;-28271,35;
903183;SEGUROS DE VEICULOS;-43981,24;42041,35;0;-86022,59;
903178;SUPRIMENTOS DE INFORMATICA;-1959,87;0;0;-1959,87;
903212;TAXAS DE EXPEDIENTE;0;218,95;0;-218,95;
903210;UTENSILIOS/FERRAM./BENS PEQUENO VALOR;-7550,66;1854,50;0;-9405,16;
3.04.02;DESPESAS C/ VENDAS;-726728,30;770574,04;0;-1497302,34;
913396;CONSUMO INTER PEÇAS;-299997,55;94669,90;0;-394667,45;
913257;CUSTO SERVICO INTERNO - MAQUINAS AGCO NOVA;-378157,75;549199,42;0;-927357,17;
909646;DESPESA C/ ATENDIMENTO AO CLIENTE;-3900,00;228,83;0;-4128,83;
909549;DESPESA C/ VIAGENS E HOSPEDAGEM VENDAS;-2146,50;979,00;0;-3125,50;
909541;DESPESAS C/ ALIMENTACAO VENDAS;-378,00;300,50;0;-678,50;
909546;DESPESAS COM PASSAGEM VENDAS;-252,50;0;0;-252,50;
903265;FEIRAS E EXPOSICOES E DIAS DE CAMPO;-1296,00;8771,11;0;-10067,11;
909555;MANUTENCAO E REPARO DE MAQUINAS;-21709,40;105792,30;0;-127501,70;
903285;MERC.APLICADAS EM  MAQUINAS E EQUIPAMENTOS;-11019,60;4484,98;0;-15504,58;
903193;SERVICOS MUNCK / MONTAGENS;-7871,00;6148,00;0;-14019,00;
3.04.03;DESPESAS C/ PESSOAL;-935865,50;908638,55;-6653,74;-1837850,31;
903165;13° SALARIO;-92,68;1128,95;0;-1221,63;
903194;ALIMENTACAO, VIAGENS E ESTADIAS DE FUNCIONARIOS;-28288,67;23880,08;0;-52168,75;
913748;COMISSOES S/ FOLHA DE PAGAMENTO;-141336,28;105355,24;0;-246691,52;
905248;EPI PARA FUNCIONARIOS;-637,46;14018,00;0;-14655,46;
903169;ESTAGIARIO/MENOR APRENDIZ;-195,30;195,30;0;-390,60;
903208;EXAMES E ATESTADOS MEDICOS;-1096,98;290,00;0;-1386,98;
903166;FERIAS;-55543,89;35736,93;0;-91280,82;
903170;FGTS;-44430,97;42437,69;0;-86868,66;
903203;HOSPITAIS E FARMACIAS;256,64;1009,64;-818,33;65,33;
903167;INDENIZACOES TRABALHISTAS;-25993,95;47938,83;0;-73932,78;
905247;LANCHE PARA FUNCIONARIOS;-4273,55;3459,79;0;-7733,34;
903205;PLANO DE SAUDE;-39896,97;48537,36;-5835,41;-82598,92;
903168;PREVIDENCIA SOCIAL;-172488,28;167720,62;0;-340208,90;
903164;SALARIOS E ORDENADOS;-413743,01;415901,22;0;-829644,23;
907948;SEGUROS DE VIDA;-1028,90;1028,90;0;-2057,80;
903209;UNIFORMES E VESTUARIOS;-7075,25;0;0;-7075,25;
3.04.04;PRESTADORES DE SERVICOS;-255168,73;266761,26;0;-521929,99;
909469;CONSULTORIA SEGURANCA DO TRABALHO;0;4740,00;0;-4740,00;
909560;HONORARIOS ADVOCATICIOS;-6060,00;31510,00;0;-37570,00;
909561;HONORARIOS C/ AUDITORIAS;0;9000,00;0;-9000,00;
903196;INFORMATICA / SOFTWARE;-35877,87;43885,63;0;-79763,50;
909853;SERVIÇOS C/ ASSESSORIA;-4000,00;0;0;-4000,00;
903861;SERVICOS DE CONSULTORIA;-65913,33;6980,00;0;-72893,33;
903435;SERVICOS DE TERCEIROS;-5865,00;830,00;0;-6695,00;
909385;SERVICOS FORNECIMENTO DE DADOS;-4119,46;0;0;-4119,46;
909599;SERVIÇOS REMOTO - POS VENDAS;-7200,00;7200,00;0;-14400,00;
904561;SERVIÇOS TERCERIZADOS - PJ;-126133,07;162615,63;0;-288748,70;
3.04.05;DESPESAS C/ CONSUMO;-10990,14;16082,94;0;-27073,08;
903172;AGUA E ESGOTO;-2492,80;2920,00;0;-5412,80;
903177;IMPRESSOS E MATERIAL DE ESCRITORIO;-1548,86;1636,84;0;-3185,70;
903190;INTERNET;-1030,27;2539,15;0;-3569,42;
903173;TELEFONIA FIXA E CELULAR;-5918,21;8986,95;0;-14905,16;
3.04.06;DESPESAS TRIBUTARIAS;-19686,51;35444,27;0;-55130,78;
908902;I.P.T.U E TAXAS S/ IMOVEIS;0;15570,41;0;-15570,41;
909500;PARCELAMENTO DE TRIBUTOS;-19686,51;19873,86;0;-39560,37;
3.05;RECEITAS FINANCEIRAS;30012,59;0;-212355,43;242368,02;
3.05.01;RECEITAS FINANCEIRAS;30012,59;0;-212355,43;242368,02;
903220;DESCONTOS OBTIDOS;23188,83;0;-4933,42;28122,25;
903219;JUROS RECEBIDOS;2224,11;0;-203661,63;205885,74;
903221;RECEITAS DE APLICACOES FINANCEIRAS;4599,65;0;-3760,38;8360,03;
3.06;DESPESAS FINANCEIRAS;-172749,49;269992,02;-539668,90;96927,39;
3.06.01;DESPESAS FINANCEIRAS;-227736,25;210618,42;0;-438354,67;
903226;DESPESAS BANCARIAS;-5960,34;4853,24;0;-10813,58;
903225;ENCARGOS FINANCEIROS;-3296,39;7522,43;0;-10818,82;
903229;IOF/IOC - IMPOSTO S/ OPERACOES FINANCEIRAS/CREDITO;-15212,87;22938,61;0;-38151,48;
903232;JUROS DE MORA;-59167,65;43819,15;0;-102986,80;
903227;JUROS S/ EMPRESTIMOS E FINANCIAMENTOS;-144099,00;131484,99;0;-275583,99;
3.06.02;DESPESAS OPERACIONAIS;54986,76;59373,60;-539668,90;535282,06;
905245;AJUSTE DE ESTOQUE;54986,76;59373,60;-539668,90;535282,06;
3.07;OUTRAS RECEITAS;73937,78;0;-87,61;74025,39;
3.07.01;RECEITAS NAO OPERACIONAIS;73937,78;0;-87,61;74025,39;
903235;RECUPERACAO DE DESPESAS;73937,78;0;-87,61;74025,39;
3.08;DESPESAS NAO OPERACIONAIS;-801,41;3,36;0;-804,77;
