SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 11:05:21;
PERÍODO DE: 01/09/2022 A 30/09/2022;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
1.01.07;OUTROS CREDITOS;16302,19;0;0;16302,19;
1.01.07.01;OUTROS CREDITOS;16302,19;0;0;16302,19;
902790;CONSORCIO;16302,19;0;0;16302,19;
1.02;NAO CIRCULANTE;7653474,70;81449,70;0;7734924,40;
1.02.01;REALIZAVEL A LONGO PRAZO;268259,80;0;0;268259,80;
1.02.01.02;APLICACOES FINANCEIRA DE LONGO PRAZO;268259,80;0;0;268259,80;
906094;BRASILPREV;120000,00;0;0;120000,00;
904246;COTAS DE CAPITAL SICOOB;148259,80;0;0;148259,80;
1.02.07;CUSTO DE AQUISICOES DE IMOBILIZADO;9550986,23;81449,70;0;9632435,93;
1.02.07.01;CUSTO DE AQUISICOES DE IMOBILIZADO;9550986,23;81449,70;0;9632435,93;
903016;BENFEITORIAS EM BENS DE TERCEIROS - BSB;567110,28;0;0;567110,28;
905259;COMPUTADORES E PERIFERICOS;458338,04;5044,28;0;463382,32;
902811;FERRAMENTAS;1770350,46;0;0;1770350,46;
902989;MAQUINAS E EQUIPAMENTOS;1350592,66;41911,62;0;1392504,28;
902945;MOVEIS E UTENSILIOS;810174,26;34493,80;0;844668,06;
902869;VEICULOS;4594420,53;0;0;4594420,53;
1.02.08;(-) DEPRECIACOES ACUMULADAS;-2274760,14;0;0;-2274760,14;
1.02.08.01;(-) DEPRECIACOES ACUMULADAS;-2274760,14;0;0;-2274760,14;
902812;(-) DEPR. ACUMULADA - BENFEITORIAS TERC - MTZ;-481608,11;0;0;-481608,11;
905260;(-) DEPR. ACUMULADA COMPUTADORES E PERIF.;-164846,47;0;0;-164846,47;
902928;(-) DEPR. ACUMULADA  MOVEIS E UTENSILIOS;-102364,03;0;0;-102364,03;
902829;(-) DEPR. ACUMULADA VEICULOS;-1371455,79;0;0;-1371455,79;
902988;(-) DEPR. ACUMUMULADA MAQUINAS E EQUIPAMENTOS;-154485,74;0;0;-154485,74;
1.02.10;CUSTOS DE AQUISICOES DE INTANGIVEL;108988,81;0;0;108988,81;
1.02.10.01;CUSTOS DE AQUISICOES DE INTANGIVEIL;108988,81;0;0;108988,81;
903014;SOFTWARE ADQUIRIDOS;108988,81;0;0;108988,81;
1.80;CONTAS TEMPORARIAS;0;48942416,53;-48942416,53;0;
1.80.01;CONTAS TEMPORARIAS;0;48942416,53;-48942416,53;0;
15003;COMPRAS DISTRIBUIR;0;16762745,97;-16762745,97;0;
900130;DEVOLUCAO COMPRAS DISTRIBUIR;0;18085,92;-18085,92;0;
900131;DEVOLUCAO VENDAS DISTRIBUIR;0;903180,59;-903180,59;0;
901974;FRETES A DISTRIBUIR;0;44397,05;-44397,05;0;
903383;TRANSFERENCIA ENTRE FILIAIS A DISTRIBUIR;0;13231395,83;-13231395,83;0;
905283;TRANSFERENCIA INTERNA A DISTRIBUIR;0;295,23;-295,23;0;
15005;VENDAS DISTRIBUIR;0;17982315,94;-17982315,94;0;
2;PASSIVO;75331643,26;86047123,32;-82907616,14;72192136,08;
2.01;PASSIVO CIRCULANTE;56989931,74;34343491,18;-26299767,80;48946208,36;
2.01.01;FORNECEDORES;27362437,94;10955917,83;-17808508,38;34215028,49;
2.01.01.01;FORNECEDORES;27362437,94;10955917,83;-17808508,38;34215028,49;
2.01.02;OBRIGACOES FISCAIS A RECOLHER;140141,81;1783252,97;-1903325,51;260214,35;
2.01.02.01;IMPOSTOS E CONTRIBUICOES A  RECOLHER;140141,81;1783252,97;-1903325,51;260214,35;
903031;COFINS A RECOLHER;25015,41;132205,42;-107190,01;0;
905357;CSRF A RECOLHER;5168,65;5168,65;-585,03;585,03;
907611;DIFAL A RECOLHER SAIDA;2861,26;2861,26;-3923,10;3923,10;
905246;GNRE ST A RECOLHER;0;6340,42;-6340,42;0;
903026;ICMS A RECOLHER;0;1533286,19;-1674667,87;141381,68;
908847;ICMS ST GR A RECOLHER;43141,08;16331,35;-17947,28;44757,01;
903027;IRRF A RECOLHER;49807,35;49639,55;-57594,31;57762,11;
903028;ISS A RECOLHER;8649,08;8649,08;-11763,42;11763,42;
906585;ISS RETIDO A RECOLHER;68,00;68,00;-42,00;42,00;
903030;PIS A RECOLHER;5430,98;28703,05;-23272,07;0;
2.01.04;SALARIOS E OBRIGACOES SOCIAL A PAGAR;604367,53;507986,13;-573516,75;669898,15;
2.01.04.01;SALARIOS E OBRIGACOES;604367,53;507986,13;-573516,75;669898,15;
903025;FGTS A RECOLHER;29180,22;29180,22;-33670,23;33670,23;
903024;INSS A RECOLHER;153737,15;153737,15;-166192,22;166192,22;
903064;PRO-LABORE A PAGAR;110459,92;14078,52;-14078,52;110459,92;
903043;SALARIOS A PAGAR;310990,24;310990,24;-359575,78;359575,78;
2.01.06;OUTRAS OBRIGACOES A PAGAR;23524484,46;19186834,25;-6014417,16;10352067,37;
2.01.06.01;OUTRAS OBRIGACOES A PAGAR;23524484,46;19186834,25;-6014417,16;10352067,37;
903067;ADIANTAMENTO DE CLIENTES;21286333,54;13188554,41;-826041,62;8923820,75;
905504;ALUGUEIS A PAGAR;212966,33;42335,90;-43769,36;214399,79;
911651;ANTECIPACAO DE CHEQUES - CAUSAO;5087790,01;25500,00;0;5062290,01;
903070;DEPOSITOS BANCARIOS A IDENTIFICAR;99178,34;45620,70;0;53557,64;
904643;DEVOLUCOES DE VENDAS;1802877,65;1935616,10;-903180,59;770442,14;
905373;FUNDO DE CAPITALIZACAO RECONTRIBUICAO;-4964661,41;3949207,14;-4241425,59;-4672442,96;
2.01.09;VENDAS ANTECIPADAS;5358500,00;1909500,00;0;3449000,00;
2.01.09.01;VENDAS PARA ENTREGA FUTURA;5358500,00;1909500,00;0;3449000,00;
905221;VENDA ENTREGA FUTURA;5358500,00;1909500,00;0;3449000,00;
2.02;NAO CIRCULANTE;9998304,22;32624,31;0;9965679,91;
2.02.01;EXIGIVEL A LONGO PRAZO;9998304,22;32624,31;0;9965679,91;
2.02.01.01;EMPRESTIMOS BANCARIOS-LONGO PRAZO;9800000,00;0;0;9800000,00;
2.02.01.03;PARCELAMENTOS FISCAIS - LONGO PRAZO;198304,22;32624,31;0;165679,91;
909503;PARCELAMENTO ESPECIAIS E ORDINARIOS A RECOLHER;198304,22;32624,31;0;165679,91;
2.03;PATRIMONIO LIQUIDO;8343407,30;51671007,83;-56607848,34;13280247,81;
2.03.01;CAPITAL SOCIAL;14500000,00;0;0;14500000,00;
2.03.01.01;CAPITAL SOCIAL;14500000,00;0;0;14500000,00;
903097;CAPITAL SOCIAL;9000000,00;0;0;9000000,00;
903829;CAPITAL SOCIAL - FILIAL BA;200000,00;0;0;200000,00;
903098;CAPITAL SOCIAL - FILIAL BSB;2900000,00;0;0;2900000,00;
910605;CAPITAL SOCIAL - FILIAL CRISTALINA;300000,00;0;0;300000,00;
906948;CAPITAL SOCIAL - FORMOSA - GO;2100000,00;0;0;2100000,00;
2.03.02;RESERVAS DE INCENTIVOS FISCAIS;9339755,04;0;0;9339755,04;
2.03.02.01;RESERVAS DE INCENTIVOS FISCAIS;9339755,04;0;0;9339755,04;
903102;RESERVAS DE CAPITAL;6200000,00;0;0;6200000,00;
911479;RESERVAS DE INCENTIVOS FISCAIS;3139755,04;0;0;3139755,04;
2.03.03;RESERVAS DE LUCROS;-15297708,33;51671007,83;-56607848,34;-10360867,82;
2.03.03.01;RESERVAS DE LUCROS;-15297708,33;51671007,83;-56607848,34;-10360867,82;
903107;LUCRO DO EXERCICIO;6302436,51;51671007,83;-56607848,34;11239277,02;
903108;(-) PREJUIZO DO EXERCICIO;-21600144,84;0;0;-21600144,84;
2.03.04;AJUSTES DE EXERCICIOS ANTERIORES;-198639,41;0;0;-198639,41;
909498;AJUSTES DE EXERCÍCIOS ANTERIORES;-198639,41;0;0;-198639,41;
3;CONTAS DE RESULTADOS;3258834,60;21881790,22;-24591133,14;5968177,52;
3.01;RECEITA  OPERACIONAL;71974010,86;5547502,85;-23625134,51;90051642,52;
3.01.01;RECEITAS BRUTAS DE VENDAS;91388419,61;73301,26;-20264150,37;111579268,72;
3.01.01.01;RECEITAS COM VENDAS DE MERCADORIAS;88180351,22;0;-19841895,96;108022247,18;
903113;VENDA DE COLHEITADEIRAS MASSEY;3940000,00;0;-6625660,52;10565660,52;
903119;VENDA DE IMPLEMENTOS NOVOS;9609270,00;0;-1945815,00;11555085,00;
903123;VENDA DE LUBRIFICANTES;243766,98;0;-44393,19;288160,17;
909491;VENDA DE LUBRIFICANTES AGCO;1813116,36;0;-327986,31;2141102,67;
903120;VENDA DE MAQUINAS USADOS;3788500,01;0;0;3788500,01;
909531;VENDA DE PECAS EM GARANTIA;339577,12;0;-241723,22;581300,34;
903115;VENDA DE PEÇAS MASSEY;8590755,94;0;-985231,58;9575987,52;
903117;VENDA DE PEÇAS OUTRAS;3200777,09;0;-465259,19;3666036,28;
909488;VENDA DE PEÇAS OUTRAS USADAS;71,85;0;0;71,85;
905235;VENDA DE PLANTADEIRAS;6213800,00;0;-3649000,00;9862800,00;
903111;VENDA DE PULVERIZADORES MASSEY;15456000,00;0;0;15456000,00;
903112;VENDA DE TRATORES MASSEY;34760426,92;0;-5544800,00;40305226,92;
903125;VENDA MASSEY SHOP;224288,95;0;-12026,95;236315,90;
3.01.01.02;RECEITAS COM VENDAS DE SERVIÇOS;3208068,39;73301,26;-422254,41;3557021,54;
903116;RECEITA DE COMISSOES C/ VENDAS DIRETA;77079,03;0;-1385,55;78464,58;
903114;RECEITA DE SERVICOS;1690005,38;0;-323557,65;2013563,03;
903243;VENDA DE SERVICOS EM GARANTIA;1440983,98;73301,26;-97311,21;1464993,93;
3.01.02;DEDUCOES DAS RECEITAS DE VENDAS;-19414408,75;5474201,59;-3360984,14;-21527626,20;
3.01.02.01;IMPOSTOS S/ VENDAS E SERVICOS;-4643174,65;4571021,00;-3360984,14;-5853211,51;
903129;COFINS S/FATURAMENTO;-707169,57;106541,17;-1710,46;-812000,28;
908846;DESPESA COM ICMS-ST;-28028,60;6340,42;0;-34369,02;
903127;DESPESA COM ISS;-63360,11;11805,42;0;-75165,53;
903126;DESPESAS COM ICMS;-3691084,79;1137755,25;-73454,36;-4755385,68;
911478;(-)ICMS BENEF.FISCAL COM 160/2017 ? RBC;3292541,86;0;-3285447,54;6577989,40;
911477;ICMS S/ VENDAS ? LC 160/2017 ? RBC;-3292541,86;3285447,54;0;-6577989,40;
903128;PIS S/ FATURAMENTO;-153531,58;23131,20;-371,78;-176291,00;
3.01.02.02;DEVOLUCOES DE VENDAS;-14771234,10;903180,59;0;-15674414,69;
903132;DEVOLUÇÕES DE VENDA AGCO;-13840560,51;887764,05;0;-14728324,56;
903130;DEVOLUCOES DE VENDAS;-930673,59;15416,54;0;-946090,13;
3.01.99;RECEITA OPERACIONAL LIQUIDA;71974010,86;5547502,85;-23625134,51;90051642,52;
3.02;CUSTOS DAS VENDAS;-52396352,24;14234774,83;-728715,56;-65902411,51;
3.02.01;CUSTOS DAS VENDAS;-52391222,49;14214943,99;-710629,64;-65895536,84;
903150;CMV COLHEITADEIRAS NOVAS MASSEY;-2962320,15;4815003,64;0;-7777323,79;
905608;CMV GARANTIAS AGCO;-776822,34;305262,36;0;-1082084,70;
905218;CMV IMPLEMENTOS NOVOS;-6603485,68;1442227,38;0;-8045713,06;
903152;CMV LUBRIFICANTES;-169262,52;33688,88;0;-202951,40;
909492;CMV LUBRIFICANTES AGCO;-1399663,41;266700,16;-1281,14;-1665082,43;
903153;CMV MAQUINAS USADAS;-2311666,66;0;0;-2311666,66;
903158;CMV MASSEY SHOP;-119577,88;5887,98;-71,18;-125394,68;
903149;CMV PEÇAS MASSEY;-5119593,71;640669,85;-19345,52;-5740918,04;
903151;CMV PEÇAS OUTRAS;-1945423,05;298334,12;-10864,16;-2232893,01;
909489;CMV PEÇAS OUTRAS USADAS;-13,98;0;0;-13,98;
905236;CMV PLANTADEIRAS;-3688556,62;2818860,77;0;-6507417,39;
903148;CMV PULVERIZADORES NOVOS MASSEY;-7020683,79;0;0;-7020683,79;
903147;CMV TRATORES NOVOS MASSEY;-20274152,70;3588308,85;-679067,64;-23183393,91;
3.02.02;DEVOLUÇÕES DE COMPRAS;-5129,75;19830,84;-18085,92;-6874,67;
903146;(-) DEVOLUCOES DE COMPRAS PECAS;-5129,75;19830,84;-18085,92;-6874,67;
3.04;DESPESAS OPERACIONAIS;-15261970,27;1819969,01;-9413,08;-17072526,20;
3.04.01;DESPESAS ADMINISTRATIVAS;-5611382,97;761539,82;0;-6372922,79;
903206;ALOCACAO DE IMPRESSORA/COMPUTADORES;-4557,10;1478,22;0;-6035,32;
903192;ALUGUEIS E ARRENDAMENTOS;-437217,47;57973,30;0;-495190,77;
903200;ASSINATURAS, JORNAIS E REVISTAS;-2265,20;283,15;0;-2548,35;
903204;ASSOCIACAO UNIMASSEY;-58415,00;3946,00;0;-62361,00;
903186;COMBUSTIVEIS;-541609,15;45160,89;0;-586770,04;
903217;CONFRATERNIZACAO;-26902,62;0;0;-26902,62;
903263;CONSUMO DO TORNO;-30558,35;7300,70;0;-37859,05;
903191;CORREIOS E MALOTES;-1832,87;114,65;0;-1947,52;
903195;CURSOS DE APERFEICOAMENTO;-51691,12;1816,21;0;-53507,33;
909466;DESPESA C/ COMISSAOES DE TERCEIROS;-57321,79;18921,38;0;-76243,17;
909465;DESPESA C/ KM TERCEIROS - OFICINA;-256961,63;19077,33;0;-276038,96;
909457;DESPESA C/ PEDAGIO;-1005,05;101,83;0;-1106,88;
909600;DESPESA C/ RASTREAMENTO VEICULOS;0;275,00;0;-275,00;
908839;DESPESAS ALOCACOES DE VEICULOS;-402543,75;67417,70;0;-469961,45;
909603;DESPESAS C/ ALARMES E MONITORAMENTO;-34647,26;368,58;0;-35015,84;
906164;DESPESAS C/ DEPARTAMENTO JURIDICO;-1500,00;0;0;-1500,00;
903181;DESPESAS C/ KM ONLINE;-11138,97;0;0;-11138,97;
903180;DESPESAS C/ LIMPEZA E COZINHA;-26368,36;5034,93;0;-31403,29;
909602;DESPESAS COM AUDITORIA/CONSULTORIA;-11356,77;2026,11;0;-13382,88;
910688;DESPESAS C/ REFORMAS FILIAL BRASILIA;-792360,29;104207,79;0;-896568,08;
909647;DESPESAS C/ REFORMAS FILIAL CRISTALINA;-320,00;0;0;-320,00;
910946;DESPESAS C/ REFORMAS FILIAL FORMOSA;-44857,95;28354,26;0;-73212,21;
910706;DESPESAS C/ REFORMAS MATRIZ UNAI;-1299317,21;156323,34;0;-1455640,55;
903201;DESP. LEGAIS CARTORIO, DESPACHANTE E JUDICIAIS;-23530,79;510,96;0;-24041,75;
903199;DOACOES E BRINDES;-37361,64;32495,85;0;-69857,49;
903171;ENERGIA ELETRICA;-47606,36;7253,31;0;-54859,67;
903267;FRETES E CARRETOS DE TERCEIROS;-164272,03;5832,37;0;-170104,40;
903187;MANUT. CONSERV. E REPAROS DE VEICULOS;-147000,67;71051,49;0;-218052,16;
903182;MANUT. CONSERV. INST. DE MOVEIS/IMOVEIS E UTENS.;-59947,16;60271,25;0;-120218,41;
905523;PERDAS NO RECEBIMENTO DE CREDITOS;-522195,42;1197,73;0;-523393,15;
903176;PRO-LABORE;-142400,00;17800,00;0;-160200,00;
903202;PROPAGANDAS E PUBLICIDADES;-72679,20;8413,12;0;-81092,32;
903183;SEGUROS DE VEICULOS;-20451,10;6133,07;0;-26584,17;
903178;SUPRIMENTOS DE INFORMATICA;-22723,26;646,82;0;-23370,08;
903212;TAXAS DE EXPEDIENTE;-29702,13;0;0;-29702,13;
903207;TRAFEGO DE DADOS AGCONET;-62621,69;17171,09;0;-79792,78;
903210;UTENSILIOS/FERRAM./BENS PEQUENO VALOR;-164143,61;12581,39;0;-176725,00;
3.04.02;DESPESAS C/ VENDAS;-1057811,46;34312,05;0;-1092123,51;
909542;BRINDES;-400,00;0;0;-400,00;
909543;COMBUSTIVEIS COM VENDAS;-119209,82;0;0;-119209,82;
909646;DESPESA C/ ATENDIMENTO AO CLIENTE;-24237,15;168,50;0;-24405,65;
909548;DESPESA C/ PEDAGIO VENDAS;-255,80;0;0;-255,80;
909549;DESPESA C/ VIAGENS E HOSPEDAGEM VENDAS;-24613,30;503,06;0;-25116,36;
909541;DESPESAS C/ ALIMENTACAO VENDAS;-29480,91;0;0;-29480,91;
909467;DESPESAS C/ ALUGUEIS DE TRATORES;-87013,50;0;0;-87013,50;
903265;FEIRAS E EXPOSICOES E DIAS DE CAMPO;-491906,85;11853,99;0;-503760,84;
909550;FRETES E DESPESAS COM TRANSPORTES;-54010,71;0;0;-54010,71;
909555;MANUTENCAO E REPARO DE MAQUINAS;-7125,47;13832,70;0;-20958,17;
909552;MANUTENCAO E REPARO DE VEICULOS VENDAS;-70774,53;0;0;-70774,53;
903285;MERC.APLICADAS EM  MAQUINAS E EQUIPAMENTOS;-62498,39;2695,80;0;-65194,19;
909554;SEGUROS C/ VENDAS;-34249,23;0;0;-34249,23;
903193;SERVICOS MUNCK / MONTAGENS;-52035,80;5258,00;0;-57293,80;
3.04.03;DESPESAS C/ PESSOAL;-5384362,78;722843,45;-9413,08;-6097793,15;
903165;13° SALARIO;-1160,74;0;0;-1160,74;
909568;ACORDOS TRABALHISTAS;-21405,77;0;0;-21405,77;
903194;ALIMENTACAO, VIAGENS E ESTADIAS DE FUNCIONARIOS;-147210,74;34560,20;0;-181770,94;
905248;EPI PARA FUNCIONARIOS;-14314,55;130,00;0;-14444,55;
903169;ESTAGIARIO/MENOR APRENDIZ;-17022,75;387,84;0;-17410,59;
903208;EXAMES E ATESTADOS MEDICOS;-10366,17;291,00;0;-10657,17;
903166;FERIAS;-107581,84;15940,05;0;-123521,89;
903170;FGTS;-241718,51;33670,23;0;-275388,74;
903203;HOSPITAIS E FARMACIAS;-989,32;909,34;-1074,04;-824,62;
903167;INDENIZACOES TRABALHISTAS;-345797,41;6055,54;0;-351852,95;
905247;LANCHE PARA FUNCIONARIOS;-22225,55;4596,19;0;-26821,74;
903205;PLANO DE SAUDE;-203089,39;41459,56;-8339,04;-236209,91;
903168;PREVIDENCIA SOCIAL;-925666,88;128401,55;0;-1054068,43;
909553;PROMOCOES / PREMIACOES;-79626,74;0;0;-79626,74;
903164;SALARIOS E ORDENADOS;-3137091,97;456441,95;0;-3593533,92;
907948;SEGUROS DE VIDA;-46274,45;0;0;-46274,45;
903209;UNIFORMES E VESTUARIOS;-62820,00;0;0;-62820,00;
3.04.04;PRESTADORES DE SERVICOS;-2034030,96;182052,87;0;-2216083,83;
909469;CONSULTORIA SEGURANCA DO TRABALHO;-51391,00;2220,00;0;-53611,00;
909560;HONORARIOS ADVOCATICIOS;-126118,79;6060,00;0;-132178,79;
909561;HONORARIOS C/ AUDITORIAS;-40500,00;0;0;-40500,00;
903175;HONORARIOS CONTABEIS;-48834,00;0;0;-48834,00;
903196;INFORMATICA / SOFTWARE;-179773,17;29730,06;0;-209503,23;
909853;SERVIÇOS C/ ASSESSORIA;-41100,00;4000,00;0;-45100,00;
903861;SERVICOS DE CONSULTORIA;-191038,34;14122,35;0;-205160,69;
903435;SERVICOS DE TERCEIROS;-219086,86;16486,35;0;-235573,21;
909385;SERVICOS FORNECIMENTO DE DADOS;-16358,64;3781,30;0;-20139,94;
909599;SERVIÇOS REMOTO - POS VENDAS;-59200,00;7200,00;0;-66400,00;
904561;SERVIÇOS TERCERIZADOS - PJ;-918104,91;98452,81;0;-1016557,72;
909601;SM SERVICOS CARTA CREDITO;-81249,15;0;0;-81249,15;
909563;SM SERVICOS CHEQUE REVISAO;-30042,00;0;0;-30042,00;
909564;SM SERVICOS MAO DE OBRA E KM GARANTIA;-31234,10;0;0;-31234,10;
3.04.05;DESPESAS C/ CONSUMO;-836585,31;93908,04;0;-930493,35;
903172;AGUA E ESGOTO;-39952,33;4278,13;0;-44230,46;
903284;CONSUMO INTERNO;-680184,14;77621,90;0;-757806,04;
903177;IMPRESSOS E MATERIAL DE ESCRITORIO;-39329,46;3278,70;0;-42608,16;
903190;INTERNET;-32645,42;1520,16;0;-34165,58;
903173;TELEFONIA FIXA E CELULAR;-44473,96;7209,15;0;-51683,11;
3.04.06;DESPESAS TRIBUTARIAS;-337796,79;25312,78;0;-363109,57;
903198;CONTRIBUICAO SINDICAL PATRONAL;-612,00;0;0;-612,00;
908902;I.P.T.U E TAXAS S/ IMOVEIS;-36797,34;0;0;-36797,34;
903185;I.P.V.A / LINC / DPVAT;-23312,28;6333,65;0;-29645,93;
903188;MULTAS DE TRANSITO;-5606,31;0;0;-5606,31;
909500;PARCELAMENTO DE TRIBUTOS;-271468,86;18979,13;0;-290447,99;
3.05;RECEITAS FINANCEIRAS;145956,42;0;-18960,18;164916,60;
3.05.01;RECEITAS FINANCEIRAS;145956,42;0;-18960,18;164916,60;
