SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 10:49:55;
PERÍODO DE: 01/11/2021 A 30/11/2021;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
1.01.02.08;OUTROS CREDITOS - EXCLUIR;677376,94;0;0;677376,94;
1.01.02.08.01;OUTROS CREDITOS - EXCLUIR;677376,94;0;0;677376,94;
902785;CONTAS A RECEBER;677376,94;0;0;677376,94;
1.01.03;ESTOQUES;18712886,41;10078989,39;-10002180,08;18789695,72;
1.01.03.01;ESTOQUES MASSEY;12777315,36;8342541,41;-7665007,34;13454849,43;
905208;COLHEITADEIRAS;-1223000,78;0;0;-1223000,78;
905229;EQUIPAMENTOS IND. MASSEY;-160392,56;0;0;-160392,56;
909493;LUBRIFICANTES AGCO;752283,30;126822,65;-206756,50;672349,45;
905223;MASSEY SHOP;98599,48;3971,02;-9145,27;93425,23;
905210;PEÇAS;4790567,91;1005665,63;-852688,07;4943545,47;
905234;PLANTADEIRAS;657735,82;3059420,63;-1434084,73;2283071,72;
905209;PULVERIZADORES;4019441,28;0;0;4019441,28;
905207;TRATORES NOVOS;3842080,91;4146661,48;-5162332,77;2826409,62;
1.01.03.02;ESTOQUE DE USADOS;225000,00;37775,04;-37775,04;225000,00;
905213;MAQUINAS;225000,00;37775,04;-37775,04;225000,00;
1.01.03.03;ESTOQUE OUTRAS MARCAS;5630959,10;1691824,66;-2273954,42;5048829,34;
905212;IMPLEMENTOS;3023444,75;1411550,14;-1936934,06;2498060,83;
905216;LUBRIFICANTES;115933,64;3629,79;-23136,13;96427,30;
905211;PEÇAS;2491580,71;276644,73;-313884,23;2454341,21;
1.01.03.04;OUTROS ESTOQUES;79611,95;6848,28;-25443,28;61016,95;
902793;COMPRAS DE ESTOQUE PARA RECEBIMENTO FUTURA;79611,95;6848,28;-25443,28;61016,95;
1.01.04;ADIANTAMENTOS;713289,56;187916,16;-123892,24;777313,48;
1.01.04.01;ADIANTAMENTOS;713289,56;187916,16;-123892,24;777313,48;
908483;ADIANTAMENTO DE 13º SALARIO;500,00;1500,00;-1500,00;500,00;
902047;ADIANTAMENTO DE FORNECEDORES;702912,56;183601,41;-119060,49;767453,48;
902778;ADIANTAMENTO DE SALARIO;9877,00;2814,75;-3331,75;9360,00;
1.01.05;IMPOSTOS E CONTRIBUICOES A RECUPERAR;693805,67;966699,40;-1101222,01;559283,06;
1.01.05.01;IMPOSTOS E CONTRIBUICOES A RECUPERAR;693805,67;966699,40;-1101222,01;559283,06;
902772;COFINS A RECUPERAR;67163,57;56206,07;-78286,68;45082,96;
905734;COFINS RETIDO NA FONTE;4240,55;77,60;0;4318,15;
902770;CSRF RETIDO NA FONTE;2827,18;25,87;0;2853,05;
902765;ICMS A RECUPERAR;570516,18;897809,36;-1005938,31;462387,23;
902768;IRRF A RECUPERAR;23943,29;209,43;0;24152,72;
905447;IRRF S/ APLICACOES FINANCEIRAS;8095,94;151,06;0;8247,00;
902776;ISS A RECUPERAR;1518,21;0;0;1518,21;
902771;PIS A RECUPERAR;14581,55;12203,20;-16997,02;9787,73;
905733;PIS RETIDO NA FONTE;919,20;16,81;0;936,01;
1.01.07;OUTROS CREDITOS;244251,69;81426,75;0;325678,44;
1.01.07.01;OUTROS CREDITOS;244251,69;81426,75;0;325678,44;
902790;CONSORCIO;244251,69;81426,75;0;325678,44;
1.02;NAO CIRCULANTE;6245804,66;33193,84;0;6278998,50;
1.02.01;REALIZAVEL A LONGO PRAZO;268259,80;0;0;268259,80;
1.02.01.02;APLICACOES FINANCEIRA DE LONGO PRAZO;268259,80;0;0;268259,80;
906094;BRASILPREV;120000,00;0;0;120000,00;
904246;COTAS DE CAPITAL SICOOB;148259,80;0;0;148259,80;
1.02.07;CUSTO DE AQUISICOES DE IMOBILIZADO;8143316,19;33193,84;0;8176510,03;
1.02.07.01;CUSTO DE AQUISICOES DE IMOBILIZADO;8143316,19;33193,84;0;8176510,03;
903016;BENFEITORIAS EM BENS DE TERCEIROS - BSB;567110,28;0;0;567110,28;
905259;COMPUTADORES E PERIFERICOS;335606,12;0;0;335606,12;
902811;FERRAMENTAS;1770350,46;0;0;1770350,46;
902989;MAQUINAS E EQUIPAMENTOS;540128,33;23482,84;0;563611,17;
902945;MOVEIS E UTENSILIOS;485700,47;9711,00;0;495411,47;
902869;VEICULOS;4444420,53;0;0;4444420,53;
1.02.08;(-) DEPRECIACOES ACUMULADAS;-2274760,14;0;0;-2274760,14;
1.02.08.01;(-) DEPRECIACOES ACUMULADAS;-2274760,14;0;0;-2274760,14;
902812;(-) DEPR. ACUMULADA - BENFEITORIAS TERC - MTZ;-481608,11;0;0;-481608,11;
905260;(-) DEPR. ACUMULADA COMPUTADORES E PERIF.;-164846,47;0;0;-164846,47;
902928;(-) DEPR. ACUMULADA  MOVEIS E UTENSILIOS;-102364,03;0;0;-102364,03;
902829;(-) DEPR. ACUMULADA VEICULOS;-1371455,79;0;0;-1371455,79;
902988;(-) DEPR. ACUMUMULADA MAQUINAS E EQUIPAMENTOS;-154485,74;0;0;-154485,74;
1.02.10;CUSTOS DE AQUISICOES DE INTANGIVEL;108988,81;0;0;108988,81;
1.02.10.01;CUSTOS DE AQUISICOES DE INTANGIVEIL;108988,81;0;0;108988,81;
903014;SOFTWARE ADQUIRIDOS;108988,81;0;0;108988,81;
1.80;CONTAS TEMPORARIAS;0;19086575,93;-19086575,93;0;
1.80.01;CONTAS TEMPORARIAS;0;19086575,93;-19086575,93;0;
15003;COMPRAS DISTRIBUIR;0;6913735,86;-6913735,86;0;
900130;DEVOLUCAO COMPRAS DISTRIBUIR;0;4818,20;-4818,20;0;
900131;DEVOLUCAO VENDAS DISTRIBUIR;0;312165,87;-312165,87;0;
901974;FRETES A DISTRIBUIR;0;29815,62;-29815,62;0;
903383;TRANSFERENCIA ENTRE FILIAIS A DISTRIBUIR;0;3346197,43;-3346197,43;0;
15005;VENDAS DISTRIBUIR;0;8479842,95;-8479842,95;0;
2;PASSIVO;45217357,52;25384773,99;-21484815,36;41317398,89;
2.01;PASSIVO CIRCULANTE;38123437,03;25199507,77;-21459372,08;34383301,34;
2.01.01;FORNECEDORES;20379640,76;8943875,78;-7783087,78;19218852,76;
2.01.01.01;FORNECEDORES;20379640,76;8943875,78;-7783087,78;19218852,76;
2.01.02;OBRIGACOES FISCAIS A RECOLHER;122278,69;1164085,64;-1298480,40;256673,45;
2.01.02.01;IMPOSTOS E CONTRIBUICOES A  RECOLHER;122278,69;1164085,64;-1298480,40;256673,45;
903031;COFINS A RECOLHER;0;78286,68;-78286,68;0;
905357;CSRF A RECOLHER;501,03;501,03;-117,80;117,80;
907611;DIFAL A RECOLHER SAIDA;5160,84;2030,27;-1641,30;4771,87;
905246;GNRE ST A RECOLHER;36487,39;11332,30;-7167,91;32323,00;
903026;ICMS A RECOLHER;0;1005938,31;-1136316,90;130378,59;
908847;ICMS ST GR A RECOLHER;48313,34;20294,02;-18139,29;46158,61;
903027;IRRF A RECOLHER;31691,92;28581,84;-39255,03;42365,11;
903028;ISS A RECOLHER;124,17;124,17;-558,47;558,47;
903030;PIS A RECOLHER;0;16997,02;-16997,02;0;
2.01.04;SALARIOS E OBRIGACOES SOCIAL A PAGAR;345489,22;339659,12;-411489,69;417319,79;
2.01.04.01;SALARIOS E OBRIGACOES;345489,22;339659,12;-411489,69;417319,79;
906487;13ª SALARIO A PAGAR;0;82519,70;-82519,70;0;
903025;FGTS A RECOLHER;16059,82;16059,82;-26444,05;26444,05;
903024;INSS A RECOLHER;75193,03;75193,03;-91442,87;91442,87;
903064;PRO-LABORE A PAGAR;94874,16;6524,36;-10540,26;98890,06;
903043;SALARIOS A PAGAR;159362,21;159362,21;-200542,81;200542,81;
2.01.06;OUTRAS OBRIGACOES A PAGAR;17276028,36;14751887,23;-11966314,21;14490455,34;
2.01.06.01;OUTRAS OBRIGACOES A PAGAR;17276028,36;14751887,23;-11966314,21;14490455,34;
903067;ADIANTAMENTO DE CLIENTES;19869423,70;11902934,27;-11610016,16;19576505,59;
905504;ALUGUEIS A PAGAR;102749,89;26011,09;-36161,09;112899,89;
903065;CONTAS A PAGAR;-567148,31;0;0;-567148,31;
903070;DEPOSITOS BANCARIOS A IDENTIFICAR;61181,05;7287,37;-6408,40;60302,08;
904643;DEVOLUCOES DE VENDAS;1765801,27;1766999,50;-311776,43;310578,20;
905373;FUNDO DE CAPITALIZACAO RECONTRIBUICAO;-3955979,24;1048655,00;-1952,13;-5002682,11;
2.02;NAO CIRCULANTE;782318,15;185266,22;-25443,28;622495,21;
2.02.01;EXIGIVEL A LONGO PRAZO;782318,15;159822,94;0;622495,21;
2.02.01.01;EMPRESTIMOS BANCARIOS-LONGO PRAZO;271236,32;129247,46;0;141988,86;
2.02.01.02;EMPRESTIMOS BANCARIOS-LONGO PRAZO FILIAL;2245,32;561,29;0;1684,03;
2.02.01.03;PARCELAMENTOS FISCAIS - LONGO PRAZO;508836,51;30014,19;0;478822,32;
909503;PARCELAMENTO ESPECIAIS E ORDINARIOS A RECOLHER;508836,51;30014,19;0;478822,32;
2.02.03;CONTAS TRANSITORIAS;0;25443,28;-25443,28;0;
2.02.03.01;CONTAS TRANSITORIAS;0;25443,28;-25443,28;0;
910977;OUTRAS ENTRADAS/SAIDAS;0;25443,28;-25443,28;0;
2.03;PATRIMONIO LIQUIDO;4327976,98;0;0;4327976,98;
2.03.01;CAPITAL SOCIAL;14500000,00;0;0;14500000,00;
2.03.01.01;CAPITAL SOCIAL;14500000,00;0;0;14500000,00;
903097;CAPITAL SOCIAL;9000000,00;0;0;9000000,00;
903829;CAPITAL SOCIAL - FILIAL BA;200000,00;0;0;200000,00;
903098;CAPITAL SOCIAL - FILIAL BSB;2900000,00;0;0;2900000,00;
910605;CAPITAL SOCIAL - FILIAL CRISTALINA;300000,00;0;0;300000,00;
906948;CAPITAL SOCIAL - FORMOSA - GO;2100000,00;0;0;2100000,00;
2.03.02;RESERVAS DE INCENTIVOS FISCAIS;6200000,00;0;0;6200000,00;
2.03.02.01;RESERVAS DE INCENTIVOS FISCAIS;6200000,00;0;0;6200000,00;
903102;RESERVAS DE CAPITAL;6200000,00;0;0;6200000,00;
2.03.03;RESERVAS DE LUCROS;-16329045,34;0;0;-16329045,34;
2.03.03.01;RESERVAS DE LUCROS;-16329045,34;0;0;-16329045,34;
903107;LUCRO DO EXERCICIO;3412306,71;0;0;3412306,71;
903108;(-) PREJUIZO DO EXERCICIO;-19741352,05;0;0;-19741352,05;
2.03.04;AJUSTES DE EXERCICIOS ANTERIORES;-42977,68;0;0;-42977,68;
909498;AJUSTES DE EXERCÍCIOS ANTERIORES;-42977,68;0;0;-42977,68;
2.04;RESULTADO DO EXERCICIO;1983625,36;0;0;1983625,36;
2.04.01;SALDO DO EXERCICIO;1983625,36;0;0;1983625,36;
903109;RESULTADO DO EXERCICIO;1983625,36;0;0;1983625,36;
3;CONTAS DE RESULTADOS;2434843,01;10283266,49;-10035887,50;2187464,02;
3.01;RECEITA  OPERACIONAL;68777979,97;1990443,04;-9672137,07;76459674,00;
3.01.01;RECEITAS BRUTAS DE VENDAS;76061655,88;0;-8668361,79;84730017,67;
3.01.01.01;RECEITAS COM VENDAS DE MERCADORIAS;74526394,21;0;-8465881,15;82992275,36;
903113;VENDA DE COLHEITADEIRAS MASSEY;12276040,00;0;0;12276040,00;
903119;VENDA DE IMPLEMENTOS NOVOS;6280323,27;0;-916250,00;7196573,27;
903123;VENDA DE LUBRIFICANTES;226056,36;0;-29163,18;255219,54;
909491;VENDA DE LUBRIFICANTES AGCO;1847927,99;0;-224655,73;2072583,72;
903120;VENDA DE MAQUINAS USADOS;4972000,93;0;-40000,00;5012000,93;
903115;VENDA DE PEÇAS MASSEY;8253988,12;0;-1068816,51;9322804,63;
903117;VENDA DE PEÇAS OUTRAS;3368591,89;0;-440173,46;3808765,35;
909488;VENDA DE PEÇAS OUTRAS USADAS;69,82;0;0;69,82;
905235;VENDA DE PLANTADEIRAS;2934400,00;0;-895000,00;3829400,00;
903111;VENDA DE PULVERIZADORES MASSEY;700000,00;0;0;700000,00;
903112;VENDA DE TRATORES MASSEY;28863427,40;0;-4840000,00;33703427,40;
905228;VENDA EQUIPAMENTOS IND. MASSEY;4551245,23;0;0;4551245,23;
903125;VENDA MASSEY SHOP;252323,20;0;-11822,27;264145,47;
3.01.01.02;RECEITAS COM VENDAS DE SERVIÇOS;1535261,67;0;-202480,64;1737742,31;
903116;RECEITA DE COMISSOES C/ VENDAS DIRETA;18331,09;0;-13961,80;32292,89;
903114;RECEITA DE SERVICOS;103499,50;0;0;103499,50;
903243;VENDA DE SERVICOS EM GARANTIA;1413431,08;0;-188518,84;1601949,92;
3.01.02;DEDUCOES DAS RECEITAS DE VENDAS;-7283675,91;1990443,04;-1003775,28;-8270343,67;
3.01.02.01;IMPOSTOS S/ VENDAS E SERVICOS;-4501070,66;1678277,17;-1003775,28;-5175572,55;
903129;COFINS S/FATURAMENTO;-604811,00;78286,68;-958,36;-682139,32;
908846;DESPESA COM ICMS-ST;-50514,87;7076,24;0;-57591,11;
903127;DESPESA COM ISS;-3957,27;558,47;0;-4515,74;
903126;DESPESAS COM ICMS;-3710479,56;981663,36;-408912,93;-4283229,99;
911478;(-)ICMS BENEF.FISCAL COM 160/2017 ? RBC;5168623,25;0;-593695,40;5762318,65;
911477;ICMS S/ VENDAS ? LC 160/2017 ? RBC;-5168623,25;593695,40;0;-5762318,65;
903128;PIS S/ FATURAMENTO;-131307,96;16997,02;-208,59;-148096,39;
3.01.02.02;DEVOLUCOES DE VENDAS;-2782605,25;312165,87;0;-3094771,12;
903132;DEVOLUÇÕES DE VENDA AGCO;-2009966,46;303683,97;0;-2313650,43;
903130;DEVOLUCOES DE VENDAS;-772638,79;8481,90;0;-781120,69;
3.01.99;RECEITA OPERACIONAL LIQUIDA;68777979,97;1990443,04;-9672137,07;76459674,00;
3.02;CUSTOS DAS VENDAS;-56134974,71;6784632,17;-327620,36;-62591986,52;
3.02.01;CUSTOS DAS VENDAS;-56127210,23;6779813,97;-322802,16;-62584222,04;
903150;CMV COLHEITADEIRAS NOVAS MASSEY;-9636851,77;0;0;-9636851,77;
905227;CMV EQUIPAMENTOS IND. MASSEY;-3605714,76;0;0;-3605714,76;
905608;CMV GARANTIAS AGCO;-773866,90;141563,96;0;-915430,86;
905218;CMV IMPLEMENTOS NOVOS;-4345408,73;696633,52;0;-5042042,25;
903152;CMV LUBRIFICANTES;-162470,58;19594,47;0;-182065,05;
909492;CMV LUBRIFICANTES AGCO;-1430686,94;170346,08;0;-1601033,02;
903153;CMV MAQUINAS USADAS;-4401042,84;37775,04;0;-4438817,88;
903158;CMV MASSEY SHOP;-135220,05;5575,80;0;-140795,85;
903149;CMV PEÇAS MASSEY;-5155797,23;682571,52;-36357,35;-5802011,40;
903151;CMV PEÇAS OUTRAS;-2094891,66;282162,69;-4583,41;-2372470,94;
909489;CMV PEÇAS OUTRAS USADAS;-28,45;0;0;-28,45;
905236;CMV PLANTADEIRAS;-2396420,20;751344,47;0;-3147764,67;
903148;CMV PULVERIZADORES NOVOS MASSEY;-566464,37;0;0;-566464,37;
903147;CMV TRATORES NOVOS MASSEY;-21422345,75;3992246,42;-281861,40;-25132730,77;
3.02.02;DEVOLUÇÕES DE COMPRAS;-7764,48;4818,20;-4818,20;-7764,48;
903146;(-) DEVOLUCOES DE COMPRAS PECAS;-7764,48;4818,20;-4818,20;-7764,48;
3.04;DESPESAS OPERACIONAIS;-10417098,51;1449695,69;-1726,96;-11865067,24;
3.04.01;DESPESAS ADMINISTRATIVAS;-3339220,19;425087,19;0;-3764307,38;
903206;ALOCACAO DE IMPRESSORA/COMPUTADORES;-1750,20;2504,10;0;-4254,30;
903192;ALUGUEIS E ARRENDAMENTOS;-485414,90;50489,00;0;-535903,90;
903200;ASSINATURAS, JORNAIS E REVISTAS;-3066,56;0;0;-3066,56;
903204;ASSOCIACAO UNIMASSEY;-40720,00;5122,00;0;-45842,00;
903197;ASSOCIACOES DE CLASSES E OUTRAS;-2716,56;437,84;0;-3154,40;
903186;COMBUSTIVEIS;-4460,83;452,58;0;-4913,41;
903217;CONFRATERNIZACAO;-4790,00;0;0;-4790,00;
903263;CONSUMO DO TORNO;-11280,00;5713,00;0;-16993,00;
903191;CORREIOS E MALOTES;-3564,52;408,02;0;-3972,54;
903195;CURSOS DE APERFEICOAMENTO;-16324,00;3640,00;0;-19964,00;
909466;DESPESA C/ COMISSAOES DE TERCEIROS;-103611,03;11576,89;0;-115187,92;
909465;DESPESA C/ KM TERCEIROS - OFICINA;-1150,00;0;0;-1150,00;
908724;DESPESA COM AVIAO;-910,00;0;0;-910,00;
909457;DESPESA C/ PEDAGIO;-2633,83;0;0;-2633,83;
909600;DESPESA C/ RASTREAMENTO VEICULOS;-9600,00;0;0;-9600,00;
908839;DESPESAS ALOCACOES DE VEICULOS;-126368,84;25519,19;0;-151888,03;
909603;DESPESAS C/ ALARMES E MONITORAMENTO;-13175,00;13132,36;0;-26307,36;
906164;DESPESAS C/ DEPARTAMENTO JURIDICO;-1775,80;20,21;0;-1796,01;
903180;DESPESAS C/ LIMPEZA E COZINHA;-5720,50;719,86;0;-6440,36;
909602;DESPESAS COM AUDITORIA/CONSULTORIA;-11456,16;1764,78;0;-13220,94;
903179;DESPESAS COM PATROCINIO;-8903,97;123,40;0;-9027,37;
908898;DESPESAS COMPL. GARANTIAS;-23197,34;0;0;-23197,34;
910688;DESPESAS C/ REFORMAS FILIAL BRASILIA;-157930,18;147584,76;0;-305514,94;
909647;DESPESAS C/ REFORMAS FILIAL CRISTALINA;-829064,18;0;0;-829064,18;
910946;DESPESAS C/ REFORMAS FILIAL FORMOSA;-21788,79;385,04;0;-22173,83;
910706;DESPESAS C/ REFORMAS MATRIZ UNAI;-809734,03;48206,14;0;-857940,17;
903201;DESP. LEGAIS CARTORIO, DESPACHANTE E JUDICIAIS;-3019,59;552,26;0;-3571,85;
903199;DOACOES E BRINDES;-24586,27;0;0;-24586,27;
903171;ENERGIA ELETRICA;-29185,93;8703,76;0;-37889,69;
909906;EVENTOS;-7072,46;0;0;-7072,46;
903267;FRETES E CARRETOS DE TERCEIROS;-140119,07;52032,10;0;-192151,17;
903187;MANUT. CONSERV. E REPAROS DE VEICULOS;-50146,83;486,00;0;-50632,83;
903182;MANUT. CONSERV. INST. DE MOVEIS/IMOVEIS E UTENS.;-91320,08;2260,80;0;-93580,88;
905523;PERDAS NO RECEBIMENTO DE CREDITOS;-6820,00;15093,03;0;-21913,03;
903176;PRO-LABORE;-125379,26;12700,00;0;-138079,26;
903202;PROPAGANDAS E PUBLICIDADES;-97845,98;7111,00;0;-104956,98;
903183;SEGUROS DE VEICULOS;-5593,83;512,15;0;-6105,98;
903178;SUPRIMENTOS DE INFORMATICA;-1171,64;1297,00;0;-2468,64;
903212;TAXAS DE EXPEDIENTE;-22589,21;0;0;-22589,21;
903207;TRAFEGO DE DADOS AGCONET;-8603,18;611,74;0;-9214,92;
903210;UTENSILIOS/FERRAM./BENS PEQUENO VALOR;-23933,46;5928,18;0;-29861,64;
903189;VIAGENS DE DIRETORES;-726,18;0;0;-726,18;
3.04.02;DESPESAS C/ VENDAS;-1028204,87;147412,58;0;-1175617,45;
909542;BRINDES;-23180,34;0;0;-23180,34;
909543;COMBUSTIVEIS COM VENDAS;-390083,40;81475,00;0;-471558,40;
909545;CURSOS E APERFEICOAMENTO C/ VENDAS;-20177,00;0;0;-20177,00;
909646;DESPESA C/ ATENDIMENTO AO CLIENTE;-38345,93;1300,00;0;-39645,93;
909544;DESPESA C/ CONSUMO INTERNO VENDAS;-2311,95;0;0;-2311,95;
909548;DESPESA C/ PEDAGIO VENDAS;-308,11;43,28;0;-351,39;
909549;DESPESA C/ VIAGENS E HOSPEDAGEM VENDAS;-45000,82;7663,72;0;-52664,54;
909541;DESPESAS C/ ALIMENTACAO VENDAS;-66472,80;5828,16;0;-72300,96;
903265;FEIRAS E EXPOSICOES E DIAS DE CAMPO;-102145,23;17180,00;0;-119325,23;
909550;FRETES E DESPESAS COM TRANSPORTES;-46934,50;0;0;-46934,50;
909552;MANUTENCAO E REPARO DE VEICULOS VENDAS;-79171,17;23537,60;0;-102708,77;
903285;MERC.APLICADAS EM  MAQUINAS E EQUIPAMENTOS;-198180,84;10384,82;0;-208565,66;
909554;SEGUROS C/ VENDAS;-11305,78;0;0;-11305,78;
903193;SERVICOS MUNCK / MONTAGENS;-4587,00;0;0;-4587,00;
3.04.03;DESPESAS C/ PESSOAL;-3102316,12;513235,08;-1726,96;-3613824,24;
903165;13° SALARIO;-769,93;84247,63;0;-85017,56;
909568;ACORDOS TRABALHISTAS;-306796,56;15000,00;0;-321796,56;
903194;ALIMENTACAO, VIAGENS E ESTADIAS DE FUNCIONARIOS;-10814,05;246,40;0;-11060,45;
909153;APOSENTADORIA ESPECIAL;-1460,63;1236,39;0;-2697,02;
905248;EPI PARA FUNCIONARIOS;-2684,90;514,00;0;-3198,90;
903169;ESTAGIARIO/MENOR APRENDIZ;-14171,32;1136,04;0;-15307,36;
903208;EXAMES E ATESTADOS MEDICOS;-2177,64;541,82;0;-2719,46;
903166;FERIAS;-135994,07;14683,57;0;-150677,64;
903170;FGTS;-143430,81;26444,05;0;-169874,86;
903203;HOSPITAIS E FARMACIAS;141,37;282,50;-229,39;88,26;
903167;INDENIZACOES TRABALHISTAS;-77587,19;6346,47;0;-83933,66;
905247;LANCHE PARA FUNCIONARIOS;-13059,67;650,85;0;-13710,52;
903205;PLANO DE SAUDE;-54552,78;7538,09;-1497,57;-60593,30;
903168;PREVIDENCIA SOCIAL;-525660,88;70835,50;0;-596496,38;
909553;PROMOCOES / PREMIACOES;-27621,50;32290,00;0;-59911,50;
903164;SALARIOS E ORDENADOS;-1765338,16;251023,37;0;-2016361,53;
907948;SEGUROS DE VIDA;-947,90;113,40;0;-1061,30;
903209;UNIFORMES E VESTUARIOS;-19389,50;105,00;0;-19494,50;
3.04.04;PRESTADORES DE SERVICOS;-2090495,90;326991,51;0;-2417487,41;
909469;CONSULTORIA SEGURANCA DO TRABALHO;-4300,00;2600,00;0;-6900,00;
909560;HONORARIOS ADVOCATICIOS;-54725,00;5500,00;0;-60225,00;
909561;HONORARIOS C/ AUDITORIAS;-64000,00;6500,00;0;-70500,00;
903175;HONORARIOS CONTABEIS;-117948,30;14500,00;0;-132448,30;
903196;INFORMATICA / SOFTWARE;-195732,45;30067,85;0;-225800,30;
909853;SERVIÇOS C/ ASSESSORIA;-9269,98;0;0;-9269,98;
909569;SERVICOS DE ASSISTENCIAS SOCIAL;-1929,70;0;0;-1929,70;
903861;SERVICOS DE CONSULTORIA;-276896,71;42661,08;0;-319557,79;
903435;SERVICOS DE TERCEIROS;-183585,67;7029,97;0;-190615,64;
909385;SERVICOS FORNECIMENTO DE DADOS;-17542,85;1559,86;0;-19102,71;
909599;SERVIÇOS REMOTO - POS VENDAS;-35000,00;0;0;-35000,00;
909559;SERVICOS TECNICOS PROFISSIONAIS T.I;-60627,00;20675,34;0;-81302,34;
904561;SERVIÇOS TERCERIZADOS - PJ;-397863,79;56791,37;0;-454655,16;
909601;SM SERVICOS CARTA CREDITO;-433112,69;96266,69;0;-529379,38;
909564;SM SERVICOS MAO DE OBRA E KM GARANTIA;-237961,76;42839,35;0;-280801,11;
3.04.05;DESPESAS C/ CONSUMO;-646339,40;19236,51;0;-665575,91;
903172;AGUA E ESGOTO;-44110,19;1947,79;0;-46057,98;
903213;ALIMENTACAO C/ TERCEIROS;-9352,81;343,30;0;-9696,11;
903284;CONSUMO INTERNO;-460419,50;5464,18;0;-465883,68;
